EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
-0.667902,-0.352289,1.57915,-0.667595,-0.35277,1.57381,-0.00376301,0.0160157,0.0189633,1.00874,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667845,-0.352374,1.57806,-0.667616,-0.352713,1.5737,-0.00370582,0.015931,0.0178719,1.00874,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667805,-0.352426,1.57717,-0.667646,-0.352632,1.57361,-0.00366613,0.0158793,0.0169819,0.994349,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667739,-0.352494,1.57603,-0.667474,-0.352766,1.57145,-0.00358243,0.0158453,0.0157968,1.02742,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667684,-0.352541,1.57509,-0.667465,-0.352728,1.57135,-0.00352761,0.0157985,0.0148609,1.02038,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667643,-0.352571,1.57433,-0.66748,-0.352692,1.57128,-0.00348688,0.0157683,0.0140994,1.02473,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667614,-0.352593,1.57371,-0.667498,-0.35268,1.57124,-0.00353848,0.0157087,0.013062,1.02473,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667592,-0.352605,1.57321,-0.667506,-0.352656,1.57118,-0.00351683,0.015696,0.0125559,1.02473,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667476,-0.352849,1.57191,-0.667009,-0.353824,1.56671,-0.00335078,0.0154663,0.0115667,0.89431,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667385,-0.353039,1.57086,-0.667022,-0.353797,1.56665,-0.00326012,0.0152767,0.0105157,0.89431,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667318,-0.353184,1.56999,-0.667047,-0.353767,1.56655,-0.00315425,0.0151438,0.00976387,0.887317,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667267,-0.35329,1.5693,-0.667064,-0.353713,1.56651,-0.00310362,0.0150381,0.00906806,0.884876,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667232,-0.353368,1.56873,-0.667091,-0.353682,1.56646,-0.00306837,0.0149597,0.00849988,0.877883,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667206,-0.353429,1.56827,-0.667101,-0.353673,1.56641,-0.00301409,0.0149067,0.00802629,0.877883,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667279,-0.353411,1.56799,-0.667573,-0.353335,1.56687,-0.00308766,0.0149256,0.00774772,1.17873,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667337,-0.353396,1.56776,-0.667569,-0.353338,1.56687,-0.00342694,0.0148182,0.00608363,1.17873,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667385,-0.353381,1.56758,-0.667575,-0.353322,1.56687,-0.00347451,0.014833,0.00590506,1.18567,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667423,-0.353369,1.56744,-0.667574,-0.353318,1.56686,-0.00351246,0.0148457,0.00576009,1.18567,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667453,-0.35336,1.56732,-0.667576,-0.353325,1.56685,-0.00327622,0.0149517,0.00698256,1.17873,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667455,-0.352831,1.56577,-0.667464,-0.350718,1.55956,-0.00327837,0.0154801,0.00543099,0.664728,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667469,-0.352362,1.56446,-0.667525,-0.350486,1.55924,-0.0032748,0.0159508,0.00422483,0.664728,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667492,-0.35195,1.56336,-0.667582,-0.350301,1.55894,-0.00329726,0.016363,0.00312041,0.657686,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667524,-0.351585,1.56243,-0.667653,-0.350122,1.55873,-0.00332951,0.0167286,0.0021943,0.643602,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667567,-0.351268,1.56164,-0.667741,-0.350003,1.55847,-0.00336089,0.0170337,0.00146069,0.635874,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668849,-0.350296,1.56338,-0.673977,-0.346406,1.57031,-0.0046427,0.0180062,0.00319531,3.03349,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.669878,-0.349498,1.56475,-0.673993,-0.346308,1.57027,-0.0056755,0.0187887,0.00458352,3.04053,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.670702,-0.348851,1.56584,-0.674,-0.346261,1.57018,-0.00649999,0.0194363,0.00566969,3.03544,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.671365,-0.348324,1.56669,-0.674016,-0.346219,1.57009,-0.00716269,0.0199626,0.00651923,3.0284,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.671896,-0.347893,1.56736,-0.67402,-0.346166,1.57005,-0.00769873,0.0203882,0.00720235,3.03522,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.672323,-0.347541,1.56788,-0.674032,-0.346136,1.56996,-0.00812599,0.0207396,0.00772108,3.0284,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.671611,-0.348131,1.56781,-0.668764,-0.350489,1.56751,-0.00738606,0.0201542,0.00764681,1.1575,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.671025,-0.348615,1.56779,-0.668677,-0.350552,1.56771,-0.00679925,0.0196699,0.00762709,1.17169,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.67055,-0.349015,1.5678,-0.668651,-0.350617,1.56785,-0.00632449,0.0192696,0.00763977,1.16459,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.670167,-0.349342,1.56784,-0.668636,-0.35065,1.56798,-0.00621192,0.0188439,0.00622595,1.16112,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.669857,-0.349616,1.56788,-0.668617,-0.350713,1.56807,-0.00590182,0.0185698,0.00627331,1.1753,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.669602,-0.349843,1.56794,-0.668583,-0.350752,1.56817,-0.00536713,0.0184469,0.00766083,1.1824,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.669088,-0.350397,1.56891,-0.667033,-0.35261,1.57281,-0.00485325,0.0178936,0.00863409,1.12227,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668661,-0.350861,1.56974,-0.666952,-0.35272,1.57303,-0.00442606,0.0174288,0.00945767,1.13673,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668309,-0.35125,1.57044,-0.666898,-0.352803,1.57324,-0.00405815,0.0170612,0.0102674,1.14382,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668017,-0.351578,1.57104,-0.666852,-0.352889,1.57344,-0.00376685,0.0167333,0.0108674,1.14382,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667775,-0.351864,1.57155,-0.666807,-0.353011,1.57359,-0.00351697,0.0164516,0.0113888,1.1447,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667836,-0.351868,1.57281,-0.668077,-0.351882,1.57787,-0.00357737,0.016448,0.0126526,1.22349,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667879,-0.351888,1.57385,-0.668054,-0.351966,1.57801,-0.00362105,0.0164283,0.0136924,1.21645,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667907,-0.351913,1.57472,-0.668019,-0.352013,1.57817,-0.00365494,0.0164102,0.0145562,1.21645,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667925,-0.351947,1.57544,-0.667998,-0.352082,1.57831,-0.00367301,0.0163763,0.015276,1.20236,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667936,-0.351987,1.57602,-0.667979,-0.35215,1.57837,-0.00368374,0.0163357,0.0158631,1.20857,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667932,-0.352029,1.5765,-0.667917,-0.352197,1.57841,-0.00396708,0.0161869,0.0148805,1.24378,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667835,-0.352093,1.57593,-0.667448,-0.352348,1.57364,-0.00387019,0.0161232,0.0143091,0.999809,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667759,-0.352141,1.57546,-0.667454,-0.352333,1.57359,-0.00361775,0.0161628,0.0147007,1.00685,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667702,-0.352174,1.57508,-0.667473,-0.352305,1.57355,-0.00356062,0.0161299,0.0143179,0.999809,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667657,-0.352192,1.57477,-0.667479,-0.352267,1.57353,-0.00351596,0.0161113,0.0140084,0.999809,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667625,-0.352203,1.5745,-0.667494,-0.352246,1.57345,-0.00337158,0.0161562,0.0142246,0.992767,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667625,-0.351852,1.57299,-0.667625,-0.35045,1.56692,-0.00337169,0.0165068,0.0127067,0.703007,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667634,-0.351542,1.57173,-0.667671,-0.350301,1.56672,-0.0036696,0.0167142,0.0100331,0.692888,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667657,-0.351259,1.57069,-0.667747,-0.350128,1.56652,-0.0036922,0.016997,0.00899115,0.692888,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667688,-0.351013,1.56981,-0.667812,-0.350026,1.5663,-0.00383637,0.0172134,0.00752388,0.685895,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667724,-0.350789,1.56906,-0.66787,-0.349895,1.56606,-0.00387277,0.0174368,0.00677226,0.685895,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667642,-0.350046,1.56518,-0.667314,-0.347075,1.54964,-0.00379069,0.0181796,0.00288839,1.01086,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667599,-0.349415,1.56201,-0.667425,-0.346889,1.54935,-0.00339088,0.0189579,0.00155323,1.01086,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667579,-0.348875,1.55944,-0.667503,-0.346714,1.54913,-0.0033717,0.019498,-0.00102377,0.988136,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66758,-0.348413,1.55734,-0.667581,-0.346566,1.54896,-0.00334963,0.0199815,-0.00300941,0.988136,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667584,-0.348019,1.55565,-0.667602,-0.346441,1.54891,-0.00335407,0.0203759,-0.004695,1.01527,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667596,-0.347682,1.55429,-0.667645,-0.346338,1.54885,-0.00336624,0.0207121,-0.0060565,1.0229,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667676,-0.348284,1.55603,-0.667994,-0.350689,1.56299,-0.00342339,0.0201206,-0.00427636,0.734504,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667733,-0.348814,1.55748,-0.667963,-0.350936,1.56325,-0.00348086,0.0195902,-0.00283254,0.725283,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66777,-0.349264,1.55868,-0.667916,-0.351062,1.56351,-0.00353473,0.0191316,-0.00160539,0.746712,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667792,-0.349654,1.55969,-0.667882,-0.351214,1.56372,-0.0035572,0.0187416,-0.00059795,0.753855,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667798,-0.349989,1.56055,-0.66782,-0.351331,1.56396,-0.00356279,0.0184062,0.000255941,0.748083,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667783,-0.350269,1.56126,-0.667723,-0.351389,1.56411,-0.00357228,0.0181031,0.000998864,0.755226,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66791,-0.350614,1.56244,-0.668418,-0.351996,1.56715,-0.00369934,0.0177578,0.002178,1.47785,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668006,-0.350904,1.56341,-0.668392,-0.35206,1.56732,-0.00379564,0.0174686,0.00315419,1.4885,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66807,-0.351147,1.56422,-0.668326,-0.352119,1.56744,-0.00388194,0.0171994,0.00398934,1.475,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668114,-0.351355,1.56488,-0.668289,-0.352187,1.56751,-0.00392567,0.0169913,0.00464826,1.48209,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.668146,-0.351527,1.56542,-0.668274,-0.352213,1.56761,-0.00404721,0.0165318,0.00163416,1.48919,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66805,-0.352077,1.5662,-0.667666,-0.35428,1.56932,-0.00395116,0.0159812,0.00241432,1.44026,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667969,-0.352541,1.56687,-0.667643,-0.354397,1.56956,-0.00381782,0.0156938,0.00528486,1.43322,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667897,-0.35293,1.56743,-0.667612,-0.354487,1.56966,-0.00374651,0.0153046,0.00584234,1.42617,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667832,-0.353252,1.5679,-0.667569,-0.354539,1.56978,-0.00368085,0.0149828,0.00631161,1.44026,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667774,-0.353522,1.5683,-0.667543,-0.354603,1.5699,-0.00359217,0.014793,0.00798098,1.44026,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667817,-0.35336,1.56966,-0.667988,-0.352708,1.5751,-0.00363504,0.0149558,0.00933995,1.38843,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66784,-0.353244,1.57077,-0.667934,-0.352783,1.57519,-0.00365853,0.0150712,0.0104466,1.38604,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66785,-0.353156,1.57168,-0.66789,-0.352804,1.57536,-0.00366844,0.0151592,0.0113647,1.38604,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667852,-0.353097,1.57243,-0.667858,-0.352862,1.57539,-0.00367004,0.015218,0.0121064,1.39318,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667851,-0.353061,1.57303,-0.667849,-0.352914,1.57544,-0.00366487,0.0152665,0.0127997,1.37889,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667848,-0.353033,1.57352,-0.667833,-0.352923,1.57548,-0.00366132,0.015294,0.0132904,1.39073,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667846,-0.352834,1.57324,-0.667839,-0.352037,1.57211,-0.00376805,0.0151834,0.00950803,1.0544,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667848,-0.352668,1.57301,-0.667858,-0.352007,1.57208,-0.00377052,0.0153487,0.00927558,1.05705,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667853,-0.352532,1.5728,-0.667872,-0.351987,1.57198,-0.00377517,0.015485,0.0090715,1.0544,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667861,-0.352417,1.57263,-0.667893,-0.351955,1.57194,-0.00379554,0.0155227,0.00778952,1.05705,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667872,-0.352316,1.57248,-0.667915,-0.351911,1.57186,-0.00380637,0.0156238,0.00763627,1.05705,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667476,-0.353024,1.57062,-0.66589,-0.355858,1.56317,-0.00330354,0.0152481,0.0100054,0.92609,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667152,-0.353592,1.56911,-0.665857,-0.355863,1.56311,-0.00297975,0.0146803,0.00850488,0.954459,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666899,-0.354047,1.56793,-0.665889,-0.355866,1.56321,-0.00272714,0.0142255,0.00732402,0.92609,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666696,-0.354409,1.56699,-0.665881,-0.355858,1.5632,-0.00252042,0.0138042,0.00570794,0.92609,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666538,-0.354702,1.56623,-0.665909,-0.355872,1.56322,-0.00236313,0.0135116,0.00495524,0.904813,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.6664,-0.354938,1.56562,-0.665845,-0.355886,1.56314,-0.00217726,0.013375,0.00531569,0.940274,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666747,-0.354167,1.56677,-0.668136,-0.351081,1.57138,-0.00252448,0.0141465,0.0064684,0.877646,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66703,-0.35354,1.5677,-0.668162,-0.351034,1.57144,-0.00284817,0.0146807,0.00645177,0.868704,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667259,-0.353038,1.56844,-0.668178,-0.351029,1.5714,-0.00307773,0.0151829,0.00719086,0.875796,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667447,-0.352635,1.56904,-0.668195,-0.351023,1.57143,-0.00326495,0.0155859,0.00778837,0.868704,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667599,-0.35231,1.56951,-0.66821,-0.351007,1.5714,-0.00339905,0.0159574,0.00902103,0.868704,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667653,-0.352413,1.56953,-0.667869,-0.352827,1.56959,-0.00345294,0.0158538,0.00903734,1.06471,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667692,-0.352499,1.56953,-0.667847,-0.35284,1.56956,-0.00349176,0.0157684,0.00904349,1.07806,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667722,-0.352566,1.56954,-0.667842,-0.352836,1.56958,-0.00351534,0.015711,0.00936248,1.09308,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667747,-0.352618,1.56955,-0.667848,-0.352827,1.56956,-0.00354056,0.0156588,0.00936553,1.06471,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667769,-0.352664,1.56956,-0.667858,-0.352846,1.56961,-0.00354918,0.0156122,0.00940818,1.07181,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667783,-0.352704,1.56956,-0.667838,-0.352866,1.56957,-0.0035629,0.0155716,0.00941133,1.07806,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667686,-0.352845,1.56891,-0.667296,-0.353406,1.56632,-0.00346558,0.0154314,0.00876385,0.880458,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667612,-0.352948,1.56841,-0.667318,-0.353364,1.56638,-0.00340017,0.0153275,0.00826678,0.866604,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667553,-0.353027,1.568,-0.667317,-0.353343,1.56639,-0.00334121,0.0152486,0.00786312,0.859512,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667508,-0.35309,1.56768,-0.667328,-0.353341,1.5664,-0.00329623,0.0151858,0.00754196,0.859512,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667468,-0.353139,1.56742,-0.667308,-0.353335,1.56638,-0.0032631,0.0151399,0.00727203,0.88788,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667519,-0.352968,1.56795,-0.667722,-0.352286,1.57005,-0.00331389,0.0153105,0.00779806,1.09986,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667559,-0.352832,1.56837,-0.667717,-0.352286,1.57008,-0.00337429,0.0154419,0.00821384,1.10696,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667589,-0.352728,1.56873,-0.667709,-0.352312,1.57014,-0.00340439,0.0155459,0.00856619,1.10696,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667611,-0.352646,1.56901,-0.667703,-0.352319,1.57016,-0.00340048,0.0156247,0.00887322,1.10696,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667627,-0.352585,1.56925,-0.667691,-0.35234,1.5702,-0.00341631,0.015686,0.00911093,1.10696,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667637,-0.35254,1.56946,-0.667678,-0.352362,1.57027,-0.00345689,0.0157085,0.00934547,1.11405,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667726,-0.352603,1.56953,-0.668078,-0.352853,1.56983,-0.00354502,0.0156459,0.00942067,1.42746,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667798,-0.352654,1.5696,-0.668089,-0.352859,1.56987,-0.00361766,0.0155948,0.00948849,1.40633,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667855,-0.352695,1.56966,-0.66808,-0.352857,1.5699,-0.00365399,0.0155582,0.00954958,1.41337,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667898,-0.352733,1.5697,-0.668072,-0.352886,1.56988,-0.00369744,0.0155198,0.00959374,1.41337,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667933,-0.352761,1.56975,-0.668074,-0.352873,1.56993,-0.00373274,0.0154918,0.00963884,1.41337,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667216,-0.352785,1.56764,-0.664345,-0.352881,1.55919,-0.00317931,0.0151322,0.00354768,0.656718,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666686,-0.352768,1.56592,-0.664566,-0.3527,1.55907,-0.00264935,0.0151492,0.00183432,0.642633,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666289,-0.35274,1.56451,-0.664702,-0.352629,1.55886,-0.00213393,0.0153939,0.00324231,0.635591,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.665972,-0.352697,1.56336,-0.664707,-0.352525,1.55876,-0.00181753,0.015437,0.00209177,0.635591,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.665717,-0.352641,1.56244,-0.664694,-0.352414,1.55874,-0.00156176,0.0154935,0.00116664,0.641802,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66551,-0.352584,1.56168,-0.664685,-0.352358,1.55864,-0.00147563,0.0153114,-0.00250269,0.63476,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666127,-0.352226,1.56441,-0.668593,-0.350794,1.57537,-0.00209216,0.0156694,0.000235045,1.21196,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666608,-0.351959,1.56666,-0.668533,-0.350889,1.57563,-0.00243618,0.0162169,0.00625729,1.21196,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66698,-0.351765,1.56849,-0.66847,-0.350989,1.57584,-0.00280859,0.0164108,0.0080947,1.21196,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667273,-0.351624,1.57,-0.668443,-0.351059,1.576,-0.00311073,0.0165509,0.00996616,1.19813,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667505,-0.351521,1.57121,-0.668432,-0.351108,1.57605,-0.00334249,0.016654,0.0111762,1.18862,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66758,-0.351635,1.57236,-0.667881,-0.352095,1.57698,-0.0034178,0.0165391,0.0123316,1.24279,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667632,-0.35175,1.57333,-0.66784,-0.352207,1.57719,-0.00346747,0.0164087,0.0133479,1.22861,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667672,-0.35186,1.57414,-0.667831,-0.3523,1.5774,-0.00350726,0.0162987,0.0141624,1.22447,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667697,-0.351964,1.57482,-0.667799,-0.352379,1.57754,-0.00353273,0.0161948,0.0148428,1.23051,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.66771,-0.352059,1.57539,-0.667762,-0.352442,1.57764,-0.00382897,0.0159793,0.0139666,1.24152,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667716,-0.352147,1.57585,-0.667741,-0.352496,1.57772,-0.00383509,0.0158919,0.0144333,1.23455,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667721,-0.352131,1.57526,-0.66774,-0.352066,1.5729,-0.00356872,0.0160102,0.0151624,1.04319,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667728,-0.352112,1.57479,-0.667755,-0.352039,1.5729,-0.00357557,0.0160284,0.0146909,1.04319,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667732,-0.352096,1.5744,-0.66775,-0.352029,1.57286,-0.00356899,0.0160617,0.0144349,1.04319,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667734,-0.35208,1.57409,-0.667742,-0.352017,1.57283,-0.00357084,0.0160776,0.0141206,1.04319,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667736,-0.352064,1.57384,-0.667745,-0.352002,1.57283,-0.00357304,0.0160932,0.0138689,1.04319,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667736,-0.352232,1.57359,-0.667734,-0.352902,1.57258,-0.00357841,0.0159215,0.0136082,0.956883,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667733,-0.352366,1.57339,-0.667721,-0.352904,1.57259,-0.00357542,0.0157871,0.013408,0.956883,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667736,-0.35247,1.57323,-0.667746,-0.352885,1.57259,-0.00363277,0.0156794,0.0132287,0.943315,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667733,-0.352553,1.57311,-0.667721,-0.352883,1.57262,-0.00362979,0.0155969,0.0131076,0.956883,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667734,-0.352614,1.57302,-0.667738,-0.35286,1.57265,-0.00363081,0.0155353,0.0130154,0.93742,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667737,-0.35267,1.57293,-0.667751,-0.352893,1.57258,-0.00358322,0.0154975,0.0129281,0.936223,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667564,-0.353315,1.57328,-0.666873,-0.355893,1.5747,-0.00341042,0.0148529,0.0132824,1.46079,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667418,-0.353848,1.5736,-0.666832,-0.355983,1.57487,-0.00325508,0.0143172,0.0136096,1.46079,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667294,-0.354295,1.57388,-0.6668,-0.35608,1.57499,-0.00313147,0.0138709,0.0138868,1.46778,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667186,-0.354666,1.57412,-0.666754,-0.356153,1.57507,-0.00302343,0.0134991,0.0141265,1.50275,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.667093,-0.354964,1.57433,-0.666722,-0.356157,1.5752,-0.0029334,0.013218,0.014334,1.50275,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666682,-0.35512,1.57116,-0.665038,-0.355741,1.55848,-0.00252227,0.0130628,0.0111638,0.674087,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666373,-0.355209,1.56857,-0.665138,-0.355569,1.55821,-0.00221353,0.012973,0.00857389,0.667045,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
-0.666143,-0.355254,1.56643,-0.665223,-0.35543,1.55788,-0.00197139,0.0129249,0.00643463,0.667045,0.0002,0,0,0,0.0002,0,0,0,0.0002,0
