EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.296015,0.285744,1.64334,-0.302234,0.283617,1.64448,0.000414515,0.00346261,0.0172755,1.81771,0.0002,-5.777e-10,-6.52587e-08,-5.777e-10,0.000200007,8.80783e-07,-6.52587e-08,8.80783e-07,0.000199997
-0.292528,0.286042,1.64303,-0.288761,0.286509,1.64078,0.00390234,0.00376104,0.016971,2.24197,0.0002,-5.68335e-10,-6.55287e-08,-5.68335e-10,0.000200007,8.89551e-07,-6.55287e-08,8.89551e-07,0.000199997
-0.289695,0.286284,1.64258,-0.288761,0.286508,1.64078,0.000924626,0.00443051,0.0144508,2.24197,0.0002,-5.67924e-10,-6.60091e-08,-5.67924e-10,0.000200007,9.01964e-07,-6.60091e-08,9.01964e-07,0.000199997
-0.28758,0.286527,1.64211,-0.288752,0.286496,1.64076,0.00303951,0.00467382,0.0139837,2.24585,0.0002,-6.0644e-10,-7.4602e-08,-6.0644e-10,0.000200007,8.8543e-07,-7.4602e-08,8.8543e-07,0.000199997
-0.285864,0.286661,1.64143,-0.288759,0.286502,1.64077,0.0016927,0.00465607,0.0144519,2.24927,0.0002,-5.79926e-10,-6.98942e-08,-5.79926e-10,0.000200007,8.78992e-07,-6.98942e-08,8.78992e-07,0.000199997
-0.284433,0.286876,1.64099,-0.288748,0.286492,1.64075,0.00312404,0.00487074,0.014006,2.24197,0.0002,-6.64118e-10,-8.43999e-08,-6.64118e-10,0.000200007,8.83875e-07,-8.43999e-08,8.83875e-07,0.000199997
-0.280747,0.286953,1.63989,-0.27606,0.286247,1.63811,0.00680999,0.00494839,0.0129129,1.64195,0.0002,-6.91092e-10,-8.6667e-08,-6.91092e-10,0.000200007,8.875e-07,-8.6667e-08,8.875e-07,0.000199997
-0.277921,0.286954,1.63964,-0.276054,0.286207,1.63811,0.00403073,0.00505656,0.011589,1.63797,0.0002,-6.51815e-10,-7.98131e-08,-6.51815e-10,0.000200007,8.69931e-07,-7.98131e-08,8.69931e-07,0.000199997
-0.275571,0.286882,1.63955,-0.276064,0.286248,1.63661,0.00638029,0.00498457,0.0115011,1.56219,0.0002,-5.55259e-10,-6.2871e-08,-5.55259e-10,0.000200007,8.73206e-07,-6.2871e-08,8.73206e-07,0.000199997
-0.27358,0.286794,1.63957,-0.276042,0.286167,1.63654,0.00359858,0.00461893,0.0101196,1.53368,0.0002,-4.71541e-10,-4.98283e-08,-4.71541e-10,0.000200007,8.92513e-07,-4.98283e-08,8.92513e-07,0.000199997
-0.271987,0.286766,1.63896,-0.27603,0.286163,1.63652,0.00519126,0.00459063,0.00951005,1.5268,0.0002,-4.44477e-10,-4.80188e-08,-4.44477e-10,0.000200008,9.04409e-07,-4.80188e-08,9.04409e-07,0.000199997
-0.268758,0.286799,1.63855,-0.265917,0.286136,1.63848,0.0084198,0.00462338,0.00910236,2.33644,0.0002,-4.76812e-10,-5.60233e-08,-4.76812e-10,0.000200008,9.0116e-07,-5.60233e-08,9.0116e-07,0.000199997
-0.266197,0.286841,1.63853,-0.265914,0.286119,1.63845,0.00466325,0.00500281,0.00945192,2.33863,0.0002,-5.21493e-10,-6.4305e-08,-5.21493e-10,0.000200007,8.95456e-07,-6.4305e-08,8.95456e-07,0.000199997
-0.264254,0.286849,1.63821,-0.265917,0.286137,1.63848,0.00660658,0.00501168,0.00913067,2.33644,0.0002,-5.22389e-10,-6.49343e-08,-5.22389e-10,0.000200007,8.75068e-07,-6.49343e-08,8.75068e-07,0.000199997
-0.262826,0.286843,1.63774,-0.265913,0.286115,1.63846,0.00192844,0.00509301,0.00882306,2.33863,0.0002,-5.04892e-10,-6.37995e-08,-5.04892e-10,0.000200007,8.41659e-07,-6.37995e-08,8.41659e-07,0.000199997
-0.261638,0.286804,1.63737,-0.265915,0.28614,1.63848,0.00311606,0.00505315,0.00845191,2.33253,0.0002,-4.58682e-10,-5.66009e-08,-4.58682e-10,0.000200007,8.27531e-07,-5.66009e-08,8.27531e-07,0.000199997
-0.260666,0.28675,1.63738,-0.265916,0.286133,1.63847,0.00408861,0.0049994,0.00846514,2.33823,0.0002,-4.07108e-10,-4.88283e-08,-4.07108e-10,0.000200006,8.22111e-07,-4.88283e-08,8.22111e-07,0.000199998
-0.257508,0.286745,1.6375,-0.254754,0.286176,1.63747,0.00259546,0.00472796,0.00681424,2.20936,0.0002,-4.02663e-10,-4.89554e-08,-4.02663e-10,0.000200007,8.4218e-07,-4.89554e-08,8.4218e-07,0.000199998
-0.254935,0.286702,1.63801,-0.254746,0.286176,1.63744,0.00516839,0.00468445,0.00731769,2.20936,0.0002,-3.68553e-10,-4.29047e-08,-3.68553e-10,0.000200007,8.62262e-07,-4.29047e-08,8.62262e-07,0.000199997
-0.25282,0.28671,1.63811,-0.254775,0.286256,1.63747,0.00224741,0.00426568,0.00598588,2.21902,0.0002,-3.6814e-10,-4.31535e-08,-3.6814e-10,0.000200007,8.8507e-07,-4.31535e-08,8.8507e-07,0.000199997
-0.251201,0.286718,1.63767,-0.254824,0.28639,1.63746,0.00386711,0.00427372,0.00554587,2.25809,0.0002,-3.41403e-10,-3.90514e-08,-3.41403e-10,0.000200007,8.89715e-07,-3.90514e-08,8.89715e-07,0.000199997
-0.2499,0.286716,1.63774,-0.254803,0.286353,1.63754,0.00516721,0.00427193,0.00562407,2.25027,0.0002,-3.20858e-10,-3.64512e-08,-3.20858e-10,0.000200007,8.92688e-07,-3.64512e-08,8.92688e-07,0.000199997
-0.246669,0.286973,1.63911,-0.243701,0.287092,1.64457,0.00217659,0.00449521,0.00856915,2.44366,0.0002,-4.02162e-10,-5.15213e-08,-4.02162e-10,0.000200007,8.90056e-07,-5.15213e-08,8.90056e-07,0.000199997
-0.244086,0.287224,1.64,-0.243698,0.287093,1.64458,0.00475942,0.00474566,0.00945552,2.43974,0.0002,-5.08667e-10,-6.83097e-08,-5.08667e-10,0.000200007,8.87878e-07,-6.83097e-08,8.87878e-07,0.000199997
-0.242017,0.28738,1.64112,-0.243698,0.287084,1.64457,0.0037853,0.00490777,0.00611764,2.44366,0.0002,-5.54669e-10,-7.27107e-08,-5.54669e-10,0.000200007,8.86906e-07,-7.27107e-08,8.86906e-07,0.000199997
-0.240497,0.287563,1.64168,-0.243834,0.287295,1.64443,0.00530558,0.00509026,0.0066766,2.47931,0.0002,-5.93265e-10,-7.79627e-08,-5.93265e-10,0.000200007,8.6905e-07,-7.79627e-08,8.6905e-07,0.000199997
-0.239164,0.287611,1.64242,-0.24382,0.287296,1.64438,0.00663816,0.00513815,0.00742435,2.48323,0.0002,-5.41313e-10,-6.58454e-08,-5.41313e-10,0.000200007,8.75775e-07,-6.58454e-08,8.75775e-07,0.000199997
-0.237941,0.287534,1.64327,-0.243705,0.287096,1.6446,0.00786074,0.00506163,0.00827301,2.43974,0.0002,-4.35835e-10,-4.63059e-08,-4.35835e-10,0.000200007,9.01411e-07,-4.63059e-08,9.01411e-07,0.000199997
-0.235067,0.287414,1.64494,-0.234107,0.286673,1.65006,0.0107355,0.00494173,0.00993992,2.99095,0.0002,-3.68494e-10,-3.71925e-08,-3.68494e-10,0.000200008,9.14172e-07,-3.71925e-08,9.14172e-07,0.000199997
-0.232913,0.287438,1.64586,-0.234155,0.286671,1.65004,0.00715109,0.00406074,0.0156361,2.99603,0.0002,-4.26056e-10,-5.06017e-08,-4.26056e-10,0.000200008,9.00456e-07,-5.06017e-08,9.00456e-07,0.000199997
-0.231213,0.287449,1.64628,-0.234169,0.286736,1.65003,0.0088511,0.00407132,0.0160553,3.01902,0.0002,-4.51672e-10,-5.57028e-08,-4.51672e-10,0.000200007,8.88524e-07,-5.57028e-08,8.88524e-07,0.000199997
-0.229931,0.287436,1.64703,-0.234133,0.286665,1.65006,-0.00267451,0.00348412,0.0162717,2.98546,0.0002,-4.62136e-10,-5.82334e-08,-4.62136e-10,0.000200007,8.67291e-07,-5.82334e-08,8.67291e-07,0.000199997
-0.228887,0.287408,1.64753,-0.234154,0.286668,1.65005,-0.00162999,0.00345616,0.0167711,2.9922,0.0002,-4.54321e-10,-5.69055e-08,-4.54321e-10,0.000200007,8.5734e-07,-5.69055e-08,8.5734e-07,0.000199997
-0.225536,0.287875,1.64689,-0.220995,0.288441,1.64328,0.00172038,0.00392307,0.016128,3.05689,0.0002,-5.64804e-10,-7.87679e-08,-5.64804e-10,0.000200007,8.32156e-07,-7.87679e-08,8.32156e-07,0.000199997
-0.222876,0.288183,1.64606,-0.221015,0.288438,1.64324,-0.00102217,0.00394934,0.0112856,3.054,0.0002,-5.89625e-10,-8.20286e-08,-5.89625e-10,0.000200006,8.13464e-07,-8.20286e-08,8.13464e-07,0.000199998
-0.220647,0.2883,1.6456,-0.220982,0.288404,1.64327,0.00120698,0.00406675,0.0108331,3.05263,0.0002,-5.1013e-10,-6.46176e-08,-5.1013e-10,0.000200006,8.16631e-07,-6.46176e-08,8.16631e-07,0.000199998
-0.218848,0.288381,1.64553,-0.221021,0.288442,1.64318,0.00300538,0.00414777,0.0107622,3.05563,0.0002,-4.29161e-10,-5.0318e-08,-4.29161e-10,0.000200006,8.22309e-07,-5.0318e-08,8.22309e-07,0.000199998
-0.217271,0.288407,1.64528,-0.220977,0.288412,1.64325,-1.56087e-05,0.00391005,0.00819265,3.05645,0.0002,-3.41262e-10,-3.58098e-08,-3.41262e-10,0.000200007,8.46818e-07,-3.58098e-08,8.46818e-07,0.000199998
-0.215968,0.28843,1.64467,-0.220986,0.288406,1.64324,0.0012873,0.00393298,0.00757803,3.06022,0.0002,-2.74164e-10,-2.67836e-08,-2.74164e-10,0.000200007,8.69294e-07,-2.67836e-08,8.69294e-07,0.000199997
