EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.676944,-0.314552,1.61485,-0.67825,-0.313526,1.61852,-0.00247271,0.00698785,0.0201445,0.653863,0.000203345,-3.48618e-26,-8.06072e-17,-2.77679e-26,0.000203345,-1.81932e-18,-8.0612e-17,-1.81916e-18,0.000203345
-0.67722,-0.314348,1.61559,-0.678311,-0.313544,1.6185,-0.0027491,0.0071916,0.0208813,0.660712,0.000202135,-2.21927e-26,-5.13136e-17,-1.76768e-26,0.000202135,-1.15816e-18,-5.13166e-17,-1.15806e-18,0.000202135
-0.677444,-0.314171,1.6162,-0.678331,-0.313467,1.61861,-0.00279207,0.00750701,0.0194295,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.677631,-0.314039,1.61666,-0.678377,-0.313516,1.61849,-0.00297956,0.00763855,0.0198887,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.678018,-0.313997,1.61678,-0.679559,-0.313828,1.61725,-0.00330394,0.00778902,0.0187875,0.648296,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.678325,-0.313961,1.61687,-0.679554,-0.313819,1.61725,-0.0036117,0.00782474,0.0188831,0.641629,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.678576,-0.313916,1.61698,-0.679576,-0.313735,1.61738,-0.00386211,0.00786998,0.0189856,0.660808,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.678777,-0.313883,1.61705,-0.679579,-0.313751,1.61734,-0.00423776,0.00759875,0.0223989,0.654962,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.678936,-0.313869,1.61708,-0.679571,-0.313814,1.61719,-0.00439669,0.00761249,0.0224271,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.67906,-0.313857,1.6171,-0.679558,-0.313808,1.61718,-0.00451504,0.00757166,0.0227675,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.678494,-0.31358,1.61659,-0.676231,-0.312471,1.61456,-0.00394905,0.00784897,0.0222592,0.566749,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.678026,-0.313349,1.61617,-0.676153,-0.312426,1.61449,-0.00348075,0.00807967,0.0218397,0.565952,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.677642,-0.313155,1.61582,-0.676107,-0.312379,1.61442,-0.00287639,0.00854622,0.0180995,0.569189,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.677324,-0.312993,1.61552,-0.676052,-0.312343,1.61433,-0.00255835,0.00870862,0.0178026,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.677062,-0.312853,1.61528,-0.676014,-0.312294,1.61429,-0.00227295,0.00887509,0.0173261,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.677618,-0.313222,1.6164,-0.679844,-0.314697,1.62092,-0.00282924,0.00850629,0.0184545,1.11886,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.678053,-0.31355,1.61735,-0.679794,-0.314865,1.62115,-0.00356809,0.00783295,0.0237437,1.12196,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.678393,-0.31383,1.61814,-0.679753,-0.314948,1.62129,-0.00390793,0.00755333,0.024532,1.13512,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.67866,-0.314061,1.61879,-0.679726,-0.314985,1.62138,-0.00417444,0.00732232,0.0251789,1.13512,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.678871,-0.314254,1.61932,-0.679715,-0.315026,1.62146,-0.00436871,0.00722956,0.025064,1.12854,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.679033,-0.314418,1.61974,-0.679683,-0.315073,1.62142,-0.00453111,0.00706575,0.025483,1.13622,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.678602,-0.313977,1.6247,-0.676877,-0.312214,1.64454,-0.00413754,0.00755774,0.0303527,0.47,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.678235,-0.313744,1.62851,-0.676668,-0.312699,1.64529,-0.00377081,0.0077909,0.0341599,0.460976,0.0002,-7.5579e-14,3.58058e-09,-7.5579e-14,0.0002,-3.21647e-09,3.58058e-09,-3.21647e-09,0.0002
-0.677937,-0.31369,1.63137,-0.67656,-0.313035,1.6459,-0.00347296,0.00784508,0.0370167,0.454219,0.0002,-8.74213e-13,1.62704e-08,-8.74213e-13,0.0002,-8.0796e-09,1.62704e-08,-8.0796e-09,0.0002
-0.677675,-0.313709,1.63354,-0.67644,-0.313345,1.64636,-0.00285687,0.00812443,0.035597,0.455016,0.0002,-1.92568e-12,2.44075e-08,-1.92568e-12,0.0002,-1.11557e-08,2.44075e-08,-1.11557e-08,0.0002
-0.677431,-0.313717,1.63567,-0.676356,-0.313635,1.64677,-0.00261282,0.00811636,0.0377256,0.475286,0.0002,-1.66407e-12,1.92288e-08,-1.66407e-12,0.0002,-1.03253e-08,1.92288e-08,-1.03253e-08,0.0002
-0.678176,-0.313314,1.63298,-0.681157,-0.311702,1.62326,-0.00348976,0.00855188,0.0348666,1.00273,0.0002,-9.63351e-13,1.23065e-08,-9.63351e-13,0.0002,-6.60817e-09,1.23065e-08,-6.60817e-09,0.0002
-0.67879,-0.312957,1.63097,-0.681245,-0.311529,1.62295,-0.0041035,0.00890885,0.032862,1.01758,0.0002,-5.74907e-13,7.87613e-09,-5.74907e-13,0.0002,-4.22923e-09,7.87613e-09,-4.22923e-09,0.0002
-0.679297,-0.31264,1.62931,-0.681326,-0.311374,1.62268,-0.00461071,0.00922549,0.0312032,0.997708,0.0002,-3.50886e-13,5.04073e-09,-3.50886e-13,0.0002,-2.70671e-09,5.04073e-09,-2.70671e-09,0.0002
-0.679709,-0.312369,1.62793,-0.681354,-0.311286,1.62242,-0.005269,0.00922175,0.0332336,0.977841,0.0002,-2.17581e-13,3.22606e-09,-2.17581e-13,0.0002,-1.73229e-09,3.22606e-09,-1.73229e-09,0.0002
-0.680048,-0.312119,1.6268,-0.681407,-0.311119,1.62227,-0.00560861,0.00947173,0.0321002,0.98419,0.0002,-1.36391e-13,2.06468e-09,-1.36391e-13,0.0002,-1.10867e-09,2.06468e-09,-1.10867e-09,0.0002
-0.68033,-0.311909,1.62585,-0.681454,-0.311066,1.62207,-0.00571815,0.00996604,0.0280251,0.964322,0.0002,-8.61181e-14,1.3214e-09,-8.61181e-14,0.0002,-7.09547e-10,1.3214e-09,-7.09547e-10,0.0002
-0.680242,-0.312144,1.62548,-0.679891,-0.313088,1.62398,-0.0056305,0.00973012,0.0276495,0.761899,0.0002,-5.46355e-14,8.45693e-10,-5.46355e-14,0.0002,-4.5411e-10,8.45693e-10,-4.5411e-10,0.0002
-0.68017,-0.312341,1.62518,-0.679882,-0.313125,1.62398,-0.0055586,0.00953403,0.0273495,0.76861,0.0002,-3.47701e-14,5.41244e-10,-3.47701e-14,0.0002,-2.9063e-10,5.41244e-10,-2.9063e-10,0.0002
-0.680091,-0.312479,1.62505,-0.679873,-0.313146,1.62404,-0.0054659,0.00941113,0.0270045,0.761899,0.0002,-8.60568e-14,-3.23738e-09,-8.60568e-14,0.0002,3.0269e-09,-3.23738e-09,3.0269e-09,0.0002
-0.680016,-0.312401,1.62527,-0.679873,-0.313164,1.62405,-0.00539149,0.00948885,0.0272176,0.761899,0.0002,-1.66615e-12,-3.64275e-08,-1.66615e-12,0.0002,6.8705e-09,-3.64275e-08,6.8705e-09,0.0002
-0.680069,-0.311903,1.62584,-0.679895,-0.313085,1.62397,-0.00544417,0.00998701,0.0277861,0.761899,0.0002,6.34285e-12,-1.2488e-07,6.34285e-12,0.0002,-8.06354e-09,-1.2488e-07,-8.06354e-09,0.0002
-0.680171,-0.311442,1.62524,-0.679966,-0.314997,1.62339,-0.0055831,0.0104824,0.027104,0.93112,0.0002,4.20951e-11,-2.52674e-07,4.20951e-11,0.0002,-2.48816e-08,-2.52674e-07,-2.48816e-08,0.0002
-0.680233,-0.310544,1.62419,-0.680056,-0.314811,1.62306,-0.00564518,0.0113805,0.0260462,0.92218,0.000200001,8.66388e-11,-4.13199e-07,8.66388e-11,0.0002,-2.94348e-08,-4.13199e-07,-2.94348e-08,0.0002
-0.680365,-0.309396,1.62327,-0.680161,-0.314561,1.62273,-0.00599446,0.0122555,0.0285637,0.908757,0.000200002,1.75886e-10,-5.76766e-07,1.75886e-10,0.0002,-4.21017e-08,-5.76766e-07,-4.21017e-08,0.000199999
-0.680559,-0.307992,1.62268,-0.680285,-0.314249,1.62238,-0.00618802,0.0136594,0.0279712,0.902986,0.000200004,3.31472e-10,-7.49084e-07,3.31472e-10,0.0002,-6.0337e-08,-7.49084e-07,-6.0337e-08,0.000199999
-0.680635,-0.306625,1.62201,-0.680377,-0.314014,1.62193,-0.0062639,0.0150263,0.0273032,0.923023,0.000200006,3.96696e-10,-8.9085e-07,3.96696e-10,0.0002,-5.63072e-08,-8.9085e-07,-5.63072e-08,0.000199998
-0.680724,-0.305351,1.62138,-0.680497,-0.313752,1.62142,-0.00598112,0.0134418,0.0246269,0.894427,0.000200008,4.51643e-10,-1.00198e-06,4.51643e-10,0.0002,-5.44854e-08,-1.00198e-06,-5.44854e-08,0.000199998
-0.680626,-0.302753,1.62079,-0.679775,-0.30554,1.62158,-0.00588308,0.0160404,0.024045,0.6584,0.000200009,4.56773e-10,-1.06309e-06,4.56773e-10,0.0002,-4.90813e-08,-1.06309e-06,-4.90813e-08,0.000199997
-0.680608,-0.300569,1.61985,-0.679973,-0.305116,1.62074,-0.00606246,0.0123815,0.0260012,0.66275,0.00020001,4.79235e-10,-1.10544e-06,4.79235e-10,0.0002,-4.87788e-08,-1.10544e-06,-4.87788e-08,0.000199997
-0.680707,-0.29868,1.61845,-0.680212,-0.304711,1.62008,-0.00616145,0.0142703,0.0245971,0.639199,0.000200011,5.73371e-10,-1.14229e-06,5.73371e-10,0.0002,-5.85896e-08,-1.14229e-06,-5.85896e-08,0.000199996
-0.680824,-0.297,1.61634,-0.680395,-0.304082,1.61931,-0.00627755,0.0159497,0.0224916,0.624273,0.000200012,6.46217e-10,-1.17273e-06,6.46217e-10,0.0002,-6.41125e-08,-1.17273e-06,-6.41125e-08,0.000199996
-0.680924,-0.295549,1.61387,-0.680662,-0.303552,1.61848,-0.00574206,0.00852748,0.0164718,0.6404,0.000200013,6.39228e-10,-1.19258e-06,6.39228e-10,0.0002,-5.95735e-08,-1.19258e-06,-5.95735e-08,0.000199996
-0.680994,-0.294203,1.61173,-0.680829,-0.303069,1.61764,-0.00581239,0.00987262,0.0143284,0.623252,0.000200013,5.76311e-10,-1.21919e-06,5.76311e-10,0.0002,-4.93124e-08,-1.21919e-06,-4.93124e-08,0.000199995
-0.679678,-0.290452,1.60636,-0.674529,-0.289501,1.59942,-0.00465484,0.00421346,0.0121014,0.244943,0.000200014,4.01734e-10,-1.22995e-06,4.01734e-10,0.0002,-2.79105e-08,-1.22995e-06,-2.79105e-08,0.000199995
-0.678572,-0.28728,1.60252,-0.67434,-0.288219,1.59752,-0.00354876,0.00738564,0.00825739,0.206481,0.000200014,2.42114e-10,-1.22321e-06,2.42114e-10,0.0002,-1.18166e-08,-1.22321e-06,-1.18166e-08,0.000199995
-0.677734,-0.284512,1.60009,-0.674196,-0.287053,1.59558,-0.00271044,0.0101538,0.00582926,0.196405,0.000200014,2.2074e-10,-1.21847e-06,2.2074e-10,0.0002,-1.40115e-08,-1.21847e-06,-1.40115e-08,0.000199995
-0.676991,-0.282098,1.5985,-0.674081,-0.286065,1.59425,-0.00187875,0.00443438,0.0148626,0.193552,0.000200014,1.49609e-10,-1.21564e-06,1.49609e-10,0.0002,-7.89298e-09,-1.21564e-06,-7.89298e-09,0.000199995
-0.676434,-0.279951,1.59723,-0.673968,-0.285078,1.59269,-0.00132185,0.00658205,0.0135925,0.201097,0.000200014,1.74895e-10,-1.21695e-06,1.74895e-10,0.0002,-1.37546e-08,-1.21695e-06,-1.37546e-08,0.000199995
-0.677873,-0.273308,1.59526,-0.683429,-0.260458,1.58783,-0.00280211,0.00498702,0.0155069,2.31818,0.000200014,1.93821e-10,-1.21779e-06,1.93821e-10,0.0002,-1.69485e-08,-1.21779e-06,-1.69485e-08,0.000199995
-0.678998,-0.267945,1.59382,-0.683528,-0.260215,1.58753,-0.00392696,0.0103506,0.0140721,2.30227,0.000200014,1.49435e-10,-1.21852e-06,1.49435e-10,0.0002,-1.14345e-08,-1.21852e-06,-1.14345e-08,0.000199995
-0.679902,-0.263661,1.59258,-0.683567,-0.260036,1.58707,-0.00483083,0.0146346,0.0128317,2.30452,0.000200014,1.07675e-10,-1.21217e-06,1.07675e-10,0.0002,-7.1179e-09,-1.21217e-06,-7.1179e-09,0.000199995
-0.680668,-0.260106,1.59152,-0.683572,-0.259818,1.58675,-0.00577157,0.00939132,0.014744,2.28064,0.000200014,1.28864e-10,-1.22158e-06,1.28864e-10,0.0002,-1.09223e-08,-1.22158e-06,-1.09223e-08,0.000199995
-0.681273,-0.257211,1.59028,-0.683646,-0.259457,1.58633,-0.00637597,0.0122866,0.0135018,2.28545,0.000200014,1.14017e-10,-1.22427e-06,1.14017e-10,0.0002,-9.24023e-09,-1.22427e-06,-9.24023e-09,0.000199995
-0.68181,-0.254838,1.589,-0.683712,-0.259171,1.58595,-0.00738167,0.01011,0.0126036,2.28613,0.000200014,1.51853e-10,-1.22587e-06,1.51853e-10,0.0002,-1.4305e-08,-1.22587e-06,-1.4305e-08,0.000199995
-0.680733,-0.251656,1.58755,-0.67629,-0.253287,1.5854,-0.00630528,0.0132917,0.0111507,0.322834,0.000200014,1.52921e-10,-1.24397e-06,1.52921e-10,0.0002,-1.37008e-08,-1.24397e-06,-1.37008e-08,0.000199995
-0.679839,-0.249052,1.58671,-0.676472,-0.252676,1.58441,-0.00541134,0.0158965,0.0103098,0.309235,0.000200014,6.43116e-11,-1.24552e-06,6.43116e-11,0.0002,-2.56703e-09,-1.24552e-06,-2.56703e-09,0.000199995
-0.679103,-0.246908,1.58635,-0.676491,-0.252272,1.5834,-0.00451239,0.00907268,0.0111152,0.317265,0.000200014,-3.51894e-11,-1.24317e-06,-3.51894e-11,0.0002,8.10398e-09,-1.24317e-06,8.10398e-09,0.000199995
-0.678518,-0.245081,1.58571,-0.676518,-0.251715,1.58262,-0.00392759,0.010899,0.0104694,0.304537,0.000200014,-1.14197e-10,-1.24166e-06,-1.14197e-10,0.0002,1.52069e-08,-1.24166e-06,1.52069e-08,0.000199995
-0.678163,-0.243442,1.58467,-0.676553,-0.251136,1.58158,-0.00346879,0.00363945,0.012275,0.300373,0.000200015,-3.76941e-11,-1.25064e-06,-3.76941e-11,0.0002,3.04974e-09,-1.25064e-06,3.04974e-09,0.000199995
-0.678059,-0.239085,1.58706,-0.677466,-0.2358,1.59814,-0.00336481,0.00799706,0.0146556,0.422329,0.000200015,-5.74119e-12,-1.25303e-06,-5.74119e-12,0.0002,-7.51213e-10,-1.25303e-06,-7.51213e-10,0.000199995
-0.678016,-0.235552,1.5884,-0.677539,-0.235673,1.59791,-0.00332213,0.0115294,0.0159977,0.422329,0.000200015,5.45947e-11,-1.25791e-06,5.45947e-11,0.0002,-7.42321e-09,-1.25791e-06,-7.42321e-09,0.000199995
-0.678004,-0.232726,1.5898,-0.67765,-0.235455,1.5975,-0.00384461,0.00502658,0.012684,0.422329,0.000200015,1.0733e-10,-1.25422e-06,1.0733e-10,0.0002,-1.24249e-08,-1.25422e-06,-1.24249e-08,0.000199995
-0.677978,-0.230371,1.59126,-0.677768,-0.235205,1.5971,-0.00381809,0.00738133,0.0141433,0.410835,0.000200015,9.98964e-11,-1.25877e-06,9.98964e-11,0.0002,-9.81413e-09,-1.25877e-06,-9.81413e-09,0.000199995
-0.678011,-0.228454,1.59266,-0.677929,-0.234929,1.59667,-0.00296727,0.000769654,0.0174762,0.410835,0.000200015,1.26109e-10,-1.25821e-06,1.26109e-10,0.0002,-1.23174e-08,-1.25821e-06,-1.23174e-08,0.000199995
-0.678066,-0.226822,1.59345,-0.678056,-0.234653,1.59609,-0.00302197,0.00240104,0.0182658,0.416582,0.000200015,1.52142e-10,-1.26464e-06,1.52142e-10,0.0002,-1.45824e-08,-1.26464e-06,-1.45824e-08,0.000199994
-0.678048,-0.220892,1.59442,-0.677728,-0.211315,1.59882,-0.00311149,-0.00140083,0.0211974,0.50827,0.000200015,1.71882e-10,-1.26195e-06,1.71882e-10,0.0002,-1.61226e-08,-1.26195e-06,-1.61226e-08,0.000199994
-0.678024,-0.216105,1.59471,-0.677673,-0.211097,1.59845,-0.00308803,0.00338681,0.0214864,0.489489,0.000200015,1.8809e-10,-1.26023e-06,1.8809e-10,0.0002,-1.73138e-08,-1.26023e-06,-1.73138e-08,0.000199994
-0.678139,-0.21208,1.59513,-0.678127,-0.210548,1.59732,-0.00320298,0.00741092,0.0219054,0.489489,0.000200015,2.64098e-10,-1.27257e-06,2.64098e-10,0.0002,-2.55695e-08,-1.27257e-06,-2.55695e-08,0.000199994
-0.678136,-0.208769,1.5954,-0.678187,-0.209993,1.59649,-0.00337997,0.00661265,0.0188688,0.464921,0.000200015,1.82388e-10,-1.27747e-06,1.82388e-10,0.0002,-1.40145e-08,-1.27747e-06,-1.40145e-08,0.000199994
-0.678202,-0.206023,1.59585,-0.678328,-0.209291,1.59558,-0.00344556,0.00935874,0.019319,0.457877,0.000200015,1.73272e-10,-1.27363e-06,1.73272e-10,0.0002,-1.36191e-08,-1.27363e-06,-1.36191e-08,0.000199994
-0.678118,-0.201871,1.59577,-0.677642,-0.199516,1.59544,-0.00331177,-0.000875029,0.0233558,0.542974,0.000200015,1.66634e-10,-1.27117e-06,1.66634e-10,0.0002,-1.33353e-08,-1.27117e-06,-1.33353e-08,0.000199994
-0.678077,-0.198519,1.59578,-0.677666,-0.199467,1.5953,-0.00327109,0.00247702,0.0233665,0.537598,0.000200015,1.91594e-10,-1.27292e-06,1.91594e-10,0.0002,-1.66624e-08,-1.27292e-06,-1.66624e-08,0.000199994
-0.678114,-0.19586,1.59513,-0.677799,-0.199361,1.59516,-0.00330747,0.00513632,0.0227252,0.532556,0.000200015,2.63289e-10,-1.26707e-06,2.63289e-10,0.0002,-2.50789e-08,-1.26707e-06,-2.50789e-08,0.000199994
-0.678163,-0.19367,1.59475,-0.677906,-0.199261,1.59479,-0.00345871,0.00253167,0.0212447,0.52718,0.000200015,3.20679e-10,-1.27014e-06,3.20679e-10,0.0002,-3.04553e-08,-1.27014e-06,-3.04553e-08,0.000199994
-0.678135,-0.19178,1.59435,-0.677987,-0.199011,1.59429,-0.00343038,0.00442075,0.0208404,0.520831,0.000200015,2.539e-10,-1.28604e-06,2.539e-10,0.0002,-2.0433e-08,-1.28604e-06,-2.0433e-08,0.000199994
-0.678195,-0.190331,1.59446,-0.678106,-0.198783,1.59384,-0.0037175,-0.00299687,0.0211965,0.50978,0.000200015,2.79305e-10,-1.27896e-06,2.79305e-10,0.0002,-2.39352e-08,-1.27896e-06,-2.39352e-08,0.000199994
-0.67816,-0.184883,1.59659,-0.677617,-0.177126,1.60512,-0.00368171,0.00245095,0.0233279,0.512307,0.000200015,2.96641e-10,-1.26762e-06,2.96641e-10,0.0002,-2.59461e-08,-1.26762e-06,-2.59461e-08,0.000199994
-0.678105,-0.180471,1.59821,-0.677569,-0.177175,1.60522,-0.00362753,0.00686362,0.0249501,0.508813,0.000200015,2.93004e-10,-1.27064e-06,2.93004e-10,0.0002,-2.49919e-08,-1.27064e-06,-2.49919e-08,0.000199994
-0.678073,-0.176851,1.59944,-0.677606,-0.17694,1.60489,-0.0035338,0.00116833,0.0248422,0.500319,0.000200015,2.98425e-10,-1.27936e-06,2.98425e-10,0.0002,-2.53121e-08,-1.27936e-06,-2.53121e-08,0.000199994
-0.678088,-0.173925,1.60006,-0.6776,-0.176568,1.60408,-0.00354908,0.00409469,0.0254578,0.505638,0.000200015,3.60622e-10,-1.27794e-06,3.60622e-10,0.0002,-3.25823e-08,-1.27794e-06,-3.25823e-08,0.000199994
-0.678054,-0.171418,1.60062,-0.677568,-0.176171,1.6034,-0.00358706,-0.00241684,0.0267717,0.490485,0.000200015,3.62106e-10,-1.29082e-06,3.62106e-10,0.0002,-3.12295e-08,-1.29082e-06,-3.12295e-08,0.000199994
-0.677781,-0.166243,1.60009,-0.676375,-0.160324,1.59747,-0.00331387,0.00275819,0.026242,0.299492,0.000200016,3.64925e-10,-1.29905e-06,3.64925e-10,0.0002,-3.07527e-08,-1.29905e-06,-3.07527e-08,0.000199994
-0.677548,-0.162165,1.59997,-0.676425,-0.160316,1.59741,-0.00308081,0.00683656,0.0261179,0.299492,0.000200016,3.32274e-10,-1.29422e-06,3.32274e-10,0.0002,-2.66746e-08,-1.29422e-06,-2.66746e-08,0.000199994
-0.677351,-0.158869,1.59935,-0.676377,-0.160153,1.59689,-0.00277502,0.000934207,0.0276709,0.284264,0.000200016,3.0357e-10,-1.29113e-06,3.0357e-10,0.0002,-2.37676e-08,-1.29113e-06,-2.37676e-08,0.000199994
-0.677176,-0.156162,1.59822,-0.676086,-0.159579,1.59579,-0.00259932,0.00364158,0.0265426,0.274112,0.000200015,3.31649e-10,-1.28217e-06,3.31649e-10,0.0002,-2.79952e-08,-1.28217e-06,-2.79952e-08,0.000199994
-0.677085,-0.153956,1.59676,-0.676041,-0.159053,1.59455,-0.00359996,-0.00375565,0.022412,0.285462,0.000200015,4.29262e-10,-1.26597e-06,4.29262e-10,0.0002,-3.99449e-08,-1.26597e-06,-3.99449e-08,0.000199994
-0.676925,-0.151921,1.59569,-0.67592,-0.158454,1.59346,-0.00343955,-0.00172061,0.0213357,0.271613,0.000200015,4.27964e-10,-1.27971e-06,4.27964e-10,0.0002,-3.75147e-08,-1.27971e-06,-3.75147e-08,0.000199994
-0.67735,-0.146493,1.59712,-0.678633,-0.139448,1.60387,-0.00386513,0.00370823,0.0227671,0.576332,0.000200015,4.21098e-10,-1.28851e-06,4.21098e-10,0.0002,-3.55754e-08,-1.28851e-06,-3.55754e-08,0.000199994
-0.677661,-0.142216,1.59891,-0.678692,-0.139576,1.60399,-0.00364441,0.00364466,0.0260975,0.571332,0.000200015,3.62643e-10,-1.28749e-06,3.62643e-10,0.0002,-2.83841e-08,-1.28749e-06,-2.83841e-08,0.000199994
-0.677954,-0.138772,1.60031,-0.678692,-0.139451,1.60385,-0.00393769,0.0070893,0.027502,0.576332,0.000200015,3.80402e-10,-1.28663e-06,3.80402e-10,0.0002,-3.14142e-08,-1.28663e-06,-3.14142e-08,0.000199994
-0.678194,-0.135942,1.6008,-0.678809,-0.139188,1.60327,-0.00365645,0.000625137,0.0307317,0.576332,0.000200016,3.71412e-10,-1.28958e-06,3.71412e-10,0.0002,-3.04021e-08,-1.28958e-06,-3.04021e-08,0.000199994
