EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
-0.497359,0.0600995,1.50328,-0.498219,0.0539233,1.51151,0.0198408,0.0243195,-0.0857192,0.399105,0.0002,-2.10233e-15,3.25357e-10,-2.10233e-15,0.0002,-2.61141e-10,3.25357e-10,-2.61141e-10,0.0002,130
-0.497551,0.0587796,1.50518,-0.498316,0.0534999,1.51277,0.0196495,0.0229996,-0.0838218,0.372939,0.0002,-1.30199e-15,2.08228e-10,-1.30199e-15,0.0002,-1.6713e-10,2.08228e-10,-1.6713e-10,0.0002,130
-0.497729,0.0576194,1.50707,-0.498435,0.0530847,1.51398,0.0194711,0.0218494,-0.0819341,0.326581,0.0002,-8.35567e-15,3.52937e-09,-8.35567e-15,0.0002,-3.29588e-10,3.52937e-09,-3.29588e-10,0.0002,130
-0.497888,0.0566338,1.50867,-0.498527,0.0526913,1.51507,0.0193115,0.0208638,-0.0803332,0.301567,0.0002,-4.75205e-15,2.2588e-09,-4.75205e-15,0.0002,-2.10937e-10,2.2588e-09,-2.10937e-10,0.0002,130
-0.498032,0.0557649,1.51016,-0.498605,0.0522893,1.51614,0.0191682,0.0199949,-0.0788393,0.2817,0.0002,-2.79736e-15,1.44563e-09,-2.79736e-15,0.0002,-1.34999e-10,1.44563e-09,-1.34999e-10,0.0002,130
-0.498198,0.0550031,1.51168,-0.498755,0.0519498,1.5171,0.0190024,0.0192431,-0.0773242,0.247907,0.0002,-1.76143e-14,7.19502e-10,-1.76143e-14,0.0002,-3.48357e-09,7.19502e-10,-3.48357e-09,0.0002,130
-0.498313,0.0543221,1.51286,-0.498827,0.0516541,1.51793,0.0188866,0.0185621,-0.0761366,0.221417,0.0002,-1.26172e-14,2.25988e-09,-1.26172e-14,0.0002,-6.31451e-10,2.25988e-09,-6.31451e-10,0.0002,130
-0.498429,0.0537275,1.51403,-0.498894,0.0513495,1.51867,0.0187705,0.0179675,-0.0749747,0.20155,0.0002,-7.34441e-15,1.44632e-09,-7.34441e-15,0.0002,-4.04129e-10,1.44632e-09,-4.04129e-10,0.0002,130
-0.498544,0.0532101,1.51517,-0.498954,0.0510842,1.51941,0.0186555,0.0174501,-0.0738333,0.177759,0.0002,7.79296e-15,-8.69737e-10,7.79296e-15,0.0002,-1.86118e-09,-8.69737e-10,-1.86118e-09,0.0002,130
-0.498628,0.0527163,1.51626,-0.499011,0.0507972,1.52033,0.0185722,0.0169563,-0.0727375,0.165694,0.0002,3.16347e-15,1.23692e-09,3.16347e-15,0.0002,4.13432e-10,1.23692e-09,4.13432e-10,0.0002,130
-0.498736,0.0522692,1.51725,-0.499111,0.0505313,1.52089,0.0184644,0.0165092,-0.0717482,0.149513,0.0002,-2.36469e-14,2.39818e-09,-2.36469e-14,0.0002,-1.5272e-09,2.39818e-09,-1.5272e-09,0.0002,130
-0.498823,0.0518891,1.51804,-0.49912,0.0503129,1.52151,0.0183775,0.0161391,-0.0709609,0.136757,0.0002,9.23059e-16,-2.5562e-10,9.23059e-16,0.0002,-2.58545e-09,-2.5562e-10,-2.58545e-09,0.0002,130
-0.498883,0.0515207,1.51892,-0.499173,0.0501028,1.5221,0.0183175,0.0157707,-0.070085,0.130134,0.0002,-2.00356e-15,1.62534e-09,-2.00356e-15,0.0002,-4.49513e-11,1.62534e-09,-4.49513e-11,0.0002,130
-0.498969,0.0511828,1.51975,-0.499259,0.0498817,1.52276,0.0183309,0.0154328,-0.0692518,0.116889,0.0002,-3.26531e-14,2.65152e-09,-3.26531e-14,0.0002,-1.81629e-09,2.65152e-09,-1.81629e-09,0.0002,130
-0.499041,0.0508866,1.52043,-0.499327,0.0497019,1.52316,0.0182593,0.0151466,-0.0685703,0.110267,0.0002,-1.84322e-14,1.69697e-09,-1.84322e-14,0.0002,-1.16243e-09,1.69697e-09,-1.16243e-09,0.0002,130
-0.499096,0.0506098,1.52107,-0.499318,0.0495027,1.52363,0.0182038,0.0148598,-0.0679303,0.103644,0.0002,-1.07866e-14,1.08606e-09,-1.07866e-14,0.0002,-7.43954e-10,1.08606e-09,-7.43954e-10,0.0002,130
-0.499169,0.0503496,1.5216,-0.499407,0.0493593,1.52404,0.0181306,0.0145996,-0.0674001,0.0942786,0.0002,-3.85839e-14,2.30995e-09,-3.85839e-14,0.0002,-2.26044e-09,2.30995e-09,-2.26044e-09,0.0002,130
-0.499211,0.0501264,1.52217,-0.499375,0.0492336,1.52447,0.0180894,0.0143864,-0.0668254,0.0876561,0.0002,-2.20203e-14,1.47837e-09,-2.20203e-14,0.0002,-1.44668e-09,1.47837e-09,-1.44668e-09,0.0002,130
-0.499283,0.0498987,1.52277,-0.499516,0.0490385,1.52485,0.0180171,0.0141687,-0.0662262,0.074411,0.0002,-5.2804e-14,2.56327e-09,-5.2804e-14,0.0002,-2.70814e-09,2.56327e-09,-2.70814e-09,0.0002,130
-0.499319,0.0497085,1.52333,-0.499519,0.0488972,1.52526,0.017981,0.0139785,-0.065666,0.0677885,0.0002,-1.15741e-14,2.23078e-11,-1.15741e-14,0.0002,4.80858e-11,2.23078e-11,4.80858e-11,0.0002,130
-0.499378,0.0494889,1.52395,-0.499607,0.0487168,1.52579,0.0179224,0.0137589,-0.0650478,0.0677885,0.0002,-1.03268e-14,3.41386e-09,-1.03268e-14,0.0002,-1.30158e-10,3.41386e-09,-1.30158e-10,0.0002,130
-0.499425,0.0493097,1.52441,-0.499615,0.0485929,1.52623,0.0178748,0.0135797,-0.0645925,0.0623458,0.0002,-6.38167e-15,2.18487e-09,-6.38167e-15,0.0002,-8.3301e-11,2.18487e-09,-8.3301e-11,0.0002,130
-0.499464,0.049146,1.52483,-0.499618,0.048491,1.52654,0.0178362,0.013436,-0.0641654,0.0557233,0.0002,-3.99108e-15,1.39832e-09,-3.99108e-15,0.0002,-5.33127e-11,1.39832e-09,-5.33127e-11,0.0002,130
-0.499497,0.0489985,1.52523,-0.499628,0.0484086,1.5268,0.0178033,0.0132785,-0.0637722,0.0491008,0.0002,-2.51612e-15,8.94923e-10,-2.51612e-15,0.0002,-3.41201e-11,8.94923e-10,-3.41201e-11,0.0002,130
-0.499525,0.0488641,1.52561,-0.49964,0.0483262,1.52715,0.0177746,0.0131541,-0.0633872,0.0491008,0.0002,-1.59469e-15,5.72751e-10,-1.59469e-15,0.0002,-2.18369e-11,5.72751e-10,-2.18369e-11,0.0002,130
-0.499571,0.0487267,1.52605,-0.499699,0.0482279,1.52751,0.0177287,0.0130167,-0.0629452,0.0491008,0.0002,-2.43632e-14,1.9898e-09,-2.43632e-14,0.0002,-1.79067e-09,1.9898e-09,-1.79067e-09,0.0002,130
-0.499611,0.0486085,1.52639,-0.499772,0.0481357,1.52774,0.0176885,0.0128985,-0.0626083,0.0358557,0.0002,-1.37682e-14,1.27347e-09,-1.37682e-14,0.0002,-1.14603e-09,1.27347e-09,-1.14603e-09,0.0002,130
-0.499648,0.0485139,1.52679,-0.499744,0.0480802,1.52806,0.017652,0.0128039,-0.0622109,0.0292332,0.0002,1.07207e-14,-9.60407e-10,1.07207e-14,0.0002,-2.35808e-09,-9.60407e-10,-2.35808e-09,0.0002,130
-0.499695,0.048396,1.52715,-0.499825,0.0479753,1.52827,0.0176054,0.012696,-0.0618522,0.0292332,0.0002,-2.21666e-14,1.01067e-09,-2.21666e-14,0.0002,-3.28395e-09,1.01067e-09,-3.28395e-09,0.0002,130
-0.499719,0.0482941,1.52741,-0.499817,0.0478864,1.52846,0.0175809,0.0125941,-0.0615891,0.0292332,0.0002,-1.24873e-14,6.46827e-10,-1.24873e-14,0.0002,-2.10173e-09,6.46827e-10,-2.10173e-09,0.0002,130
-0.499735,0.0481922,1.52766,-0.499797,0.0477844,1.52865,0.0175653,0.0124922,-0.0613422,0.0226107,0.0002,-7.29584e-15,4.13969e-10,-7.29584e-15,0.0002,-1.34511e-09,4.13969e-10,-1.34511e-09,0.0002,130
-0.49976,0.0480775,1.52801,-0.499806,0.0476698,1.52908,0.01754,0.0123875,-0.0609946,0.0292332,0.0002,-3.55915e-14,1.89181e-09,-3.55915e-14,0.0002,-2.63424e-09,1.89181e-09,-2.63424e-09,0.0002,130
-0.499757,0.0479658,1.52817,-0.499797,0.0475744,1.52913,0.0175428,0.0122758,-0.0608326,0.0292332,0.0002,-7.98107e-15,2.98382e-09,-7.98107e-15,0.0002,-5.87098e-11,2.98382e-09,-5.87098e-11,0.0002,130
-0.499777,0.0478704,1.52855,-0.499855,0.0474888,1.52943,0.0175232,0.0121804,-0.0604533,0.0226107,0.0002,-5.01819e-15,1.90964e-09,-5.01819e-15,0.0002,-3.75743e-11,1.90964e-09,-3.75743e-11,0.0002,130
-0.499792,0.0477669,1.52866,-0.499903,0.047408,1.52945,0.0175082,0.0120769,-0.0603366,0.0198675,0.0002,2.85395e-14,2.99435e-09,2.85395e-14,0.0002,1.60411e-09,2.99435e-09,1.60411e-09,0.0002,130
-0.499824,0.0476926,1.52895,-0.499903,0.0473404,1.52977,0.0174758,0.0120026,-0.0600522,0.0198675,0.0002,2.3233e-15,1.44654e-10,2.3233e-15,0.0002,-6.02017e-10,1.44654e-10,-6.02017e-10,0.0002,130
-0.499847,0.0475951,1.52924,-0.499883,0.0472559,1.53011,0.0174529,0.0119151,-0.0607572,0.0198675,0.0002,-2.26011e-14,1.72173e-09,-2.26011e-14,0.0002,-2.15656e-09,1.72173e-09,-2.15656e-09,0.0002,130
-0.499855,0.0475246,1.52949,-0.499944,0.0471919,1.53017,0.0174447,0.0118446,-0.0605075,0.013245,0.0002,-3.93585e-15,-5.27768e-10,-3.93585e-15,0.0002,3.9059e-10,-5.27768e-10,3.9059e-10,0.0002,130
-0.499867,0.0474293,1.52975,-0.499965,0.0471031,1.53045,0.0174329,0.0117493,-0.0602532,0.0198675,0.0002,1.58164e-14,1.43261e-09,1.58164e-14,0.0002,1.8801e-09,1.43261e-09,1.8801e-09,0.0002,130
-0.499876,0.0473477,1.52991,-0.499912,0.0470214,1.53059,0.0174238,0.0116777,-0.0600854,0.013245,0.0002,8.74348e-15,9.16871e-10,8.74348e-15,0.0002,1.20326e-09,9.16871e-10,1.20326e-09,0.0002,130
-0.499893,0.0472661,1.53008,-0.499958,0.0469399,1.53076,0.0175074,0.0115961,-0.0599159,0.0198675,0.0002,5.03097e-15,5.86797e-10,5.03097e-15,0.0002,7.70088e-10,5.86797e-10,7.70088e-10,0.0002,130
-0.499912,0.0471973,1.53029,-0.500046,0.0468711,1.53082,0.0174878,0.0115273,-0.0597061,0.013245,0.0002,-1.68673e-14,-1.25562e-09,-1.68673e-14,0.0002,2.26227e-09,-1.25562e-09,2.26227e-09,0.0002,130
-0.499949,0.0471055,1.53051,-0.500041,0.046789,1.53106,0.017451,0.0114455,-0.0594885,0.00662252,0.0002,-3.45063e-15,8.27943e-10,-3.45063e-15,0.0002,-3.2122e-10,8.27943e-10,-3.2122e-10,0.0002,130
-0.499971,0.0470234,1.5306,-0.500004,0.0467461,1.53128,0.017429,0.0113634,-0.0593981,0.00662252,0.0002,-2.93665e-14,2.16152e-09,-2.93665e-14,0.0002,-1.97456e-09,2.16152e-09,-1.97456e-09,0.0002,130
-0.499994,0.0469687,1.53074,-0.500086,0.0467501,1.53128,0.017406,0.0113187,-0.0592615,0.00662252,0.0002,-1.66093e-14,1.38338e-09,-1.66093e-14,0.0002,-1.26372e-09,1.38338e-09,-1.26372e-09,0.0002,130
-0.500017,0.0469087,1.53098,-0.500053,0.0467194,1.53163,0.0173832,0.0112587,-0.0590196,0.00662252,0.0002,-4.76158e-14,2.51768e-09,-4.76158e-14,0.0002,-2.57713e-09,2.51768e-09,-2.57713e-09,0.0002,130
-0.500052,0.0468752,1.53119,-0.50014,0.0466859,1.5317,0.0173483,0.0112252,-0.0588129,0.00662252,0.0002,-6.33748e-15,-1.56637e-10,-6.33748e-15,0.0002,-3.28211e-09,-1.56637e-10,-3.28211e-09,0.0002,130
-0.500069,0.0468303,1.53132,-0.500138,0.0466508,1.53185,0.0173311,0.0111803,-0.0586806,0.00662252,0.0002,-4.31921e-15,-1.00248e-10,-4.31921e-15,0.0002,-2.10055e-09,-1.00248e-10,-2.10055e-09,0.0002,130
-0.500082,0.0467903,1.53146,-0.500134,0.0466304,1.53203,0.017318,0.0111503,-0.0585393,0.00662252,0.0002,-2.87211e-15,-6.41585e-11,-2.87211e-15,0.0002,-1.34435e-09,-6.41585e-11,-1.34435e-09,0.0002,130
-0.500102,0.0467376,1.53169,-0.500129,0.0465777,1.53231,0.0172976,0.0110976,-0.0583055,0.00662252,0.0002,-2.95748e-14,1.59254e-09,-2.95748e-14,0.0002,-2.62756e-09,1.59254e-09,-2.62756e-09,0.0002,130
-0.500111,0.0467025,1.53184,-0.500148,0.0465622,1.5324,0.0172886,0.0110625,-0.0581644,0.00662252,0.0002,-1.67854e-14,1.01922e-09,-1.67854e-14,0.0002,-1.68164e-09,1.01922e-09,-1.68164e-09,0.0002,130
-0.500133,0.0466595,1.53205,-0.500162,0.0465388,1.53259,0.0172674,0.0110195,-0.0579509,0.00662252,0.0002,-4.7916e-14,2.28657e-09,-4.7916e-14,0.0002,-2.8428e-09,2.28657e-09,-2.8428e-09,0.0002,130
-0.500141,0.0466293,1.53218,-0.500174,0.0465086,1.53272,0.0172592,0.0109993,-0.0578157,0.00662252,0.0002,-2.73381e-14,1.4634e-09,-2.73381e-14,0.0002,-1.81939e-09,1.4634e-09,-1.81939e-09,0.0002,130
-0.500121,0.0466283,1.53247,-0.500147,0.0466283,1.533,0.0172792,0.0110083,-0.0575255,0.00666667,0.0002,6.68991e-15,1.06742e-09,6.68991e-15,0.0002,2.23646e-09,1.06742e-09,2.23646e-09,0.0002,130
-0.500175,0.0466028,1.53258,-0.500283,0.0466028,1.53302,0.0172246,0.0109828,-0.0574169,0,0.0002,-5.78425e-14,3.95365e-09,-5.78425e-14,0.0002,-2.09995e-09,3.95365e-09,-2.09995e-09,0.0002,130
-0.500176,0.0466028,1.53271,-0.50018,0.0466028,1.53322,0.0172237,0.0109928,-0.0572903,0.00666667,0.0002,-3.27683e-14,2.53033e-09,-3.27683e-14,0.0002,-1.34397e-09,2.53033e-09,-1.34397e-09,0.0002,130
-0.500225,0.0465772,1.53282,-0.50031,0.0465772,1.53327,0.0171749,0.0109772,-0.0571774,0,0.0002,-1.5101e-13,4.89075e-09,-1.5101e-13,0.0002,-4.39066e-09,4.89075e-09,-4.39066e-09,0.0002,130
-0.500234,0.0465772,1.53295,-0.50027,0.0465772,1.53346,0.0171659,0.0109772,-0.0570491,0.00666667,0.0002,-8.56519e-14,3.13008e-09,-8.56519e-14,0.0002,-2.81002e-09,3.13008e-09,-2.81002e-09,0.0002,130
-0.500229,0.04659,1.53316,-0.500261,0.04659,1.53367,0.0171715,0.011,-0.056841,0.00666667,0.0002,-2.67525e-14,3.67018e-10,-2.67525e-14,0.0002,-3.36787e-11,3.67018e-10,-3.36787e-11,0.0002,130
-0.500275,0.0465772,1.53332,-0.500406,0.0465772,1.53364,0.017125,0.0109772,-0.0566809,0,0.0002,-3.90164e-14,1.87149e-09,-3.90164e-14,0.0002,-1.78595e-09,1.87149e-09,-1.78595e-09,0.0002,130
-0.500293,0.0465772,1.53342,-0.500365,0.0465772,1.53381,0.0171071,0.0109872,-0.0575825,0,0.0002,-2.32592e-14,1.19775e-09,-2.32592e-14,0.0002,-1.14301e-09,1.19775e-09,-1.14301e-09,0.0002,130
-0.500314,0.0465772,1.53352,-0.500399,0.0465772,1.53391,0.0171858,0.0109872,-0.0574838,0,0.0002,-1.41849e-14,7.66562e-10,-1.41849e-14,0.0002,-7.31524e-10,7.66562e-10,-7.31524e-10,0.0002,130
-0.500333,0.0465772,1.5336,-0.500408,0.0465772,1.53391,0.0171671,0.0109972,-0.0574042,0,0.0002,-8.79125e-15,4.906e-10,-8.79125e-15,0.0002,-4.68175e-10,4.906e-10,-4.68175e-10,0.0002,130
-0.500367,0.0465644,1.53375,-0.500449,0.0465644,1.53407,0.0171329,0.0109844,-0.057245,0,0.0002,-3.13137e-14,1.95135e-09,-3.13137e-14,0.0002,-2.06331e-09,1.95135e-09,-2.06331e-09,0.0002,130
