EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.666097,-0.313305,1.61698,-0.667085,-0.31316,1.6174,0.00861663,0.00848144,0.0189865,0.660808,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.666296,-0.313278,1.61705,-0.667092,-0.31317,1.61735,0.00824262,0.00820406,0.0224007,0.654962,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.666454,-0.313263,1.61708,-0.667086,-0.313206,1.61722,0.00808453,0.00821851,0.022434,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.666581,-0.313252,1.61711,-0.667085,-0.313206,1.6172,0.00796459,0.00817684,0.0227781,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.666018,-0.312986,1.61659,-0.663767,-0.31192,1.61452,0.00852739,0.00844318,0.0222614,0.572709,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.665546,-0.31276,1.61617,-0.66366,-0.311855,1.61447,0.00899892,0.00866924,0.0218373,0.565952,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.66516,-0.312572,1.61581,-0.663613,-0.311823,1.6144,0.00960612,0.00912897,0.0180929,0.562432,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.664842,-0.312412,1.61552,-0.663569,-0.311773,1.61436,0.00992421,0.00928883,0.0178026,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.66458,-0.312278,1.61527,-0.663532,-0.311738,1.61428,0.0102096,0.00945045,0.0173236,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.665132,-0.312648,1.61642,-0.66734,-0.314128,1.62102,0.00965744,0.00908025,0.0184729,1.11886,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.665563,-0.312975,1.61738,-0.667287,-0.314284,1.6212,0.00892268,0.00840841,0.0237678,1.13512,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.665905,-0.313247,1.61816,-0.667273,-0.314337,1.6213,0.0085806,0.00813608,0.0245531,1.12854,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.666174,-0.313473,1.61881,-0.667252,-0.314378,1.62138,0.00831119,0.00790992,0.0251959,1.12854,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.666381,-0.313661,1.61933,-0.667209,-0.31441,1.62143,0.00812095,0.00782274,0.025071,1.12964,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.666547,-0.31382,1.61976,-0.667209,-0.314455,1.62146,0.00795529,0.00766382,0.0254969,1.12306,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.666113,-0.313331,1.62474,-0.664377,-0.311377,1.64467,0.00835167,0.00820367,0.0303902,0.463244,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.665748,-0.313057,1.62857,-0.664191,-0.311848,1.64546,0.00871603,0.00847793,0.0342228,0.467732,0.0002,-7.55784e-14,3.5807e-09,-7.55784e-14,0.0002,-3.21633e-09,3.5807e-09,-3.21633e-09,0.0002
-0.665448,-0.312967,1.63144,-0.664061,-0.312171,1.64601,0.0090162,0.00856766,0.0370902,0.448259,0.0002,-8.74134e-13,1.62709e-08,-8.74134e-13,0.0002,-8.07863e-09,1.62709e-08,-8.07863e-09,0.0002
-0.665192,-0.312956,1.63362,-0.663983,-0.312471,1.64646,0.00962591,0.00887728,0.035677,0.455016,0.0002,-1.92546e-12,2.44083e-08,-1.92546e-12,0.0002,-1.1154e-08,2.44083e-08,-1.1154e-08,0.0002
-0.664951,-0.312935,1.63576,-0.663887,-0.312741,1.6469,0.00986727,0.00889756,0.0378157,0.475286,0.0002,-1.66391e-12,1.92296e-08,-1.66391e-12,0.0002,-1.03239e-08,1.92296e-08,-1.03239e-08,0.0002
-0.665698,-0.312555,1.63304,-0.668685,-0.311035,1.62322,0.00898879,0.00931031,0.0349322,1.00273,0.0002,-9.63258e-13,1.23069e-08,-9.63258e-13,0.0002,-6.60731e-09,1.23069e-08,-6.60731e-09,0.0002
-0.666312,-0.312222,1.63102,-0.668768,-0.310891,1.62292,0.00837474,0.00964324,0.0329085,1.00433,0.0002,-5.74851e-13,7.87643e-09,-5.74851e-13,0.0002,-4.22868e-09,7.87643e-09,-4.22868e-09,0.0002
-0.66682,-0.311921,1.62934,-0.668854,-0.310718,1.62262,0.00786635,0.00994419,0.0312291,0.984463,0.0002,-3.50852e-13,5.04092e-09,-3.50852e-13,0.0002,-2.70635e-09,5.04092e-09,-2.70635e-09,0.0002
-0.667232,-0.311662,1.62795,-0.668879,-0.310624,1.6224,0.00720777,0.00992903,0.0332522,0.977841,0.0002,-2.1756e-13,3.22619e-09,-2.1756e-13,0.0002,-1.73207e-09,3.22619e-09,-1.73207e-09,0.0002
-0.667573,-0.31142,1.62682,-0.668937,-0.310453,1.62228,0.00686677,0.0101708,0.0321181,0.98419,0.0002,-1.36377e-13,2.06476e-09,-1.36377e-13,0.0002,-1.10852e-09,2.06476e-09,-1.10852e-09,0.0002
-0.667857,-0.311214,1.62588,-0.668992,-0.310388,1.62211,0.00675465,0.0106609,0.0280462,0.970945,0.0002,-8.61097e-14,1.32145e-09,-8.61097e-14,0.0002,-7.09454e-10,1.32145e-09,-7.09454e-10,0.0002
-0.667767,-0.311455,1.62549,-0.66741,-0.31242,1.62397,0.00684393,0.0104196,0.0276644,0.761899,0.0002,-5.46302e-14,8.45725e-10,-5.46302e-14,0.0002,-4.54051e-10,8.45725e-10,-4.54051e-10,0.0002
-0.667695,-0.311654,1.62519,-0.667405,-0.312452,1.62399,0.00691651,0.0102202,0.0273642,0.761899,0.0002,-3.47667e-14,5.41264e-10,-3.47667e-14,0.0002,-2.90593e-10,5.41264e-10,-2.90593e-10,0.0002
-0.667615,-0.311797,1.62506,-0.667394,-0.31248,1.62402,0.00701002,0.0100933,0.0270132,0.761899,0.0002,-8.60547e-14,-3.23741e-09,-8.60547e-14,0.0002,3.02687e-09,-3.23741e-09,3.02687e-09,0.0002
-0.667539,-0.31172,1.62527,-0.667393,-0.312486,1.62404,0.00708525,0.0101702,0.0272224,0.761899,0.0002,-1.66607e-12,-3.64275e-08,-1.66607e-12,0.0002,6.87018e-09,-3.64275e-08,6.87018e-09,0.0002
-0.66759,-0.311226,1.62584,-0.66741,-0.312422,1.62398,0.00703416,0.0106647,0.027791,0.761899,0.0002,6.34342e-12,-1.2488e-07,6.34342e-12,0.0002,-8.06424e-09,-1.2488e-07,-8.06424e-09,0.0002
-0.66769,-0.310769,1.62525,-0.667472,-0.314342,1.62339,0.00689837,0.0111555,0.0271078,0.935603,0.0002,4.20974e-11,-2.52674e-07,4.20974e-11,0.0002,-2.48829e-08,-2.52674e-07,-2.48829e-08,0.0002
-0.667751,-0.309874,1.62419,-0.667573,-0.314155,1.62306,0.00683666,0.0120502,0.0260496,0.928891,0.000200001,8.6644e-11,-4.13199e-07,8.6644e-11,0.0002,-2.94366e-08,-4.13199e-07,-2.94366e-08,0.0002
-0.667881,-0.308732,1.62327,-0.667669,-0.31392,1.62272,0.00648949,0.0129194,0.0285648,0.902046,0.000200002,1.75895e-10,-5.76766e-07,1.75895e-10,0.0002,-4.21039e-08,-5.76766e-07,-4.21039e-08,0.000199999
-0.668074,-0.307335,1.62268,-0.667798,-0.313621,1.62239,0.00629648,0.0143162,0.0279749,0.902986,0.000200004,3.31483e-10,-7.49084e-07,3.31483e-10,0.0002,-6.03388e-08,-7.49084e-07,-6.03388e-08,0.000199999
-0.668151,-0.305973,1.62201,-0.667897,-0.313382,1.62192,0.00621978,0.0156783,0.0273041,0.923023,0.000200006,3.96715e-10,-8.9085e-07,3.96715e-10,0.0002,-5.63099e-08,-8.9085e-07,-5.63099e-08,0.000199998
-0.668239,-0.304707,1.62138,-0.668007,-0.313137,1.62143,0.00650392,0.0140864,0.0246302,0.887716,0.000200008,4.51661e-10,-1.00198e-06,4.51661e-10,0.0002,-5.44875e-08,-1.00198e-06,-5.44875e-08,0.000199998
-0.668142,-0.302105,1.62081,-0.667294,-0.304881,1.62163,0.00660102,0.0166878,0.0240588,0.665023,0.000200009,4.56797e-10,-1.06309e-06,4.56797e-10,0.0002,-4.9084e-08,-1.06309e-06,-4.9084e-08,0.000199997
-0.668123,-0.299928,1.61987,-0.667479,-0.304503,1.62077,0.0064234,0.013022,0.0260189,0.669373,0.00020001,4.79296e-10,-1.10544e-06,4.79296e-10,0.0002,-4.87864e-08,-1.10544e-06,-4.87864e-08,0.000199997
-0.668221,-0.298045,1.61846,-0.667723,-0.304099,1.62007,0.00632498,0.0149049,0.0246092,0.639199,0.000200011,5.73477e-10,-1.14229e-06,5.73477e-10,0.0002,-5.86021e-08,-1.14229e-06,-5.86021e-08,0.000199996
-0.668339,-0.296372,1.61636,-0.667916,-0.303476,1.61933,0.00620744,0.0165786,0.0225054,0.630896,0.000200012,6.46341e-10,-1.17273e-06,6.46341e-10,0.0002,-6.41259e-08,-1.17273e-06,-6.41259e-08,0.000199996
-0.668437,-0.294927,1.61389,-0.668167,-0.302961,1.6185,0.00674495,0.00914863,0.0164871,0.647067,0.000200013,6.39372e-10,-1.19258e-06,6.39372e-10,0.0002,-5.95882e-08,-1.19258e-06,-5.95882e-08,0.000199996
-0.668509,-0.293595,1.61174,-0.668352,-0.302509,1.61763,0.00667278,0.0104816,0.0143373,0.627067,0.000200013,5.76478e-10,-1.21919e-06,5.76478e-10,0.0002,-4.93287e-08,-1.21919e-06,-4.93287e-08,0.000199995
-0.667191,-0.289885,1.60635,-0.662036,-0.289104,1.59931,0.00783205,0.00478002,0.0120863,0.238533,0.000200014,4.01894e-10,-1.22995e-06,4.01894e-10,0.0002,-2.79249e-08,-1.22995e-06,-2.79249e-08,0.000199995
-0.66608,-0.286738,1.60247,-0.661829,-0.287777,1.59737,0.00894309,0.00792728,0.00821359,0.200071,0.000200014,2.42181e-10,-1.22321e-06,2.42181e-10,0.0002,-1.18193e-08,-1.22321e-06,-1.18193e-08,0.000199995
-0.665239,-0.284001,1.60004,-0.661693,-0.286667,1.59552,0.00978369,0.0106642,0.00578217,0.196405,0.000200014,2.20634e-10,-1.21847e-06,2.20634e-10,0.0002,-1.39942e-08,-1.21847e-06,-1.39942e-08,0.000199995
-0.664498,-0.281624,1.59845,-0.661591,-0.285737,1.59416,0.0106146,0.00490834,0.0148079,0.187393,0.000200014,1.49356e-10,-1.21564e-06,1.49356e-10,0.0002,-7.86134e-09,-1.21564e-06,-7.86134e-09,0.000199995
-0.663941,-0.279505,1.59716,-0.661474,-0.284746,1.59257,0.0111718,0.00702772,0.0135243,0.201097,0.000200014,1.74503e-10,-1.21695e-06,1.74503e-10,0.0002,-1.37104e-08,-1.21695e-06,-1.37104e-08,0.000199995
-0.665379,-0.272906,1.59518,-0.670932,-0.260231,1.58774,0.00969253,0.00538897,0.0154339,2.30502,0.000200014,1.93277e-10,-1.21779e-06,1.93277e-10,0.0002,-1.68903e-08,-1.21779e-06,-1.68903e-08,0.000199995
-0.666504,-0.26759,1.59373,-0.67104,-0.260049,1.58737,0.0085667,0.0107053,0.0139811,2.29508,0.000200014,1.4876e-10,-1.21852e-06,1.4876e-10,0.0002,-1.13652e-08,-1.21852e-06,-1.13652e-08,0.000199995
-0.667409,-0.263329,1.59251,-0.671077,-0.259793,1.58707,0.00766228,0.0149669,0.0127576,2.29794,0.000200014,1.06847e-10,-1.21218e-06,1.06847e-10,0.0002,-7.03418e-09,-1.21218e-06,-7.03418e-09,0.000199995
-0.668171,-0.259796,1.59146,-0.671062,-0.2596,1.58673,0.00672522,0.0097008,0.0146795,2.28064,0.000200014,1.27964e-10,-1.22158e-06,1.27964e-10,0.0002,-1.08356e-08,-1.22158e-06,-1.08356e-08,0.000199995
-0.668772,-0.256923,1.59023,-0.671131,-0.259258,1.58633,0.00612464,0.0125741,0.0134497,2.29112,0.000200014,1.13105e-10,-1.22427e-06,1.13105e-10,0.0002,-9.15622e-09,-1.22427e-06,-9.15622e-09,0.000199995
-0.669311,-0.25456,1.58896,-0.671223,-0.258934,1.58593,0.00511672,0.0103876,0.0125586,2.27955,0.000200014,1.5098e-10,-1.22587e-06,1.5098e-10,0.0002,-1.42281e-08,-1.22587e-06,-1.42281e-08,0.000199995
-0.668233,-0.251392,1.58751,-0.663783,-0.253075,1.58535,0.00619494,0.0135562,0.0111063,0.322834,0.000200014,1.52094e-10,-1.24397e-06,1.52094e-10,0.0002,-1.3631e-08,-1.24397e-06,-1.3631e-08,0.000199995
-0.667339,-0.248801,1.58667,-0.663972,-0.252483,1.58439,0.007089,0.0161468,0.010271,0.315188,0.000200014,6.3532e-11,-1.24553e-06,6.3532e-11,0.0002,-2.50241e-09,-1.24553e-06,-2.50241e-09,0.000199995
-0.6666,-0.246673,1.58631,-0.663979,-0.252101,1.58335,0.00799039,0.00930711,0.0110739,0.317265,0.000200014,-3.59091e-11,-1.24317e-06,-3.59091e-11,0.0002,8.16261e-09,-1.24317e-06,8.16261e-09,0.000199995
-0.666016,-0.244858,1.58566,-0.664019,-0.251538,1.58255,0.0085746,0.011122,0.0104216,0.304537,0.000200014,-1.14881e-10,-1.24166e-06,-1.14881e-10,0.0002,1.52629e-08,-1.24166e-06,1.52629e-08,0.000199995
-0.665657,-0.243235,1.58463,-0.664031,-0.25099,1.58153,0.00903752,0.00384717,0.0122254,0.300373,0.000200015,-3.8382e-11,-1.25064e-06,-3.8382e-11,0.0002,3.10736e-09,-1.25064e-06,3.10736e-09,0.000199995
-0.665553,-0.238855,1.58702,-0.664962,-0.235483,1.59815,0.0091411,0.00822652,0.0146192,0.422329,0.000200015,-6.43865e-12,-1.25303e-06,-6.43865e-12,0.0002,-6.91894e-10,-1.25303e-06,-6.91894e-10,0.000199995
-0.665509,-0.235307,1.58837,-0.665029,-0.235363,1.59794,0.00918458,0.0117749,0.0159738,0.422329,0.000200015,5.39356e-11,-1.25791e-06,5.39356e-11,0.0002,-7.36864e-09,-1.25791e-06,-7.36864e-09,0.000199995
-0.665498,-0.232467,1.58979,-0.665143,-0.235143,1.59754,0.00866212,0.00528535,0.0126719,0.422329,0.000200015,1.06751e-10,-1.25422e-06,1.06751e-10,0.0002,-1.23792e-08,-1.25422e-06,-1.23792e-08,0.000199995
-0.66547,-0.230106,1.59126,-0.665256,-0.234913,1.59715,0.00868949,0.0076466,0.0141434,0.410835,0.000200015,9.94226e-11,-1.25877e-06,9.94226e-11,0.0002,-9.77936e-09,-1.25877e-06,-9.77936e-09,0.000199995
-0.665506,-0.228185,1.59264,-0.665437,-0.234646,1.5966,0.00953724,0.00103833,0.017462,0.405088,0.000200015,1.25762e-10,-1.25821e-06,1.25762e-10,0.0002,-1.22952e-08,-1.25821e-06,-1.22952e-08,0.000199995
-0.665562,-0.226547,1.59344,-0.665556,-0.234352,1.59613,0.00948166,0.00267621,0.0182626,0.416582,0.000200015,1.51838e-10,-1.26464e-06,1.51838e-10,0.0002,-1.45617e-08,-1.26464e-06,-1.45617e-08,0.000199994
-0.665544,-0.220601,1.59441,-0.665224,-0.210958,1.59883,0.00939209,-0.00110923,0.0211952,0.50827,0.000200015,1.71649e-10,-1.26195e-06,1.71649e-10,0.0002,-1.61079e-08,-1.26195e-06,-1.61079e-08,0.000199994
-0.665521,-0.215805,1.5947,-0.66517,-0.210764,1.59844,0.00941555,0.00368681,0.0214811,0.489489,0.000200015,1.87914e-10,-1.26023e-06,1.87914e-10,0.0002,-1.73034e-08,-1.26023e-06,-1.73034e-08,0.000199994
-0.665636,-0.211774,1.59513,-0.665623,-0.210216,1.59739,0.00930056,0.0077172,0.0219152,0.48191,0.000200015,2.63951e-10,-1.27257e-06,2.63951e-10,0.0002,-2.55604e-08,-1.27257e-06,-2.55604e-08,0.000199994
-0.665632,-0.208459,1.59541,-0.665684,-0.20967,1.59652,0.00912351,0.00692216,0.0188828,0.459303,0.000200015,1.82321e-10,-1.27747e-06,1.82321e-10,0.0002,-1.40133e-08,-1.27747e-06,-1.40133e-08,0.000199994
-0.665698,-0.205715,1.59586,-0.665825,-0.20899,1.59558,0.00905788,0.00966664,0.0193313,0.457877,0.000200015,1.7328e-10,-1.27363e-06,1.7328e-10,0.0002,-1.36247e-08,-1.27363e-06,-1.36247e-08,0.000199994
-0.665615,-0.201563,1.59577,-0.665142,-0.199208,1.59543,0.00919096,-0.000567144,0.0233645,0.542974,0.000200015,1.66694e-10,-1.27117e-06,1.66694e-10,0.0002,-1.33445e-08,-1.27117e-06,-1.33445e-08,0.000199994
-0.665575,-0.198212,1.59579,-0.665163,-0.199164,1.59534,0.00923157,0.00278394,0.0233811,0.537598,0.000200015,1.91677e-10,-1.27292e-06,1.91677e-10,0.0002,-1.66722e-08,-1.27292e-06,-1.66722e-08,0.000199994
-0.665611,-0.195558,1.59514,-0.665296,-0.19908,1.59515,0.00919524,0.00543802,0.0227342,0.532556,0.000200015,2.63409e-10,-1.26707e-06,2.63409e-10,0.0002,-2.50918e-08,-1.26707e-06,-2.50918e-08,0.000199994
-0.665661,-0.19337,1.59476,-0.665404,-0.198969,1.59479,0.009044,0.00283136,0.0212523,0.532519,0.000200015,3.20807e-10,-1.27014e-06,3.20807e-10,0.0002,-3.04677e-08,-1.27014e-06,-3.04677e-08,0.000199994
-0.665632,-0.191484,1.59436,-0.665482,-0.198729,1.59429,0.00907269,0.00471682,0.0208477,0.520831,0.000200015,2.54029e-10,-1.28604e-06,2.54029e-10,0.0002,-2.04445e-08,-1.28604e-06,-2.04445e-08,0.000199994
-0.665693,-0.190038,1.59447,-0.665606,-0.198502,1.59387,0.00878503,-0.00270392,0.0212073,0.50978,0.000200015,2.7943e-10,-1.27896e-06,2.7943e-10,0.0002,-2.3946e-08,-1.27896e-06,-2.3946e-08,0.000199994
-0.665657,-0.184569,1.59661,-0.665115,-0.176724,1.60517,0.0088207,0.00276564,0.0233458,0.512307,0.000200015,2.96774e-10,-1.26762e-06,2.96774e-10,0.0002,-2.59578e-08,-1.26762e-06,-2.59578e-08,0.000199994
-0.665603,-0.180134,1.59823,-0.665067,-0.176748,1.60523,0.00887486,0.00720074,0.0249665,0.498175,0.000200015,2.93173e-10,-1.27064e-06,2.93173e-10,0.0002,-2.50077e-08,-1.27064e-06,-2.50077e-08,0.000199994
-0.665567,-0.176501,1.59946,-0.665088,-0.176538,1.60489,0.00897168,0.00151843,0.0248555,0.505638,0.000200015,2.98618e-10,-1.27936e-06,2.98618e-10,0.0002,-2.53298e-08,-1.27936e-06,-2.53298e-08,0.000199994
-0.665586,-0.173564,1.60008,-0.66511,-0.176162,1.60415,0.00895307,0.00445597,0.0254827,0.505638,0.000200015,3.6082e-10,-1.27794e-06,3.6082e-10,0.0002,-3.25997e-08,-1.27794e-06,-3.25997e-08,0.000199994
-0.665556,-0.171055,1.60064,-0.665086,-0.175799,1.60338,0.00891102,-0.00205352,0.0267882,0.493978,0.000200015,3.62356e-10,-1.29082e-06,3.62356e-10,0.0002,-3.12524e-08,-1.29082e-06,-3.12524e-08,0.000199994
-0.665282,-0.165888,1.6001,-0.663873,-0.160002,1.59746,0.00918496,0.0031132,0.0262534,0.294416,0.000200016,3.65181e-10,-1.29905e-06,3.65181e-10,0.0002,-3.07752e-08,-1.29905e-06,-3.07752e-08,0.000199994
-0.665049,-0.161816,1.59998,-0.663926,-0.159992,1.59741,0.00941798,0.00718531,0.0261276,0.294416,0.000200016,3.32511e-10,-1.29422e-06,3.32511e-10,0.0002,-2.66943e-08,-1.29422e-06,-2.66943e-08,0.000199994
-0.664853,-0.158525,1.59936,-0.663882,-0.159825,1.59688,0.00972295,0.00127888,0.0276768,0.284264,0.000200016,3.03786e-10,-1.29113e-06,3.03786e-10,0.0002,-2.37847e-08,-1.29113e-06,-2.37847e-08,0.000199994
-0.664677,-0.155824,1.59822,-0.663584,-0.159267,1.59577,0.00989945,0.00397972,0.0265439,0.274112,0.000200015,3.31831e-10,-1.28217e-06,3.31831e-10,0.0002,-2.80088e-08,-1.28217e-06,-2.80088e-08,0.000199994
-0.664586,-0.153626,1.59676,-0.663542,-0.158753,1.59454,0.00889879,-0.00342519,0.0224111,0.285462,0.000200015,4.294e-10,-1.26597e-06,4.294e-10,0.0002,-3.99542e-08,-1.26597e-06,-3.99542e-08,0.000199994
-0.664426,-0.151603,1.59569,-0.663421,-0.158182,1.59347,0.0090592,-0.00140188,0.0213372,0.271613,0.000200015,4.28061e-10,-1.27971e-06,4.28061e-10,0.0002,-3.75202e-08,-1.27971e-06,-3.75202e-08,0.000199994
-0.664852,-0.146159,1.59712,-0.666138,-0.139055,1.60388,0.00863279,0.00404179,0.0227698,0.581332,0.000200015,4.21173e-10,-1.28851e-06,4.21173e-10,0.0002,-3.55797e-08,-1.28851e-06,-3.55797e-08,0.000199994
-0.665165,-0.141868,1.59891,-0.666207,-0.139168,1.60401,0.00885103,0.00399315,0.0261028,0.571332,0.000200015,3.62707e-10,-1.28749e-06,3.62707e-10,0.0002,-2.83881e-08,-1.28749e-06,-2.83881e-08,0.000199994
-0.665458,-0.138412,1.60032,-0.666194,-0.139044,1.60387,0.00855813,0.00744953,0.0275104,0.576332,0.000200015,3.80469e-10,-1.28663e-06,3.80469e-10,0.0002,-3.14192e-08,-1.28663e-06,-3.14192e-08,0.000199994
-0.665698,-0.135575,1.60081,-0.666314,-0.138795,1.60326,0.00883905,0.000991916,0.0307364,0.576332,0.000200016,3.71494e-10,-1.28958e-06,3.71494e-10,0.0002,-3.04092e-08,-1.28958e-06,-3.04092e-08,0.000199994
-0.665876,-0.133269,1.60081,-0.666348,-0.138512,1.60288,0.00866134,0.00329734,0.0307387,0.574301,0.000200015,3.34654e-10,-1.28816e-06,3.34654e-10,0.0002,-2.63063e-08,-1.28816e-06,-2.63063e-08,0.000199994
