EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.670946,-0.314737,1.6148,-0.672264,-0.313683,1.61863,0.00352471,0.00680268,0.0200867,0.680036,0.000203345,-3.48618e-26,-8.06072e-17,-2.77679e-26,0.000203345,-1.81932e-18,-8.0612e-17,-1.81916e-18,0.000203345
-0.67122,-0.314536,1.61554,-0.6723,-0.31374,1.61847,0.00325097,0.00700426,0.0208296,0.660712,0.000202135,-2.21927e-26,-5.13136e-17,-1.76768e-26,0.000202135,-1.15816e-18,-5.13166e-17,-1.15806e-18,0.000202135
-0.671443,-0.314363,1.61615,-0.672328,-0.313676,1.61859,0.00320854,0.00731537,0.0193842,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.671627,-0.314223,1.61664,-0.67236,-0.313667,1.61859,0.00302429,0.00745505,0.0198731,0.677645,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.672015,-0.314171,1.6168,-0.673559,-0.313966,1.61744,0.00269907,0.00761467,0.0188123,0.674142,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.67232,-0.314147,1.61689,-0.673539,-0.314049,1.61724,0.00239362,0.00763917,0.0188997,0.648296,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.672567,-0.314109,1.61699,-0.673555,-0.313959,1.6174,0.00214638,0.00767681,0.0190018,0.674142,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.672766,-0.314087,1.61703,-0.673558,-0.313998,1.6172,0.0017732,0.0073947,0.0223837,0.648296,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.672924,-0.314071,1.61707,-0.673556,-0.314007,1.61721,0.00161509,0.0074108,0.0224195,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.67305,-0.31406,1.61709,-0.673556,-0.314014,1.61719,0.00149492,0.00736913,0.0227641,0.641629,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.672484,-0.313784,1.61658,-0.670221,-0.31268,1.61452,0.00206091,0.00764508,0.022249,0.566749,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.672016,-0.313556,1.61616,-0.670143,-0.312645,1.61448,0.00252921,0.00787275,0.0218283,0.565952,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.671629,-0.313367,1.61581,-0.670083,-0.312612,1.61441,0.00313641,0.00833409,0.0180892,0.569189,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.671311,-0.313209,1.61551,-0.670039,-0.312576,1.61432,0.0034545,0.00849235,0.0177914,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.671046,-0.313072,1.61526,-0.669986,-0.312527,1.61424,0.00374292,0.00865553,0.0173076,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.671597,-0.313449,1.6164,-0.673799,-0.314956,1.62098,0.0031924,0.00827883,0.0184515,1.12544,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.672031,-0.313774,1.61735,-0.67377,-0.315071,1.62115,0.00245399,0.00760983,0.0237417,1.12544,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.672371,-0.31405,1.61814,-0.67373,-0.315154,1.6213,0.00211423,0.00733377,0.0245312,1.13512,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.672642,-0.314278,1.61878,-0.673726,-0.315194,1.62136,0.00184318,0.0071049,0.0251749,1.12854,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.672851,-0.314468,1.61931,-0.673687,-0.315226,1.62142,0.00165093,0.00701565,0.0250521,1.12964,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.673014,-0.31463,1.61974,-0.673667,-0.31528,1.62144,0.00148771,0.0068533,0.0254777,1.13622,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.67258,-0.314162,1.62471,-0.670844,-0.312287,1.64459,0.00188419,0.00737329,0.0303576,0.463244,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.672214,-0.313907,1.62852,-0.670648,-0.312777,1.64533,0.00225058,0.0076278,0.0341722,0.460976,0.0002,-7.55789e-14,3.58059e-09,-7.55789e-14,0.0002,-3.21645e-09,3.58059e-09,-3.21645e-09,0.0002
-0.671916,-0.313838,1.63139,-0.670538,-0.313126,1.64598,0.00254857,0.00769643,0.0370436,0.454219,0.0002,-8.74198e-13,1.62705e-08,-8.74198e-13,0.0002,-8.07942e-09,1.62705e-08,-8.07942e-09,0.0002
-0.671656,-0.313843,1.63357,-0.670432,-0.313421,1.6464,0.00316201,0.00799034,0.0356277,0.455016,0.0002,-1.92561e-12,2.44077e-08,-1.92561e-12,0.0002,-1.11552e-08,2.44077e-08,-1.11552e-08,0.0002
-0.671412,-0.313836,1.6357,-0.670338,-0.313697,1.64683,0.0034059,0.00799682,0.0377622,0.46853,0.0002,-1.66402e-12,1.92291e-08,-1.66402e-12,0.0002,-1.03248e-08,1.92291e-08,-1.03248e-08,0.0002
-0.672159,-0.313444,1.633,-0.675146,-0.311875,1.62325,0.00252758,0.00842162,0.0348952,1.00273,0.0002,-9.63322e-13,1.23066e-08,-9.63322e-13,0.0002,-6.6079e-09,1.23066e-08,-6.6079e-09,0.0002
-0.672771,-0.313096,1.63099,-0.675218,-0.311703,1.62293,0.00191573,0.00876992,0.0328799,1.01758,0.0002,-5.7489e-13,7.87623e-09,-5.7489e-13,0.0002,-4.22905e-09,7.87623e-09,-4.22905e-09,0.0002
-0.67328,-0.312791,1.62932,-0.675319,-0.311571,1.62264,0.00140604,0.00907487,0.0312099,0.984463,0.0002,-3.50875e-13,5.04079e-09,-3.50875e-13,0.0002,-2.70659e-09,5.04079e-09,-2.70659e-09,0.0002
-0.673692,-0.312525,1.62793,-0.675336,-0.311461,1.62239,0.000748063,0.00906618,0.033235,0.977841,0.0002,-2.17575e-13,3.2261e-09,-2.17575e-13,0.0002,-1.73222e-09,3.2261e-09,-1.73222e-09,0.0002
-0.674034,-0.312286,1.62679,-0.675403,-0.31133,1.62221,0.000405856,0.00930505,0.0320896,0.957973,0.0002,-1.36387e-13,2.06471e-09,-1.36387e-13,0.0002,-1.10862e-09,2.06471e-09,-1.10862e-09,0.0002
-0.674316,-0.312073,1.62586,-0.675445,-0.311223,1.62212,0.000295332,0.00980115,0.0280255,0.970945,0.0002,-8.61155e-14,1.32141e-09,-8.61155e-14,0.0002,-7.09517e-10,1.32141e-09,-7.09517e-10,0.0002
-0.674228,-0.312312,1.62548,-0.673878,-0.313267,1.62397,0.000383009,0.0095625,0.0276476,0.761899,0.0002,-5.46339e-14,8.45704e-10,-5.46339e-14,0.0002,-4.54091e-10,8.45704e-10,-4.54091e-10,0.0002
-0.674157,-0.312509,1.62518,-0.67387,-0.313296,1.624,0.000454765,0.00936563,0.0273513,0.761899,0.0002,-3.47691e-14,5.4125e-10,-3.47691e-14,0.0002,-2.90618e-10,5.4125e-10,-2.90618e-10,0.0002
-0.674076,-0.312649,1.62506,-0.673856,-0.31332,1.62403,0.000548281,0.00924164,0.0270055,0.761899,0.0002,-8.60562e-14,-3.23738e-09,-8.60562e-14,0.0002,3.0269e-09,-3.23738e-09,3.0269e-09,0.0002
-0.674,-0.312573,1.62526,-0.673851,-0.313342,1.62403,0.000624322,0.00931774,0.027214,0.76861,0.0002,-1.66614e-12,-3.64275e-08,-1.66614e-12,0.0002,6.87046e-09,-3.64275e-08,6.87046e-09,0.0002
-0.674052,-0.312079,1.62583,-0.673872,-0.313277,1.62396,0.000573096,0.00981175,0.0277814,0.761899,0.0002,6.34257e-12,-1.2488e-07,6.34257e-12,0.0002,-8.0632e-09,-1.2488e-07,-8.0632e-09,0.0002
-0.674152,-0.311619,1.62524,-0.673941,-0.315179,1.62338,0.000435753,0.0103058,0.0270983,0.935603,0.0002,4.20934e-11,-2.52674e-07,4.20934e-11,0.0002,-2.48805e-08,-2.52674e-07,-2.48805e-08,0.0002
-0.674215,-0.310723,1.62418,-0.674039,-0.314998,1.62305,0.000373395,0.0112018,0.0260398,0.928891,0.000200001,8.66329e-11,-4.13199e-07,8.66329e-11,0.0002,-2.94327e-08,-4.13199e-07,-2.94327e-08,0.0002
-0.674346,-0.309575,1.62327,-0.67414,-0.314744,1.62271,2.45952e-05,0.0120759,0.0285556,0.902046,0.000200002,1.75872e-10,-5.76767e-07,1.75872e-10,0.0002,-4.20984e-08,-5.76767e-07,-4.20984e-08,0.000199999
-0.674538,-0.308177,1.62268,-0.674259,-0.314459,1.6224,-0.00016753,0.0134739,0.0279693,0.902986,0.000200004,3.31444e-10,-7.49085e-07,3.31444e-10,0.0002,-6.03318e-08,-7.49085e-07,-6.03318e-08,0.000199999
-0.674618,-0.306812,1.62201,-0.674377,-0.314208,1.62194,-0.000247494,0.0148392,0.0273047,0.9096,0.000200006,3.96667e-10,-8.9085e-07,3.96667e-10,0.0002,-5.63031e-08,-8.9085e-07,-5.63031e-08,0.000199998
-0.674709,-0.305544,1.62138,-0.674484,-0.313968,1.62142,3.47142e-05,0.0132489,0.0246285,0.887716,0.000200008,4.51623e-10,-1.00198e-06,4.51623e-10,0.0002,-5.44834e-08,-1.00198e-06,-5.44834e-08,0.000199998
-0.674611,-0.302944,1.6208,-0.673763,-0.305727,1.62158,0.000131869,0.0158486,0.0240472,0.6584,0.000200009,4.56763e-10,-1.06309e-06,4.56763e-10,0.0002,-4.90807e-08,-1.06309e-06,-4.90807e-08,0.000199997
-0.674593,-0.300765,1.61986,-0.673957,-0.30533,1.62075,-4.74594e-05,0.0121853,0.0260056,0.66275,0.00020001,4.79234e-10,-1.10544e-06,4.79234e-10,0.0002,-4.87793e-08,-1.10544e-06,-4.87793e-08,0.000199997
-0.674692,-0.298878,1.61845,-0.674192,-0.304916,1.62007,-0.000145547,0.0140723,0.0245991,0.639199,0.000200011,5.73385e-10,-1.14229e-06,5.73385e-10,0.0002,-5.85918e-08,-1.14229e-06,-5.85918e-08,0.000199996
-0.674807,-0.297202,1.61634,-0.674378,-0.304296,1.61931,-0.000261471,0.0157486,0.0224932,0.624273,0.000200012,6.46235e-10,-1.17273e-06,6.46235e-10,0.0002,-6.41148e-08,-1.17273e-06,-6.41148e-08,0.000199996
-0.674908,-0.295752,1.61387,-0.674646,-0.303763,1.61848,0.000274022,0.00832424,0.0164729,0.6404,0.000200013,6.39248e-10,-1.19258e-06,6.39248e-10,0.0002,-5.95757e-08,-1.19258e-06,-5.95757e-08,0.000199996
-0.674978,-0.294411,1.61173,-0.674813,-0.303294,1.61765,0.000203701,0.00966491,0.0143306,0.623252,0.000200013,5.76331e-10,-1.21919e-06,5.76331e-10,0.0002,-4.93143e-08,-1.21919e-06,-4.93143e-08,0.000199995
-0.673662,-0.290679,1.60636,-0.668514,-0.289806,1.59939,0.00136118,0.00398629,0.0120963,0.244943,0.000200014,4.01757e-10,-1.22995e-06,4.01757e-10,0.0002,-2.79127e-08,-1.22995e-06,-2.79127e-08,0.000199995
-0.672557,-0.287518,1.6025,-0.668331,-0.288499,1.59744,0.00246584,0.00714798,0.00823674,0.200071,0.000200014,2.42113e-10,-1.22321e-06,2.42113e-10,0.0002,-1.18158e-08,-1.22321e-06,-1.18158e-08,0.000199995
-0.67172,-0.284766,1.60006,-0.668186,-0.287374,1.59554,0.00330323,0.00989941,0.00580465,0.202815,0.000200014,2.20667e-10,-1.21847e-06,2.20667e-10,0.0002,-1.4002e-08,-1.21847e-06,-1.4002e-08,0.000199995
-0.670978,-0.282369,1.59848,-0.668071,-0.2864,1.59423,0.00413422,0.004164,0.0148396,0.193552,0.000200014,1.49465e-10,-1.21564e-06,1.49465e-10,0.0002,-7.87616e-09,-1.21564e-06,-7.87616e-09,0.000199995
-0.670421,-0.280234,1.5972,-0.667954,-0.28541,1.5926,0.00469132,0.00629926,0.0135573,0.201097,0.000200014,1.74702e-10,-1.21695e-06,1.74702e-10,0.0002,-1.37338e-08,-1.21695e-06,-1.37338e-08,0.000199995
-0.671863,-0.273614,1.59521,-0.677429,-0.260853,1.58776,0.00320855,0.00468173,0.0154646,2.30502,0.000200014,1.93549e-10,-1.21779e-06,1.93549e-10,0.0002,-1.69197e-08,-1.21779e-06,-1.69197e-08,0.000199995
-0.672991,-0.268274,1.59376,-0.677536,-0.260639,1.58738,0.00208022,0.0100215,0.0140084,2.28851,0.000200014,1.49077e-10,-1.21852e-06,1.49077e-10,0.0002,-1.13975e-08,-1.21852e-06,-1.13975e-08,0.000199995
-0.673898,-0.264002,1.59254,-0.677576,-0.260428,1.58711,0.00117308,0.014293,0.012788,2.28478,0.000200014,1.07183e-10,-1.21218e-06,1.07183e-10,0.0002,-7.06663e-09,-1.21218e-06,-7.06663e-09,0.000199995
-0.674663,-0.260458,1.59148,-0.677563,-0.260214,1.58673,0.00023346,0.00903875,0.0147051,2.28064,0.000200014,1.28328e-10,-1.22158e-06,1.28328e-10,0.0002,-1.08699e-08,-1.22158e-06,-1.08699e-08,0.000199995
-0.675266,-0.257572,1.59025,-0.677631,-0.259853,1.58635,-0.00036883,0.0119254,0.0134744,2.29112,0.000200014,1.13471e-10,-1.22427e-06,1.13471e-10,0.0002,-9.18955e-09,-1.22427e-06,-9.18955e-09,0.000199995
-0.675805,-0.255199,1.58898,-0.677717,-0.259534,1.58594,-0.00137696,0.00974859,0.0125797,2.28613,0.000200014,1.51344e-10,-1.22587e-06,1.51344e-10,0.0002,-1.42604e-08,-1.22587e-06,-1.42604e-08,0.000199995
-0.674729,-0.252025,1.58753,-0.670289,-0.253685,1.58539,-0.000301271,0.012923,0.0111311,0.322834,0.000200014,1.52447e-10,-1.24397e-06,1.52447e-10,0.0002,-1.36613e-08,-1.24397e-06,-1.36613e-08,0.000199995
-0.673832,-0.249428,1.58669,-0.670452,-0.253086,1.5844,0.000595965,0.0155196,0.0102919,0.309235,0.000200014,6.38872e-11,-1.24553e-06,6.38872e-11,0.0002,-2.53295e-09,-1.24553e-06,-2.53295e-09,0.000199995
-0.673096,-0.24729,1.58634,-0.670483,-0.252678,1.58339,0.00149499,0.00869009,0.0110977,0.317265,0.000200014,-3.55679e-11,-1.24317e-06,-3.55679e-11,0.0002,8.13374e-09,-1.24317e-06,8.13374e-09,0.000199995
-0.672511,-0.245471,1.58569,-0.67051,-0.25213,1.58259,0.00207993,0.0105099,0.0104485,0.304537,0.000200014,-1.1454e-10,-1.24166e-06,-1.1454e-10,0.0002,1.52338e-08,-1.24166e-06,1.52338e-08,0.000199995
-0.672155,-0.243841,1.58466,-0.670545,-0.251573,1.58158,0.00253879,0.00324074,0.012258,0.300373,0.000200015,-3.80262e-11,-1.25064e-06,-3.80262e-11,0.0002,3.07648e-09,-1.25064e-06,3.07648e-09,0.000199995
-0.672047,-0.239476,1.58705,-0.671437,-0.236159,1.59815,0.00264711,0.00760627,0.0146456,0.428076,0.000200015,-6.05054e-12,-1.25303e-06,-6.05054e-12,0.0002,-7.26429e-10,-1.25303e-06,-7.26429e-10,0.000199995
-0.672003,-0.235936,1.58839,-0.67152,-0.236026,1.5979,0.00269132,0.011146,0.0159875,0.428076,0.000200015,5.43275e-11,-1.25791e-06,5.43275e-11,0.0002,-7.40279e-09,-1.25791e-06,-7.40279e-09,0.000199995
-0.67199,-0.233103,1.5898,-0.671632,-0.235805,1.59751,0.00216968,0.00464975,0.0126765,0.422329,0.000200015,1.07095e-10,-1.25422e-06,1.07095e-10,0.0002,-1.24073e-08,-1.25422e-06,-1.24073e-08,0.000199995
-0.671964,-0.230744,1.59126,-0.671757,-0.235561,1.59711,0.00219552,0.00700857,0.0141397,0.410835,0.000200015,9.96958e-11,-1.25877e-06,9.96958e-11,0.0002,-9.79941e-09,-1.25877e-06,-9.79941e-09,0.000199995
-0.671995,-0.22883,1.59264,-0.671902,-0.235321,1.5966,0.00304895,0.000393016,0.0174588,0.387846,0.000200015,1.25948e-10,-1.25821e-06,1.25948e-10,0.0002,-1.23064e-08,-1.25821e-06,-1.23064e-08,0.000199995
-0.672051,-0.227193,1.59344,-0.672048,-0.235002,1.59611,0.00299264,0.00203008,0.0182565,0.416582,0.000200015,1.51959e-10,-1.26464e-06,1.51959e-10,0.0002,-1.45673e-08,-1.26464e-06,-1.45673e-08,0.000199994
-0.672033,-0.221256,1.59441,-0.671713,-0.21165,1.59882,0.00290311,-0.00176445,0.0211883,0.502652,0.000200015,1.71711e-10,-1.26195e-06,1.71711e-10,0.0002,-1.61088e-08,-1.26195e-06,-1.61088e-08,0.000199994
-0.672007,-0.21646,1.5947,-0.671643,-0.211421,1.59845,0.00292978,0.00303129,0.0214792,0.500725,0.000200015,1.87929e-10,-1.26023e-06,1.87929e-10,0.0002,-1.73008e-08,-1.26023e-06,-1.73008e-08,0.000199994
-0.672121,-0.212436,1.59512,-0.672109,-0.210903,1.59733,0.00281485,0.00705539,0.0219021,0.489489,0.000200015,2.6395e-10,-1.27257e-06,2.6395e-10,0.0002,-2.55578e-08,-1.27257e-06,-2.55578e-08,0.000199994
-0.672118,-0.209121,1.5954,-0.672169,-0.210332,1.59652,0.00263783,0.00626046,0.0188722,0.459303,0.000200015,1.82266e-10,-1.27747e-06,1.82266e-10,0.0002,-1.40055e-08,-1.27747e-06,-1.40055e-08,0.000199994
-0.672184,-0.206376,1.59585,-0.67231,-0.209647,1.59557,0.00257225,0.00900582,0.0193204,0.457877,0.000200015,1.73195e-10,-1.27363e-06,1.73195e-10,0.0002,-1.36149e-08,-1.27363e-06,-1.36149e-08,0.000199994
-0.672101,-0.202224,1.59577,-0.671628,-0.199872,1.59544,0.00270537,-0.00122852,0.0233576,0.542974,0.000200015,1.66585e-10,-1.27117e-06,1.66585e-10,0.0002,-1.33333e-08,-1.27117e-06,-1.33333e-08,0.000199994
-0.67206,-0.198872,1.59579,-0.671649,-0.199818,1.59535,0.00274596,0.00212392,0.0233761,0.537598,0.000200015,1.91567e-10,-1.27292e-06,1.91567e-10,0.0002,-1.66619e-08,-1.27292e-06,-1.66619e-08,0.000199994
-0.672097,-0.196216,1.59514,-0.671787,-0.199731,1.59514,0.00270872,0.00477973,0.0227296,0.532556,0.000200015,2.63307e-10,-1.26707e-06,2.63307e-10,0.0002,-2.50829e-08,-1.26707e-06,-2.50829e-08,0.000199994
-0.672147,-0.194026,1.59476,-0.671891,-0.199616,1.59479,0.00255735,0.00217526,0.021249,0.532556,0.000200015,3.20713e-10,-1.27014e-06,3.20713e-10,0.0002,-3.04599e-08,-1.27014e-06,-3.04599e-08,0.000199994
-0.672118,-0.192141,1.59436,-0.671965,-0.19939,1.59431,0.0025869,0.0040598,0.0208484,0.520831,0.000200015,2.53945e-10,-1.28604e-06,2.53945e-10,0.0002,-2.0438e-08,-1.28604e-06,-2.0438e-08,0.000199994
-0.672179,-0.190692,1.59446,-0.672095,-0.199143,1.59385,0.00229857,-0.00335776,0.0212039,0.50978,0.000200015,2.79371e-10,-1.27896e-06,2.79371e-10,0.0002,-2.39421e-08,-1.27896e-06,-2.39421e-08,0.000199994
-0.672144,-0.185234,1.59659,-0.671601,-0.177434,1.60512,0.00233423,0.00210052,0.0233339,0.506988,0.000200015,2.96719e-10,-1.26762e-06,2.96719e-10,0.0002,-2.59538e-08,-1.26762e-06,-2.59538e-08,0.000199994
-0.67209,-0.180811,1.59821,-0.671554,-0.177476,1.60521,0.00238832,0.00652304,0.0249531,0.503494,0.000200015,2.93087e-10,-1.27064e-06,2.93087e-10,0.0002,-2.49996e-08,-1.27064e-06,-2.49996e-08,0.000199994
-0.672054,-0.177182,1.59944,-0.671574,-0.177232,1.6049,0.00248512,0.000837494,0.0248452,0.500319,0.000200015,2.98499e-10,-1.27936e-06,2.98499e-10,0.0002,-2.53184e-08,-1.27936e-06,-2.53184e-08,0.000199994
-0.672069,-0.17425,1.60006,-0.671581,-0.176871,1.60409,0.00246985,0.00376936,0.0254637,0.505638,0.000200015,3.6069e-10,-1.27794e-06,3.6069e-10,0.0002,-3.25877e-08,-1.27794e-06,-3.25877e-08,0.000199994
-0.672036,-0.171743,1.60063,-0.671553,-0.176492,1.60339,0.00243105,-0.00274132,0.0267758,0.490485,0.000200015,3.6218e-10,-1.29082e-06,3.6218e-10,0.0002,-3.12357e-08,-1.29082e-06,-3.12357e-08,0.000199994
-0.671762,-0.166572,1.60009,-0.670353,-0.160673,1.59746,0.00270503,0.00242878,0.0262428,0.294416,0.000200016,3.64997e-10,-1.29905e-06,3.64997e-10,0.0002,-3.07587e-08,-1.29905e-06,-3.07587e-08,0.000199994
-0.671529,-0.162498,1.59997,-0.67041,-0.160666,1.59742,0.00293732,0.00650307,0.0261207,0.294416,0.000200016,3.32331e-10,-1.29422e-06,3.32331e-10,0.0002,-2.66788e-08,-1.29422e-06,-2.66788e-08,0.000199994
-0.671334,-0.159201,1.59935,-0.670363,-0.160479,1.59689,0.00324229,0.0006023,0.0276735,0.28934,0.000200016,3.03624e-10,-1.29113e-06,3.03624e-10,0.0002,-2.37716e-08,-1.29113e-06,-2.37716e-08,0.000199994
-0.671161,-0.156499,1.59822,-0.67008,-0.159935,1.59578,0.00341554,0.00330478,0.0265433,0.274112,0.000200015,3.31698e-10,-1.28217e-06,3.31698e-10,0.0002,-2.79989e-08,-1.28217e-06,-2.79989e-08,0.000199994
-0.671074,-0.154294,1.59676,-0.670042,-0.159396,1.59455,0.00241161,-0.00409364,0.022413,0.290538,0.000200015,4.293e-10,-1.26597e-06,4.293e-10,0.0002,-3.99476e-08,-1.26597e-06,-3.99476e-08,0.000199994
-0.670913,-0.152266,1.59569,-0.669908,-0.158826,1.59348,0.002572,-0.00206536,0.0213411,0.271613,0.000200015,4.27996e-10,-1.27971e-06,4.27996e-10,0.0002,-3.75168e-08,-1.27971e-06,-3.75168e-08,0.000199994
-0.671339,-0.14683,1.59713,-0.672624,-0.139758,1.60389,0.00214596,0.00337043,0.0227764,0.576332,0.000200015,4.21143e-10,-1.28851e-06,4.21143e-10,0.0002,-3.55794e-08,-1.28851e-06,-3.55794e-08,0.000199994
-0.671649,-0.142547,1.59892,-0.672677,-0.13988,1.604,0.00236746,0.00331359,0.0261062,0.571332,0.000200015,3.62713e-10,-1.28749e-06,3.62713e-10,0.0002,-2.8391e-08,-1.28749e-06,-2.8391e-08,0.000199994
-0.671941,-0.139099,1.60032,-0.672676,-0.139762,1.60386,0.00207497,0.00676233,0.0275098,0.581332,0.000200015,3.8049e-10,-1.28663e-06,3.8049e-10,0.0002,-3.14226e-08,-1.28663e-06,-3.14226e-08,0.000199994
-0.672181,-0.136266,1.60081,-0.672796,-0.139503,1.60326,0.00235611,0.000300619,0.0307358,0.571332,0.000200016,3.7151e-10,-1.28958e-06,3.7151e-10,0.0002,-3.04111e-08,-1.28958e-06,-3.04111e-08,0.000199994
-0.672359,-0.13396,1.60081,-0.672831,-0.139199,1.60291,0.00217836,0.00260686,0.0307442,0.569301,0.000200015,3.34664e-10,-1.28816e-06,3.34664e-10,0.0002,-2.63073e-08,-1.28816e-06,-2.63073e-08,0.000199994
