EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.674391,-0.315891,1.61486,-0.675687,-0.314834,1.61866,7.98361e-05,0.00564868,0.0201513,0.680036,0.000203345,-3.48618e-26,-8.06072e-17,-2.77679e-26,0.000203345,-1.81932e-18,-8.0612e-17,-1.81916e-18,0.000203345
-0.674665,-0.315695,1.61559,-0.675745,-0.314919,1.61849,-0.000193925,0.0058453,0.0208844,0.660712,0.000202135,-2.21927e-26,-5.13136e-17,-1.76768e-26,0.000202135,-1.15816e-18,-5.13166e-17,-1.15806e-18,0.000202135
-0.674891,-0.315535,1.61618,-0.675789,-0.314903,1.61849,-0.000239656,0.00614261,0.0194082,0.653863,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.675075,-0.315406,1.61664,-0.675808,-0.314893,1.61846,-0.000423901,0.00627174,0.0198675,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.675462,-0.315354,1.61679,-0.677003,-0.315145,1.6174,-0.000748315,0.0064323,0.0188002,0.661629,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.675767,-0.315326,1.61688,-0.676986,-0.315217,1.61725,-0.00105361,0.00645975,0.0188915,0.648296,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.676017,-0.315283,1.61698,-0.677014,-0.315109,1.61739,-0.00130326,0.00650319,0.0189941,0.667475,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.676216,-0.31525,1.61706,-0.677012,-0.31512,1.61739,-0.00167727,0.00623147,0.0224147,0.660808,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.676373,-0.315235,1.6171,-0.676998,-0.315174,1.61723,-0.00183375,0.00624681,0.0224468,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.676496,-0.315226,1.61711,-0.676991,-0.31519,1.61718,-0.00195128,0.00620268,0.0227843,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.675931,-0.314952,1.6166,-0.673668,-0.313854,1.61454,-0.00138545,0.00647718,0.0222685,0.566749,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.675462,-0.314724,1.61617,-0.673589,-0.313814,1.61445,-0.000917078,0.00670478,0.0218395,0.572709,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.675079,-0.314531,1.61582,-0.673545,-0.313761,1.61441,-0.000313117,0.00716993,0.0180985,0.569189,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.674761,-0.314371,1.61552,-0.673488,-0.313732,1.61434,4.97109e-06,0.0073298,0.0178026,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.674499,-0.314236,1.61527,-0.673451,-0.313693,1.61424,0.000290351,0.00749229,0.0173161,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.675048,-0.314616,1.61641,-0.677242,-0.316139,1.62099,-0.000258376,0.00711167,0.0184618,1.12544,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.675481,-0.314942,1.61736,-0.677213,-0.316246,1.62114,-0.000995149,0.00644101,0.0237485,1.13202,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.675823,-0.315219,1.61814,-0.677192,-0.316328,1.62128,-0.00133737,0.00616384,0.0245337,1.12854,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.676093,-0.31545,1.61879,-0.677172,-0.316371,1.62138,-0.00160717,0.00593355,0.0251801,1.12196,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.676303,-0.315639,1.61932,-0.677143,-0.316397,1.62146,-0.00180063,0.00584421,0.0250645,1.12854,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.676464,-0.315802,1.61975,-0.677111,-0.316451,1.62144,-0.00196221,0.00568186,0.0254882,1.12964,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.676027,-0.315347,1.62471,-0.674278,-0.31353,1.64454,-0.00156261,0.00618749,0.0303568,0.47,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.675654,-0.315105,1.62852,-0.674063,-0.314024,1.64531,-0.00118991,0.0064297,0.0341678,0.460976,0.0002,-7.55789e-14,3.58059e-09,-7.55789e-14,0.0002,-3.21645e-09,3.58059e-09,-3.21645e-09,0.0002
-0.675354,-0.315045,1.63138,-0.673964,-0.314368,1.64594,-0.000889121,0.00648967,0.0370322,0.454219,0.0002,-8.74203e-13,1.62705e-08,-8.74203e-13,0.0002,-8.07948e-09,1.62705e-08,-8.07948e-09,0.0002
-0.675087,-0.315058,1.63356,-0.673837,-0.314672,1.64641,-0.000269079,0.00677478,0.0356195,0.455016,0.0002,-1.92564e-12,2.44077e-08,-1.92564e-12,0.0002,-1.11554e-08,2.44077e-08,-1.11554e-08,0.0002
-0.674839,-0.31506,1.63569,-0.673749,-0.314952,1.64681,-2.11864e-05,0.00677329,0.0377519,0.46853,0.0002,-1.66404e-12,1.9229e-08,-1.66404e-12,0.0002,-1.0325e-08,1.9229e-08,-1.0325e-08,0.0002
-0.675587,-0.314662,1.633,-0.678579,-0.31307,1.62326,-0.000900857,0.00720379,0.0348889,1.00273,0.0002,-9.63333e-13,1.23066e-08,-9.63333e-13,0.0002,-6.608e-09,1.23066e-08,-6.608e-09,0.0002
-0.676204,-0.314308,1.63099,-0.678669,-0.312892,1.62295,-0.0015172,0.00755777,0.0328789,1.01758,0.0002,-5.74897e-13,7.8762e-09,-5.74897e-13,0.0002,-4.22912e-09,7.8762e-09,-4.22912e-09,0.0002
-0.676713,-0.313993,1.62932,-0.678751,-0.312735,1.62267,-0.00202679,0.00787244,0.0312151,0.997708,0.0002,-3.50879e-13,5.04077e-09,-3.50879e-13,0.0002,-2.70664e-09,5.04077e-09,-2.70664e-09,0.0002
-0.677128,-0.313718,1.62795,-0.678789,-0.31262,1.62247,-0.00268879,0.00787251,0.0332549,0.971218,0.0002,-2.17577e-13,3.22609e-09,-2.17577e-13,0.0002,-1.73225e-09,3.22609e-09,-1.73225e-09,0.0002
-0.677469,-0.313473,1.62682,-0.678831,-0.312492,1.62228,-0.00302935,0.00811791,0.032119,0.98419,0.0002,-1.36388e-13,2.0647e-09,-1.36388e-13,0.0002,-1.10864e-09,2.0647e-09,-1.10864e-09,0.0002
-0.677753,-0.313257,1.62588,-0.678889,-0.312393,1.62214,-0.00314168,0.00861742,0.0280523,0.977568,0.0002,-8.61165e-14,1.32141e-09,-8.61165e-14,0.0002,-7.09528e-10,1.32141e-09,-7.09528e-10,0.0002
-0.677666,-0.313496,1.6255,-0.677315,-0.314452,1.62397,-0.00305418,0.00837849,0.02767,0.761899,0.0002,-5.46345e-14,8.457e-10,-5.46345e-14,0.0002,-4.54098e-10,8.457e-10,-4.54098e-10,0.0002
-0.677593,-0.313694,1.6252,-0.677302,-0.314485,1.62398,-0.00298146,0.00818078,0.0273656,0.76861,0.0002,-3.47695e-14,5.41248e-10,-3.47695e-14,0.0002,-2.90623e-10,5.41248e-10,-2.90623e-10,0.0002
-0.677513,-0.313837,1.62506,-0.677295,-0.314522,1.62401,-0.00288861,0.00805336,0.0270113,0.76861,0.0002,-8.60562e-14,-3.23742e-09,-8.60562e-14,0.0002,3.02685e-09,-3.23742e-09,3.02685e-09,0.0002
-0.677438,-0.313762,1.62527,-0.677292,-0.314534,1.62403,-0.00281339,0.00812865,0.027219,0.76861,0.0002,-1.66609e-12,-3.64275e-08,-1.66609e-12,0.0002,6.87023e-09,-3.64275e-08,6.87023e-09,0.0002
-0.67749,-0.313268,1.62583,-0.677313,-0.314467,1.62394,-0.00286539,0.00862247,0.0277823,0.76861,0.0002,6.34311e-12,-1.2488e-07,6.34311e-12,0.0002,-8.06386e-09,-1.2488e-07,-8.06386e-09,0.0002
-0.677593,-0.312807,1.62524,-0.677391,-0.316364,1.62338,-0.00300514,0.00911729,0.0270992,0.93112,0.0002,4.20944e-11,-2.52674e-07,4.20944e-11,0.0002,-2.48811e-08,-2.52674e-07,-2.48811e-08,0.0002
-0.677656,-0.311909,1.62419,-0.677482,-0.316173,1.62307,-0.00306803,0.0100159,0.0260454,0.928891,0.000200001,8.66347e-11,-4.13199e-07,8.66347e-11,0.0002,-2.94333e-08,-4.13199e-07,-2.94333e-08,0.0002
-0.67779,-0.310762,1.62327,-0.677591,-0.315933,1.62271,-0.00341877,0.0108894,0.0285603,0.902046,0.000200002,1.75881e-10,-5.76766e-07,1.75881e-10,0.0002,-4.21005e-08,-5.76766e-07,-4.21005e-08,0.000199999
-0.677983,-0.309361,1.62267,-0.677709,-0.315634,1.62236,-0.00361236,0.0122896,0.0279646,0.902986,0.000200004,3.31461e-10,-7.49084e-07,3.31461e-10,0.0002,-6.03349e-08,-7.49084e-07,-6.03349e-08,0.000199999
-0.678064,-0.307994,1.62201,-0.677828,-0.31538,1.62192,-0.00369339,0.0136574,0.0272966,0.9096,0.000200006,3.96671e-10,-8.9085e-07,3.96671e-10,0.0002,-5.63032e-08,-8.9085e-07,-5.63032e-08,0.000199998
-0.678155,-0.306723,1.62137,-0.677931,-0.315138,1.6214,-0.00341133,0.0120694,0.0246183,0.887716,0.000200008,4.51602e-10,-1.00198e-06,4.51602e-10,0.0002,-5.448e-08,-1.00198e-06,-5.448e-08,0.000199998
-0.678057,-0.30412,1.6208,-0.677205,-0.306889,1.62164,-0.00331331,0.0146727,0.0240515,0.6584,0.000200009,4.56715e-10,-1.06309e-06,4.56715e-10,0.0002,-4.90742e-08,-1.06309e-06,-4.90742e-08,0.000199997
-0.678038,-0.301939,1.61986,-0.677399,-0.306497,1.62073,-0.00349186,0.0110112,0.0260057,0.66275,0.00020001,4.79209e-10,-1.10544e-06,4.79209e-10,0.0002,-4.8777e-08,-1.10544e-06,-4.8777e-08,0.000199997
-0.678135,-0.300052,1.61845,-0.677633,-0.306089,1.62008,-0.00358923,0.0128984,0.0246012,0.639199,0.000200011,5.73366e-10,-1.14229e-06,5.73366e-10,0.0002,-5.85904e-08,-1.14229e-06,-5.85904e-08,0.000199996
-0.678254,-0.298372,1.61634,-0.677835,-0.305453,1.61929,-0.0037078,0.0145781,0.0224918,0.624273,0.000200012,6.46229e-10,-1.17273e-06,6.46229e-10,0.0002,-6.41148e-08,-1.17273e-06,-6.41148e-08,0.000199996
-0.678355,-0.296919,1.61387,-0.678097,-0.304918,1.6185,-0.00317318,0.00715698,0.0164748,0.633733,0.000200013,6.39239e-10,-1.19258e-06,6.39239e-10,0.0002,-5.95751e-08,-1.19258e-06,-5.95751e-08,0.000199996
-0.678426,-0.29558,1.61172,-0.678261,-0.304467,1.61761,-0.00324367,0.00849655,0.0143243,0.627067,0.000200013,5.76331e-10,-1.21919e-06,5.76331e-10,0.0002,-4.93148e-08,-1.21919e-06,-4.93148e-08,0.000199995
-0.677114,-0.291839,1.60635,-0.671984,-0.29093,1.5994,-0.00209085,0.00282678,0.0120928,0.238533,0.000200014,4.01735e-10,-1.22995e-06,4.01735e-10,0.0002,-2.79101e-08,-1.22995e-06,-2.79101e-08,0.000199995
-0.676012,-0.288674,1.60251,-0.671796,-0.289642,1.5975,-0.000988815,0.0059918,0.00824574,0.200071,0.000200014,2.42084e-10,-1.22321e-06,2.42084e-10,0.0002,-1.18126e-08,-1.22321e-06,-1.18126e-08,0.000199995
-0.675178,-0.285914,1.60008,-0.671656,-0.288487,1.59557,-0.000154532,0.00875194,0.00581789,0.202815,0.000200014,2.20676e-10,-1.21847e-06,2.20676e-10,0.0002,-1.40039e-08,-1.21847e-06,-1.40039e-08,0.000199995
-0.674436,-0.283507,1.59848,-0.671529,-0.287499,1.59419,0.000676505,0.0030262,0.0148426,0.193803,0.000200014,1.49519e-10,-1.21564e-06,1.49519e-10,0.0002,-7.88315e-09,-1.21564e-06,-7.88315e-09,0.000199995
-0.673885,-0.281363,1.59721,-0.671442,-0.286508,1.59266,0.00122751,0.00516946,0.0135702,0.201097,0.000200014,1.74756e-10,-1.21695e-06,1.74756e-10,0.0002,-1.37396e-08,-1.21695e-06,-1.37396e-08,0.000199995
-0.675329,-0.274731,1.59524,-0.680907,-0.261923,1.58781,-0.000258229,0.00356399,0.0154854,2.3116,0.000200014,1.93635e-10,-1.21779e-06,1.93635e-10,0.0002,-1.69291e-08,-1.21779e-06,-1.69291e-08,0.000199995
-0.676457,-0.269387,1.59377,-0.681001,-0.261734,1.58738,-0.00138619,0.00890825,0.0140251,2.29508,0.000200014,1.49217e-10,-1.21852e-06,1.49217e-10,0.0002,-1.14126e-08,-1.21852e-06,-1.14126e-08,0.000199995
-0.677366,-0.265103,1.59255,-0.681048,-0.261477,1.58711,-0.00229447,0.0131926,0.0128002,2.30452,0.000200014,1.07348e-10,-1.21217e-06,1.07348e-10,0.0002,-7.08355e-09,-1.21217e-06,-7.08355e-09,0.000199995
-0.678134,-0.261549,1.5915,-0.681047,-0.261267,1.58675,-0.00323741,0.007948,0.014719,2.28064,0.000200014,1.28498e-10,-1.22158e-06,1.28498e-10,0.0002,-1.08862e-08,-1.22158e-06,-1.08862e-08,0.000199995
-0.678738,-0.258658,1.59026,-0.681112,-0.260919,1.58635,-0.0038418,0.0108395,0.0134849,2.29769,0.000200014,1.1365e-10,-1.22427e-06,1.1365e-10,0.0002,-9.20611e-09,-1.22427e-06,-9.20611e-09,0.000199995
-0.679281,-0.256281,1.58899,-0.681202,-0.2606,1.58596,-0.00485251,0.00866665,0.0125939,2.27955,0.000200014,1.51516e-10,-1.22587e-06,1.51516e-10,0.0002,-1.42756e-08,-1.22587e-06,-1.42756e-08,0.000199995
-0.678207,-0.253101,1.58754,-0.673777,-0.254739,1.5854,-0.00377929,0.0118467,0.0111435,0.328786,0.000200014,1.52631e-10,-1.24397e-06,1.52631e-10,0.0002,-1.36776e-08,-1.24397e-06,-1.36776e-08,0.000199995
-0.677313,-0.250501,1.5867,-0.673946,-0.254142,1.58441,-0.00288533,0.0144475,0.0103038,0.309235,0.000200014,6.40704e-11,-1.24553e-06,6.40704e-11,0.0002,-2.54894e-09,-1.24553e-06,-2.54894e-09,0.000199995
-0.676578,-0.248358,1.58634,-0.673969,-0.253729,1.58337,-0.00198715,0.007622,0.0111038,0.317265,0.000200014,-3.53878e-11,-1.24317e-06,-3.53878e-11,0.0002,8.11822e-09,-1.24317e-06,8.11822e-09,0.000199995
-0.675996,-0.246535,1.58569,-0.674009,-0.253182,1.58259,-0.00140545,0.00944502,0.0104541,0.304537,0.000200014,-1.14383e-10,-1.24166e-06,-1.14383e-10,0.0002,1.52211e-08,-1.24166e-06,1.52211e-08,0.000199995
-0.675644,-0.244904,1.58466,-0.674047,-0.252631,1.58159,-0.000949825,0.00217733,0.0122638,0.295838,0.000200015,-3.78886e-11,-1.25064e-06,-3.78886e-11,0.0002,3.06581e-09,-1.25064e-06,3.06581e-09,0.000199995
-0.675534,-0.240543,1.58704,-0.674919,-0.237244,1.59813,-0.000840108,0.00653854,0.0146447,0.428076,0.000200015,-5.92761e-12,-1.25303e-06,-5.92761e-12,0.0002,-7.35863e-10,-1.25303e-06,-7.35863e-10,0.000199995
-0.675489,-0.237007,1.58839,-0.675002,-0.237111,1.5979,-0.000794951,0.010075,0.0159878,0.422329,0.000200015,5.44147e-11,-1.25791e-06,5.44147e-11,0.0002,-7.40841e-09,-1.25791e-06,-7.40841e-09,0.000199995
-0.675475,-0.234178,1.5898,-0.675111,-0.236897,1.59751,-0.001315,0.00357459,0.012678,0.422329,0.000200015,1.07159e-10,-1.25422e-06,1.07159e-10,0.0002,-1.2411e-08,-1.25422e-06,-1.2411e-08,0.000199995
-0.675446,-0.23182,1.59126,-0.675226,-0.23664,1.59711,-0.00128603,0.00593261,0.014141,0.410835,0.000200015,9.97473e-11,-1.25877e-06,9.97473e-11,0.0002,-9.8025e-09,-1.25877e-06,-9.8025e-09,0.000199995
-0.675475,-0.22991,1.59263,-0.67538,-0.236417,1.59657,-0.000431739,-0.000687012,0.0174527,0.382099,0.000200015,1.2599e-10,-1.25821e-06,1.2599e-10,0.0002,-1.23089e-08,-1.25821e-06,-1.23089e-08,0.000199995
-0.67553,-0.228273,1.59343,-0.67552,-0.236081,1.59609,-0.000486329,0.000950227,0.0182476,0.410835,0.000200015,1.51965e-10,-1.26464e-06,1.51965e-10,0.0002,-1.45662e-08,-1.26464e-06,-1.45662e-08,0.000199994
-0.675509,-0.222337,1.5944,-0.675176,-0.212737,1.59882,-0.000572611,-0.00284585,0.0211811,0.50827,0.000200015,1.7168e-10,-1.26195e-06,1.7168e-10,0.0002,-1.61039e-08,-1.26195e-06,-1.61039e-08,0.000199994
-0.675482,-0.217543,1.59469,-0.675118,-0.21251,1.59842,-0.000545885,0.00194836,0.0214674,0.489489,0.000200015,1.87876e-10,-1.26023e-06,1.87876e-10,0.0002,-1.72945e-08,-1.26023e-06,-1.72945e-08,0.000199994
-0.675597,-0.213519,1.59511,-0.675585,-0.211986,1.59733,-0.000660795,0.00597258,0.0218917,0.489489,0.000200015,2.63862e-10,-1.27257e-06,2.63862e-10,0.0002,-2.55483e-08,-1.27257e-06,-2.55483e-08,0.000199994
-0.675594,-0.210207,1.59539,-0.675645,-0.211431,1.5965,-0.000837765,0.00517432,0.0188593,0.464921,0.000200015,1.82156e-10,-1.27747e-06,1.82156e-10,0.0002,-1.39946e-08,-1.27747e-06,-1.39946e-08,0.000199994
-0.675659,-0.207456,1.59585,-0.675786,-0.210705,1.59561,-0.000903367,0.00792531,0.0193172,0.457877,0.000200015,1.73062e-10,-1.27363e-06,1.73062e-10,0.0002,-1.3602e-08,-1.27363e-06,-1.3602e-08,0.000199994
-0.675574,-0.203309,1.59576,-0.675091,-0.200974,1.59541,-0.000767729,-0.00231337,0.023349,0.543309,0.000200015,1.66472e-10,-1.27117e-06,1.66472e-10,0.0002,-1.33236e-08,-1.27117e-06,-1.33236e-08,0.000199994
-0.675533,-0.199957,1.59577,-0.675122,-0.200905,1.5953,-0.000727079,0.00103869,0.0233592,0.532556,0.000200015,1.91449e-10,-1.27292e-06,1.91449e-10,0.0002,-1.66517e-08,-1.27292e-06,-1.66517e-08,0.000199994
-0.675571,-0.1973,1.59513,-0.675263,-0.20081,1.59516,-0.000764956,0.00369583,0.0227188,0.532556,0.000200015,2.63155e-10,-1.26707e-06,2.63155e-10,0.0002,-2.50688e-08,-1.26707e-06,-2.50688e-08,0.000199994
-0.675623,-0.195109,1.59475,-0.675373,-0.200696,1.59478,-0.000917975,0.00109213,0.0212392,0.52718,0.000200015,3.20556e-10,-1.27014e-06,3.20556e-10,0.0002,-3.04459e-08,-1.27014e-06,-3.04459e-08,0.000199994
-0.675595,-0.193223,1.59434,-0.675448,-0.200467,1.59428,-0.000889918,0.00297797,0.020835,0.520831,0.000200015,2.53786e-10,-1.28604e-06,2.53786e-10,0.0002,-2.04243e-08,-1.28604e-06,-2.04243e-08,0.000199994
-0.675655,-0.191774,1.59446,-0.675564,-0.200225,1.59387,-0.0011768,-0.00443953,0.0211974,0.510078,0.000200015,2.79201e-10,-1.27896e-06,2.79201e-10,0.0002,-2.39273e-08,-1.27896e-06,-2.39273e-08,0.000199994
-0.675616,-0.186322,1.59659,-0.675061,-0.178548,1.60511,-0.00113788,0.00101231,0.023326,0.506988,0.000200015,2.96567e-10,-1.26762e-06,2.96567e-10,0.0002,-2.59414e-08,-1.26762e-06,-2.59414e-08,0.000199994
-0.675558,-0.181905,1.59821,-0.67501,-0.178593,1.60523,-0.00108054,0.00542916,0.0249506,0.508813,0.000200015,2.92944e-10,-1.27064e-06,2.92944e-10,0.0002,-2.4988e-08,-1.27064e-06,-2.4988e-08,0.000199994
-0.675523,-0.178279,1.59944,-0.675043,-0.178342,1.60489,-0.000983683,-0.000259569,0.0248427,0.500319,0.000200015,2.98383e-10,-1.27936e-06,2.98383e-10,0.0002,-2.53099e-08,-1.27936e-06,-2.53099e-08,0.000199994
-0.675538,-0.175351,1.60006,-0.67505,-0.177986,1.60408,-0.000998973,0.00266862,0.0254599,0.505638,0.000200015,3.60595e-10,-1.27794e-06,3.60595e-10,0.0002,-3.25811e-08,-1.27794e-06,-3.25811e-08,0.000199994
-0.675508,-0.172843,1.60062,-0.675037,-0.177592,1.60338,-0.00104079,-0.00384188,0.0267697,0.490485,0.000200015,3.62095e-10,-1.29082e-06,3.62095e-10,0.0002,-3.12297e-08,-1.29082e-06,-3.12297e-08,0.000199994
-0.675234,-0.167672,1.60009,-0.673825,-0.161769,1.59747,-0.000766826,0.00132904,0.026241,0.294416,0.000200016,3.6491e-10,-1.29905e-06,3.6491e-10,0.0002,-3.07519e-08,-1.29905e-06,-3.07519e-08,0.000199994
-0.675001,-0.163597,1.59997,-0.673882,-0.161762,1.5974,-0.000534523,0.00540414,0.026116,0.294416,0.000200016,3.32259e-10,-1.29422e-06,3.32259e-10,0.0002,-2.66736e-08,-1.29422e-06,-2.66736e-08,0.000199994
-0.674807,-0.160299,1.59935,-0.673838,-0.16157,1.5969,-0.000230312,-0.000494991,0.0276707,0.28934,0.000200016,3.03553e-10,-1.29113e-06,3.03553e-10,0.0002,-2.37661e-08,-1.29113e-06,-2.37661e-08,0.000199994
-0.674631,-0.157593,1.59822,-0.673541,-0.161016,1.59578,-5.46034e-05,0.00221075,0.0265404,0.274112,0.000200015,3.31635e-10,-1.28217e-06,3.31635e-10,0.0002,-2.79941e-08,-1.28217e-06,-2.79941e-08,0.000199994
-0.674541,-0.155389,1.59676,-0.673496,-0.160492,1.59453,-0.00105522,-0.00518813,0.0224071,0.285462,0.000200015,4.29243e-10,-1.26597e-06,4.29243e-10,0.0002,-3.99432e-08,-1.26597e-06,-3.99432e-08,0.000199994
-0.674381,-0.153355,1.59568,-0.673379,-0.159895,1.59345,-0.000895583,-0.00315474,0.0213296,0.271613,0.000200015,4.2793e-10,-1.27971e-06,4.2793e-10,0.0002,-3.75113e-08,-1.27971e-06,-3.75113e-08,0.000199994
-0.674806,-0.147924,1.59711,-0.676085,-0.140868,1.60387,-0.00132033,0.00227693,0.0227618,0.576332,0.000200015,4.21048e-10,-1.28851e-06,4.21048e-10,0.0002,-3.55705e-08,-1.28851e-06,-3.55705e-08,0.000199994
-0.675115,-0.143646,1.59891,-0.676142,-0.140999,1.60401,-0.00109842,0.00221512,0.0260963,0.571332,0.000200015,3.62584e-10,-1.28749e-06,3.62584e-10,0.0002,-2.83785e-08,-1.28749e-06,-2.83785e-08,0.000199994
-0.675408,-0.140198,1.60031,-0.676146,-0.140864,1.60384,-0.00139169,0.00566302,0.0274993,0.576332,0.000200015,3.80353e-10,-1.28663e-06,3.80353e-10,0.0002,-3.141e-08,-1.28663e-06,-3.141e-08,0.000199994
-0.675648,-0.137371,1.60079,-0.676263,-0.140631,1.60323,-0.00111051,-0.000804348,0.0307209,0.576332,0.000200016,3.71364e-10,-1.28958e-06,3.71364e-10,0.0002,-3.03982e-08,-1.28958e-06,-3.03982e-08,0.000199994
