EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.664283,-0.318897,1.61466,-0.665564,-0.317918,1.61852,0.0101883,0.00264261,0.0199465,0.653863,0.000203345,-3.48618e-26,-8.06072e-17,-2.77679e-26,0.000203345,-1.81932e-18,-8.0612e-17,-1.81916e-18,0.000203345
-0.664547,-0.318698,1.61543,-0.665591,-0.317912,1.6185,0.00992381,0.00284185,0.020723,0.653863,0.000202135,-2.21927e-26,-5.13136e-17,-1.76768e-26,0.000202135,-1.15816e-18,-5.13166e-17,-1.15806e-18,0.000202135
-0.664767,-0.318529,1.61607,-0.665639,-0.317859,1.61859,0.00988464,0.0031488,0.0192997,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.664945,-0.3184,1.61655,-0.665652,-0.317884,1.61845,0.00970681,0.00327844,0.0197775,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.665327,-0.318355,1.61672,-0.666852,-0.31818,1.61741,0.00938644,0.00343063,0.0187296,0.661629,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.665629,-0.318334,1.61682,-0.666835,-0.318247,1.61724,0.0090844,0.00345236,0.0188345,0.648296,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.66587,-0.318313,1.61691,-0.666833,-0.318231,1.61724,0.00884344,0.00347286,0.0189183,0.641629,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.66607,-0.318281,1.617,-0.666866,-0.31815,1.61736,0.00846941,0.0032012,0.0223494,0.661629,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.666229,-0.31825,1.61707,-0.666867,-0.318128,1.61734,0.00830989,0.00323168,0.0224179,0.660808,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.666353,-0.318244,1.61708,-0.666849,-0.318222,1.61715,0.00819214,0.00318426,0.0227543,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.66579,-0.317975,1.61658,-0.663539,-0.316899,1.61454,0.0087551,0.00345345,0.0222454,0.572709,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.665322,-0.317753,1.61616,-0.663448,-0.316862,1.61448,0.00922347,0.00367622,0.0218264,0.572709,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.664935,-0.317566,1.6158,-0.663389,-0.316819,1.61438,0.00983068,0.00413534,0.0180813,0.562432,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.66462,-0.317413,1.6155,-0.66336,-0.316799,1.61432,0.0101456,0.00428864,0.0177848,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.664358,-0.317282,1.61525,-0.66331,-0.316762,1.61424,0.010431,0.00444555,0.0173015,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.664903,-0.317651,1.6164,-0.667082,-0.319125,1.621,0.00988625,0.00407696,0.0184521,1.13202,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.66533,-0.317977,1.61737,-0.667037,-0.319282,1.62123,0.0091556,0.00340609,0.0237577,1.12196,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.665666,-0.318246,1.61815,-0.667012,-0.319319,1.62129,0.00881921,0.00313766,0.0245429,1.13512,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.665931,-0.318467,1.6188,-0.666988,-0.319354,1.62139,0.00855477,0.002916,0.0251898,1.13512,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.666142,-0.318654,1.61934,-0.666986,-0.319403,1.62148,0.00836032,0.00282911,0.0250753,1.12196,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.666302,-0.318814,1.61976,-0.666942,-0.319453,1.62144,0.00820036,0.00266937,0.0254959,1.13622,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.665854,-0.318321,1.62474,-0.664062,-0.316346,1.64466,0.00861064,0.00321429,0.0303861,0.463244,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.665473,-0.318044,1.62856,-0.663852,-0.316827,1.6454,0.00899106,0.00349051,0.0342088,0.467732,0.0002,-7.55784e-14,3.58069e-09,-7.55784e-14,0.0002,-3.21635e-09,3.58069e-09,-3.21635e-09,0.0002
-0.665159,-0.317953,1.63142,-0.663713,-0.31715,1.646,0.00930579,0.00358179,0.0370751,0.448259,0.0002,-8.74151e-13,1.62708e-08,-8.74151e-13,0.0002,-8.07884e-09,1.62708e-08,-8.07884e-09,0.0002
-0.664887,-0.31794,1.6336,-0.663617,-0.317448,1.64645,0.00993079,0.00389318,0.0356618,0.455016,0.0002,-1.9255e-12,2.44081e-08,-1.9255e-12,0.0002,-1.11544e-08,2.44081e-08,-1.11544e-08,0.0002
-0.664636,-0.317923,1.63574,-0.663535,-0.317741,1.6469,0.0101817,0.0039102,0.0378042,0.46853,0.0002,-1.66394e-12,1.92294e-08,-1.66394e-12,0.0002,-1.03242e-08,1.92294e-08,-1.03242e-08,0.0002
-0.665393,-0.317544,1.63303,-0.668418,-0.316031,1.62323,0.00929378,0.00432121,0.0349251,1.00273,0.0002,-9.63277e-13,1.23068e-08,-9.63277e-13,0.0002,-6.60749e-09,1.23068e-08,-6.60749e-09,0.0002
-0.666012,-0.317207,1.63101,-0.668488,-0.31586,1.62293,0.00867462,0.00465817,0.0329049,1.01758,0.0002,-5.74863e-13,7.87637e-09,-5.74863e-13,0.0002,-4.22879e-09,7.87637e-09,-4.22879e-09,0.0002
-0.666528,-0.31691,1.62934,-0.668594,-0.315718,1.62263,0.00815818,0.00495601,0.0312276,0.984463,0.0002,-3.50859e-13,5.04088e-09,-3.50859e-13,0.0002,-2.70643e-09,5.04088e-09,-2.70643e-09,0.0002
-0.666946,-0.316651,1.62795,-0.668617,-0.315617,1.62239,0.00749357,0.00494001,0.0332485,0.977841,0.0002,-2.17565e-13,3.22616e-09,-2.17565e-13,0.0002,-1.73211e-09,3.22616e-09,-1.73211e-09,0.0002
-0.667294,-0.316417,1.6268,-0.668686,-0.315482,1.62222,0.00714552,0.00517383,0.0321023,0.970945,0.0002,-1.3638e-13,2.06474e-09,-1.3638e-13,0.0002,-1.10855e-09,2.06474e-09,-1.10855e-09,0.0002
-0.66758,-0.316215,1.62585,-0.668722,-0.315404,1.62205,0.00703158,0.00566002,0.0280218,0.964322,0.0002,-8.61114e-14,1.32144e-09,-8.61114e-14,0.0002,-7.09473e-10,1.32144e-09,-7.09473e-10,0.0002
-0.667492,-0.316461,1.62547,-0.667142,-0.317444,1.62393,0.00711911,0.00541407,0.0276377,0.766558,0.0002,-5.46313e-14,8.45719e-10,-5.46313e-14,0.0002,-4.54063e-10,8.45719e-10,-4.54063e-10,0.0002
-0.667422,-0.316657,1.62517,-0.667142,-0.317441,1.62399,0.00718924,0.00521802,0.0273428,0.761899,0.0002,-3.47674e-14,5.4126e-10,-3.47674e-14,0.0002,-2.906e-10,5.4126e-10,-2.906e-10,0.0002
-0.667343,-0.316798,1.62504,-0.667125,-0.317475,1.624,0.00728208,0.00509251,0.0269925,0.76861,0.0002,-8.60554e-14,-3.23734e-09,-8.60554e-14,0.0002,3.02694e-09,-3.23734e-09,3.02694e-09,0.0002
-0.667269,-0.31672,1.62526,-0.66713,-0.317483,1.62404,0.00735568,0.00517024,0.0272061,0.761899,0.0002,-1.66625e-12,-3.64274e-08,-1.66625e-12,0.0002,6.87094e-09,-3.64274e-08,6.87094e-09,0.0002
-0.667321,-0.316225,1.62582,-0.667145,-0.31742,1.62396,0.00730364,0.00566507,0.0277744,0.761899,0.0002,6.34164e-12,-1.24881e-07,6.34164e-12,0.0002,-8.06209e-09,-1.24881e-07,-8.06209e-09,0.0002
-0.667422,-0.315764,1.62524,-0.667213,-0.319316,1.62342,0.00716572,0.0061609,0.0271001,0.928891,0.0002,4.20901e-11,-2.52675e-07,4.20901e-11,0.0002,-2.48786e-08,-2.52675e-07,-2.48786e-08,0.0002
-0.667485,-0.31487,1.62419,-0.667308,-0.319155,1.62308,0.00710342,0.00705451,0.0260473,0.928891,0.000200001,8.66302e-11,-4.13199e-07,8.66302e-11,0.0002,-2.94319e-08,-4.13199e-07,-2.94319e-08,0.0002
-0.667617,-0.313724,1.62327,-0.667414,-0.3189,1.62273,0.00675377,0.00792694,0.0285652,0.908757,0.000200002,1.75879e-10,-5.76766e-07,1.75879e-10,0.0002,-4.21002e-08,-5.76766e-07,-4.21002e-08,0.000199999
-0.667809,-0.312328,1.62268,-0.667531,-0.318616,1.62235,0.00656135,0.00932318,0.0279657,0.916408,0.000200004,3.31468e-10,-7.49084e-07,3.31468e-10,0.0002,-6.03366e-08,-7.49084e-07,-6.03366e-08,0.000199999
-0.667889,-0.310965,1.62201,-0.667648,-0.31837,1.62193,0.00648144,0.0106862,0.0273002,0.916312,0.000200006,3.9668e-10,-8.9085e-07,3.9668e-10,0.0002,-5.63047e-08,-8.9085e-07,-5.63047e-08,0.000199998
-0.66798,-0.309698,1.62137,-0.667758,-0.318124,1.62142,0.00676307,0.00909527,0.024625,0.887716,0.000200008,4.5162e-10,-1.00198e-06,4.5162e-10,0.0002,-5.44825e-08,-1.00198e-06,-5.44825e-08,0.000199998
-0.667884,-0.307096,1.6208,-0.667039,-0.309869,1.62163,0.00685941,0.0116974,0.0240536,0.665023,0.000200009,4.5675e-10,-1.06309e-06,4.5675e-10,0.0002,-4.90786e-08,-1.06309e-06,-4.90786e-08,0.000199997
-0.667868,-0.304917,1.61986,-0.667238,-0.309484,1.62073,0.00667842,0.0080334,0.0260064,0.66275,0.00020001,4.79243e-10,-1.10544e-06,4.79243e-10,0.0002,-4.87807e-08,-1.10544e-06,-4.87807e-08,0.000199997
-0.667968,-0.303034,1.61845,-0.667479,-0.309091,1.62008,0.00657775,0.00991585,0.0246015,0.639199,0.000200011,5.73395e-10,-1.14229e-06,5.73395e-10,0.0002,-5.85931e-08,-1.14229e-06,-5.85931e-08,0.000199996
-0.668088,-0.301362,1.61635,-0.667675,-0.308471,1.61932,0.00645778,0.0115884,0.0224972,0.630896,0.000200012,6.46252e-10,-1.17273e-06,6.46252e-10,0.0002,-6.41167e-08,-1.17273e-06,-6.41167e-08,0.000199996
-0.668191,-0.299918,1.61388,-0.667937,-0.307951,1.61849,0.00699124,0.00415852,0.0164781,0.6404,0.000200013,6.39275e-10,-1.19258e-06,6.39275e-10,0.0002,-5.95787e-08,-1.19258e-06,-5.95787e-08,0.000199996
-0.668266,-0.298589,1.61174,-0.66812,-0.307523,1.61766,0.00691606,0.00548668,0.014336,0.629919,0.000200013,5.76371e-10,-1.21919e-06,5.76371e-10,0.0002,-4.93186e-08,-1.21919e-06,-4.93186e-08,0.000199995
-0.666964,-0.29488,1.60635,-0.661873,-0.294094,1.59933,0.00805925,-0.000213991,0.0120896,0.244943,0.000200014,4.01808e-10,-1.22995e-06,4.01808e-10,0.0002,-2.79179e-08,-1.22995e-06,-2.79179e-08,0.000199995
-0.66587,-0.291732,1.60248,-0.661686,-0.292768,1.59739,0.00915337,0.002934,0.00822075,0.194892,0.000200014,2.42129e-10,-1.22321e-06,2.42129e-10,0.0002,-1.18162e-08,-1.22321e-06,-1.18162e-08,0.000199995
-0.665046,-0.288995,1.60005,-0.661567,-0.291665,1.59552,0.00997715,0.00567008,0.00578739,0.196405,0.000200014,2.20622e-10,-1.21847e-06,2.20622e-10,0.0002,-1.39953e-08,-1.21847e-06,-1.39953e-08,0.000199995
-0.664322,-0.286619,1.59845,-0.661485,-0.290732,1.59416,0.0107906,-8.59265e-05,0.0148115,0.187393,0.000200014,1.49368e-10,-1.21564e-06,1.49368e-10,0.0002,-7.86435e-09,-1.21564e-06,-7.86435e-09,0.000199995
-0.663777,-0.284502,1.59717,-0.66136,-0.289753,1.59256,0.0113354,0.00203088,0.0135258,0.201097,0.000200014,1.74527e-10,-1.21695e-06,1.74527e-10,0.0002,-1.37139e-08,-1.21695e-06,-1.37139e-08,0.000199995
-0.665234,-0.277898,1.59521,-0.67086,-0.265199,1.58784,0.00983759,0.000397835,0.0154562,2.31257,0.000200014,1.93302e-10,-1.21779e-06,1.93302e-10,0.0002,-1.68932e-08,-1.21779e-06,-1.68932e-08,0.000199995
-0.666371,-0.272582,1.59374,-0.670952,-0.265045,1.58734,0.00870047,0.00571318,0.0139935,2.29508,0.000200014,1.48857e-10,-1.21852e-06,1.48857e-10,0.0002,-1.13768e-08,-1.21852e-06,-1.13768e-08,0.000199995
-0.667289,-0.268326,1.59253,-0.671014,-0.264811,1.58711,0.00778179,0.00996973,0.0127759,2.28478,0.000200014,1.06966e-10,-1.21218e-06,1.06966e-10,0.0002,-7.04695e-09,-1.21218e-06,-7.04695e-09,0.000199995
-0.668061,-0.264793,1.59148,-0.670989,-0.264594,1.58675,0.00683522,0.00470415,0.0146978,2.28064,0.000200014,1.28121e-10,-1.22158e-06,1.28121e-10,0.0002,-1.0852e-08,-1.22158e-06,-1.0852e-08,0.000199995
-0.668671,-0.261921,1.59024,-0.671064,-0.264261,1.58631,0.00622598,0.00757616,0.0134617,2.29112,0.000200014,1.13291e-10,-1.22427e-06,1.13291e-10,0.0002,-9.17479e-09,-1.22427e-06,-9.17479e-09,0.000199995
-0.669216,-0.259559,1.58897,-0.671154,-0.263937,1.58594,0.00521153,0.00538868,0.0125705,2.27955,0.000200014,1.51165e-10,-1.22587e-06,1.51165e-10,0.0002,-1.42453e-08,-1.22587e-06,-1.42453e-08,0.000199995
-0.668142,-0.256391,1.58752,-0.663705,-0.258074,1.58535,0.00628645,0.00855741,0.0111157,0.322834,0.000200014,1.52278e-10,-1.24397e-06,1.52278e-10,0.0002,-1.36474e-08,-1.24397e-06,-1.36474e-08,0.000199995
-0.667253,-0.253801,1.58668,-0.663909,-0.257486,1.58439,0.00717481,0.0111472,0.0102793,0.315188,0.000200014,6.37052e-11,-1.24553e-06,6.37052e-11,0.0002,-2.51714e-09,-1.24553e-06,-2.51714e-09,0.000199995
-0.666522,-0.251674,1.58632,-0.663933,-0.257105,1.58337,0.00806814,0.00430664,0.0110838,0.317265,0.000200014,-3.575e-11,-1.24317e-06,-3.575e-11,0.0002,8.14951e-09,-1.24317e-06,8.14951e-09,0.000199995
-0.665943,-0.249863,1.58567,-0.663965,-0.256557,1.58257,0.00864747,0.00611773,0.0104342,0.304537,0.000200014,-1.14727e-10,-1.24166e-06,-1.14727e-10,0.0002,1.525e-08,-1.24166e-06,1.525e-08,0.000199995
-0.66559,-0.248239,1.58464,-0.66399,-0.255994,1.58154,0.00910397,-0.00115713,0.0122385,0.300373,0.000200015,-3.82198e-11,-1.25064e-06,-3.82198e-11,0.0002,3.09341e-09,-1.25064e-06,3.09341e-09,0.000199995
-0.665474,-0.24386,1.58703,-0.664831,-0.240492,1.59816,0.00922052,0.00322138,0.0146304,0.422329,0.000200015,-6.26865e-12,-1.25303e-06,-6.26865e-12,0.0002,-7.06732e-10,-1.25303e-06,-7.06732e-10,0.000199995
-0.66542,-0.24031,1.58838,-0.664901,-0.240359,1.59792,0.00927371,0.00677165,0.0159794,0.422329,0.000200015,5.41056e-11,-1.25791e-06,5.41056e-11,0.0002,-7.38325e-09,-1.25791e-06,-7.38325e-09,0.000199995
-0.665401,-0.23747,1.5898,-0.665017,-0.240146,1.59754,0.00875855,0.000282079,0.0126775,0.422329,0.000200015,1.06899e-10,-1.25422e-06,1.06899e-10,0.0002,-1.23911e-08,-1.25422e-06,-1.23911e-08,0.000199995
-0.665368,-0.235107,1.59127,-0.665132,-0.239908,1.59715,0.00879156,0.00264498,0.014147,0.410835,0.000200015,9.95534e-11,-1.25877e-06,9.95534e-11,0.0002,-9.78953e-09,-1.25877e-06,-9.78953e-09,0.000199995
-0.665394,-0.233188,1.59264,-0.665282,-0.239655,1.59659,0.00964994,-0.00396461,0.0174616,0.399341,0.000200015,1.25872e-10,-1.25821e-06,1.25872e-10,0.0002,-1.23033e-08,-1.25821e-06,-1.23033e-08,0.000199995
-0.665448,-0.231549,1.59344,-0.665439,-0.239348,1.5961,0.00959532,-0.00232531,0.0182572,0.416582,0.000200015,1.51917e-10,-1.26464e-06,1.51917e-10,0.0002,-1.45667e-08,-1.26464e-06,-1.45667e-08,0.000199994
-0.665427,-0.225602,1.59441,-0.665094,-0.21596,1.59881,0.00950904,-0.00611079,0.0211869,0.502652,0.000200015,1.71686e-10,-1.26195e-06,1.71686e-10,0.0002,-1.61087e-08,-1.26195e-06,-1.61087e-08,0.000199994
-0.665401,-0.2208,1.5947,-0.665037,-0.215734,1.59846,0.00953571,-0.00130855,0.0214793,0.500725,0.000200015,1.87908e-10,-1.26023e-06,1.87908e-10,0.0002,-1.73002e-08,-1.26023e-06,-1.73002e-08,0.000199994
-0.665516,-0.216767,1.59513,-0.665503,-0.215197,1.59738,0.0094207,0.00272479,0.0219126,0.476292,0.000200015,2.63936e-10,-1.27257e-06,2.63936e-10,0.0002,-2.55575e-08,-1.27257e-06,-2.55575e-08,0.000199994
-0.665512,-0.213451,1.59541,-0.665563,-0.214661,1.59651,0.00924366,0.00193001,0.0188788,0.459303,0.000200015,1.82297e-10,-1.27747e-06,1.82297e-10,0.0002,-1.40102e-08,-1.27747e-06,-1.40102e-08,0.000199994
-0.665578,-0.210708,1.59586,-0.665704,-0.213986,1.59559,0.00917804,0.00467368,0.019329,0.457877,0.000200015,1.73246e-10,-1.27363e-06,1.73246e-10,0.0002,-1.36209e-08,-1.27363e-06,-1.36209e-08,0.000199994
-0.665494,-0.206556,1.59577,-0.665019,-0.204204,1.59543,0.00931174,-0.0055606,0.0233629,0.542974,0.000200015,1.66658e-10,-1.27117e-06,1.66658e-10,0.0002,-1.3341e-08,-1.27117e-06,-1.3341e-08,0.000199994
-0.665454,-0.203206,1.59578,-0.665042,-0.204161,1.59531,0.0093525,-0.00221019,0.0233739,0.537598,0.000200015,1.91644e-10,-1.27292e-06,1.91644e-10,0.0002,-1.66693e-08,-1.27292e-06,-1.66693e-08,0.000199994
-0.665492,-0.200556,1.59513,-0.665187,-0.204094,1.59513,0.00931384,0.000439819,0.0227244,0.527143,0.000200015,2.63357e-10,-1.26707e-06,2.63357e-10,0.0002,-2.50866e-08,-1.26707e-06,-2.50866e-08,0.000199994
-0.665543,-0.198368,1.59475,-0.665289,-0.203967,1.59478,0.00916188,-0.00216684,0.0212438,0.532519,0.000200015,3.2073e-10,-1.27014e-06,3.2073e-10,0.0002,-3.04599e-08,-1.27014e-06,-3.04599e-08,0.000199994
-0.665515,-0.196483,1.59435,-0.665369,-0.203732,1.59428,0.00918979,-0.000282212,0.0208385,0.520831,0.000200015,2.53934e-10,-1.28604e-06,2.53934e-10,0.0002,-2.04354e-08,-1.28604e-06,-2.04354e-08,0.000199994
-0.665577,-0.195037,1.59446,-0.665493,-0.203501,1.59386,0.00890133,-0.00770301,0.0211984,0.510078,0.000200015,2.79323e-10,-1.27896e-06,2.79323e-10,0.0002,-2.3936e-08,-1.27896e-06,-2.3936e-08,0.000199994
-0.665535,-0.189565,1.5966,-0.664966,-0.181711,1.60518,0.0089434,-0.00223102,0.0233418,0.506988,0.000200015,2.9666e-10,-1.26762e-06,2.9666e-10,0.0002,-2.59474e-08,-1.26762e-06,-2.59474e-08,0.000199994
-0.665471,-0.185132,1.59822,-0.664897,-0.181755,1.60523,0.00900699,0.00220213,0.024963,0.508813,0.000200015,2.93071e-10,-1.27064e-06,2.93071e-10,0.0002,-2.49992e-08,-1.27064e-06,-2.49992e-08,0.000199994
-0.665435,-0.1815,1.59945,-0.664956,-0.181537,1.60489,0.00910382,-0.00348018,0.0248521,0.505638,0.000200015,2.98528e-10,-1.27936e-06,2.98528e-10,0.0002,-2.53228e-08,-1.27936e-06,-2.53228e-08,0.000199994
-0.665451,-0.178561,1.60008,-0.664962,-0.181156,1.60415,0.00908843,-0.00054176,0.0254801,0.505638,0.000200015,3.6074e-10,-1.27794e-06,3.6074e-10,0.0002,-3.25936e-08,-1.27794e-06,-3.25936e-08,0.000199994
-0.665416,-0.176052,1.60064,-0.664931,-0.180793,1.60339,0.00905031,-0.00705046,0.0267885,0.493978,0.000200015,3.62286e-10,-1.29082e-06,3.62286e-10,0.0002,-3.12473e-08,-1.29082e-06,-3.12473e-08,0.000199994
-0.665143,-0.170885,1.6001,-0.663734,-0.164999,1.59746,0.00932425,-0.00188374,0.0262537,0.294416,0.000200016,3.65131e-10,-1.29905e-06,3.65131e-10,0.0002,-3.07721e-08,-1.29905e-06,-3.07721e-08,0.000199994
-0.66491,-0.166812,1.59998,-0.663791,-0.164985,1.59742,0.0095565,0.00218918,0.0261292,0.299492,0.000200016,3.32477e-10,-1.29422e-06,3.32477e-10,0.0002,-2.66924e-08,-1.29422e-06,-2.66924e-08,0.000199994
-0.664714,-0.163521,1.59936,-0.663739,-0.164821,1.59688,0.00986236,-0.00371717,0.0276776,0.28934,0.000200016,3.03767e-10,-1.29113e-06,3.03767e-10,0.0002,-2.37843e-08,-1.29113e-06,-2.37843e-08,0.000199994
-0.664543,-0.160821,1.59823,-0.663473,-0.164267,1.59578,0.0100332,-0.00101714,0.0265458,0.274112,0.000200015,3.31822e-10,-1.28217e-06,3.31822e-10,0.0002,-2.80089e-08,-1.28217e-06,-2.80089e-08,0.000199994
-0.664453,-0.158626,1.59676,-0.663408,-0.163766,1.59452,0.00903252,-0.00842527,0.0224094,0.276214,0.000200015,4.29401e-10,-1.26597e-06,4.29401e-10,0.0002,-3.99551e-08,-1.26597e-06,-3.99551e-08,0.000199994
-0.664296,-0.156602,1.59569,-0.663308,-0.16318,1.59348,0.00918891,-0.00640148,0.021338,0.271613,0.000200015,4.28056e-10,-1.27971e-06,4.28056e-10,0.0002,-3.752e-08,-1.27971e-06,-3.752e-08,0.000199994
-0.664716,-0.151158,1.59712,-0.665977,-0.144052,1.60388,0.0087689,-0.00095731,0.022771,0.581332,0.000200015,4.21173e-10,-1.28851e-06,4.21173e-10,0.0002,-3.55799e-08,-1.28851e-06,-3.55799e-08,0.000199994
-0.665023,-0.146861,1.59893,-0.666042,-0.144139,1.60407,0.0089927,-0.0010003,0.0261168,0.571332,0.000200015,3.62712e-10,-1.28749e-06,3.62712e-10,0.0002,-2.83888e-08,-1.28749e-06,-2.83888e-08,0.000199994
-0.665313,-0.143406,1.60033,-0.666037,-0.144045,1.60388,0.00870296,0.00245458,0.0275224,0.576332,0.000200015,3.80528e-10,-1.28663e-06,3.80528e-10,0.0002,-3.14261e-08,-1.28663e-06,-3.14261e-08,0.000199994
-0.665548,-0.140572,1.60081,-0.666145,-0.143803,1.60322,0.00898878,-0.00400548,0.0307381,0.576332,0.000200016,3.71588e-10,-1.28958e-06,3.71588e-10,0.0002,-3.04192e-08,-1.28958e-06,-3.04192e-08,0.000199994
-0.665728,-0.138267,1.60081,-0.666207,-0.143509,1.60288,0.00880944,-0.00170007,0.03074,0.574301,0.000200015,3.34733e-10,-1.28816e-06,3.34733e-10,0.0002,-2.63135e-08,-1.28816e-06,-2.63135e-08,0.000199994
