EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.609231,0.283674,-1.66615,0.609287,0.283631,-1.66631,0.00923108,-0.0712255,-0.0951538,15.1815,0.000200093,-1.46495e-18,5.07974e-13,-1.46495e-18,0.000200093,-6.06421e-13,5.07974e-13,-6.06421e-13,0.000200093,0
0.609246,0.283636,-1.66617,0.609308,0.283482,-1.66625,0.0092464,-0.071264,-0.0951737,15.3612,0.00020006,-9.37272e-19,3.25055e-13,-9.37272e-19,0.00020006,-3.88051e-13,3.25055e-13,-3.88051e-13,0.00020006,0
0.60928,0.283655,-1.6662,0.609416,0.283732,-1.6663,0.00928041,-0.0712448,-0.095198,15.1898,0.000200038,-5.99732e-19,2.08015e-13,-5.99732e-19,0.000200038,-2.48329e-13,2.08015e-13,-2.48329e-13,0.000200038,0
0.609306,0.283582,-1.66625,0.609407,0.283288,-1.66646,0.00930566,-0.0713182,-0.0952498,15.2502,0.000200025,-3.83779e-19,1.33122e-13,-3.83779e-19,0.000200025,-1.58921e-13,1.33122e-13,-1.58921e-13,0.000200025,0
0.609345,0.283558,-1.66632,0.609504,0.283463,-1.66658,0.00934523,-0.071342,-0.0953168,15.2794,0.000200016,-2.45598e-19,8.51944e-14,-2.45598e-19,0.000200016,-1.01705e-13,8.51944e-14,-1.01705e-13,0.000200016,0
0.60928,0.283624,-1.66625,0.609019,0.28389,-1.666,0.00927995,-0.0712757,-0.0952543,15.2251,0.00020001,-1.57174e-19,5.45231e-14,-1.57174e-19,0.00020001,-6.50898e-14,5.45231e-14,-6.50898e-14,0.00020001,0
0.609274,0.283591,-1.66628,0.609249,0.283456,-1.66637,0.00927381,-0.0713093,-0.0952778,15.2136,0.000200006,-1.00588e-19,3.48942e-14,-1.00588e-19,0.000200006,-4.16568e-14,3.48942e-14,-4.16568e-14,0.000200006,0
0.609312,0.283553,-1.66632,0.609465,0.283404,-1.6665,0.00931206,-0.0713467,-0.0953229,15.3016,0.000200004,-6.4375e-20,2.23321e-14,-6.4375e-20,0.000200004,-2.66601e-14,2.23321e-14,-2.66601e-14,0.000200004,0
0.609334,0.283545,-1.66633,0.609423,0.283512,-1.66634,0.00933415,-0.0713549,-0.0953266,15.2577,0.000200003,-4.11994e-20,1.42924e-14,-4.11994e-20,0.000200003,-1.70623e-14,1.42924e-14,-1.70623e-14,0.000200003,0
0.609315,0.283568,-1.6663,0.60924,0.283657,-1.66619,0.00931531,-0.0713325,-0.0953001,15.2376,0.000200002,-2.63674e-20,9.14711e-15,-2.63674e-20,0.000200002,-1.09199e-14,9.14711e-15,-1.09199e-14,0.000200002,0
0.609319,0.283549,-1.6663,0.609332,0.283476,-1.66631,0.00931859,-0.0713508,-0.0953018,15.1527,0.000200001,-1.6875e-20,5.85414e-15,-1.6875e-20,0.000200001,-6.98869e-15,5.85414e-15,-6.98869e-15,0.000200001,0
0.609286,0.283559,-1.66628,0.609154,0.283601,-1.66618,0.00928566,-0.0713405,-0.0952766,15.3835,0.000200001,-1.08e-20,3.74664e-15,-1.08e-20,0.000200001,-4.47275e-15,3.74664e-15,-4.47275e-15,0.000200001,0
0.609278,0.283555,-1.66631,0.609248,0.283537,-1.66643,0.00927812,-0.0713449,-0.0953071,15.253,0.0002,-6.91197e-21,2.39785e-15,-6.91197e-21,0.0002,-2.86256e-15,2.39785e-15,-2.86256e-15,0.0002,0
0.609276,0.283537,-1.66633,0.609269,0.283465,-1.66642,0.00927629,-0.071363,-0.0953299,15.3605,0.0002,-4.42365e-21,1.53462e-15,-4.42365e-21,0.0002,-1.83204e-15,1.53462e-15,-1.83204e-15,0.0002,0
0.60927,0.283525,-1.66647,0.609348,0.283467,-1.66641,0.00926953,-0.0713749,-0.095472,15.2447,0.0002,7.22961e-15,-3.25181e-10,7.22961e-15,0.0002,-3.38783e-09,-3.25181e-10,-3.38783e-09,0.0002,0
0.609289,0.283552,-1.66636,0.60931,0.283614,-1.66625,0.00928916,-0.0713475,-0.0953637,15.1131,0.0002,4.66182e-15,-1.73961e-09,4.66182e-15,0.0002,-3.11852e-10,-1.73961e-09,-3.11852e-10,0.0002,0
0.60931,0.283463,-1.66645,0.609393,0.283106,-1.6668,0.00931,-0.0714368,-0.0954513,15.4249,0.0002,2.70581e-15,-1.11335e-09,2.70581e-15,0.0002,-1.99585e-10,-1.11335e-09,-1.99585e-10,0.0002,0
0.60929,0.283439,-1.66645,0.609209,0.283344,-1.66644,0.00928987,-0.0714606,-0.0954497,15.2395,0.0002,1.61794e-15,-7.12546e-10,1.61794e-15,0.0002,-1.27735e-10,-7.12546e-10,-1.27735e-10,0.0002,0
0.609293,0.283415,-1.66646,0.609306,0.283318,-1.66652,0.0092931,-0.071485,-0.095464,15.2971,0.0002,9.88884e-16,-4.56029e-10,9.88884e-16,0.0002,-8.17502e-11,-4.56029e-10,-8.17502e-11,0.0002,0
0.609275,0.283519,-1.66633,0.609203,0.283935,-1.66577,0.00927506,-0.0713809,-0.0953261,15.2046,0.0002,6.13798e-16,-2.91859e-10,6.13798e-16,0.0002,-5.23201e-11,-2.91859e-10,-5.23201e-11,0.0002,0
0.609265,0.283589,-1.66626,0.609226,0.283866,-1.66599,0.00926525,-0.0713115,-0.0952582,15.2215,0.0002,3.85012e-16,-1.8679e-10,3.85012e-16,0.0002,-3.34849e-11,-1.8679e-10,-3.34849e-11,0.0002,0
0.609247,0.283629,-1.66623,0.609174,0.283793,-1.66611,0.00924697,-0.0712706,-0.0952294,15.2131,0.0002,2.43206e-16,-1.19545e-10,2.43206e-16,0.0002,-2.14303e-11,-1.19545e-10,-2.14303e-11,0.0002,0
0.609302,0.283597,-1.66628,0.609522,0.283466,-1.66649,0.00930195,-0.0713033,-0.095281,15.2749,0.0002,1.5434e-16,-7.6509e-11,1.5434e-16,0.0002,-1.37154e-11,-7.6509e-11,-1.37154e-11,0.0002,0
0.609302,0.283593,-1.6663,0.609301,0.283577,-1.6664,0.00930173,-0.0713072,-0.0953045,15.3158,0.0002,9.82403e-17,-4.89658e-11,9.82403e-17,0.0002,-8.77786e-12,-4.89658e-11,-8.77786e-12,0.0002,0
0.609253,0.283578,-1.66628,0.609056,0.28352,-1.66617,0.00925252,-0.0713218,-0.0952772,15.0622,0.0002,6.26537e-17,-3.13381e-11,6.26537e-17,0.0002,-5.61783e-12,-3.13381e-11,-5.61783e-12,0.0002,0
0.609275,0.283565,-1.66632,0.609366,0.283512,-1.66649,0.00927511,-0.071335,-0.0953192,15.3674,0.0002,4.00082e-17,-2.00564e-11,4.00082e-17,0.0002,-3.59541e-12,-2.00564e-11,-3.59541e-12,0.0002,0
0.609287,0.283599,-1.66633,0.609337,0.283734,-1.66636,0.00928746,-0.0713013,-0.0953282,15.2631,0.0002,2.55683e-17,-1.28361e-11,2.55683e-17,0.0002,-2.30106e-12,-1.28361e-11,-2.30106e-12,0.0002,0
0.609273,0.283599,-1.66633,0.609216,0.283601,-1.66634,0.00927308,-0.0713008,-0.0953301,15.447,0.0002,1.63486e-17,-8.21509e-12,1.63486e-17,0.0002,-1.47268e-12,-8.21509e-12,-1.47268e-12,0.0002,0
0.609285,0.283603,-1.66632,0.609335,0.28362,-1.6663,0.00928548,-0.0712966,-0.0953243,15.3362,0.0002,1.04569e-17,-5.25766e-12,1.04569e-17,0.0002,-9.42515e-13,-5.25766e-12,-9.42515e-13,0.0002,0
0.609338,0.283578,-1.66633,0.609549,0.283475,-1.66635,0.00933812,-0.0713223,-0.0953301,15.2257,0.0002,6.68989e-18,-3.3649e-12,6.68989e-18,0.0002,-6.0321e-13,-3.3649e-12,-6.0321e-13,0.0002,0
0.60935,0.283548,-1.66637,0.609395,0.283428,-1.66652,0.00934958,-0.0713523,-0.0953687,15.4732,0.0002,4.28049e-18,-2.15354e-12,4.28049e-18,0.0002,-3.86054e-13,-2.15354e-12,-3.86054e-13,0.0002,0
0.609305,0.283561,-1.66635,0.609126,0.283615,-1.66627,0.00930482,-0.0713388,-0.095348,15.1899,0.0002,2.73909e-18,-1.37826e-12,2.73909e-18,0.0002,-2.47075e-13,-1.37826e-12,-2.47075e-13,0.0002,0
0.609643,0.287846,-1.66567,0.610994,0.304985,-1.66296,0.00964256,-0.067054,-0.0946709,14.2811,0.0002,1.75284e-18,-8.82089e-13,1.75284e-18,0.0002,-1.58128e-13,-8.82089e-13,-1.58128e-13,0.0002,61
0.609812,0.291618,-1.66479,0.61049,0.306708,-1.66125,0.00981213,-0.0632816,-0.0937858,14.2842,0.0002,1.12175e-18,-5.64537e-13,1.12175e-18,0.0002,-1.01202e-13,-5.64537e-13,-1.01202e-13,0.0002,61
0.609829,0.294951,-1.66364,0.609896,0.308283,-1.65906,0.00982894,-0.0599487,-0.092641,14.2664,0.0002,7.17889e-19,-3.61304e-13,7.17889e-19,0.0002,-6.47692e-14,-3.61304e-13,-6.47692e-14,0.0002,61
0.609741,0.297901,-1.66245,0.609391,0.309698,-1.65768,0.00974132,-0.0569994,-0.0914483,14.1799,0.0002,4.59437e-19,-2.31234e-13,4.59437e-19,0.0002,-4.14523e-14,-2.31234e-13,-4.14523e-14,0.0002,61
0.609561,0.300522,-1.66119,0.608839,0.311006,-1.65614,0.0095608,-0.0543784,-0.0901864,14.1692,0.0002,2.94035e-19,-1.4799e-13,2.94035e-19,0.0002,-2.65294e-14,-1.4799e-13,-2.65294e-14,0.0002,61
0.609314,0.302891,-1.65983,0.608327,0.312371,-1.65439,0.00931411,-0.0520086,-0.0888275,14.1948,0.0002,1.8818e-19,-9.47136e-14,1.8818e-19,0.0002,-1.69788e-14,-9.47136e-14,-1.69788e-14,0.0002,61
0.609009,0.305058,-1.6584,0.607786,0.313723,-1.65268,0.00900858,-0.0498422,-0.0873976,14.0953,0.0002,1.20435e-19,-6.06167e-14,1.20435e-19,0.0002,-1.08665e-14,-6.06167e-14,-1.08665e-14,0.0002,61
0.608657,0.307054,-1.65699,0.607251,0.315038,-1.65138,0.00865706,-0.0478462,-0.0859942,14.107,0.0002,7.70778e-20,-3.87947e-14,7.70778e-20,0.0002,-6.95453e-15,-3.87947e-14,-6.95453e-15,0.0002,61
0.608282,0.308898,-1.6556,0.606784,0.316275,-1.65004,0.00828244,-0.0460019,-0.0846035,14.1197,0.0002,4.93297e-20,-2.48286e-14,4.93297e-20,0.0002,-4.4509e-15,-2.48286e-14,-4.4509e-15,0.0002,61
0.607858,0.31062,-1.65418,0.606158,0.317507,-1.64849,0.00785761,-0.0442802,-0.0831805,14.0636,0.0002,3.15709e-20,-1.58903e-14,3.15709e-20,0.0002,-2.84858e-15,-1.58903e-14,-2.84858e-15,0.0002,61
0.607447,0.312237,-1.65275,0.605804,0.318706,-1.64704,0.00744695,-0.0426628,-0.0817528,14.0206,0.0002,2.02054e-20,-1.01698e-14,2.02054e-20,0.0002,-1.82309e-15,-1.01698e-14,-1.82309e-15,0.0002,61
0.606995,0.313738,-1.65136,0.605185,0.319743,-1.64581,0.00699461,-0.0411617,-0.080365,13.9983,0.0002,1.29314e-20,-6.50867e-15,1.29314e-20,0.0002,-1.16678e-15,-6.50867e-15,-1.16678e-15,0.0002,61
0.606538,0.315166,-1.64999,0.604713,0.320875,-1.64451,0.00653823,-0.0397344,-0.0789944,13.7598,0.0002,8.27611e-21,-4.16555e-15,8.27611e-21,0.0002,-7.46738e-16,-4.16555e-15,-7.46738e-16,0.0002,61
0.606077,0.316546,-1.64865,0.60423,0.322068,-1.64329,0.00607667,-0.038354,-0.0776537,13.6016,0.0002,5.29671e-21,-2.66595e-15,5.29671e-21,0.0002,-4.77912e-16,-2.66595e-15,-4.77912e-16,0.0002,61
0.605664,0.317909,-1.64733,0.604011,0.323362,-1.64202,0.0056636,-0.0369908,-0.0763271,13.4611,0.0002,3.38989e-21,-1.70621e-15,3.38989e-21,0.0002,-3.05864e-16,-1.70621e-15,-3.05864e-16,0.0002,61
0.605217,0.319157,-1.64603,0.603432,0.324147,-1.64086,0.00521728,-0.0357433,-0.075034,13.3347,0.0002,2.16953e-21,-1.09197e-15,2.16953e-21,0.0002,-1.95753e-16,-1.09197e-15,-1.95753e-16,0.0002,61
0.604772,0.320381,-1.64477,0.602988,0.32528,-1.63971,0.00477152,-0.0345186,-0.07377,13.3168,0.0002,1.3885e-21,-6.98863e-16,1.3885e-21,0.0002,-1.25282e-16,-6.98863e-16,-1.25282e-16,0.0002,61
0.604338,0.321556,-1.64356,0.602606,0.326253,-1.63872,0.00433834,-0.0333443,-0.0725591,13.2787,0.0002,8.8864e-22,-4.47272e-16,8.8864e-22,0.0002,-8.01803e-17,-4.47272e-16,-8.01803e-17,0.0002,61
0.603916,0.322696,-1.64237,0.602226,0.327256,-1.63759,0.00391582,-0.0322042,-0.0713659,13.2505,0.0002,5.68729e-22,-2.86254e-16,5.68729e-22,0.0002,-5.13154e-17,-2.86254e-16,-5.13154e-17,0.0002,61
0.603519,0.323768,-1.64132,0.601982,0.328,-1.63682,0.00351928,-0.031132,-0.0703209,13.3125,0.0002,1.88087e-14,-1.81915e-09,1.88087e-14,0.0002,-1.57551e-09,-1.81915e-09,-1.57551e-09,0.0002,61
0.60315,0.324788,-1.64022,0.601674,0.32887,-1.63582,0.00315013,-0.0301116,-0.0692203,13.2946,0.0002,1.05701e-14,-1.16426e-09,1.05701e-14,0.0002,-1.00833e-09,-1.16426e-09,-1.00833e-09,0.0002,61
0.602795,0.325783,-1.63914,0.601376,0.329759,-1.63482,0.00279532,-0.0291175,-0.0681401,13.4054,0.0002,6.16383e-15,-7.45124e-10,6.16383e-15,0.0002,-6.45329e-10,-7.45124e-10,-6.45329e-10,0.0002,61
0.602429,0.326745,-1.6381,0.600961,0.330596,-1.63395,0.00242856,-0.0281548,-0.0671026,13.2946,0.0002,3.69865e-15,-4.76879e-10,3.69865e-15,0.0002,-4.1301e-10,-4.76879e-10,-4.1301e-10,0.0002,61
0.602041,0.327677,-1.63707,0.600488,0.331405,-1.63295,0.00204051,-0.0272227,-0.0660722,13.2143,0.0002,2.2663e-15,-3.05203e-10,2.2663e-15,0.0002,-2.64327e-10,-3.05203e-10,-2.64327e-10,0.0002,61
0.60171,0.3286,-1.6361,0.600389,0.33229,-1.63222,0.0017102,-0.0263001,-0.0651013,13.4144,0.0002,1.40913e-15,-1.9533e-10,1.40913e-15,0.0002,-1.69169e-10,-1.9533e-10,-1.69169e-10,0.0002,61
0.601371,0.329451,-1.63515,0.600013,0.332854,-1.63137,0.00137079,-0.0254492,-0.0641546,13.2321,0.0002,8.84922e-16,-1.25011e-10,8.84922e-16,0.0002,-1.08268e-10,-1.25011e-10,-1.08268e-10,0.0002,61
0.601027,0.330316,-1.63423,0.599653,0.333778,-1.63053,0.00102729,-0.0245838,-0.0622304,13.4234,0.0002,5.5942e-16,-8.00071e-11,5.5942e-16,0.0002,-6.92916e-11,-8.00071e-11,-6.92916e-11,0.0002,61
0.600728,0.331167,-1.63332,0.599532,0.334572,-1.62966,0.000728181,-0.0237327,-0.0613163,13.0263,0.0002,3.5519e-16,-5.12045e-11,3.5519e-16,0.0002,-4.43467e-11,-5.12045e-11,-4.43467e-11,0.0002,61
0.60045,0.331988,-1.63244,0.599335,0.335269,-1.62893,0.000449631,-0.0229123,-0.0604383,13.1781,0.0002,2.26159e-16,-3.27709e-11,2.26159e-16,0.0002,-2.83819e-11,-3.27709e-11,-2.83819e-11,0.0002,61
0.600168,0.332769,-1.63162,0.598991,0.335948,-1.62804,0.000167828,-0.0221315,-0.0596225,13.0449,0.0002,1.85688e-14,1.78245e-09,1.85688e-14,0.0002,1.57533e-09,1.78245e-09,1.57533e-09,0.0002,61
0.599857,0.33347,-1.63073,0.598669,0.336326,-1.6275,-0.00014318,-0.0214299,-0.0587342,12.913,0.0002,-1.13515e-14,2.73601e-09,-1.13515e-14,0.0002,-7.93657e-10,2.73601e-09,-7.93657e-10,0.0002,61
0.599585,0.334147,-1.62998,0.598497,0.336856,-1.62699,-0.000415097,-0.0207527,-0.0579848,13.071,0.0002,-6.15319e-15,1.75105e-09,-6.15319e-15,0.0002,-5.0794e-10,1.75105e-09,-5.0794e-10,0.0002,61
0.599332,0.334763,-1.62934,0.598263,0.337174,-1.62642,-0.000668231,-0.0201375,-0.057336,12.9835,0.0002,-5.70959e-15,-4.7724e-10,-5.70959e-15,0.0002,1.47442e-09,-4.7724e-10,1.47442e-09,0.0002,61
0.599065,0.335371,-1.62857,0.598054,0.337856,-1.62581,-0.000934987,-0.0195288,-0.0565665,12.9478,0.0002,-8.65907e-15,1.29393e-09,-8.65907e-15,0.0002,-8.54583e-10,1.29393e-09,-8.54583e-10,0.0002,61
0.598831,0.335858,-1.62806,0.597946,0.337747,-1.62572,-0.00116882,-0.0190425,-0.0560604,12.9391,0.0002,1.16538e-14,-9.69121e-10,1.16538e-14,0.0002,-2.1474e-09,-9.69121e-10,-2.1474e-09,0.0002,61
0.598639,0.336352,-1.62744,0.597872,0.338328,-1.62494,-0.00136056,-0.0185485,-0.0554369,12.9739,0.0002,6.39291e-15,-6.20238e-10,6.39291e-15,0.0002,-1.37433e-09,-6.20238e-10,-1.37433e-09,0.0002,61
0.598437,0.336841,-1.62689,0.597627,0.338799,-1.62471,-0.0015631,-0.018059,-0.0548905,12.9663,0.0002,3.65503e-15,-3.96952e-10,3.65503e-15,0.0002,-8.79573e-10,-3.96952e-10,-8.79573e-10,0.0002,61
0.59822,0.337283,-1.62636,0.597354,0.339051,-1.62423,-0.00177964,-0.017617,-0.0543579,13.0087,0.0002,2.16045e-15,-2.54049e-10,2.16045e-15,0.0002,-5.62927e-10,-2.54049e-10,-5.62927e-10,0.0002,61
0.598037,0.337666,-1.62589,0.597303,0.339198,-1.62402,-0.00196318,-0.017234,-0.0538907,12.9478,0.0002,1.30947e-15,-1.62592e-10,1.30947e-15,0.0002,-3.60273e-10,-1.62592e-10,-3.60273e-10,0.0002,61
0.597915,0.337982,-1.62551,0.597427,0.339248,-1.62397,-0.00208514,-0.0169177,-0.0535071,12.9826,0.0002,8.08068e-16,-1.04059e-10,8.08068e-16,0.0002,-2.30575e-10,-1.04059e-10,-2.30575e-10,0.0002,61
0.597803,0.33835,-1.62511,0.597354,0.339823,-1.62352,-0.00219726,-0.0165497,-0.0531098,13,0.0002,5.04879e-16,-6.65975e-11,5.04879e-16,0.0002,-1.47568e-10,-6.65975e-11,-1.47568e-10,0.0002,61
0.597643,0.338732,-1.62468,0.597003,0.340256,-1.62296,-0.0023572,-0.0161685,-0.0526797,12.9478,0.0002,3.18091e-16,-4.26224e-11,3.18091e-16,0.0002,-9.44434e-11,-4.26224e-11,-9.44434e-11,0.0002,61
0.5975,0.339033,-1.6243,0.596928,0.340238,-1.62277,-0.00250016,-0.0158672,-0.0522981,13.0087,0.0002,2.01517e-16,-2.72783e-11,2.01517e-16,0.0002,-6.04438e-11,-2.72783e-11,-6.04438e-11,0.0002,61
0.597376,0.339317,-1.62396,0.596882,0.340454,-1.62261,-0.00262364,-0.0155831,-0.0519597,12.9922,0.0002,1.28127e-16,-1.74581e-11,1.28127e-16,0.0002,-3.8684e-11,-1.74581e-11,-3.8684e-11,0.0002,61
0.597264,0.339579,-1.62358,0.596761,0.340578,-1.62237,-0.00273556,-0.0153208,-0.0515785,13.0009,0.0002,-1.86846e-14,-1.62018e-09,-1.86846e-14,0.0002,1.76483e-09,-1.62018e-09,1.76483e-09,0.0002,61
0.597141,0.339848,-1.62326,0.596649,0.340923,-1.622,-0.00285871,-0.0150521,-0.051263,12.9835,0.0002,-1.04942e-14,-1.03692e-09,-1.04942e-14,0.0002,1.12949e-09,-1.03692e-09,1.12949e-09,0.0002,61
0.597051,0.34003,-1.62305,0.596688,0.34076,-1.62217,-0.00294943,-0.0148696,-0.0510453,13.0019,0.0002,-6.11663e-15,-6.63626e-10,-6.11663e-15,0.0002,7.22875e-10,-6.63626e-10,7.22875e-10,0.0002,61
0.596962,0.340226,-1.62279,0.596608,0.341008,-1.62177,-0.00303796,-0.0146741,-0.0507898,13.0009,0.0002,-3.66902e-15,-4.24721e-10,-3.66902e-15,0.0002,4.6264e-10,-4.24721e-10,4.6264e-10,0.0002,61
0.596897,0.340368,-1.62266,0.596695,0.340986,-1.62182,-0.00310257,-0.0145321,-0.0506592,13.0013,0.0002,-1.48287e-14,1.339e-09,-1.48287e-14,0.0002,-1.49187e-09,1.339e-09,-1.49187e-09,0.0002,61
0.596852,0.340589,-1.62242,0.596564,0.34148,-1.62146,-0.00314808,-0.0143108,-0.0504203,13.0033,0.0002,1.34763e-14,1.03339e-09,1.34763e-14,0.0002,2.44402e-09,1.03339e-09,2.44402e-09,0.0002,61
0.596794,0.340666,-1.62223,0.596615,0.340915,-1.62177,-0.00320554,-0.0142344,-0.0502262,13.0617,0.0002,8.94463e-16,-1.12574e-09,8.94463e-16,0.0002,-4.75901e-11,-1.12574e-09,-4.75901e-11,0.0002,61
0.59679,0.340756,-1.62211,0.596773,0.341116,-1.62167,-0.00320989,-0.0141443,-0.0501141,13.0496,0.0002,5.45026e-16,-7.20475e-10,5.45026e-16,0.0002,-3.04577e-11,-7.20475e-10,-3.04577e-11,0.0002,61
0.596732,0.340844,-1.62201,0.596499,0.341197,-1.62161,-0.00326804,-0.014056,-0.050013,13.0704,0.0002,3.37581e-16,-4.61104e-10,3.37581e-16,0.0002,-1.94929e-11,-4.61104e-10,-1.94929e-11,0.0002,61
0.596704,0.340975,-1.62188,0.596592,0.341498,-1.62135,-0.00329596,-0.0139251,-0.0498806,13.0392,0.0002,2.1145e-16,-2.95107e-10,2.1145e-16,0.0002,-1.24755e-11,-2.95107e-10,-1.24755e-11,0.0002,61
0.596661,0.341084,-1.62179,0.596487,0.341521,-1.62141,-0.00333934,-0.013816,-0.0497864,13.0269,0.0002,1.33443e-16,-1.88868e-10,1.33443e-16,0.0002,-7.9843e-12,-1.88868e-10,-7.9843e-12,0.0002,61
0.596616,0.34114,-1.6217,0.596437,0.341363,-1.62134,-0.003384,-0.0137601,-0.0496979,12.9157,0.0002,8.46315e-17,-1.20876e-10,8.46315e-17,0.0002,-5.10995e-12,-1.20876e-10,-5.10995e-12,0.0002,61
0.596605,0.341238,-1.62166,0.596509,0.341686,-1.62121,-0.00339541,-0.0136619,-0.0496639,13.1448,0.0002,1.81015e-14,1.70884e-09,1.81015e-14,0.0002,1.6095e-09,1.70884e-09,1.6095e-09,0.0002,62
0.596555,0.341295,-1.62159,0.596359,0.341523,-1.62129,-0.00344456,-0.0136049,-0.049589,13.1149,0.0002,1.01768e-14,1.09366e-09,1.01768e-14,0.0002,1.03008e-09,1.09366e-09,1.03008e-09,0.0002,62
