EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.667718,-0.36455,1.45835,-0.667419,-0.364085,1.45826,-0.0441181,0.16065,-0.11265,41.2009,0.0002,6.3672e-13,3.59846e-09,6.3672e-13,0.0002,1.85057e-08,3.59846e-09,1.85057e-08,0.0002
-0.667619,-0.36442,1.45843,-0.667386,-0.363938,1.45843,-0.0441187,0.16078,-0.112571,41.2936,0.0002,3.27385e-13,1.18449e-09,3.27385e-13,0.0002,1.71073e-08,1.18449e-09,1.71073e-08,0.0002
-0.667569,-0.364353,1.45834,-0.667629,-0.364002,1.4583,-0.0440691,0.160847,-0.11266,41.2756,0.0002,5.73836e-13,3.40376e-09,5.73836e-13,0.0002,1.92125e-08,3.40376e-09,1.92125e-08,0.0002
-0.667512,-0.36424,1.45824,-0.667554,-0.363809,1.45818,-0.0441121,0.16096,-0.112755,41.2542,0.0002,3.56298e-13,1.44296e-09,3.56298e-13,0.0002,2.09418e-08,1.44296e-09,2.09418e-08,0.0002
-0.66751,-0.364241,1.45833,-0.667653,-0.364173,1.45834,-0.0441097,0.160959,-0.112673,41.2372,0.0002,5.13798e-13,3.18741e-09,5.13798e-13,0.0002,1.82846e-08,3.18741e-09,1.82846e-08,0.0002
-0.667464,-0.364158,1.45835,-0.667492,-0.363806,1.45845,-0.0441639,0.161042,-0.112648,41.292,0.0002,4.82115e-13,2.80388e-09,4.82115e-13,0.0002,1.84659e-08,2.80388e-09,1.84659e-08,0.0002
-0.667373,-0.364527,1.45843,-0.667223,-0.365978,1.45872,-0.0440733,0.160673,-0.112574,41.3903,0.0002,4.54834e-13,2.55826e-09,4.54834e-13,0.0002,1.8582e-08,2.55826e-09,1.8582e-08,0.0002
-0.667256,-0.364758,1.45851,-0.666998,-0.365659,1.45882,-0.0440561,0.160442,-0.112495,41.2988,0.0002,4.32879e-13,2.40055e-09,4.32879e-13,0.0002,1.86563e-08,2.40055e-09,1.86563e-08,0.0002
-0.667146,-0.365084,1.45861,-0.666919,-0.366363,1.45903,-0.0439464,0.160116,-0.112389,41.32,0.0002,4.1593e-13,2.29909e-09,4.1593e-13,0.0002,1.8704e-08,2.29909e-09,1.8704e-08,0.0002
-0.667071,-0.365369,1.45869,-0.666981,-0.366487,1.45901,-0.0439711,0.159831,-0.112309,41.3298,0.0002,4.0318e-13,2.23344e-09,4.0318e-13,0.0002,1.87345e-08,2.23344e-09,1.87345e-08,0.0002
-0.667003,-0.365608,1.45881,-0.666884,-0.366493,1.45963,-0.0439033,0.159592,-0.112186,41.3597,0.0002,5.32931e-13,3.69191e-09,5.32931e-13,0.0002,1.68726e-08,3.69191e-09,1.68726e-08,0.0002
-0.666938,-0.365776,1.45888,-0.66689,-0.366423,1.45912,-0.0439384,0.159424,-0.112125,41.2746,0.0002,5.01735e-13,3.12347e-09,5.01735e-13,0.0002,1.75626e-08,3.12347e-09,1.75626e-08,0.0002
-0.666894,-0.365841,1.45904,-0.666926,-0.366077,1.45968,-0.0438935,0.159359,-0.111964,42.3216,0.0002,4.71585e-13,2.75925e-09,4.71585e-13,0.0002,1.80043e-08,2.75925e-09,1.80043e-08,0.0002
-0.666878,-0.365922,1.45906,-0.667029,-0.366221,1.45916,-0.0439784,0.159278,-0.11194,42.2244,0.0002,4.45874e-13,2.52507e-09,4.45874e-13,0.0002,1.8287e-08,2.52507e-09,1.8287e-08,0.0002
-0.66687,-0.365949,1.45922,-0.666991,-0.365988,1.45953,-0.0439704,0.159251,-0.111783,42.3715,0.0002,5.59514e-13,3.87598e-09,5.59514e-13,0.0002,1.65874e-08,3.87598e-09,1.65874e-08,0.0002
-0.666846,-0.365899,1.45911,-0.667017,-0.365721,1.45902,-0.0440456,0.159301,-0.111887,42.293,0.0002,3.71987e-13,1.7376e-09,3.71987e-13,0.0002,1.9261e-08,1.7376e-09,1.9261e-08,0.0002
-0.666829,-0.365935,1.45921,-0.666913,-0.366006,1.4593,-0.0440285,0.159265,-0.110786,42.3147,0.0002,5.118e-13,3.37174e-09,5.118e-13,0.0002,1.72109e-08,3.37174e-09,1.72109e-08,0.0002
-0.666791,-0.366013,1.45915,-0.666913,-0.366348,1.45919,-0.0440914,0.159187,-0.110853,42.2264,0.0002,3.24405e-13,1.41491e-09,3.24405e-13,0.0002,1.96601e-08,1.41491e-09,1.96601e-08,0.0002
-0.666686,-0.365981,1.45922,-0.666477,-0.365831,1.45953,-0.0439862,0.159219,-0.110777,42.2508,0.0002,3.29864e-13,1.66394e-09,3.29864e-13,0.0002,1.93468e-08,1.66394e-09,1.93468e-08,0.0002
-0.666631,-0.365975,1.4592,-0.666573,-0.365984,1.45941,-0.0440306,0.159225,-0.110803,42.3373,0.0002,1.01456e-13,-5.7365e-11,1.01456e-13,0.0002,1.76449e-08,-5.7365e-11,1.76449e-08,0.0002
-0.66655,-0.365964,1.45939,-0.666428,-0.365791,1.45951,-0.0439501,0.159236,-0.110613,42.3186,0.0002,5.44137e-13,4.10255e-09,5.44137e-13,0.0002,1.76788e-08,4.10255e-09,1.76788e-08,0.0002
-0.666508,-0.365887,1.45935,-0.66661,-0.365601,1.45952,-0.0440081,0.159313,-0.110651,42.1874,0.0002,3.62556e-13,1.88114e-09,3.62556e-13,0.0002,1.99594e-08,1.88114e-09,1.99594e-08,0.0002
-0.666491,-0.365863,1.4593,-0.666574,-0.365698,1.45941,-0.0439907,0.159337,-0.110702,42.3346,0.0002,5.13208e-13,3.46323e-09,5.13208e-13,0.0002,1.7658e-08,3.46323e-09,1.7658e-08,0.0002
-0.666385,-0.365731,1.45929,-0.666175,-0.365182,1.45925,-0.0439853,0.159469,-0.110711,42.3044,0.0002,4.85327e-13,2.97384e-09,4.85327e-13,0.0002,1.80656e-08,2.97384e-09,1.80656e-08,0.0002
-0.666329,-0.365563,1.45925,-0.666313,-0.364865,1.45912,-0.0440286,0.159637,-0.110746,42.3316,0.0002,4.58687e-13,2.66069e-09,4.58687e-13,0.0002,1.83265e-08,2.66069e-09,1.83265e-08,0.0002
-0.666252,-0.365491,1.45929,-0.666158,-0.365178,1.45942,-0.0439521,0.159709,-0.110713,42.2398,0.0002,4.3614e-13,2.46051e-09,4.3614e-13,0.0002,1.84935e-08,2.46051e-09,1.84935e-08,0.0002
-0.66626,-0.365418,1.4592,-0.666454,-0.365163,1.45915,-0.0440595,0.159782,-0.110805,42.278,0.0002,1.84249e-13,4.52104e-10,1.84249e-13,0.0002,1.70986e-08,4.52104e-10,1.70986e-08,0.0002
-0.66621,-0.365339,1.45929,-0.666282,-0.365046,1.45935,-0.0440099,0.159861,-0.110711,42.4602,0.0002,3.4711e-14,-4.54863e-10,3.4711e-14,0.0002,1.95881e-08,-4.54863e-10,1.95881e-08,0.0002
-0.666207,-0.365257,1.45917,-0.666347,-0.364856,1.459,-0.0441068,0.159943,-0.110833,42.3263,0.0002,2.75764e-13,1.96848e-09,2.75764e-13,0.0002,1.74203e-08,1.96848e-09,1.74203e-08,0.0002
-0.666136,-0.365184,1.45917,-0.666065,-0.36487,1.45918,-0.0440363,0.160016,-0.11083,42.2597,0.0002,3.03996e-13,2.01808e-09,3.03996e-13,0.0002,1.79134e-08,2.01808e-09,1.79134e-08,0.0002
-0.666122,-0.365097,1.45931,-0.666172,-0.364737,1.45926,-0.0441223,0.160103,-0.110686,42.2876,0.0002,2.41602e-13,1.67016e-09,2.41602e-13,0.0002,1.48468e-08,1.67016e-09,1.48468e-08,0.0002
-0.666076,-0.365109,1.45927,-0.66616,-0.36518,1.4594,-0.0440758,0.160091,-0.110732,42.254,0.0002,1.13984e-13,3.25032e-10,1.13984e-13,0.0002,1.8147e-08,3.25032e-10,1.8147e-08,0.0002
-0.666009,-0.365116,1.45932,-0.665893,-0.365074,1.45921,-0.0441087,0.160084,-0.111681,42.2403,0.0002,3.2117e-13,2.46694e-09,3.2117e-13,0.0002,1.64982e-08,2.46694e-09,1.64982e-08,0.0002
-0.666009,-0.365013,1.45931,-0.666223,-0.364578,1.45927,-0.0441092,0.160187,-0.11169,42.3531,0.0002,3.40884e-13,2.33607e-09,3.40884e-13,0.0002,1.73234e-08,2.33607e-09,1.73234e-08,0.0002
-0.666047,-0.364916,1.45924,-0.66641,-0.364502,1.45895,-0.0442471,0.160284,-0.111762,42.3542,0.0002,3.52533e-13,2.25238e-09,3.52533e-13,0.0002,1.78515e-08,2.25238e-09,1.78515e-08,0.0002
-0.665947,-0.364889,1.45919,-0.665756,-0.364757,1.45902,-0.0441466,0.160311,-0.111805,42.1748,0.0002,3.59481e-13,2.1993e-09,3.59481e-13,0.0002,1.81894e-08,2.1993e-09,1.81894e-08,0.0002
-0.66591,-0.364876,1.45917,-0.665973,-0.364804,1.45907,-0.0442096,0.160324,-0.11183,42.2175,0.0002,3.63635e-13,2.16563e-09,3.63635e-13,0.0002,1.84057e-08,2.16563e-09,1.84057e-08,0.0002
-0.665858,-0.36478,1.45914,-0.665865,-0.36437,1.45902,-0.0441583,0.16042,-0.11186,42.2797,0.0002,3.66119e-13,2.14424e-09,3.66119e-13,0.0002,1.85441e-08,2.14424e-09,1.85441e-08,0.0002
