EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
-0.353723,0.366287,1.53848,-0.346257,0.362076,1.53429,0.0492625,0.0504631,-0.0488905,17.9171,0.000200001,-3.29155e-09,-2.82607e-07,-3.29155e-09,0.000200015,1.26717e-06,-2.82607e-07,1.26717e-06,0.000199994,15
-0.3495,0.366137,1.53799,-0.346637,0.362922,1.53555,0.0534854,0.0503126,-0.0493779,18.2634,0.000200001,-3.15279e-09,-2.65161e-07,-3.15279e-09,0.000200015,1.25975e-06,-2.65161e-07,1.25975e-06,0.000199994,14
-0.346138,0.366547,1.53828,-0.346703,0.365983,1.53893,0.0568471,0.050723,-0.0490871,18.0831,0.000200001,-2.9263e-09,-2.40171e-07,-2.9263e-09,0.000200015,1.25459e-06,-2.40171e-07,1.25459e-06,0.000199994,14
-0.34331,0.36581,1.53721,-0.346323,0.361004,1.53504,0.051842,0.0485016,-0.0491663,18.2619,0.0002,-2.6755e-09,-2.13477e-07,-2.6755e-09,0.000200015,1.26119e-06,-2.13477e-07,1.26119e-06,0.000199994,8
-0.338454,0.364703,1.53726,-0.333253,0.358088,1.53802,0.0566986,0.0473948,-0.0491209,21.774,0.0002,-2.56071e-09,-2.064e-07,-2.56071e-09,0.000200015,1.26239e-06,-2.064e-07,1.26239e-06,0.000199994,4
-0.334607,0.363942,1.5372,-0.333041,0.358058,1.53754,0.0605457,0.0466332,-0.049178,21.762,0.0002,-2.63277e-09,-2.22757e-07,-2.63277e-09,0.000200015,1.25024e-06,-2.22757e-07,1.25024e-06,0.000199994,4
-0.332067,0.362012,1.53834,-0.335716,0.351624,1.54451,0.0553676,0.0440514,-0.0508111,22.0164,0.0002,-2.63855e-09,-2.26284e-07,-2.63855e-09,0.000200015,1.24226e-06,-2.26284e-07,1.24226e-06,0.000199994,0
-0.330934,0.357745,1.54196,-0.340523,0.337619,1.55659,0.0565006,0.0397844,-0.0471903,21.2375,0.000200001,-2.74662e-09,-2.39088e-07,-2.74662e-09,0.000200015,1.24756e-06,-2.39088e-07,1.24756e-06,0.000199994,0
-0.328465,0.359146,1.54085,-0.333256,0.361677,1.53896,0.0515468,0.0385998,-0.049563,21.9862,0.000200001,-2.89606e-09,-2.51528e-07,-2.89606e-09,0.000200015,1.26778e-06,-2.51528e-07,1.26778e-06,0.000199994,15
-0.326402,0.360518,1.54044,-0.333153,0.362637,1.53881,0.0536092,0.0399717,-0.0499656,21.9836,0.000200001,-3.11405e-09,-2.6917e-07,-3.11405e-09,0.000200015,1.29128e-06,-2.6917e-07,1.29128e-06,0.000199994,15
-0.320198,0.362456,1.53865,-0.310799,0.367553,1.53044,0.0554121,0.0404832,-0.0465749,22.7258,0.000200001,-3.12819e-09,-2.59571e-07,-3.12819e-09,0.000200016,1.31932e-06,-2.59571e-07,1.31932e-06,0.000199994,14
-0.314968,0.36607,1.53503,-0.30903,0.378315,1.52561,0.0606426,0.0440967,-0.0502011,16.4635,0.000200001,-2.97883e-09,-2.3863e-07,-2.97883e-09,0.000200016,1.3235e-06,-2.3863e-07,1.3235e-06,0.000199994,14
-0.310807,0.368876,1.53126,-0.308925,0.378335,1.52542,0.0648029,0.0469031,-0.0539702,16.4378,0.0002,-2.71081e-09,-2.0965e-07,-2.71081e-09,0.000200016,1.31918e-06,-2.0965e-07,1.31918e-06,0.000199994,14
-0.307505,0.371326,1.52779,-0.308888,0.378316,1.52523,0.0553211,0.0472963,-0.0566407,16.6438,0.0002,-2.77213e-09,-2.23369e-07,-2.77213e-09,0.000200016,1.3113e-06,-2.23369e-07,1.3113e-06,0.000199994,14
-0.305484,0.371925,1.52566,-0.311774,0.371462,1.53473,0.0573417,0.0478958,-0.0587709,21.8552,0.0002,-2.80001e-09,-2.30124e-07,-2.80001e-09,0.000200016,1.2999e-06,-2.30124e-07,1.2999e-06,0.000199994,7
-0.303845,0.372425,1.52409,-0.311644,0.372007,1.53435,0.0589814,0.0483951,-0.0603434,21.5399,0.0002,-2.70018e-09,-2.19989e-07,-2.70018e-09,0.000200016,1.2921e-06,-2.19989e-07,1.2921e-06,0.000199994,7
-0.300483,0.373876,1.52362,-0.301298,0.377188,1.53261,0.0546558,0.0476412,-0.0644671,17.4037,0.0002,-2.6469e-09,-2.17001e-07,-2.6469e-09,0.000200016,1.28388e-06,-2.17001e-07,1.28388e-06,0.000199994,2
-0.297631,0.375104,1.52457,-0.301245,0.377253,1.53249,0.057508,0.0488689,-0.0635162,17.4346,0.0002,-2.72362e-09,-2.24695e-07,-2.72362e-09,0.000200016,1.30282e-06,-2.24695e-07,1.30282e-06,0.000199994,2
-0.295255,0.376168,1.52594,-0.301215,0.377252,1.53243,0.0598843,0.0499328,-0.0621487,17.4346,0.000200001,-2.92941e-09,-2.43416e-07,-2.92941e-09,0.000200016,1.32902e-06,-2.43416e-07,1.32902e-06,0.000199994,2
-0.292912,0.378082,1.52562,-0.298468,0.382913,1.52378,0.0576698,0.0506628,-0.0547474,12.6785,0.000200001,-2.99101e-09,-2.46828e-07,-2.99101e-09,0.000200016,1.32816e-06,-2.46828e-07,1.32816e-06,0.000199994,15
-0.291101,0.379427,1.52483,-0.298425,0.382918,1.52369,0.0594803,0.0520074,-0.0555395,12.6883,0.0002,-2.7517e-09,-2.18419e-07,-2.7517e-09,0.000200016,1.31609e-06,-2.18419e-07,1.31609e-06,0.000199994,17
-0.285276,0.380788,1.5211,-0.275887,0.385041,1.5103,0.0565347,0.0516235,-0.0544682,16.2884,0.0002,-2.36323e-09,-1.8019e-07,-2.36323e-09,0.000200016,1.2871e-06,-1.8019e-07,1.2871e-06,0.000199994,29
-0.280624,0.38202,1.51829,-0.275751,0.385138,1.51013,0.0611862,0.0528553,-0.0572798,16.0695,0.0002,-2.22003e-09,-1.74917e-07,-2.22003e-09,0.000200015,1.26291e-06,-1.74917e-07,1.26291e-06,0.000199994,26
-0.277077,0.382567,1.51756,-0.277523,0.381918,1.51569,0.0575824,0.052243,-0.059518,18.5031,0.0002,-2.41527e-09,-2.03084e-07,-2.41527e-09,0.000200015,1.27655e-06,-2.03084e-07,1.27655e-06,0.000199994,0
-0.274311,0.383049,1.51696,-0.277475,0.381913,1.51557,0.0603477,0.0527254,-0.0601247,18.4937,0.0002,-2.62209e-09,-2.28294e-07,-2.62209e-09,0.000200015,1.27212e-06,-2.28294e-07,1.27212e-06,0.000199994,0
-0.272054,0.38339,1.51686,-0.277452,0.381919,1.51547,0.0626053,0.0530659,-0.060216,18.4937,0.0002,-2.73489e-09,-2.37226e-07,-2.73489e-09,0.000200015,1.27572e-06,-2.37226e-07,1.27572e-06,0.000199994,0
-0.270288,0.383666,1.51741,-0.277442,0.38193,1.51544,0.056056,0.0514648,-0.0544724,18.5019,0.000200001,-2.81422e-09,-2.43619e-07,-2.81422e-09,0.000200015,1.27117e-06,-2.43619e-07,1.27117e-06,0.000199994,0
-0.264668,0.38493,1.51818,-0.257027,0.387381,1.51712,0.0616762,0.0527293,-0.0536995,17.2744,0.000200001,-2.83992e-09,-2.40092e-07,-2.83992e-09,0.000200015,1.28824e-06,-2.40092e-07,1.28824e-06,0.000199994,32
-0.260251,0.38591,1.51836,-0.25686,0.38772,1.5165,0.0585649,0.0521456,-0.062475,17.0498,0.0002,-2.69369e-09,-2.21908e-07,-2.69369e-09,0.000200015,1.28125e-06,-2.21908e-07,1.28125e-06,0.000199994,30
-0.256779,0.386717,1.51819,-0.256858,0.387712,1.51644,0.0620366,0.0529532,-0.0626516,17.0506,0.0002,-2.5941e-09,-2.14108e-07,-2.5941e-09,0.000200015,1.26678e-06,-2.14108e-07,1.26678e-06,0.000199994,30
-0.253992,0.387366,1.5178,-0.256809,0.387724,1.51624,0.0648237,0.0536015,-0.0630393,17.0538,0.0002,-2.51649e-09,-2.08922e-07,-2.51649e-09,0.000200015,1.25755e-06,-2.08922e-07,1.25755e-06,0.000199994,30
-0.251658,0.387901,1.51738,-0.256827,0.387735,1.51619,0.0593598,0.0532958,-0.0658329,17.0566,0.0002,-2.50072e-09,-2.07866e-07,-2.50072e-09,0.000200015,1.26885e-06,-2.07866e-07,1.26885e-06,0.000199994,30
-0.247038,0.388645,1.5156,-0.243838,0.388865,1.50952,0.0639803,0.0540396,-0.0676115,17.2153,0.0002,-2.65717e-09,-2.22648e-07,-2.65717e-09,0.000200016,1.30082e-06,-2.22648e-07,1.30082e-06,0.000199994,35
-0.243345,0.389298,1.51384,-0.243773,0.388843,1.50938,0.0636993,0.0535801,-0.0671428,17.1895,0.000200001,-2.86311e-09,-2.41432e-07,-2.86311e-09,0.000200016,1.31865e-06,-2.41432e-07,1.31865e-06,0.000199994,35
-0.24047,0.389779,1.51344,-0.243733,0.388851,1.50925,0.0665749,0.0540612,-0.0675427,17.2239,0.000200001,-2.94874e-09,-2.47197e-07,-2.94874e-09,0.000200016,1.31613e-06,-2.47197e-07,1.31613e-06,0.000199994,35
-0.23818,0.389995,1.51333,-0.243738,0.388861,1.50926,0.0609828,0.0524596,-0.068064,17.2321,0.0002,-2.77312e-09,-2.23638e-07,-2.77312e-09,0.000200016,1.313e-06,-2.23638e-07,1.313e-06,0.000199994,35
-0.236307,0.390193,1.51285,-0.243631,0.389098,1.50885,0.062856,0.0526573,-0.0685443,17.1073,0.0002,-2.60094e-09,-2.04733e-07,-2.60094e-09,0.000200016,1.31423e-06,-2.04733e-07,1.31423e-06,0.000199994,34
-0.234828,0.390332,1.51214,-0.243617,0.389108,1.50882,0.0643348,0.0527969,-0.0692448,17.1154,0.0002,-2.43045e-09,-1.89022e-07,-2.43045e-09,0.000200016,1.31147e-06,-1.89022e-07,1.31147e-06,0.000199994,34
-0.229865,0.390798,1.51197,-0.224965,0.390228,1.51282,0.0610319,0.0521563,-0.0719222,18.1667,0.0002,-2.4778e-09,-1.98376e-07,-2.4778e-09,0.000200016,1.31778e-06,-1.98376e-07,1.31778e-06,0.000199994,30
-0.225897,0.391368,1.5116,-0.224686,0.390675,1.51223,0.0650006,0.052727,-0.0722854,17.9181,0.0002,-2.66003e-09,-2.21808e-07,-2.66003e-09,0.000200016,1.31266e-06,-2.21808e-07,1.31266e-06,0.000199994,28
-0.222755,0.391745,1.51167,-0.224616,0.390694,1.51194,0.0602282,0.0512301,-0.0692795,18.0438,0.0002,-2.6817e-09,-2.2369e-07,-2.6817e-09,0.000200016,1.30176e-06,-2.2369e-07,1.30176e-06,0.000199994,28
-0.220242,0.392045,1.51172,-0.22462,0.390691,1.51191,0.0627407,0.0515307,-0.069233,18.0592,0.0002,-2.69572e-09,-2.24925e-07,-2.69572e-09,0.000200016,1.29479e-06,-2.24925e-07,1.29479e-06,0.000199994,28
-0.21811,0.392239,1.51221,-0.224523,0.390812,1.51158,0.0648728,0.0517242,-0.0687436,17.9079,0.0002,-2.63568e-09,-2.14849e-07,-2.63568e-09,0.000200016,1.30666e-06,-2.14849e-07,1.30666e-06,0.000199994,27
-0.216316,0.392431,1.5126,-0.224516,0.390809,1.51158,0.0574014,0.050684,-0.0703713,17.9057,0.0002,-2.65942e-09,-2.14641e-07,-2.65942e-09,0.000200016,1.3282e-06,-2.14641e-07,1.3282e-06,0.000199994,27
-0.211913,0.393213,1.51402,-0.208924,0.393974,1.5166,0.0618042,0.0514656,-0.0689497,19.1085,0.0002,-2.62977e-09,-2.12735e-07,-2.62977e-09,0.000200016,1.31797e-06,-2.12735e-07,1.31797e-06,0.000199994,17
-0.208425,0.393735,1.5147,-0.208842,0.39407,1.5164,0.0584561,0.0501631,-0.0699656,18.9747,0.0002,-2.42762e-09,-1.91935e-07,-2.42762e-09,0.000200016,1.30341e-06,-1.91935e-07,1.30341e-06,0.000199994,16
-0.205627,0.394199,1.51505,-0.208819,0.394083,1.51642,0.0612539,0.0506274,-0.0696212,18.979,0.0002,-2.32993e-09,-1.85615e-07,-2.32993e-09,0.000200016,1.29445e-06,-1.85615e-07,1.29445e-06,0.000199994,16
-0.203278,0.394629,1.51502,-0.208813,0.394078,1.51643,0.0636028,0.0510566,-0.0696543,18.9585,0.0002,-2.35785e-09,-1.90789e-07,-2.35785e-09,0.000200016,1.30627e-06,-1.90789e-07,1.30627e-06,0.000199994,16
-0.201414,0.39514,1.51492,-0.208713,0.394271,1.5161,0.0568079,0.0500517,-0.0684374,18.6805,0.0002,-2.55609e-09,-2.14854e-07,-2.55609e-09,0.000200016,1.3082e-06,-2.14854e-07,1.3082e-06,0.000199994,14
-0.196856,0.396353,1.51347,-0.1935,0.398242,1.50867,0.0613659,0.051265,-0.0698931,18.6164,0.0002,-2.74833e-09,-2.33479e-07,-2.74833e-09,0.000200016,1.31301e-06,-2.33479e-07,1.31301e-06,0.000199994,10
-0.193126,0.397194,1.5125,-0.19347,0.398268,1.50865,0.0650963,0.0521055,-0.0708548,18.6087,0.0002,-2.72813e-09,-2.23664e-07,-2.72813e-09,0.000200016,1.32863e-06,-2.23664e-07,1.32863e-06,0.000199994,10
-0.190237,0.397695,1.51235,-0.193475,0.398251,1.50862,0.0595337,0.0504076,-0.0721187,18.4513,0.0002,-2.45308e-09,-1.90893e-07,-2.45308e-09,0.000200016,1.32348e-06,-1.90893e-07,1.32348e-06,0.000199994,9
-0.187965,0.398103,1.51181,-0.193457,0.398267,1.50861,0.0618056,0.050815,-0.0726585,18.4666,0.0002,-2.22681e-09,-1.69998e-07,-2.22681e-09,0.000200016,1.31343e-06,-1.69998e-07,1.31343e-06,0.000199994,9
-0.18621,0.398499,1.51065,-0.193468,0.39828,1.5086,0.0591951,0.0505282,-0.0753673,18.4742,0.0002,-2.13053e-09,-1.66751e-07,-2.13053e-09,0.000200016,1.29748e-06,-1.66751e-07,1.29748e-06,0.000199994,9
-0.18321,0.399476,1.50943,-0.185756,0.400763,1.50712,0.062195,0.0515054,-0.0765881,18.7247,0.0002,-2.29463e-09,-1.90906e-07,-2.29463e-09,0.000200016,1.29578e-06,-1.90906e-07,1.29578e-06,0.000199994,4
-0.180724,0.400255,1.50866,-0.185751,0.400787,1.50711,0.0646815,0.0522844,-0.0773604,18.7469,0.0002,-2.43784e-09,-2.05077e-07,-2.43784e-09,0.000200016,1.30837e-06,-2.05077e-07,1.30837e-06,0.000199994,4
-0.178757,0.400853,1.50794,-0.185753,0.400768,1.50711,0.0591397,0.0514384,-0.0801529,18.7321,0.0002,-2.51554e-09,-2.10531e-07,-2.51554e-09,0.000200016,1.31289e-06,-2.10531e-07,1.31289e-06,0.000199994,4
-0.177158,0.40135,1.50767,-0.185736,0.400768,1.50711,0.0607391,0.0519354,-0.0804209,18.7345,0.0002,-2.60482e-09,-2.17045e-07,-2.60482e-09,0.000200016,1.31941e-06,-2.17045e-07,1.31941e-06,0.000199994,4
-0.175837,0.401703,1.50745,-0.185729,0.40077,1.5071,0.053627,0.0495243,-0.0805162,18.7345,0.0002,-2.61731e-09,-2.13862e-07,-2.61731e-09,0.000200016,1.32998e-06,-2.13862e-07,1.32998e-06,0.000199994,4
-0.174871,0.401907,1.5077,-0.185729,0.400785,1.50711,0.0545935,0.0497284,-0.0802726,18.7345,0.0002,-2.49384e-09,-1.99242e-07,-2.49384e-09,0.000200016,1.32227e-06,-1.99242e-07,1.32227e-06,0.000199994,4
-0.17251,0.402297,1.50942,-0.177729,0.402709,1.51579,0.0488267,0.0484559,-0.0797686,19.0949,0.0002,-2.15781e-09,-1.62706e-07,-2.15781e-09,0.000200016,1.31563e-06,-1.62706e-07,1.31563e-06,0.000199994,1
-0.170626,0.40268,1.51068,-0.177669,0.402721,1.51572,0.0507101,0.0488386,-0.0785074,18.9531,0.0002,-1.98818e-09,-1.50471e-07,-1.98818e-09,0.000200016,1.30855e-06,-1.50471e-07,1.30855e-06,0.000199994,0
-0.169082,0.403099,1.51158,-0.17762,0.40275,1.5157,0.0522539,0.0492576,-0.0776072,18.9461,0.0002,-2.01577e-09,-1.5995e-07,-2.01577e-09,0.000200016,1.30839e-06,-1.5995e-07,1.30839e-06,0.000199994,0
-0.167748,0.403558,1.5125,-0.177585,0.40275,1.51565,0.0456883,0.0489298,-0.0746898,18.9461,0.0002,-2.23657e-09,-1.86141e-07,-2.23657e-09,0.000200016,1.32301e-06,-1.86141e-07,1.32301e-06,0.000199994,0
-0.166534,0.404046,1.51301,-0.177523,0.402749,1.51558,0.0469026,0.0494185,-0.0741759,18.9408,0.0002,-2.61954e-09,-2.22416e-07,-2.61954e-09,0.000200017,1.35388e-06,-2.22416e-07,1.35388e-06,0.000199994,0
-0.165496,0.404409,1.51373,-0.177503,0.402731,1.51555,0.0389834,0.0471553,-0.0792302,18.9408,0.0002,-2.91115e-09,-2.42104e-07,-2.91115e-09,0.000200017,1.38354e-06,-2.42104e-07,1.38354e-06,0.000199994,0
-0.159959,0.40521,1.5127,-0.153703,0.406381,1.50754,0.0445204,0.0479559,-0.0802598,20.7434,0.0002,-2.81706e-09,-2.21483e-07,-2.81706e-09,0.000200018,1.39373e-06,-2.21483e-07,1.39373e-06,0.000199993,0
-0.155706,0.405671,1.51173,-0.153573,0.406393,1.50735,0.0487739,0.0484169,-0.0812259,20.7599,0.0002,-2.42113e-09,-1.78893e-07,-2.42113e-09,0.000200017,1.36797e-06,-1.78893e-07,1.36797e-06,0.000199993,1
-0.152517,0.406203,1.51127,-0.153519,0.406406,1.50732,0.0436527,0.0472788,-0.084974,20.7268,0.0002,-2.2974e-09,-1.77334e-07,-2.2974e-09,0.000200017,1.31553e-06,-1.77334e-07,1.31553e-06,0.000199994,1
-0.15006,0.406783,1.5114,-0.153505,0.40641,1.50725,0.0461096,0.0478587,-0.0848446,20.8719,0.0002,-2.39584e-09,-2.01189e-07,-2.39584e-09,0.000200016,1.26636e-06,-2.01189e-07,1.26636e-06,0.000199994,0
-0.148147,0.407352,1.51221,-0.153481,0.40639,1.50718,0.0480229,0.0484278,-0.0840305,20.7526,0.0002,-2.60391e-09,-2.3447e-07,-2.60391e-09,0.000200015,1.22559e-06,-2.3447e-07,1.22559e-06,0.000199994,0
-0.145108,0.408375,1.51879,-0.146116,0.409057,1.53683,0.044782,0.0481959,-0.0889185,18.5431,0.000200001,-2.77121e-09,-2.55723e-07,-2.77121e-09,0.000200014,1.2062e-06,-2.55723e-07,1.2062e-06,0.000199994,0
-0.142692,0.409159,1.52387,-0.146163,0.409051,1.53693,0.0471982,0.0489804,-0.0838409,18.5482,0.000200001,-2.86239e-09,-2.65192e-07,-2.86239e-09,0.000200014,1.19278e-06,-2.65192e-07,1.19278e-06,0.000199995,0
-0.140762,0.409797,1.52774,-0.146167,0.409062,1.537,0.0468255,0.0491278,-0.0877225,18.5529,0.000200001,-2.94259e-09,-2.73279e-07,-2.94259e-09,0.000200013,1.1837e-06,-2.73279e-07,1.1837e-06,0.000199995,0
-0.139231,0.410184,1.53064,-0.146194,0.409056,1.53705,0.0483572,0.049515,-0.0848236,18.5469,0.000200001,-2.8525e-09,-2.59569e-07,-2.8525e-09,0.000200013,1.17665e-06,-2.59569e-07,1.17665e-06,0.000199995,0
-0.138013,0.410456,1.53317,-0.14622,0.40906,1.53708,0.0495749,0.0497868,-0.0822915,18.5538,0.000200001,-2.73445e-09,-2.45317e-07,-2.73445e-09,0.000200013,1.17162e-06,-2.45317e-07,1.17162e-06,0.000199995,0
-0.137003,0.410548,1.53499,-0.146227,0.409058,1.53709,0.0481831,0.0500916,-0.104391,18.5538,0.0002,-2.49867e-09,-2.16493e-07,-2.49867e-09,0.000200013,1.17427e-06,-2.16493e-07,1.17427e-06,0.000199995,0
-0.135295,0.410243,1.53975,-0.141497,0.407055,1.55263,0.0498913,0.0497866,-0.0996248,20.9818,0.0002,-2.3136e-09,-1.99161e-07,-2.3136e-09,0.000200013,1.16904e-06,-1.99161e-07,1.16904e-06,0.000199995,0
-0.13397,0.409862,1.54349,-0.141575,0.407074,1.55276,0.0512158,0.0494054,-0.0958879,21.0145,0.0002,-2.003e-09,-1.66293e-07,-2.003e-09,0.000200013,1.1613e-06,-1.66293e-07,1.1613e-06,0.000199995,0
-0.132901,0.409455,1.54619,-0.141618,0.407074,1.55283,0.0503177,0.0510385,-0.101314,21.0218,0.0002,-1.64939e-09,-1.29541e-07,-1.64939e-09,0.000200013,1.15917e-06,-1.29541e-07,1.15917e-06,0.000199995,0
-0.131923,0.409131,1.54836,-0.141645,0.407071,1.5529,0.0479567,0.0528128,-0.110244,21.0145,0.0002,-1.39976e-09,-1.06659e-07,-1.39976e-09,0.000200013,1.17816e-06,-1.06659e-07,1.17816e-06,0.000199995,0
-0.131082,0.408892,1.55041,-0.14167,0.407063,1.55296,0.0487982,0.0525743,-0.108186,21.0373,0.0002,-1.25259e-09,-9.63188e-08,-1.25259e-09,0.000200013,1.20053e-06,-9.63188e-08,1.20053e-06,0.000199995,0
-0.128277,0.407009,1.5573,-0.130777,0.399064,1.57815,0.0516029,0.0506904,-0.101304,17.2893,0.0002,-9.89914e-10,-7.04467e-08,-9.89914e-10,0.000200013,1.20759e-06,-7.04467e-08,1.20759e-06,0.000199995,0
-0.125974,0.405491,1.56272,-0.130801,0.399068,1.57826,0.0506487,0.0522211,-0.107959,17.2712,0.0002,-7.89069e-10,-5.33298e-08,-7.89069e-10,0.000200014,1.22221e-06,-5.33298e-08,1.22221e-06,0.000199995,0
-0.124014,0.404247,1.56602,-0.130847,0.399082,1.5782,0.0526092,0.050977,-0.104665,17.2918,0.0002,-6.02587e-10,-3.72654e-08,-6.02587e-10,0.000200014,1.25189e-06,-3.72654e-08,1.25189e-06,0.000199995,0
-0.122466,0.403193,1.56835,-0.130846,0.399075,1.57822,0.0500888,0.0540999,-0.114133,17.2946,0.0002,-3.87384e-10,-1.81565e-08,-3.87384e-10,0.000200015,1.26742e-06,-1.81565e-08,1.26742e-06,0.000199995,0
-0.121124,0.402419,1.57011,-0.130855,0.39908,1.57824,0.0514315,0.0533255,-0.112366,17.2946,0.0002,-3.19696e-10,-1.71174e-08,-3.19696e-10,0.000200015,1.29442e-06,-1.71174e-08,1.29442e-06,0.000199994,0
-0.120074,0.401738,1.57163,-0.130869,0.399078,1.57825,0.0524815,0.0526449,-0.110847,17.2918,0.0002,-1.9519e-10,-7.16176e-09,-1.9519e-10,0.000200016,1.30827e-06,-7.16176e-09,1.30827e-06,0.000199994,0
-0.117886,0.398895,1.57898,-0.123814,0.38769,1.60948,0.0497207,0.0537788,-0.106613,20.3054,0.0002,-1.9814e-11,8.75863e-09,-1.9814e-11,0.000200016,1.30694e-06,8.75863e-09,1.30694e-06,0.000199994,0
-0.116098,0.396546,1.58487,-0.123847,0.387674,1.60955,0.0515085,0.0514291,-0.100721,20.3015,0.0002,2.01081e-10,2.90566e-08,2.01081e-10,0.000200016,1.31308e-06,2.90566e-08,1.31308e-06,0.000199994,0
-0.114715,0.394756,1.5894,-0.12387,0.38765,1.60966,0.0528911,0.0496391,-0.0961892,20.2949,0.0002,2.28791e-10,2.5842e-08,2.28791e-10,0.000200016,1.31015e-06,2.5842e-08,1.31015e-06,0.000199994,0
-0.113639,0.393309,1.59272,-0.123912,0.387647,1.60968,0.0475479,0.049981,-0.0899169,20.3003,0.0002,2.5476e-10,2.53009e-08,2.5476e-10,0.000200016,1.30495e-06,2.53009e-08,1.30495e-06,0.000199994,0
-0.11276,0.392261,1.5955,-0.123919,0.38763,1.60975,0.0484266,0.0489325,-0.0871394,20.2935,0.0002,1.10989e-10,6.25985e-09,1.10989e-10,0.000200016,1.3047e-06,6.25985e-09,1.3047e-06,0.000199994,0
-0.109233,0.390414,1.59635,-0.110434,0.382562,1.60704,0.0481896,0.0477202,-0.0835438,19.6284,0.0002,-1.78111e-11,-7.21181e-09,-1.78111e-11,0.000200016,1.32493e-06,-7.21181e-09,1.32493e-06,0.000199994,0
-0.106501,0.388833,1.59526,-0.110369,0.382565,1.60699,0.0509209,0.0461388,-0.0846342,19.6164,0.0002,3.83298e-11,2.20868e-09,3.83298e-11,0.000200016,1.32125e-06,2.20868e-09,1.32125e-06,0.000199994,0
-0.104389,0.387529,1.5923,-0.110311,0.382586,1.60689,0.0454478,0.0445767,-0.0856839,19.6274,0.0002,1.61061e-10,1.70271e-08,1.61061e-10,0.000200016,1.30538e-06,1.70271e-08,1.30538e-06,0.000199994,0
-0.102561,0.386569,1.58866,-0.110251,0.382579,1.60678,0.0472757,0.0436171,-0.0893152,19.6274,0.0002,1.58858e-10,1.4701e-08,1.58858e-10,0.000200016,1.31538e-06,1.4701e-08,1.31538e-06,0.000199994,0
-0.101137,0.385879,1.58471,-0.110219,0.382567,1.60669,0.0487,0.0429268,-0.0932714,19.6324,0.0002,5.72252e-11,2.02086e-09,5.72252e-11,0.000200016,1.31483e-06,2.02086e-09,1.31483e-06,0.000199994,0
-0.0998377,0.385384,1.5808,-0.110161,0.382548,1.60658,0.0499988,0.042432,-0.0971821,19.6191,0.0002,-9.56224e-11,-1.4089e-08,-9.56224e-11,0.000200017,1.3383e-06,-1.4089e-08,1.3383e-06,0.000199994,0
-0.0949271,0.383321,1.57272,-0.0904809,0.373879,1.58239,0.0549094,0.0403689,-0.105265,23.4597,0.0002,-3.48284e-10,-3.94131e-08,-3.48284e-10,0.000200017,1.34318e-06,-3.94131e-08,1.34318e-06,0.000199994,0
-0.0910456,0.381464,1.56674,-0.0904077,0.373878,1.58221,0.0587908,0.0385116,-0.111245,23.4461,0.0002,-2.41598e-10,-2.14531e-08,-2.41598e-10,0.000200017,1.33606e-06,-2.14531e-08,1.33606e-06,0.000199994,0
-0.0879565,0.379947,1.56288,-0.0903824,0.373886,1.58216,0.0618799,0.0369947,-0.115104,23.4503,0.0002,-1.00419e-10,-4.30496e-09,-1.00419e-10,0.000200017,1.32803e-06,-4.30496e-09,1.32803e-06,0.000199994,0
-0.0853753,0.378876,1.55988,-0.0903682,0.373891,1.58212,0.0644612,0.035924,-0.118095,23.4503,0.0002,-1.78838e-10,-1.51055e-08,-1.78838e-10,0.000200017,1.34026e-06,-1.51055e-08,1.34026e-06,0.000199994,0
-0.0833293,0.377907,1.5578,-0.090354,0.373889,1.58211,0.0665071,0.0349554,-0.120178,23.4481,0.0002,-8.31361e-11,-3.7932e-09,-8.31361e-11,0.000200017,1.34439e-06,-3.7932e-09,1.34439e-06,0.000199994,0
-0.0816492,0.377001,1.55654,-0.0903463,0.373894,1.58207,0.0422713,0.0333996,-0.0709766,23.461,0.0002,1.8307e-10,2.47641e-08,1.8307e-10,0.000200017,1.35341e-06,2.47641e-08,1.35341e-06,0.000199994,0
-0.0767646,0.375372,1.54538,-0.0728475,0.36972,1.53233,0.0378155,0.0316205,-0.0553818,21.2919,0.0002,4.03796e-10,4.3939e-08,4.03796e-10,0.000200017,1.36594e-06,4.3939e-08,1.36594e-06,0.000199994,0
-0.072912,0.374174,1.53703,-0.0727072,0.369706,1.53213,0.041668,0.0304228,-0.0637316,21.2777,0.0002,4.28474e-10,4.05498e-08,4.28474e-10,0.000200017,1.3607e-06,4.05498e-08,1.3607e-06,0.000199994,0
-0.0698235,0.373166,1.52997,-0.0725637,0.369627,1.53177,0.0447566,0.0294144,-0.0707932,21.2722,0.0002,5.05347e-10,4.58913e-08,5.05347e-10,0.000200017,1.35368e-06,4.58913e-08,1.35368e-06,0.000199994,0
-0.0712294,0.370201,1.52969,-0.0920576,0.358779,1.56438,0.0353327,0.0266299,-0.062504,19.7259,0.0002,6.30235e-10,5.69741e-08,6.30235e-10,0.000200017,1.35223e-06,5.69741e-08,1.35223e-06,0.000199994,0
