EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.493163,-0.431931,2.56563,0.496269,-0.43024,2.57255,-0.0153366,-0.00543138,-0.0183704,0.090651,0.0002,1.87642e-14,3.2121e-09,1.87642e-14,0.0002,5.93072e-10,3.2121e-09,5.93072e-10,0.0002,68
0.493879,-0.431555,2.56719,0.496741,-0.430049,2.57342,-0.0146211,-0.00505494,-0.0168122,0.0851441,0.0002,1.10337e-14,2.05574e-09,1.10337e-14,0.0002,3.79566e-10,2.05574e-09,3.79566e-10,0.0002,68
0.494535,-0.431182,2.56863,0.497158,-0.429689,2.57439,-0.0139652,-0.0046817,-0.015372,0.0764344,0.0002,6.66209e-15,1.31567e-09,6.66209e-15,0.0002,2.42922e-10,1.31567e-09,2.42922e-10,0.0002,68
0.495115,-0.4309,2.56995,0.497418,-0.429701,2.57494,-0.0133854,-0.00440022,-0.0140451,0.0698306,0.0002,1.7141e-14,3.19446e-09,1.7141e-14,0.0002,6.63055e-10,3.19446e-09,6.63055e-10,0.0002,68
0.495659,-0.430598,2.57111,0.497837,-0.429391,2.57572,-0.012841,-0.00409833,-0.0128917,0.059595,0.0002,9.88578e-15,2.04445e-09,9.88578e-15,0.0002,4.24355e-10,2.04445e-09,4.24355e-10,0.0002,68
0.496136,-0.430356,2.57215,0.498103,-0.429297,2.57631,-0.0123636,-0.00385593,-0.0118507,0.0536412,0.0002,-3.93439e-14,4.17288e-09,-3.93439e-14,0.0002,-1.56638e-09,4.17288e-09,-1.56638e-09,0.0002,68
0.496597,-0.430122,2.57295,0.498441,-0.429185,2.57676,-0.0119028,-0.00362179,-0.0110546,0.0503732,0.0002,-2.18335e-14,2.67064e-09,-2.18335e-14,0.0002,-1.00248e-09,2.67064e-09,-1.00248e-09,0.0002,68
0.497014,-0.4299,2.57393,0.498756,-0.428995,2.57755,-0.0114856,-0.00339965,-0.0100698,0.0503732,0.0002,-4.91293e-14,2.22695e-09,-4.91293e-14,0.0002,-2.9918e-09,2.22695e-09,-2.9918e-09,0.0002,68
0.497441,-0.429725,2.57464,0.499074,-0.429042,2.5778,-0.011059,-0.00322489,-0.00935963,0.0438373,0.0002,-7.53723e-15,9.05569e-10,-7.53723e-15,0.0002,4.3503e-10,9.05569e-10,4.3503e-10,0.0002,68
0.497763,-0.429534,2.57545,0.499124,-0.428752,2.57838,-0.0107371,-0.00303367,-0.00854918,0.0438373,0.0002,-2.10513e-14,1.10128e-09,-2.10513e-14,0.0002,-2.07091e-09,1.10128e-09,-2.07091e-09,0.0002,68
0.498099,-0.429353,2.57618,0.499444,-0.428632,2.57909,-0.0104008,-0.0028533,-0.00782215,0.0438373,0.0002,-1.23051e-14,7.04821e-10,-1.23051e-14,0.0002,-1.32538e-09,7.04821e-10,-1.32538e-09,0.0002,68
0.498423,-0.429208,2.57692,0.4997,-0.428551,2.57958,-0.0100774,-0.00270757,-0.00707888,0.0405693,0.0002,-1.08187e-14,2.79961e-09,-1.08187e-14,0.0002,-3.22914e-10,2.79961e-09,-3.22914e-10,0.0002,68
0.498737,-0.429052,2.57746,0.500067,-0.428413,2.57993,-0.00976325,-0.00255192,-0.0065403,0.0373014,0.0002,-4.29032e-14,2.31845e-09,-4.29032e-14,0.0002,-2.55488e-09,2.31845e-09,-2.55488e-09,0.0002,68
0.499073,-0.428896,2.57808,0.500416,-0.428273,2.58057,-0.0094273,-0.00239607,-0.00591916,0.0373014,0.0002,-2.44253e-14,1.48381e-09,-2.44253e-14,0.0002,-1.63512e-09,1.48381e-09,-1.63512e-09,0.0002,68
0.499353,-0.428756,2.57865,0.500473,-0.428194,2.58093,-0.00914718,-0.00225575,-0.00535003,0.0340334,0.0002,-1.439e-14,9.49639e-10,-1.439e-14,0.0002,-1.04648e-09,9.49639e-10,-1.04648e-09,0.0002,68
0.499623,-0.428616,2.57914,0.500689,-0.427983,2.58141,-0.0088767,-0.00211588,-0.00486243,0.0326797,0.0002,-8.72478e-15,2.95507e-09,-8.72478e-15,0.0002,-1.38985e-10,2.95507e-09,-1.38985e-10,0.0002,68
0.499861,-0.428476,2.57966,0.500814,-0.427914,2.58176,-0.00863862,-0.00197559,-0.00433771,0.0326797,0.0002,-5.37357e-15,1.89125e-09,-5.37357e-15,0.0002,-8.89504e-11,1.89125e-09,-8.89504e-11,0.0002,68
0.500116,-0.428359,2.58019,0.501119,-0.427821,2.58197,-0.00838379,-0.00185935,-0.00381364,0.0294118,0.0002,8.22425e-15,3.55708e-09,8.22425e-15,0.0002,4.76582e-10,3.55708e-09,4.76582e-10,0.0002,68
0.500332,-0.428239,2.58065,0.501193,-0.427756,2.58251,-0.00816835,-0.00173874,-0.00334969,0.0228758,0.0002,4.39556e-15,2.27653e-09,4.39556e-15,0.0002,3.05013e-10,2.27653e-09,3.05013e-10,0.0002,68
0.500534,-0.428143,2.58098,0.501416,-0.427742,2.58262,-0.00796624,-0.00164265,-0.00301954,0.0228758,0.0002,-2.75343e-14,1.99244e-09,-2.75343e-14,0.0002,-2.15103e-09,1.99244e-09,-2.15103e-09,0.0002,68
0.500716,-0.428033,2.58135,0.501445,-0.427592,2.58283,-0.00778403,-0.0015326,-0.00264968,0.0261438,0.0002,-1.54276e-14,1.27516e-09,-1.54276e-14,0.0002,-1.37666e-09,1.27516e-09,-1.37666e-09,0.0002,68
0.500916,-0.42796,2.58175,0.501699,-0.427594,2.58304,-0.00758402,-0.00145963,-0.00224915,0.0261438,0.0002,-1.13857e-14,3.16188e-09,-1.13857e-14,0.0002,-3.4359e-10,3.16188e-09,-3.4359e-10,0.0002,68
0.501109,-0.427842,2.58213,0.501881,-0.427373,2.58365,-0.00739095,-0.00134233,-0.00187019,0.0326797,0.0002,-6.73058e-15,2.0236e-09,-6.73058e-15,0.0002,-2.19898e-10,2.0236e-09,-2.19898e-10,0.0002,68
0.501281,-0.427771,2.58235,0.501951,-0.427412,2.58353,-0.00721914,-0.001271,-0.00165372,0.0261438,0.0002,6.62963e-15,3.64055e-09,6.62963e-15,0.0002,3.98192e-10,3.64055e-09,3.98192e-10,0.0002,68
0.501418,-0.427695,2.58269,0.502041,-0.427372,2.58372,-0.00708175,-0.00119457,-0.00131477,0.0261438,0.0002,-3.97638e-14,2.86976e-09,-3.97638e-14,0.0002,-2.0904e-09,2.86976e-09,-2.0904e-09,0.0002,68
0.501525,-0.427644,2.58296,0.501934,-0.427367,2.58376,-0.00697519,-0.00114373,-0.001037,0.0228758,0.0002,-2.81308e-14,4.1817e-09,-2.81308e-14,0.0002,-7.97252e-10,4.1817e-09,-7.97252e-10,0.0002,68
0.501634,-0.427564,2.58314,0.502088,-0.427316,2.58416,-0.00686585,-0.00106353,-0.000861473,0.0196078,0.0002,-9.62061e-15,3.31297e-10,-9.62061e-15,0.0002,-1.05112e-09,3.31297e-10,-1.05112e-09,0.0002,68
0.501717,-0.427533,2.58331,0.502103,-0.427321,2.584,-0.00678326,-0.00103314,-0.000689809,0.0163399,0.0002,-5.53893e-14,3.09836e-09,-5.53893e-14,0.0002,-2.47609e-09,3.09836e-09,-2.47609e-09,0.0002,68
0.501832,-0.427455,2.58345,0.502309,-0.427214,2.58434,-0.00666824,-0.000954644,-0.000547585,0.0228758,0.0002,-5.8498e-15,-3.61852e-10,-5.8498e-15,0.0002,-2.12639e-09,-3.61852e-10,-2.12639e-09,0.0002,68
0.501906,-0.427438,2.58368,0.50224,-0.427207,2.58426,-0.00659443,-0.000937858,-0.000322184,0.0261438,0.0002,-9.22005e-14,5.0001e-09,-9.22005e-14,0.0002,-2.62073e-09,5.0001e-09,-2.62073e-09,0.0002,68
0.502009,-0.427382,2.58376,0.502351,-0.427178,2.58439,-0.00649075,-0.000882444,-0.00024304,0.0261438,0.0002,-5.43755e-15,2.6575e-09,-5.43755e-15,0.0002,6.67336e-10,2.6575e-09,6.67336e-10,0.0002,68
0.502083,-0.427354,2.58393,0.502525,-0.427204,2.58463,-0.00641698,-0.000853538,-6.78208e-05,0.0163399,0.0002,-8.70952e-14,2.78666e-09,-8.70952e-14,0.0002,-4.26194e-09,2.78666e-09,-4.26194e-09,0.0002,68
0.502151,-0.427311,2.58406,0.502424,-0.427143,2.58457,-0.00634873,-0.000811485,5.91824e-05,0.0294118,0.0002,-4.96601e-14,1.78346e-09,-4.96601e-14,0.0002,-2.72764e-09,1.78346e-09,-2.72764e-09,0.0002,68
0.50224,-0.427275,2.58413,0.502523,-0.427145,2.58474,-0.00625971,-0.000774738,0.000131494,0.0196078,0.0002,-1.38662e-14,5.97965e-10,-1.38662e-14,0.0002,5.98706e-10,5.97965e-10,5.98706e-10,0.0002,68
0.502292,-0.427256,2.58422,0.5025,-0.427179,2.58459,-0.00620778,-0.000755601,0.000223899,0.0261438,0.0002,-9.05765e-15,3.82698e-10,-9.05765e-15,0.0002,3.83172e-10,3.82698e-10,3.83172e-10,0.0002,68
0.502332,-0.427233,2.58436,0.502638,-0.427106,2.58492,-0.00616799,-0.000732563,0.000363646,0.0261438,0.0002,-4.51345e-14,1.33297e-09,-4.51345e-14,0.0002,-4.4433e-09,1.33297e-09,-4.4433e-09,0.0002,68
0.502394,-0.427203,2.58449,0.502641,-0.427083,2.58499,-0.00610626,-0.000702644,0.000489524,0.0228758,0.0002,-2.58536e-14,8.53103e-10,-2.58536e-14,0.0002,-2.84371e-09,8.53103e-10,-2.84371e-09,0.0002,68
0.502457,-0.427203,2.5846,0.502694,-0.427133,2.58473,-0.00604272,-0.000703419,0.000600579,0.0228758,0.0002,-3.29676e-14,2.89006e-09,-3.29676e-14,0.0002,-1.27514e-09,2.89006e-09,-1.27514e-09,0.0002,68
0.502484,-0.427187,2.58463,0.502591,-0.42712,2.58477,-0.00601598,-0.000686797,0.000633671,0.0261438,0.0002,-1.92124e-14,1.84964e-09,-1.92124e-14,0.0002,-8.16092e-10,1.84964e-09,-8.16092e-10,0.0002,68
0.502516,-0.427196,2.58451,0.502701,-0.427142,2.58467,-0.00598377,-0.000695964,0.000513825,0.0228758,0.0002,-6.95181e-14,4.07251e-09,-6.95181e-14,0.0002,-2.32181e-09,4.07251e-09,-2.32181e-09,0.0002,68
0.502584,-0.427175,2.58464,0.502782,-0.427108,2.58485,-0.00591594,-0.000674985,0.000644191,0.0261438,0.0002,-2.6246e-15,2.06152e-09,-2.6246e-15,0.0002,8.58102e-10,2.06152e-09,8.58102e-10,0.0002,68
0.502609,-0.427167,2.58462,0.502781,-0.42712,2.58486,-0.0058913,-0.000667425,0.000624178,0.0228758,0.0002,-2.92988e-14,1.86419e-09,-2.92988e-14,0.0002,-1.79489e-09,1.86419e-09,-1.79489e-09,0.0002,68
0.502623,-0.427161,2.5847,0.502606,-0.427153,2.58471,-0.00587717,-0.000661155,0.000704008,0.0196078,0.0002,-2.96157e-15,6.47936e-10,-2.96157e-15,0.0002,1.19527e-09,6.47936e-10,1.19527e-09,0.0002,68
0.502591,-0.427176,2.58462,0.502535,-0.42722,2.58458,-0.00590941,-0.000676414,0.000615319,0.0163399,0.0002,-1.43181e-14,9.59642e-10,-1.43181e-14,0.0002,-1.57907e-09,9.59642e-10,-1.57907e-09,0.0002,68
0.502592,-0.427194,2.58469,0.502578,-0.427189,2.58469,-0.00590847,-0.000693536,0.000694267,0.0196078,0.0002,-1.33509e-14,2.95818e-09,-1.33509e-14,0.0002,-4.6548e-10,2.95818e-09,-4.6548e-10,0.0002,68
0.50263,-0.427196,2.58466,0.502766,-0.427132,2.58484,-0.00587018,-0.000695946,0.000660356,0.0196078,0.0002,2.73105e-15,4.23729e-09,2.73105e-15,0.0002,2.47033e-10,4.23729e-09,2.47033e-10,0.0002,68
0.502598,-0.427177,2.58475,0.502487,-0.427175,2.58478,-0.00590223,-0.000677158,0.000748178,0.0130719,0.0002,-2.53635e-15,3.6788e-10,-2.53635e-15,0.0002,-3.87131e-10,3.6788e-10,-3.87131e-10,0.0002,68
0.502605,-0.427199,2.58466,0.502618,-0.427213,2.58464,-0.00589486,-0.000699015,0.000663793,0.0130719,0.0002,3.86513e-15,2.57947e-09,3.86513e-15,0.0002,2.97302e-10,2.57947e-09,2.97302e-10,0.0002,68
0.50265,-0.427192,2.58469,0.502828,-0.427164,2.5848,-0.00585027,-0.000692074,0.000691149,0.0196078,0.0002,2.08104e-15,1.65086e-09,2.08104e-15,0.0002,1.90273e-10,1.65086e-09,1.90273e-10,0.0002,68
0.502676,-0.427193,2.58479,0.502763,-0.427123,2.58485,-0.00582419,-0.000692932,0.000786569,0.0261438,0.0002,1.52132e-14,3.40052e-09,1.52132e-14,0.0002,6.6708e-10,3.40052e-09,6.6708e-10,0.0002,68
0.502714,-0.427171,2.58484,0.502866,-0.427085,2.58503,-0.00578613,-0.000671393,0.000836065,0.0261438,0.0002,8.575e-15,2.17633e-09,8.575e-15,0.0002,4.26931e-10,2.17633e-09,4.26931e-10,0.0002,68
0.502721,-0.427168,2.58483,0.502821,-0.427137,2.58512,-0.00577934,-0.000667855,0.000830129,0.0228758,0.0002,-2.38228e-14,1.93812e-09,-2.38228e-14,0.0002,-2.07074e-09,1.93812e-09,-2.07074e-09,0.0002,68
0.502745,-0.427154,2.58487,0.502842,-0.427101,2.58501,-0.00575511,-0.000654454,0.000866727,0.0261438,0.0002,-1.31918e-14,1.2404e-09,-1.31918e-14,0.0002,-1.32527e-09,1.2404e-09,-1.32527e-09,0.0002,68
0.502738,-0.427164,2.58487,0.502767,-0.42711,2.58489,-0.00576198,-0.000663632,0.000871666,0.0261438,0.0002,-6.71541e-14,3.6833e-09,-6.71541e-14,0.0002,-2.64656e-09,3.6833e-09,-2.64656e-09,0.0002,68
0.502795,-0.427133,2.58489,0.502967,-0.427098,2.58497,-0.00570498,-0.00063253,0.000892228,0.0228758,0.0002,-1.215e-14,-5.32142e-10,-1.215e-14,0.0002,1.04572e-10,-5.32142e-10,1.04572e-10,0.0002,68
0.502812,-0.427142,2.58495,0.502847,-0.427033,2.5852,-0.00568774,-0.000641907,0.000953096,0.0294118,0.0002,2.54414e-14,4.34723e-09,2.54414e-14,0.0002,1.15811e-09,4.34723e-09,1.15811e-09,0.0002,68
0.502828,-0.427114,2.5849,0.502908,-0.427077,2.58499,-0.00567191,-0.000614293,0.000897367,0.0261438,0.0002,7.34646e-16,4.38317e-10,7.34646e-16,0.0002,1.95641e-10,4.38317e-10,1.95641e-10,0.0002,68
0.502851,-0.427131,2.58493,0.503,-0.427106,2.58505,-0.00564871,-0.000630738,0.000928189,0.0196078,0.0002,-3.46099e-14,3.17002e-09,-3.46099e-14,0.0002,-1.67309e-09,3.17002e-09,-1.67309e-09,0.0002,68
0.502826,-0.427125,2.58492,0.502725,-0.4271,2.58489,-0.00567406,-0.000624599,0.000920054,0.0163399,0.0002,-1.94348e-14,2.02881e-09,-1.94348e-14,0.0002,-1.07077e-09,2.02881e-09,-1.07077e-09,0.0002,68
0.502809,-0.427131,2.58496,0.502724,-0.427084,2.5848,-0.00569107,-0.000631111,0.00096052,0.0196078,0.0002,-8.8199e-15,3.64228e-09,-8.8199e-15,0.0002,-1.39454e-10,3.64228e-09,-1.39454e-10,0.0002,68
0.502799,-0.427134,2.58492,0.50276,-0.427145,2.58473,-0.00570092,-0.00063395,0.000915006,0.0163399,0.0002,-5.38468e-15,2.33106e-09,-5.38468e-15,0.0002,-8.92508e-11,2.33106e-09,-8.92508e-11,0.0002,68
0.502833,-0.427125,2.58495,0.502969,-0.427092,2.58507,-0.00566693,-0.000625472,0.000945806,0.0261438,0.0002,-3.33967e-15,1.49188e-09,-3.33967e-15,0.0002,-5.71205e-11,1.49188e-09,-5.71205e-11,0.0002,68
0.502856,-0.427108,2.58497,0.50295,-0.427038,2.58507,-0.00564356,-0.000608015,0.000970257,0.0261438,0.0002,-2.09376e-15,9.54803e-10,-2.09376e-15,0.0002,-3.65571e-11,9.54803e-10,-3.65571e-11,0.0002,68
0.502872,-0.427102,2.58495,0.502933,-0.427078,2.58488,-0.00562824,-0.000601946,0.000951817,0.0228758,0.0002,-1.32213e-15,6.11074e-10,-1.32213e-15,0.0002,-2.33966e-11,6.11074e-10,-2.33966e-11,0.0002,68
0.502832,-0.427098,2.58489,0.502747,-0.427064,2.58497,-0.00566788,-0.000597717,0.00089276,0.0261438,0.0002,-1.52996e-14,9.36631e-10,-1.52996e-14,0.0002,-2.35889e-09,9.36631e-10,-2.35889e-09,0.0002,68
0.502853,-0.427103,2.58487,0.502921,-0.427053,2.58507,-0.00564675,-0.000603357,0.000865298,0.0196078,0.0002,-2.13477e-14,2.94339e-09,-2.13477e-14,0.0002,-9.64281e-10,2.94339e-09,-9.64281e-10,0.0002,68
0.502846,-0.427074,2.58496,0.502836,-0.42703,2.58503,-0.00565367,-0.000574096,0.000961429,0.0261438,0.0002,-1.06897e-15,-4.60104e-10,-1.06897e-15,0.0002,-1.16285e-09,-4.60104e-10,-1.16285e-09,0.0002,68
0.502816,-0.427094,2.58495,0.50275,-0.427083,2.58491,-0.00568409,-0.000593847,0.000950983,0.0196078,0.0002,-4.56939e-14,2.59515e-09,-4.56939e-14,0.0002,-2.54234e-09,2.59515e-09,-2.54234e-09,0.0002,68
0.502795,-0.427093,2.58493,0.502714,-0.427092,2.58485,-0.00570454,-0.000593431,0.000931246,0.0196078,0.0002,-2.58661e-14,1.6609e-09,-2.58661e-14,0.0002,-1.6271e-09,1.6609e-09,-1.6271e-09,0.0002,68
0.502795,-0.427108,2.58497,0.502775,-0.427093,2.58479,-0.00570522,-0.000608053,0.000966533,0.0163399,0.0002,-1.89839e-14,3.40681e-09,-1.89839e-14,0.0002,-4.95474e-10,3.40681e-09,-4.95474e-10,0.0002,68
0.50282,-0.427102,2.58492,0.502995,-0.427061,2.58504,-0.00567975,-0.000602088,0.000918354,0.0196078,0.0002,-5.43508e-14,2.72594e-09,-5.43508e-14,0.0002,-2.66101e-09,2.72594e-09,-2.66101e-09,0.0002,68
0.502805,-0.427096,2.58492,0.502746,-0.427072,2.58495,-0.00569462,-0.000596013,0.00092424,0.0261438,0.0002,-3.10706e-14,1.7446e-09,-3.10706e-14,0.0002,-1.70304e-09,1.7446e-09,-1.70304e-09,0.0002,68
0.50283,-0.427084,2.58494,0.502931,-0.427037,2.58499,-0.00566956,-0.000584235,0.000936995,0.0261438,0.0002,-1.83639e-14,1.11654e-09,-1.83639e-14,0.0002,-1.08995e-09,1.11654e-09,-1.08995e-09,0.0002,68
0.502818,-0.427122,2.58492,0.502733,-0.427127,2.58485,-0.00568231,-0.000622075,0.00091931,0.0163399,0.0002,6.10354e-15,5.40234e-09,6.10354e-15,0.0002,3.93823e-10,5.40234e-09,3.93823e-10,0.0002,68
0.502804,-0.427116,2.58492,0.502748,-0.427092,2.58492,-0.00569626,-0.000615985,0.000919511,0.0196078,0.0002,2.81695e-15,3.4575e-09,2.81695e-15,0.0002,2.52047e-10,3.4575e-09,2.52047e-10,0.0002,68
0.502808,-0.427114,2.58494,0.502827,-0.427106,2.58504,-0.00569156,-0.000613931,0.000943127,0.0163399,0.0002,1.35667e-15,2.2128e-09,1.35667e-15,0.0002,1.6131e-10,2.2128e-09,1.6131e-10,0.0002,68
0.502801,-0.427116,2.58493,0.502771,-0.427124,2.58487,-0.00569901,-0.00061595,0.000928423,0.0196078,0.0002,6.85511e-16,1.41619e-09,6.85511e-16,0.0002,1.03238e-10,1.41619e-09,1.03238e-10,0.0002,68
0.502807,-0.427121,2.58482,0.502887,-0.427051,2.58501,-0.00569295,-0.000621037,0.000817683,0.0261438,0.0002,-4.3186e-14,3.79563e-09,-4.3186e-14,0.0002,-1.73259e-09,3.79563e-09,-1.73259e-09,0.0002,68
