EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.672188,-0.314406,1.62854,-0.670598,-0.313273,1.64534,0.00227654,0.00712843,0.0341854,0.467732,0.0002,-7.55787e-14,3.58064e-09,-7.55787e-14,0.0002,-3.2164e-09,3.58064e-09,-3.2164e-09,0.0002
-0.671887,-0.314338,1.6314,-0.670498,-0.313625,1.64596,0.00257734,0.0071972,0.0370486,0.448259,0.0002,-8.74181e-13,1.62706e-08,-8.74181e-13,0.0002,-8.0792e-09,1.62706e-08,-8.0792e-09,0.0002
-0.671624,-0.314342,1.63358,-0.670387,-0.31392,1.64642,0.00319397,0.00749118,0.0356353,0.448259,0.0002,-1.92559e-12,2.44078e-08,-1.92559e-12,0.0002,-1.1155e-08,2.44078e-08,-1.1155e-08,0.0002
-0.671376,-0.314339,1.63571,-0.670286,-0.314212,1.64683,0.00344186,0.0074944,0.0377678,0.46853,0.0002,-1.664e-12,1.92292e-08,-1.664e-12,0.0002,-1.03247e-08,1.92292e-08,-1.03247e-08,0.0002
-0.672124,-0.313948,1.63301,-0.675114,-0.312384,1.62325,0.00256266,0.00791797,0.0348987,1.00273,0.0002,-9.63311e-13,1.23067e-08,-9.63311e-13,0.0002,-6.60779e-09,1.23067e-08,-6.60779e-09,0.0002
-0.672739,-0.313603,1.631,-0.675198,-0.312223,1.62294,0.0019478,0.00826301,0.0328853,0.997708,0.0002,-5.74883e-13,7.87627e-09,-5.74883e-13,0.0002,-4.22899e-09,7.87627e-09,-4.22899e-09,0.0002
-0.673249,-0.313295,1.62932,-0.675288,-0.312064,1.62264,0.00143794,0.00857078,0.0312136,0.984463,0.0002,-3.50871e-13,5.04081e-09,-3.50871e-13,0.0002,-2.70655e-09,5.04081e-09,-2.70655e-09,0.0002
-0.673661,-0.313029,1.62794,-0.675308,-0.311966,1.6224,0.00077915,0.00856208,0.0332393,0.977841,0.0002,-2.17572e-13,3.22612e-09,-2.17572e-13,0.0002,-1.73219e-09,3.22612e-09,-1.73219e-09,0.0002
-0.674003,-0.312787,1.6268,-0.675371,-0.311819,1.62223,0.000436943,0.00880414,0.0320976,0.964596,0.0002,-1.36385e-13,2.06472e-09,-1.36385e-13,0.0002,-1.1086e-09,2.06472e-09,-1.1086e-09,0.0002
-0.674287,-0.31257,1.62586,-0.675424,-0.311704,1.62213,0.000324447,0.0093043,0.0280336,0.977568,0.0002,-8.61145e-14,1.32142e-09,-8.61145e-14,0.0002,-7.09506e-10,1.32142e-09,-7.09506e-10,0.0002
-0.674199,-0.312813,1.62548,-0.673849,-0.313782,1.62395,0.000412102,0.00906186,0.0276503,0.761899,0.0002,-5.46332e-14,8.45708e-10,-5.46332e-14,0.0002,-4.54084e-10,8.45708e-10,-4.54084e-10,0.0002
-0.674127,-0.313008,1.62518,-0.67384,-0.313789,1.62398,0.000484005,0.00886658,0.0273508,0.761899,0.0002,-3.47686e-14,5.41253e-10,-3.47686e-14,0.0002,-2.90614e-10,5.41253e-10,-2.90614e-10,0.0002
-0.674049,-0.313146,1.62505,-0.673834,-0.313811,1.62402,0.000576036,0.00874418,0.0270028,0.761899,0.0002,-8.6056e-14,-3.23737e-09,-8.6056e-14,0.0002,3.0269e-09,-3.23737e-09,3.0269e-09,0.0002
-0.673973,-0.313072,1.62526,-0.673823,-0.313847,1.62402,0.000652078,0.00881865,0.0272106,0.76861,0.0002,-1.66616e-12,-3.64274e-08,-1.66616e-12,0.0002,6.87056e-09,-3.64274e-08,6.87056e-09,0.0002
-0.674025,-0.312577,1.62583,-0.673852,-0.313772,1.62396,0.000599222,0.00931348,0.0277792,0.761899,0.0002,6.34223e-12,-1.24881e-07,6.34223e-12,0.0002,-8.0628e-09,-1.24881e-07,-8.0628e-09,0.0002
-0.674128,-0.312117,1.62524,-0.673922,-0.315678,1.62338,0.000460361,0.00980737,0.0270959,0.93112,0.0002,4.20923e-11,-2.52675e-07,4.20923e-11,0.0002,-2.48799e-08,-2.52675e-07,-2.48799e-08,0.0002
-0.674189,-0.311221,1.62418,-0.67401,-0.315496,1.62305,0.000398823,0.0107034,0.0260372,0.928891,0.000200001,8.66299e-11,-4.13199e-07,8.66299e-11,0.0002,-2.94317e-08,-4.13199e-07,-2.94317e-08,0.0002
-0.674322,-0.310075,1.62326,-0.674121,-0.315247,1.62271,4.86954e-05,0.0115765,0.0285533,0.902046,0.000200002,1.75866e-10,-5.76767e-07,1.75866e-10,0.0002,-4.20969e-08,-5.76767e-07,-4.20969e-08,0.000199999
-0.674514,-0.308677,1.62268,-0.674234,-0.314958,1.6224,-0.000143426,0.0129745,0.0279672,0.902986,0.000200004,3.31434e-10,-7.49085e-07,3.31434e-10,0.0002,-6.03299e-08,-7.49085e-07,-6.03299e-08,0.000199999
-0.674592,-0.307311,1.62201,-0.674341,-0.314707,1.62194,-0.000220935,0.0143398,0.0273019,0.916312,0.000200006,3.96653e-10,-8.9085e-07,3.96653e-10,0.0002,-5.63011e-08,-8.9085e-07,-5.63011e-08,0.000199998
-0.674683,-0.30604,1.62138,-0.674463,-0.314451,1.62142,6.01703e-05,0.0127528,0.0246267,0.894427,0.000200008,4.51603e-10,-1.00198e-06,4.51603e-10,0.0002,-5.44809e-08,-1.00198e-06,-5.44809e-08,0.000199998
-0.674586,-0.303439,1.6208,-0.673738,-0.306216,1.62161,0.000157318,0.015354,0.0240509,0.6584,0.000200009,4.56741e-10,-1.06309e-06,4.56741e-10,0.0002,-4.90783e-08,-1.06309e-06,-4.90783e-08,0.000199997
-0.674567,-0.301258,1.61985,-0.673927,-0.305816,1.62073,-2.10884e-05,0.0116924,0.026005,0.66275,0.00020001,4.79229e-10,-1.10544e-06,4.79229e-10,0.0002,-4.87793e-08,-1.10544e-06,-4.87793e-08,0.000199997
-0.674666,-0.299373,1.61845,-0.67417,-0.305418,1.62006,-0.000120016,0.0135776,0.0245967,0.639199,0.000200011,5.7338e-10,-1.14229e-06,5.7338e-10,0.0002,-5.85916e-08,-1.14229e-06,-5.85916e-08,0.000199996
-0.674782,-0.297698,1.61634,-0.674356,-0.304801,1.61931,-0.000236498,0.0152517,0.0224924,0.624273,0.000200012,6.46223e-10,-1.17273e-06,6.46223e-10,0.0002,-6.41136e-08,-1.17273e-06,-6.41136e-08,0.000199996
-0.674883,-0.296249,1.61387,-0.674621,-0.30426,1.61848,0.000298998,0.0078273,0.016472,0.6404,0.000200013,6.39237e-10,-1.19258e-06,6.39237e-10,0.0002,-5.95746e-08,-1.19258e-06,-5.95746e-08,0.000199996
-0.674954,-0.294908,1.61173,-0.674792,-0.303791,1.61765,0.000227863,0.00916797,0.01433,0.623252,0.000200013,5.76318e-10,-1.21919e-06,5.76318e-10,0.0002,-4.93132e-08,-1.21919e-06,-4.93132e-08,0.000199995
-0.673639,-0.291177,1.60636,-0.668497,-0.290307,1.59939,0.00138383,0.00348856,0.0120964,0.244943,0.000200014,4.01745e-10,-1.22995e-06,4.01745e-10,0.0002,-2.79117e-08,-1.22995e-06,-2.79117e-08,0.000199995
-0.672536,-0.288015,1.6025,-0.668317,-0.288997,1.59745,0.00248687,0.00665025,0.00823865,0.200071,0.000200014,2.42105e-10,-1.22321e-06,2.42105e-10,0.0002,-1.18152e-08,-1.22321e-06,-1.18152e-08,0.000199995
-0.671702,-0.285265,1.60007,-0.668181,-0.28788,1.59554,0.00332101,0.00940012,0.00580722,0.202815,0.000200014,2.20668e-10,-1.21847e-06,2.20668e-10,0.0002,-1.40025e-08,-1.21847e-06,-1.40025e-08,0.000199995
-0.67096,-0.28287,1.59847,-0.668053,-0.286911,1.5942,0.00415204,0.00366229,0.0148345,0.187393,0.000200014,1.49475e-10,-1.21564e-06,1.49475e-10,0.0002,-7.87757e-09,-1.21564e-06,-7.87757e-09,0.000199995
-0.670406,-0.280737,1.5972,-0.667953,-0.28592,1.59263,0.0047059,0.00579592,0.0135583,0.201097,0.000200014,1.74693e-10,-1.21695e-06,1.74693e-10,0.0002,-1.37324e-08,-1.21695e-06,-1.37324e-08,0.000199995
-0.671848,-0.274116,1.59522,-0.677413,-0.261353,1.58776,0.00322342,0.00417919,0.0154662,2.30502,0.000200014,1.93544e-10,-1.21779e-06,1.93544e-10,0.0002,-1.69193e-08,-1.21779e-06,-1.69193e-08,0.000199995
-0.672975,-0.268769,1.59378,-0.677517,-0.261103,1.58748,0.00209582,0.00952671,0.0140299,2.29794,0.000200014,1.4908e-10,-1.21852e-06,1.4908e-10,0.0002,-1.13979e-08,-1.21852e-06,-1.13979e-08,0.000199995
-0.673884,-0.264501,1.59255,-0.677569,-0.26094,1.58707,0.00118703,0.0137946,0.0127973,2.29136,0.000200014,1.07259e-10,-1.21218e-06,1.07259e-10,0.0002,-7.07624e-09,-1.21218e-06,-7.07624e-09,0.000199995
-0.674649,-0.260959,1.5915,-0.677547,-0.260725,1.58676,0.000247722,0.0085379,0.0147172,2.27473,0.000200014,1.28422e-10,-1.22158e-06,1.28422e-10,0.0002,-1.08802e-08,-1.22158e-06,-1.08802e-08,0.000199995
-0.675252,-0.258073,1.59026,-0.677619,-0.260354,1.58634,-0.000355097,0.0114245,0.0134827,2.29769,0.000200014,1.13587e-10,-1.22427e-06,1.13587e-10,0.0002,-9.20151e-09,-1.22427e-06,-9.20151e-09,0.000199995
-0.675791,-0.255701,1.58898,-0.677703,-0.260038,1.58592,-0.00136321,0.00924708,0.0125838,2.28613,0.000200014,1.51462e-10,-1.22587e-06,1.51462e-10,0.0002,-1.42717e-08,-1.22587e-06,-1.42717e-08,0.000199995
-0.674716,-0.252527,1.58754,-0.670279,-0.254187,1.5854,-0.00028835,0.0124214,0.0111353,0.322834,0.000200014,1.52553e-10,-1.24397e-06,1.52553e-10,0.0002,-1.36704e-08,-1.24397e-06,-1.36704e-08,0.000199995
-0.673822,-0.249927,1.5867,-0.670455,-0.253575,1.5844,0.000605639,0.0150206,0.0102961,0.315188,0.000200014,6.39818e-11,-1.24553e-06,6.39818e-11,0.0002,-2.54068e-09,-1.24553e-06,-2.54068e-09,0.000199995
-0.673087,-0.247792,1.58634,-0.670478,-0.253188,1.58339,0.00150386,0.00818877,0.0111013,0.317265,0.000200014,-3.54829e-11,-1.24317e-06,-3.54829e-11,0.0002,8.12696e-09,-1.24317e-06,8.12696e-09,0.000199995
-0.672502,-0.245975,1.58568,-0.670502,-0.252647,1.58256,0.00208882,0.0100055,0.0104451,0.304537,0.000200014,-1.14464e-10,-1.24166e-06,-1.14464e-10,0.0002,1.52278e-08,-1.24166e-06,1.52278e-08,0.000199995
-0.67215,-0.244345,1.58465,-0.670553,-0.252077,1.58156,0.00254451,0.00273641,0.0122514,0.295838,0.000200015,-3.79825e-11,-1.25064e-06,-3.79825e-11,0.0002,3.0742e-09,-1.25064e-06,3.0742e-09,0.000199995
-0.672041,-0.239978,1.58704,-0.671432,-0.236655,1.59815,0.00265279,0.00710349,0.0146398,0.428076,0.000200015,-6.04443e-12,-1.25303e-06,-6.04443e-12,0.0002,-7.24881e-10,-1.25303e-06,-7.24881e-10,0.000199995
-0.671995,-0.236436,1.58838,-0.671506,-0.236517,1.59791,0.00269863,0.0106456,0.0159846,0.428076,0.000200015,5.43077e-11,-1.25791e-06,5.43077e-11,0.0002,-7.39917e-09,-1.25791e-06,-7.39917e-09,0.000199995
-0.671982,-0.233603,1.5898,-0.671621,-0.236306,1.59752,0.0021778,0.0041494,0.0126771,0.422329,0.000200015,1.07068e-10,-1.25422e-06,1.07068e-10,0.0002,-1.24036e-08,-1.25422e-06,-1.24036e-08,0.000199995
-0.671953,-0.231244,1.59126,-0.671733,-0.236062,1.59713,0.00220674,0.00650809,0.014143,0.410835,0.000200015,9.96758e-11,-1.25877e-06,9.96758e-11,0.0002,-9.79738e-09,-1.25877e-06,-9.79738e-09,0.000199995
-0.671984,-0.229331,1.59264,-0.671895,-0.235821,1.59659,0.00305936,-0.00010745,0.0174598,0.387846,0.000200015,1.25945e-10,-1.25821e-06,1.25945e-10,0.0002,-1.23065e-08,-1.25821e-06,-1.23065e-08,0.000199995
-0.67204,-0.227694,1.59344,-0.672033,-0.235502,1.5961,0.00300387,0.00152961,0.0182562,0.416582,0.000200015,1.51961e-10,-1.26464e-06,1.51961e-10,0.0002,-1.45679e-08,-1.26464e-06,-1.45679e-08,0.000199994
-0.672022,-0.221754,1.59441,-0.671702,-0.212137,1.59881,0.00291435,-0.00226236,0.0211866,0.50827,0.000200015,1.71711e-10,-1.26195e-06,1.71711e-10,0.0002,-1.6109e-08,-1.26195e-06,-1.6109e-08,0.000199994
-0.671995,-0.216959,1.5947,-0.671631,-0.211923,1.59845,0.00294103,0.00253256,0.0214767,0.500725,0.000200015,1.87923e-10,-1.26023e-06,1.87923e-10,0.0002,-1.73002e-08,-1.26023e-06,-1.73002e-08,0.000199994
-0.67211,-0.212935,1.59512,-0.672098,-0.211402,1.59733,0.00282611,0.00655667,0.0218996,0.489489,0.000200015,2.63936e-10,-1.27257e-06,2.63936e-10,0.0002,-2.55563e-08,-1.27257e-06,-2.55563e-08,0.000199994
-0.672107,-0.20962,1.5954,-0.672158,-0.21083,1.59652,0.0026491,0.00576174,0.0188697,0.459303,0.000200015,1.82245e-10,-1.27747e-06,1.82245e-10,0.0002,-1.40034e-08,-1.27747e-06,-1.40034e-08,0.000199994
-0.672172,-0.206869,1.59586,-0.672299,-0.210117,1.59561,0.00258347,0.00851278,0.0193257,0.457877,0.000200015,1.73169e-10,-1.27363e-06,1.73169e-10,0.0002,-1.36124e-08,-1.27363e-06,-1.36124e-08,0.000199994
-0.672089,-0.202717,1.59577,-0.671613,-0.200365,1.59543,0.00271728,-0.00172146,0.0233605,0.548351,0.000200015,1.66586e-10,-1.27117e-06,1.66586e-10,0.0002,-1.3334e-08,-1.27117e-06,-1.3334e-08,0.000199994
-0.672048,-0.199366,1.59578,-0.671637,-0.200317,1.59533,0.00275791,0.0016299,0.0233745,0.537933,0.000200015,1.91579e-10,-1.27292e-06,1.91579e-10,0.0002,-1.66637e-08,-1.27292e-06,-1.66637e-08,0.000199994
-0.672087,-0.196716,1.59514,-0.671783,-0.200255,1.59513,0.0027191,0.00427973,0.0227253,0.521767,0.000200015,2.63311e-10,-1.26707e-06,2.63311e-10,0.0002,-2.50833e-08,-1.26707e-06,-2.50833e-08,0.000199994
-0.672138,-0.194528,1.59475,-0.671885,-0.200125,1.59478,0.00256686,0.0016736,0.0212443,0.532519,0.000200015,3.20699e-10,-1.27014e-06,3.20699e-10,0.0002,-3.04582e-08,-1.27014e-06,-3.04582e-08,0.000199994
-0.672108,-0.192641,1.59435,-0.671955,-0.199884,1.5943,0.00259643,0.00355974,0.0208427,0.520831,0.000200015,2.53915e-10,-1.28604e-06,2.53915e-10,0.0002,-2.04346e-08,-1.28604e-06,-2.04346e-08,0.000199994
-0.672169,-0.191192,1.59446,-0.672081,-0.199643,1.59387,0.00230886,-0.00385782,0.021204,0.50978,0.000200015,2.79326e-10,-1.27896e-06,2.79326e-10,0.0002,-2.39374e-08,-1.27896e-06,-2.39374e-08,0.000199994
-0.67213,-0.185734,1.5966,-0.671575,-0.177934,1.60513,0.00234774,0.0016005,0.0233369,0.512307,0.000200015,2.96685e-10,-1.26762e-06,2.96685e-10,0.0002,-2.59508e-08,-1.26762e-06,-2.59508e-08,0.000199994
-0.672073,-0.181311,1.59822,-0.671524,-0.177976,1.60524,0.00240504,0.00602302,0.0249601,0.508813,0.000200015,2.93073e-10,-1.27064e-06,2.93073e-10,0.0002,-2.49991e-08,-1.27064e-06,-2.49991e-08,0.000199994
-0.672037,-0.177684,1.59945,-0.671557,-0.17774,1.6049,0.00250187,0.000335869,0.024851,0.500319,0.000200015,2.98517e-10,-1.27936e-06,2.98517e-10,0.0002,-2.53214e-08,-1.27936e-06,-2.53214e-08,0.000199994
-0.672056,-0.174753,1.60008,-0.671579,-0.177377,1.60415,0.00248339,0.00326686,0.02548,0.505638,0.000200015,3.60727e-10,-1.27794e-06,3.60727e-10,0.0002,-3.25922e-08,-1.27794e-06,-3.25922e-08,0.000199994
-0.672021,-0.172245,1.60064,-0.671536,-0.176994,1.6034,0.00244536,-0.00324382,0.0267901,0.490485,0.000200015,3.62275e-10,-1.29082e-06,3.62275e-10,0.0002,-3.12463e-08,-1.29082e-06,-3.12463e-08,0.000199994
-0.671747,-0.167075,1.60011,-0.670339,-0.161175,1.59746,0.00271929,0.00192628,0.0262555,0.294416,0.000200016,3.6513e-10,-1.29905e-06,3.6513e-10,0.0002,-3.07723e-08,-1.29905e-06,-3.07723e-08,0.000199994
-0.671515,-0.163,1.59998,-0.670396,-0.161167,1.59742,0.00295154,0.00600084,0.02613,0.294416,0.000200016,3.32483e-10,-1.29422e-06,3.32483e-10,0.0002,-2.66934e-08,-1.29422e-06,-2.66934e-08,0.000199994
-0.67132,-0.159704,1.59936,-0.670348,-0.160981,1.5969,0.00325648,0.000100074,0.0276827,0.28934,0.000200016,3.03776e-10,-1.29113e-06,3.03776e-10,0.0002,-2.37853e-08,-1.29113e-06,-2.37853e-08,0.000199994
-0.671147,-0.157,1.59823,-0.670066,-0.160433,1.59578,0.00342971,0.00280337,0.0265502,0.274112,0.000200015,3.31848e-10,-1.28217e-06,3.31848e-10,0.0002,-2.80118e-08,-1.28217e-06,-2.80118e-08,0.000199994
-0.671056,-0.154801,1.59677,-0.670012,-0.159925,1.59456,0.00242901,-0.0046007,0.0224194,0.276214,0.000200015,4.29437e-10,-1.26597e-06,4.29437e-10,0.0002,-3.99589e-08,-1.26597e-06,-3.99589e-08,0.000199994
-0.670896,-0.152771,1.59569,-0.669891,-0.159322,1.59344,0.00258945,-0.00257033,0.0213383,0.271613,0.000200015,4.28124e-10,-1.27971e-06,4.28124e-10,0.0002,-3.75271e-08,-1.27971e-06,-3.75271e-08,0.000199994
-0.671321,-0.147334,1.59712,-0.6726,-0.140257,1.60388,0.00216466,0.00286667,0.0227714,0.576332,0.000200015,4.21227e-10,-1.28851e-06,4.21227e-10,0.0002,-3.55846e-08,-1.28851e-06,-3.55846e-08,0.000199994
-0.671633,-0.143048,1.59892,-0.672675,-0.140366,1.60401,0.00238289,0.00281345,0.0261055,0.571332,0.000200015,3.62754e-10,-1.28749e-06,3.62754e-10,0.0002,-2.8392e-08,-1.28749e-06,-2.8392e-08,0.000199994
-0.671926,-0.139599,1.60032,-0.672661,-0.140262,1.60386,0.0020904,0.00626219,0.0275091,0.581332,0.000200015,3.80515e-10,-1.28663e-06,3.80515e-10,0.0002,-3.1423e-08,-1.28663e-06,-3.1423e-08,0.000199994
-0.672165,-0.136768,1.6008,-0.672778,-0.140011,1.60324,0.00237215,-0.000201117,0.0307315,0.576332,0.000200016,3.71523e-10,-1.28958e-06,3.71523e-10,0.0002,-3.0411e-08,-1.28958e-06,-3.0411e-08,0.000199994
-0.672343,-0.134462,1.60081,-0.672815,-0.139701,1.60292,0.00219441,0.00210512,0.0307413,0.569301,0.000200015,3.34656e-10,-1.28816e-06,3.34656e-10,0.0002,-2.63052e-08,-1.28816e-06,-2.63052e-08,0.000199994
