EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.450198,-0.339765,2.59228,0.449153,-0.342137,2.57988,-0.012996,-0.0204573,-0.0428154,5.18212,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.44998,-0.34026,2.58976,0.449107,-0.342238,2.57965,-0.0132142,-0.020952,-0.0453423,5.16492,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450034,-0.340445,2.58855,0.450253,-0.341188,2.5837,-0.0131595,-0.0211377,-0.0465528,5.35775,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450055,-0.340599,2.58757,0.450138,-0.341214,2.58366,-0.0127871,-0.0213157,-0.0517593,5.3749,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.450087,-0.340726,2.58677,0.450216,-0.341232,2.58356,-0.012755,-0.0214423,-0.0525623,5.35348,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450106,-0.340831,2.58611,0.450182,-0.341251,2.5835,-0.0127921,-0.0215253,-0.0523263,5.35747,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450117,-0.340919,2.58557,0.450161,-0.341271,2.58342,-0.0127812,-0.0216134,-0.0528649,5.3749,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450122,-0.340993,2.58514,0.450141,-0.341288,2.58338,-0.0126654,-0.0216721,-0.0544142,5.3789,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449821,-0.339732,2.58797,0.448615,-0.334691,2.59932,-0.0129667,-0.0204118,-0.0515771,4.89367,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.449586,-0.338725,2.59026,0.44865,-0.334693,2.59941,-0.0132009,-0.019404,-0.04929,4.89367,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.449406,-0.33792,2.5921,0.448682,-0.334704,2.59945,-0.0136977,-0.0185495,-0.043362,4.89822,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.449267,-0.337273,2.59358,0.448711,-0.334684,2.5995,-0.0138366,-0.0179023,-0.0418818,4.89433,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.44916,-0.336757,2.59477,0.448733,-0.33469,2.59952,-0.0139432,-0.0173857,-0.0406938,4.89457,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.449342,-0.336828,2.59464,0.450069,-0.337115,2.59415,-0.0137614,-0.0174574,-0.0408173,5.4671,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.449485,-0.336882,2.59455,0.450056,-0.337097,2.59417,-0.0136186,-0.0175112,-0.0409115,5.46695,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.449599,-0.336926,2.59447,0.450056,-0.3371,2.59418,-0.0136199,-0.0175602,-0.0397848,5.4671,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.44969,-0.336961,2.59442,0.450057,-0.337104,2.59418,-0.0135284,-0.0175959,-0.0398443,5.4708,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.449765,-0.33699,2.59436,0.450066,-0.337107,2.59416,-0.0134533,-0.017625,-0.0398948,5.45367,0.0002,0,0,0,0.0002,0,0,0,0.0002,30
0.449825,-0.337009,2.59432,0.450061,-0.337086,2.59415,-0.0128889,-0.0175739,-0.0445486,5.45556,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.449722,-0.337006,2.59423,0.449313,-0.336994,2.59386,-0.0129913,-0.0175708,-0.044641,5.42675,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449631,-0.337157,2.59354,0.449266,-0.337757,2.59077,-0.013464,-0.0176627,-0.0402735,5.39517,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449546,-0.337281,2.59297,0.449206,-0.337778,2.5907,-0.0135489,-0.0177871,-0.0408406,5.4151,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449474,-0.337376,2.5925,0.449187,-0.337757,2.59063,-0.0135303,-0.0178766,-0.0420482,5.40333,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449412,-0.337454,2.59211,0.449163,-0.337765,2.59057,-0.0135925,-0.0179543,-0.042435,5.40333,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449645,-0.337197,2.5964,0.450577,-0.336168,2.61356,-0.0133594,-0.0176972,-0.0381454,4.91043,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449854,-0.33699,2.59988,0.45069,-0.336165,2.6138,-0.0132423,-0.0174952,-0.0338155,4.92192,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450031,-0.336836,2.6027,0.450739,-0.336218,2.61396,-0.0130653,-0.0173408,-0.0309997,4.95257,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450179,-0.33669,2.60497,0.450771,-0.336107,2.61406,-0.0129172,-0.0171949,-0.0287282,4.89136,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450305,-0.336588,2.6068,0.45081,-0.336178,2.6141,-0.0127995,-0.0170849,-0.0265931,4.94874,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450405,-0.33649,2.60827,0.450806,-0.336097,2.61415,-0.0126994,-0.0169868,-0.0251231,4.89953,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450812,-0.336429,2.60963,0.45244,-0.336187,2.6151,-0.0123087,-0.0169361,-0.0236956,4.72241,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.451139,-0.336381,2.61074,0.452444,-0.336189,2.61515,-0.0119823,-0.0168881,-0.0225918,4.71862,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.451406,-0.336344,2.61164,0.452472,-0.336195,2.61523,-0.0117248,-0.0168505,-0.0216536,4.6869,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.45162,-0.336315,2.61237,0.45248,-0.3362,2.61528,-0.0115099,-0.0168217,-0.0209239,4.6656,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.451796,-0.336295,2.61296,0.452499,-0.336215,2.61531,-0.0113342,-0.0168018,-0.0203343,4.69066,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.451133,-0.336316,2.61562,0.448482,-0.336398,2.6263,-0.0120028,-0.0168348,-0.0177049,4.88429,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.450715,-0.336341,2.61801,0.449042,-0.33644,2.62753,-0.0124211,-0.0168597,-0.0153243,4.96832,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.450389,-0.336323,2.61992,0.449084,-0.336253,2.62755,-0.0127474,-0.0168423,-0.0134147,4.86778,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.45013,-0.336315,2.62144,0.449093,-0.336281,2.62756,-0.0130283,-0.0168432,-0.0119254,4.87144,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.449924,-0.336303,2.62267,0.449102,-0.336254,2.62756,-0.0132338,-0.0168311,-0.0107013,4.86778,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.449762,-0.336299,2.62365,0.449112,-0.336287,2.62757,-0.0134431,-0.0168503,-0.00977059,4.87877,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.449941,-0.336294,2.62232,0.450658,-0.336272,2.61702,-0.0132638,-0.0168448,-0.0110972,5.17616,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.450085,-0.336293,2.62126,0.450662,-0.336289,2.61701,-0.0131195,-0.0168439,-0.01216,5.18481,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.4502,-0.336288,2.6204,0.45066,-0.336269,2.61698,-0.0130193,-0.0168533,-0.0130764,5.17616,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.450289,-0.33629,2.61972,0.450645,-0.336296,2.617,-0.0129304,-0.0168548,-0.0137572,5.18481,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.45036,-0.336283,2.61918,0.450644,-0.336256,2.617,-0.0129009,-0.0168738,-0.0143921,5.16118,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.450415,-0.336285,2.61874,0.450633,-0.336292,2.617,-0.0128463,-0.0168756,-0.0148271,5.18856,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.450155,-0.336385,2.6162,0.449116,-0.336787,2.60601,-0.013106,-0.016976,-0.0173741,5.37359,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449944,-0.336466,2.61415,0.4491,-0.336791,2.60596,-0.0133219,-0.0170667,-0.0194513,5.37359,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449773,-0.336533,2.6125,0.449088,-0.336797,2.60591,-0.0134931,-0.0171329,-0.0210987,5.37742,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449632,-0.336588,2.61118,0.449068,-0.336812,2.60588,-0.0136192,-0.0171917,-0.022423,5.37742,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449516,-0.336633,2.61011,0.449054,-0.336811,2.60582,-0.0137347,-0.0172362,-0.0234937,5.37359,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.44942,-0.336668,2.60924,0.449037,-0.336808,2.60577,-0.0138305,-0.0172713,-0.0243605,5.36975,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449143,-0.336713,2.60874,0.448034,-0.336893,2.60672,-0.0141334,-0.0173252,-0.024934,5.3508,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.448917,-0.336749,2.60833,0.448014,-0.336893,2.60669,-0.0143592,-0.0173612,-0.0253427,5.32675,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.448656,-0.336777,2.60801,0.447609,-0.336886,2.60676,-0.0146067,-0.0173923,-0.025687,5.35374,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.448528,-0.336805,2.60775,0.448016,-0.336919,2.60668,-0.0147346,-0.0174208,-0.0259536,5.32481,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.448425,-0.336827,2.60753,0.448015,-0.336914,2.60669,-0.014842,-0.0174473,-0.0261849,5.32481,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.449048,-0.337407,2.60144,0.451539,-0.339728,2.57708,-0.0142192,-0.0180275,-0.0322761,5.22151,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449471,-0.337947,2.5963,0.451163,-0.340109,2.57572,-0.0137962,-0.0185679,-0.0374216,5.24789,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449717,-0.338453,2.59189,0.450703,-0.340474,2.57426,-0.0135409,-0.0190652,-0.0418196,5.27485,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449832,-0.33892,2.58815,0.450288,-0.340791,2.5732,-0.0134268,-0.0195329,-0.0455572,5.3029,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449872,-0.339334,2.58504,0.450031,-0.340991,2.5726,-0.0133869,-0.019947,-0.0486671,5.30556,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449863,-0.339686,2.58248,0.44983,-0.341093,2.57221,-0.0133891,-0.0202954,-0.0512529,5.30431,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449734,-0.339008,2.58555,0.449215,-0.336294,2.59785,-0.0135187,-0.0196169,-0.0481793,4.95793,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449784,-0.338425,2.58819,0.449984,-0.336097,2.59875,-0.0134963,-0.0190547,-0.0456086,4.95281,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449836,-0.337962,2.59032,0.450044,-0.336111,2.59883,-0.0134443,-0.0185918,-0.0434817,4.9566,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449883,-0.337591,2.59203,0.450072,-0.336103,2.59887,-0.0133999,-0.0182207,-0.041782,4.94544,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449923,-0.337294,2.5934,0.450084,-0.336106,2.5989,-0.0133598,-0.0179238,-0.040407,4.94544,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450458,-0.337393,2.5974,0.452597,-0.33779,2.6134,-0.012825,-0.0180231,-0.0364075,4.79465,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.450903,-0.337449,2.60068,0.452682,-0.337671,2.61378,-0.0123754,-0.0180663,-0.0330921,4.79866,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.451272,-0.337477,2.60336,0.45275,-0.337592,2.61407,-0.0120059,-0.018095,-0.0304145,4.79138,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.451576,-0.337487,2.60552,0.45279,-0.337525,2.61418,-0.0117023,-0.0181045,-0.0282503,4.78318,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.451827,-0.337493,2.60728,0.452833,-0.337519,2.6143,-0.0114627,-0.0181206,-0.0265145,4.78951,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.452037,-0.337492,2.6087,0.452873,-0.337486,2.6144,-0.0112535,-0.0181191,-0.0250895,4.78184,0.0002,0,0,0,0.0002,0,0,0,0.0002,28
0.451317,-0.33742,2.60637,0.448441,-0.337134,2.59706,-0.0119953,-0.018057,-0.0274582,5.38393,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.45073,-0.337371,2.60448,0.44838,-0.337176,2.5969,-0.0125828,-0.0180081,-0.0293525,5.3686,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.450255,-0.337337,2.60293,0.448357,-0.337197,2.59674,-0.0130575,-0.0179734,-0.0308991,5.40758,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.449865,-0.337314,2.60168,0.448305,-0.337224,2.5967,-0.0134605,-0.0179685,-0.0321756,5.38686,0.0002,0,0,0,0.0002,0,0,0,0.0002,35
0.449506,-0.337293,2.60068,0.448069,-0.337211,2.59666,-0.0138198,-0.0179478,-0.0331799,5.42026,0.0002,0,0,0,0.0002,0,0,0,0.0002,37
0.449376,-0.337461,2.60008,0.448854,-0.338129,2.59768,-0.013983,-0.0181156,-0.0338092,5.05162,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449261,-0.3376,2.59959,0.448803,-0.338157,2.59762,-0.0140976,-0.0182548,-0.034302,5.05943,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449167,-0.337718,2.59918,0.448789,-0.33819,2.59755,-0.014192,-0.0183728,-0.0347096,5.05943,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449082,-0.337814,2.59885,0.448746,-0.338199,2.59755,-0.014294,-0.0184805,-0.0350655,5.05943,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.449014,-0.337891,2.59858,0.448742,-0.3382,2.59749,-0.0143621,-0.0185578,-0.0353385,5.07115,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.448958,-0.337955,2.59836,0.448735,-0.338208,2.59747,-0.014418,-0.0186212,-0.03556,5.06333,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
0.448554,-0.338612,2.59677,0.446936,-0.341239,2.59042,-0.0148116,-0.0192714,-0.037128,4.99584,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.448217,-0.339153,2.59545,0.446869,-0.341319,2.59017,-0.0151486,-0.0198129,-0.0384486,5.02456,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.447864,-0.339589,2.5944,0.446452,-0.341333,2.59021,-0.0155038,-0.0202413,-0.0394664,4.98811,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.447567,-0.339949,2.59352,0.44638,-0.341389,2.58999,-0.0158006,-0.0206012,-0.0403484,5.01158,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.447323,-0.340248,2.59279,0.446347,-0.341442,2.58988,-0.0160447,-0.0208998,-0.0410774,5.01016,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.44712,-0.340491,2.59218,0.44631,-0.341465,2.58975,-0.0162472,-0.0211401,-0.0416962,5.0062,0.0002,0,0,0,0.0002,0,0,0,0.0002,31
0.447714,-0.340782,2.59042,0.450086,-0.341944,2.58334,-0.0156541,-0.0214307,-0.0434645,5.39847,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.448177,-0.341025,2.58897,0.450033,-0.342,2.58317,-0.0151901,-0.0216744,-0.0449129,5.39759,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.448585,-0.341236,2.58775,0.450217,-0.34208,2.58288,-0.0147882,-0.0218891,-0.0461397,5.40647,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.448903,-0.341412,2.58676,0.450174,-0.342117,2.58278,-0.0144815,-0.0220691,-0.0471437,5.40647,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.449118,-0.341548,2.58597,0.44998,-0.342089,2.58283,-0.0142662,-0.0222046,-0.0479288,5.38405,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449368,-0.340504,2.59085,0.450364,-0.336327,2.61035,-0.0140267,-0.0211806,-0.043103,4.54848,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449612,-0.339657,2.59483,0.45059,-0.336273,2.61077,-0.0137822,-0.0203346,-0.0391193,4.5494,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.449827,-0.338981,2.59804,0.450686,-0.336278,2.6109,-0.0135675,-0.0196586,-0.0359058,4.57059,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450011,-0.338436,2.60064,0.450747,-0.336254,2.61101,-0.0133983,-0.0191226,-0.033343,4.56307,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450164,-0.337999,2.60273,0.450778,-0.33625,2.61111,-0.0132449,-0.0186855,-0.0312485,4.56683,0.0002,0,0,0,0.0002,0,0,0,0.0002,33
0.450296,-0.337649,2.60442,0.450823,-0.336252,2.61116,-0.013106,-0.0183487,-0.0295923,4.54973,0.0002,0,0,0,0.0002,0,0,0,0.0002,32
0.450359,-0.338321,2.6026,0.450613,-0.341009,2.59535,-0.0130427,-0.0190206,-0.031406,5.64152,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.450405,-0.338857,2.60113,0.450589,-0.341001,2.59525,-0.0129968,-0.0195565,-0.0328768,5.63774,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.450437,-0.339289,2.59995,0.450565,-0.341015,2.59521,-0.0129618,-0.0199832,-0.0340522,5.63016,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.45046,-0.339638,2.59898,0.45055,-0.341033,2.59512,-0.0129392,-0.020332,-0.0350172,5.62836,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.450472,-0.339922,2.5982,0.450518,-0.34106,2.59507,-0.0129305,-0.0206155,-0.0357902,5.62457,0.0002,0,0,0,0.0002,0,0,0,0.0002,36
0.450366,-0.339189,2.59973,0.449945,-0.336256,2.60586,-0.0130358,-0.0198824,-0.0342571,5.15599,0.0002,0,0,0,0.0002,0,0,0,0.0002,34
