EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.674348,-0.31691,1.61479,-0.675641,-0.315905,1.61852,0.000123219,0.00462955,0.0200787,0.653863,0.000203345,-3.48618e-26,-8.06072e-17,-2.77679e-26,0.000203345,-1.81932e-18,-8.0612e-17,-1.81916e-18,0.000203345
-0.674621,-0.316694,1.61557,-0.675702,-0.315841,1.61866,-0.000150487,0.00484572,0.0208603,0.680036,0.000202135,-2.21927e-26,-5.13136e-17,-1.76768e-26,0.000202135,-1.15816e-18,-5.13166e-17,-1.15806e-18,0.000202135
-0.674844,-0.31652,1.61618,-0.67573,-0.31583,1.61859,-0.000192954,0.00515766,0.019409,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.675032,-0.316394,1.61664,-0.675778,-0.315894,1.61848,-0.000380421,0.00528349,0.0198721,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.675419,-0.316342,1.6168,-0.67696,-0.316133,1.61745,-0.000704824,0.00544415,0.0188143,0.674142,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.675727,-0.316306,1.61691,-0.67696,-0.316163,1.61734,-0.00101357,0.00548006,0.0189215,0.661629,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.675976,-0.316266,1.61701,-0.67697,-0.316105,1.61739,-0.00126237,0.00552034,0.0190166,0.667475,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.676171,-0.316253,1.61705,-0.67695,-0.316202,1.6172,-0.00163207,0.00522883,0.0223956,0.648296,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.676327,-0.316237,1.61708,-0.676953,-0.316172,1.61723,-0.00178855,0.00524494,0.0224321,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.676452,-0.316221,1.6171,-0.67695,-0.316159,1.61719,-0.00190689,0.00520738,0.022773,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.675889,-0.315945,1.61659,-0.673638,-0.314839,1.61454,-0.00134393,0.00548391,0.0222612,0.572709,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.675421,-0.315715,1.61617,-0.673548,-0.314796,1.61448,-0.000875718,0.00571379,0.0218387,0.565952,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.675034,-0.315524,1.61582,-0.673488,-0.314758,1.6144,-0.000268517,0.00617759,0.0180954,0.569189,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.674719,-0.315365,1.61551,-0.673459,-0.314733,1.61431,4.65253e-05,0.00633572,0.017795,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.674457,-0.315231,1.61526,-0.673409,-0.314695,1.61424,0.000331905,0.00649654,0.0173104,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.675005,-0.315613,1.6164,-0.677198,-0.317137,1.62098,-0.000216166,0.00611537,0.018454,1.12544,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.675438,-0.315939,1.61735,-0.677167,-0.317247,1.62115,-0.000952178,0.00544391,0.0237428,1.12544,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.675777,-0.316218,1.61814,-0.677134,-0.317331,1.62129,-0.00129143,0.00516558,0.0245308,1.13512,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.676046,-0.316445,1.61879,-0.677122,-0.317353,1.62139,-0.00156042,0.00493847,0.0251813,1.12196,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.676255,-0.316634,1.61932,-0.677093,-0.317392,1.62146,-0.00175306,0.00484913,0.0250652,1.12854,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.676417,-0.316797,1.61975,-0.677063,-0.317447,1.62145,-0.00191465,0.0046867,0.0254911,1.12964,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.675973,-0.316344,1.62471,-0.674199,-0.314533,1.64456,-0.00150879,0.00519081,0.0303635,0.47,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.675597,-0.316103,1.62852,-0.673993,-0.315026,1.64532,-0.00113279,0.00543192,0.0341751,0.460976,0.0002,-7.55788e-14,3.58061e-09,-7.55788e-14,0.0002,-3.21643e-09,3.58061e-09,-3.21643e-09,0.0002
-0.675294,-0.31604,1.63138,-0.673895,-0.315352,1.64593,-0.000829523,0.00549456,0.037035,0.454219,0.0002,-8.74194e-13,1.62705e-08,-8.74194e-13,0.0002,-8.07936e-09,1.62705e-08,-8.07936e-09,0.0002
-0.675027,-0.316056,1.63356,-0.673777,-0.315679,1.6464,-0.000209481,0.00577723,0.035619,0.455016,0.0002,-1.92563e-12,2.44077e-08,-1.92563e-12,0.0002,-1.11553e-08,2.44077e-08,-1.11553e-08,0.0002
-0.674776,-0.316058,1.63569,-0.673674,-0.315954,1.64679,4.15558e-05,0.00577492,0.0377479,0.475286,0.0002,-1.66403e-12,1.9229e-08,-1.66403e-12,0.0002,-1.03249e-08,1.9229e-08,-1.03249e-08,0.0002
-0.675526,-0.31566,1.633,-0.678526,-0.314069,1.62326,-0.000839901,0.00620542,0.034886,1.00273,0.0002,-9.63328e-13,1.23066e-08,-9.63328e-13,0.0002,-6.60795e-09,1.23066e-08,-6.60795e-09,0.0002
-0.676145,-0.315307,1.63099,-0.678617,-0.313894,1.62295,-0.00145818,0.00655859,0.0328764,1.01758,0.0002,-5.74893e-13,7.87621e-09,-5.74893e-13,0.0002,-4.22909e-09,7.87621e-09,-4.22909e-09,0.0002
-0.676657,-0.314992,1.62932,-0.678705,-0.313733,1.62267,-0.00197038,0.00687334,0.0312137,1.00433,0.0002,-3.50877e-13,5.04077e-09,-3.50877e-13,0.0002,-2.70662e-09,5.04077e-09,-2.70662e-09,0.0002
-0.67707,-0.314724,1.62794,-0.678724,-0.313651,1.62241,-0.0026306,0.00686711,0.0332419,0.977841,0.0002,-2.17576e-13,3.2261e-09,-2.17576e-13,0.0002,-1.73223e-09,3.2261e-09,-1.73223e-09,0.0002
-0.677415,-0.314479,1.6268,-0.678794,-0.313502,1.62222,-0.00297541,0.00711154,0.032097,0.957973,0.0002,-1.36387e-13,2.0647e-09,-1.36387e-13,0.0002,-1.10863e-09,2.0647e-09,-1.10863e-09,0.0002
-0.6777,-0.314264,1.62586,-0.678839,-0.313401,1.62212,-0.00308853,0.00761088,0.0280309,0.970945,0.0002,-8.6116e-14,1.32141e-09,-8.6116e-14,0.0002,-7.09523e-10,1.32141e-09,-7.09523e-10,0.0002
-0.677613,-0.314504,1.62548,-0.677266,-0.315464,1.62394,-0.00300169,0.00737088,0.0276466,0.761899,0.0002,-5.46342e-14,8.45702e-10,-5.46342e-14,0.0002,-4.54095e-10,8.45702e-10,-4.54095e-10,0.0002
-0.677541,-0.314699,1.62518,-0.677254,-0.31548,1.62398,-0.00292978,0.00717561,0.0273468,0.76861,0.0002,-3.47693e-14,5.41249e-10,-3.47693e-14,0.0002,-2.90621e-10,5.41249e-10,-2.90621e-10,0.0002
-0.677462,-0.314838,1.62505,-0.677244,-0.315508,1.62403,-0.00283708,0.00705189,0.0270013,0.761899,0.0002,-8.60564e-14,-3.23736e-09,-8.60564e-14,0.0002,3.02691e-09,-3.23736e-09,3.02691e-09,0.0002
-0.677387,-0.314761,1.62526,-0.677245,-0.315523,1.62405,-0.00276267,0.00712961,0.0272144,0.761899,0.0002,-1.66617e-12,-3.64274e-08,-1.66617e-12,0.0002,6.87062e-09,-3.64274e-08,6.87062e-09,0.0002
-0.67744,-0.314264,1.62583,-0.677266,-0.31545,1.62396,-0.00281535,0.00762673,0.0277819,0.761899,0.0002,6.34251e-12,-1.2488e-07,6.34251e-12,0.0002,-8.06314e-09,-1.2488e-07,-8.06314e-09,0.0002
-0.677543,-0.313803,1.62524,-0.677341,-0.31736,1.62338,-0.0029551,0.00812156,0.0270988,0.93112,0.0002,4.20935e-11,-2.52674e-07,4.20935e-11,0.0002,-2.48806e-08,-2.52674e-07,-2.48806e-08,0.0002
-0.677605,-0.312908,1.62418,-0.677427,-0.317186,1.62307,-0.00301686,0.00901684,0.0260434,0.92218,0.000200001,8.66333e-11,-4.13199e-07,8.66333e-11,0.0002,-2.94329e-08,-4.13199e-07,-2.94329e-08,0.0002
-0.677737,-0.31176,1.62327,-0.677532,-0.316927,1.62271,-0.00336602,0.0098914,0.0285577,0.902046,0.000200002,1.75877e-10,-5.76766e-07,1.75877e-10,0.0002,-4.20996e-08,-5.76766e-07,-4.20996e-08,0.000199999
-0.677931,-0.31036,1.62268,-0.677661,-0.316633,1.62238,-0.00356044,0.0112913,0.0279661,0.902986,0.000200004,3.31452e-10,-7.49084e-07,3.31452e-10,0.0002,-6.03333e-08,-7.49084e-07,-6.03333e-08,0.000199999
-0.678011,-0.30899,1.62201,-0.677768,-0.316369,1.62192,-0.00363984,0.0126608,0.0272973,0.916312,0.000200006,3.96667e-10,-8.9085e-07,3.96667e-10,0.0002,-5.63028e-08,-8.9085e-07,-5.63028e-08,0.000199998
-0.678103,-0.307718,1.62137,-0.677885,-0.316127,1.62142,-0.00335942,0.0110744,0.0246223,0.894427,0.000200008,4.51601e-10,-1.00198e-06,4.51601e-10,0.0002,-5.448e-08,-1.00198e-06,-5.448e-08,0.000199998
-0.678006,-0.305115,1.6208,-0.677157,-0.307881,1.62161,-0.00326229,0.0136782,0.0240479,0.665023,0.000200009,4.56726e-10,-1.06309e-06,4.56726e-10,0.0002,-4.90758e-08,-1.06309e-06,-4.90758e-08,0.000199997
-0.677988,-0.302938,1.61986,-0.677355,-0.307513,1.62076,-0.00344241,0.0100125,0.0260086,0.656128,0.00020001,4.79207e-10,-1.10544e-06,4.79207e-10,0.0002,-4.87765e-08,-1.10544e-06,-4.87765e-08,0.000199997
-0.678087,-0.301048,1.61845,-0.677589,-0.307078,1.62005,-0.00354086,0.0119017,0.0245982,0.639199,0.000200011,5.73374e-10,-1.14229e-06,5.73374e-10,0.0002,-5.85914e-08,-1.14229e-06,-5.85914e-08,0.000199996
-0.678205,-0.299371,1.61634,-0.677784,-0.306461,1.6193,-0.00365876,0.0135791,0.0224919,0.624273,0.000200012,6.46225e-10,-1.17273e-06,6.46225e-10,0.0002,-6.41141e-08,-1.17273e-06,-6.41141e-08,0.000199996
-0.678305,-0.297922,1.61387,-0.678041,-0.305934,1.6185,-0.00312283,0.00615451,0.0164746,0.6404,0.000200013,6.39237e-10,-1.19258e-06,6.39237e-10,0.0002,-5.95747e-08,-1.19258e-06,-5.95747e-08,0.000199996
-0.678378,-0.296584,1.61172,-0.678227,-0.305479,1.61762,-0.00319643,0.00749216,0.0143252,0.6204,0.000200013,5.76328e-10,-1.21919e-06,5.76328e-10,0.0002,-4.93144e-08,-1.21919e-06,-4.93144e-08,0.000199995
-0.677068,-0.292841,1.60636,-0.671945,-0.291922,1.59942,-0.00204528,0.00182486,0.012099,0.244943,0.000200014,4.01736e-10,-1.22995e-06,4.01736e-10,0.0002,-2.79103e-08,-1.22995e-06,-2.79103e-08,0.000199995
-0.675969,-0.289676,1.60251,-0.671766,-0.290645,1.59751,-0.000946394,0.00498966,0.00825261,0.200071,0.000200014,2.42107e-10,-1.22321e-06,2.42107e-10,0.0002,-1.18155e-08,-1.22321e-06,-1.18155e-08,0.000199995
-0.675138,-0.286916,1.60008,-0.671626,-0.289489,1.59558,-0.000114581,0.0077498,0.00582482,0.202815,0.000200014,2.20718e-10,-1.21847e-06,2.20718e-10,0.0002,-1.40087e-08,-1.21847e-06,-1.40087e-08,0.000199995
-0.674402,-0.284506,1.5985,-0.67152,-0.288489,1.59425,0.000710095,0.00202641,0.0148593,0.193552,0.000200014,1.49576e-10,-1.21564e-06,1.49576e-10,0.0002,-7.88926e-09,-1.21564e-06,-7.88926e-09,0.000199995
-0.673851,-0.282363,1.59722,-0.671409,-0.287508,1.59266,0.001261,0.00416961,0.0135836,0.201097,0.000200014,1.74858e-10,-1.21695e-06,1.74858e-10,0.0002,-1.37508e-08,-1.21695e-06,-1.37508e-08,0.000199995
-0.675297,-0.275728,1.59524,-0.680881,-0.262904,1.58777,-0.000226197,0.0025678,0.0154875,2.31818,0.000200014,1.93761e-10,-1.21779e-06,1.93761e-10,0.0002,-1.69422e-08,-1.21779e-06,-1.69422e-08,0.000199995
-0.676429,-0.270385,1.59378,-0.680989,-0.26274,1.58738,-0.00135809,0.00791024,0.0140258,2.29508,0.000200014,1.49321e-10,-1.21852e-06,1.49321e-10,0.0002,-1.14219e-08,-1.21852e-06,-1.14219e-08,0.000199995
-0.677343,-0.266097,1.59256,-0.681049,-0.262454,1.58715,-0.00227212,0.0121987,0.0128107,2.29136,0.000200014,1.07428e-10,-1.21217e-06,1.07428e-10,0.0002,-7.08982e-09,-1.21217e-06,-7.08982e-09,0.000199995
-0.678112,-0.262547,1.59151,-0.681028,-0.262278,1.58676,-0.00321575,0.00695065,0.0147284,2.28064,0.000200014,1.28595e-10,-1.22158e-06,1.28595e-10,0.0002,-1.08949e-08,-1.22158e-06,-1.08949e-08,0.000199995
-0.67872,-0.259655,1.59027,-0.681107,-0.261919,1.58633,-0.00382332,0.0098418,0.0134886,2.28545,0.000200014,1.13756e-10,-1.22427e-06,1.13756e-10,0.0002,-9.21581e-09,-1.22427e-06,-9.21581e-09,0.000199995
-0.679259,-0.257278,1.58899,-0.681169,-0.261593,1.58594,-0.00483092,0.00766981,0.0125928,2.27955,0.000200014,1.51609e-10,-1.22587e-06,1.51609e-10,0.0002,-1.42834e-08,-1.22587e-06,-1.42834e-08,0.000199995
-0.678187,-0.254101,1.58754,-0.673763,-0.255748,1.58539,-0.00375932,0.0108474,0.0111402,0.322834,0.000200014,1.52696e-10,-1.24397e-06,1.52696e-10,0.0002,-1.36821e-08,-1.24397e-06,-1.36821e-08,0.000199995
-0.677297,-0.2515,1.5867,-0.673946,-0.255141,1.58441,-0.00286934,0.0134482,0.0103021,0.309235,0.000200014,6.41057e-11,-1.24552e-06,6.41057e-11,0.0002,-2.55034e-09,-1.24552e-06,-2.55034e-09,0.000199995
-0.676562,-0.249358,1.58634,-0.673953,-0.254728,1.58337,-0.00197116,0.00662272,0.0111022,0.317265,0.000200014,-3.53695e-11,-1.24317e-06,-3.53695e-11,0.0002,8.11805e-09,-1.24317e-06,8.11805e-09,0.000199995
-0.67598,-0.247535,1.58569,-0.673993,-0.254185,1.58261,-0.0013895,0.00844498,0.0104552,0.304537,0.000200014,-1.14377e-10,-1.24166e-06,-1.14377e-10,0.0002,1.52217e-08,-1.24166e-06,1.52217e-08,0.000199995
-0.675631,-0.245901,1.58467,-0.674047,-0.253615,1.5816,-0.000936999,0.00118048,0.0122668,0.300373,0.000200015,-3.78814e-11,-1.25064e-06,-3.78814e-11,0.0002,3.0657e-09,-1.25064e-06,3.0657e-09,0.000199995
-0.67552,-0.24154,1.58705,-0.674902,-0.238242,1.59813,-0.000826429,0.00554153,0.0146488,0.422329,0.000200015,-5.9115e-12,-1.25303e-06,-5.9115e-12,0.0002,-7.37312e-10,-1.25303e-06,-7.37312e-10,0.000199995
-0.675471,-0.238004,1.58839,-0.674968,-0.238108,1.59791,-0.000777208,0.00907796,0.0159915,0.422329,0.000200015,5.44423e-11,-1.25791e-06,5.44423e-11,0.0002,-7.41121e-09,-1.25791e-06,-7.41121e-09,0.000199995
-0.675455,-0.235175,1.5898,-0.675085,-0.237894,1.59751,-0.00129563,0.00257759,0.0126805,0.422329,0.000200015,1.07194e-10,-1.25422e-06,1.07194e-10,0.0002,-1.24145e-08,-1.25422e-06,-1.24145e-08,0.000199995
-0.675426,-0.232818,1.59126,-0.675202,-0.237642,1.59712,-0.00126586,0.00493462,0.0141433,0.410835,0.000200015,9.97833e-11,-1.25877e-06,9.97833e-11,0.0002,-9.80584e-09,-1.25877e-06,-9.80584e-09,0.000199995
-0.675454,-0.230908,1.59263,-0.675356,-0.237415,1.59656,-0.000410753,-0.001685,0.0174537,0.387846,0.000200015,1.26026e-10,-1.25821e-06,1.26026e-10,0.0002,-1.23121e-08,-1.25821e-06,-1.23121e-08,0.000199995
-0.67551,-0.229273,1.59342,-0.675503,-0.237088,1.59606,-0.000466123,-4.95405e-05,0.0182427,0.416582,0.000200015,1.51996e-10,-1.26464e-06,1.51996e-10,0.0002,-1.45687e-08,-1.26464e-06,-1.45687e-08,0.000199994
-0.675492,-0.223337,1.5944,-0.675172,-0.213737,1.59882,-0.00055561,-0.00384563,0.0211782,0.50827,0.000200015,1.71685e-10,-1.26195e-06,1.71685e-10,0.0002,-1.61034e-08,-1.26195e-06,-1.61034e-08,0.000199994
-0.675465,-0.218547,1.59468,-0.675101,-0.21353,1.59842,-0.000528869,0.000944397,0.0214637,0.489489,0.000200015,1.87868e-10,-1.26023e-06,1.87868e-10,0.0002,-1.72928e-08,-1.26023e-06,-1.72928e-08,0.000199994
-0.67558,-0.214519,1.59512,-0.675568,-0.212973,1.59738,-0.000643797,0.00497193,0.0219003,0.476292,0.000200015,2.6384e-10,-1.27257e-06,2.6384e-10,0.0002,-2.55455e-08,-1.27257e-06,-2.55455e-08,0.000199994
-0.675577,-0.211205,1.5954,-0.675628,-0.212418,1.59652,-0.000820809,0.00417635,0.0188698,0.459303,0.000200015,1.82172e-10,-1.27747e-06,1.82172e-10,0.0002,-1.39968e-08,-1.27747e-06,-1.39968e-08,0.000199994
-0.675642,-0.208458,1.59585,-0.675769,-0.211723,1.5956,-0.000886429,0.00692328,0.0193246,0.457877,0.000200015,1.73115e-10,-1.27363e-06,1.73115e-10,0.0002,-1.36082e-08,-1.27363e-06,-1.36082e-08,0.000199994
-0.675558,-0.204307,1.59577,-0.675079,-0.201956,1.59544,-0.000751941,-0.00331126,0.0233599,0.542974,0.000200015,1.66541e-10,-1.27117e-06,1.66541e-10,0.0002,-1.33309e-08,-1.27117e-06,-1.33309e-08,0.000199994
-0.675518,-0.200955,1.59578,-0.675106,-0.201903,1.59533,-0.000711319,4.09125e-05,0.0233749,0.537598,0.000200015,1.91545e-10,-1.27292e-06,1.91545e-10,0.0002,-1.66614e-08,-1.27292e-06,-1.66614e-08,0.000199994
-0.675554,-0.198298,1.59514,-0.67524,-0.20181,1.59516,-0.000747756,0.00269753,0.0227312,0.532556,0.000200015,2.63288e-10,-1.26707e-06,2.63288e-10,0.0002,-2.50821e-08,-1.26707e-06,-2.50821e-08,0.000199994
-0.675604,-0.196108,1.59476,-0.675346,-0.2017,1.59479,-0.000898889,9.27179e-05,0.0212501,0.52718,0.000200015,3.20705e-10,-1.27014e-06,3.20705e-10,0.0002,-3.04601e-08,-1.27014e-06,-3.04601e-08,0.000199994
-0.675574,-0.194221,1.59436,-0.675423,-0.201458,1.5943,-0.00086978,0.00198019,0.0208482,0.520831,0.000200015,2.53945e-10,-1.28604e-06,2.53945e-10,0.0002,-2.04386e-08,-1.28604e-06,-2.04386e-08,0.000199994
-0.675635,-0.192771,1.59447,-0.675547,-0.20122,1.59386,-0.00115732,-0.0054367,0.0212057,0.50978,0.000200015,2.7937e-10,-1.27896e-06,2.7937e-10,0.0002,-2.39424e-08,-1.27896e-06,-2.39424e-08,0.000199994
-0.675596,-0.18732,1.59659,-0.675041,-0.179549,1.60511,-0.00111849,1.45506e-05,0.0233342,0.506988,0.000200015,2.96726e-10,-1.26762e-06,2.96726e-10,0.0002,-2.59548e-08,-1.26762e-06,-2.59548e-08,0.000199994
-0.675539,-0.182904,1.59822,-0.67499,-0.179595,1.60524,-0.00106118,0.00443059,0.024958,0.508813,0.000200015,2.93094e-10,-1.27064e-06,2.93094e-10,0.0002,-2.50004e-08,-1.27064e-06,-2.50004e-08,0.000199994
-0.675503,-0.179278,1.59945,-0.675024,-0.179344,1.60489,-0.000964389,-0.00125897,0.024849,0.500319,0.000200015,2.98524e-10,-1.27936e-06,2.98524e-10,0.0002,-2.53213e-08,-1.27936e-06,-2.53213e-08,0.000199994
-0.675519,-0.17635,1.60006,-0.67503,-0.178984,1.60408,-0.000979693,0.00166968,0.0254647,0.505638,0.000200015,3.60724e-10,-1.27794e-06,3.60724e-10,0.0002,-3.25913e-08,-1.27794e-06,-3.25913e-08,0.000199994
-0.675488,-0.173841,1.60062,-0.675015,-0.178585,1.60337,-0.00102079,-0.0048396,0.0267723,0.490485,0.000200015,3.62211e-10,-1.29082e-06,3.62211e-10,0.0002,-3.12385e-08,-1.29082e-06,-3.12385e-08,0.000199994
-0.675214,-0.16867,1.60009,-0.673805,-0.162767,1.59746,-0.000746813,0.000331356,0.0262415,0.294416,0.000200016,3.65006e-10,-1.29905e-06,3.65006e-10,0.0002,-3.07588e-08,-1.29905e-06,-3.07588e-08,0.000199994
-0.674981,-0.164595,1.59997,-0.673858,-0.162762,1.59741,-0.000513757,0.00440593,0.0261168,0.294416,0.000200016,3.32332e-10,-1.29422e-06,3.32332e-10,0.0002,-2.66783e-08,-1.29422e-06,-2.66783e-08,0.000199994
-0.674783,-0.1613,1.59935,-0.673805,-0.162584,1.59689,-0.000207089,-0.00149643,0.0276694,0.284264,0.000200016,3.03608e-10,-1.29113e-06,3.03608e-10,0.0002,-2.37695e-08,-1.29113e-06,-2.37695e-08,0.000199994
-0.674608,-0.158594,1.59822,-0.673518,-0.162018,1.59578,-3.13757e-05,0.00120931,0.0265391,0.274112,0.000200015,3.3167e-10,-1.28217e-06,3.3167e-10,0.0002,-2.79956e-08,-1.28217e-06,-2.79956e-08,0.000199994
-0.674517,-0.156389,1.59676,-0.673473,-0.161485,1.59454,-0.00103199,-0.00618795,0.0224079,0.285462,0.000200015,4.29263e-10,-1.26597e-06,4.29263e-10,0.0002,-3.99437e-08,-1.26597e-06,-3.99437e-08,0.000199994
-0.674357,-0.154355,1.59568,-0.673352,-0.160894,1.59344,-0.000871539,-0.00415456,0.0213298,0.271613,0.000200015,4.27946e-10,-1.27971e-06,4.27946e-10,0.0002,-3.75119e-08,-1.27971e-06,-3.75119e-08,0.000199994
-0.67478,-0.148925,1.59711,-0.676055,-0.141876,1.60386,-0.00129507,0.00127545,0.0227608,0.581332,0.000200015,4.2106e-10,-1.28851e-06,4.2106e-10,0.0002,-3.55709e-08,-1.28851e-06,-3.55709e-08,0.000199994
-0.67509,-0.144643,1.5989,-0.676118,-0.14198,1.604,-0.00107353,0.00121774,0.0260933,0.571332,0.000200015,3.62588e-10,-1.28749e-06,3.62588e-10,0.0002,-2.83783e-08,-1.28749e-06,-2.83783e-08,0.000199994
-0.675382,-0.141195,1.60031,-0.676117,-0.141862,1.60384,-0.00136597,0.00466564,0.0274959,0.576332,0.000200015,3.80344e-10,-1.28663e-06,3.80344e-10,0.0002,-3.14086e-08,-1.28663e-06,-3.14086e-08,0.000199994
-0.675621,-0.138365,1.6008,-0.676233,-0.141608,1.60327,-0.0010839,-0.0017978,0.0307268,0.576332,0.000200016,3.71343e-10,-1.28958e-06,3.71343e-10,0.0002,-3.03957e-08,-1.28958e-06,-3.03957e-08,0.000199994
