EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.069092,-0.157456,-2.2705,0.0693407,-0.157707,-2.27507,-0.000589895,0.0106222,-0.0173791,7.61348,0.0002,1.1917e-10,8.81626e-08,1.1917e-10,0.0002,1.68527e-07,8.81626e-08,1.68527e-07,0.0002,0
0.0694662,-0.157844,-2.26417,0.0693175,-0.157717,-2.27506,-0.000215667,0.0102341,-0.0110462,7.61348,0.0002,1.44449e-10,1.09369e-07,1.44449e-10,0.0002,1.61237e-07,1.09369e-07,1.61237e-07,0.0002,0
0.0697074,-0.158127,-2.25921,0.0693339,-0.157707,-2.2751,-0.00112976,0.0104706,-0.0307108,7.60621,0.0002,1.50486e-10,1.1879e-07,1.50486e-10,0.0002,1.46836e-07,1.1879e-07,1.46836e-07,0.0002,0
0.0699577,-0.158285,-2.25525,0.0693447,-0.157696,-2.27509,-0.000879505,0.010313,-0.026745,7.61348,0.0002,1.50044e-10,1.14013e-07,1.50044e-10,0.0002,1.46416e-07,1.14013e-07,1.46416e-07,0.0002,0
0.0705191,-0.158392,-2.24166,0.0711672,-0.158089,-2.2246,-0.00108978,0.0100331,-0.022693,7.91322,0.0002,1.34141e-10,9.63751e-08,1.34141e-10,0.0002,1.44723e-07,9.63751e-08,1.44723e-07,0.0002,0
0.0709901,-0.158379,-2.23079,0.0711762,-0.158076,-2.22455,-0.000618781,0.0100456,-0.011818,7.90942,0.0002,1.08208e-10,6.94685e-08,1.08208e-10,0.0002,1.46945e-07,6.94685e-08,1.46945e-07,0.0002,0
0.0713711,-0.158398,-2.22198,0.0711793,-0.158082,-2.22455,-0.000237779,0.0100266,-0.00301464,7.90561,0.0002,9.17911e-11,5.64195e-08,9.17911e-11,0.0002,1.49097e-07,5.64195e-08,1.49097e-07,0.0002,0
0.0718055,-0.158387,-2.21492,0.0718456,-0.158107,-2.22497,-0.00203533,0.0117662,-0.0284719,7.97984,0.0002,7.39404e-11,4.28125e-08,7.39404e-11,0.0002,1.49889e-07,4.28125e-08,1.49889e-07,0.0002,0
0.0721819,-0.158373,-2.20938,0.0718402,-0.158109,-2.22499,-0.00165894,0.0117802,-0.0229287,7.97851,0.0002,6.04011e-11,3.30035e-08,6.04011e-11,0.0002,1.552e-07,3.30035e-08,1.552e-07,0.0002,0
0.0724579,-0.158394,-2.20515,0.0718411,-0.158104,-2.22498,-0.00138293,0.0117597,-0.0187,7.98364,0.0002,5.46499e-11,3.1915e-08,5.46499e-11,0.0002,1.5462e-07,3.1915e-08,1.5462e-07,0.0002,0
0.0730204,-0.159087,-2.19087,0.0741112,-0.161292,-2.16999,-0.00170977,0.0112699,-0.0306736,7.18746,0.0002,5.38387e-11,3.88123e-08,5.38387e-11,0.0002,1.36054e-07,3.88123e-08,1.36054e-07,0.0002,0
0.0734428,-0.159648,-2.17934,0.0741163,-0.161308,-2.16995,-0.00128729,0.0107083,-0.0191402,7.19162,0.0002,5.1748e-11,4.3526e-08,5.1748e-11,0.0002,1.19693e-07,4.3526e-08,1.19693e-07,0.0002,0
0.0737694,-0.160031,-2.17095,0.0741078,-0.161275,-2.16997,-0.00295651,0.0101392,-0.0391054,7.19108,0.0002,4.23996e-11,3.67373e-08,4.23996e-11,0.0002,1.07646e-07,3.67373e-08,1.07646e-07,0.0002,0
0.074126,-0.160351,-2.16444,0.0741121,-0.161285,-2.16997,-0.00259994,0.00981916,-0.0325961,7.19175,0.0002,4.02323e-11,3.40918e-08,4.02323e-11,0.0002,1.15101e-07,3.40918e-08,1.15101e-07,0.0002,0
0.0744649,-0.160565,-2.15892,0.0741123,-0.161285,-2.16997,-0.002261,0.00960497,-0.0270781,7.19175,0.0002,3.46402e-11,2.54497e-08,3.46402e-11,0.0002,1.28423e-07,2.54497e-08,1.28423e-07,0.0002,0
0.0749093,-0.160815,-2.1458,0.0749437,-0.161568,-2.12695,-0.00326122,0.00949227,-0.0395962,7.77247,0.0002,3.37291e-11,2.43212e-08,3.37291e-11,0.0002,1.37951e-07,2.43212e-08,1.37951e-07,0.0002,0
0.0753027,-0.161035,-2.13509,0.0749524,-0.161565,-2.12695,-0.00286789,0.00927211,-0.0288921,7.77247,0.0002,3.69222e-11,2.65042e-08,3.69222e-11,0.0002,1.49896e-07,2.65042e-08,1.49896e-07,0.0002,0
0.0755837,-0.161185,-2.12611,0.0749618,-0.16156,-2.12695,-0.00276926,0.00930108,-0.0325544,7.77614,0.0002,3.44604e-11,2.36219e-08,3.44604e-11,0.0002,1.51874e-07,2.36219e-08,1.51874e-07,0.0002,0
0.0758223,-0.161292,-2.11909,0.0753568,-0.161581,-2.1272,-0.00253064,0.00919442,-0.0255249,7.80911,0.0002,2.82612e-11,1.8886e-08,2.82612e-11,0.0002,1.42705e-07,1.8886e-08,1.42705e-07,0.0002,0
0.0759927,-0.161286,-2.11315,0.0753586,-0.16157,-2.12719,-0.00236024,0.00920009,-0.0195907,7.81043,0.0002,1.07881e-11,1.51463e-09,1.07881e-11,0.0002,1.33339e-07,1.51463e-09,1.33339e-07,0.0002,0
0.0761136,-0.161348,-2.1083,0.0753571,-0.161576,-2.1272,-0.00223933,0.00913868,-0.0147405,7.81278,0.0002,6.80471e-12,6.66154e-10,6.80471e-12,0.0002,1.25026e-07,6.66154e-10,1.25026e-07,0.0002,0
0.0767589,-0.161953,-2.09421,0.0784992,-0.16413,-2.07717,-0.00330404,0.00938763,-0.0298886,7.18343,0.0002,9.88322e-12,8.25487e-09,9.88322e-12,0.0002,1.06968e-07,8.25487e-09,1.06968e-07,0.0002,0
0.0772439,-0.162444,-2.08324,0.0784853,-0.164132,-2.07715,-0.00437764,0.00887444,-0.038601,7.18343,0.0002,1.18682e-11,1.4032e-08,1.18682e-11,0.0002,9.08783e-08,1.4032e-08,9.08783e-08,0.0002,0
0.0776627,-0.162829,-2.07436,0.0784923,-0.164139,-2.07714,-0.00395885,0.00848875,-0.0297219,7.18343,0.0002,1.25488e-11,1.61383e-08,1.25488e-11,0.0002,8.52991e-08,1.61383e-08,8.52991e-08,0.0002,0
0.0779993,-0.163136,-2.06727,0.0784993,-0.164135,-2.0772,-0.00362216,0.00818188,-0.0226304,7.18705,0.0002,1.28825e-11,1.72451e-08,1.28825e-11,0.0002,8.17909e-08,1.72451e-08,8.17909e-08,0.0002,0
0.0783238,-0.16336,-2.06159,0.0784854,-0.164114,-2.07716,-0.00329769,0.00795812,-0.0169487,7.17618,0.0002,1.24308e-11,1.49294e-08,1.24308e-11,0.0002,8.87945e-08,1.49294e-08,8.87945e-08,0.0002,0
0.0785724,-0.163608,-2.05674,0.0784876,-0.164128,-2.07719,-0.00443653,0.00704589,-0.0444297,7.18343,0.0002,1.80513e-11,2.38527e-08,1.80513e-11,0.0002,9.1595e-08,2.38527e-08,9.1595e-08,0.0002,0
0.0789634,-0.163399,-2.04289,0.0793956,-0.16198,-2.0258,-0.00404546,0.00725415,-0.0305818,7.51358,0.0002,2.57352e-11,3.39934e-08,2.57352e-11,0.0002,9.49145e-08,3.39934e-08,9.49145e-08,0.0002,0
0.07924,-0.163201,-2.0319,0.0792548,-0.161973,-2.02571,-0.00376885,0.00745269,-0.0195885,7.45673,0.0002,2.84056e-11,3.54193e-08,2.84056e-11,0.0002,9.57659e-08,3.54193e-08,9.57659e-08,0.0002,0
0.0795279,-0.162964,-2.02395,0.0793954,-0.161973,-2.02579,-0.00348097,0.00768924,-0.0116395,7.50993,0.0002,2.32786e-11,2.37401e-08,2.32786e-11,0.0002,1.024e-07,2.37401e-08,1.024e-07,0.0002,0
0.0798263,-0.162767,-2.01751,0.0795937,-0.161985,-2.02593,-0.003432,0.00794379,-0.0372841,7.52213,0.0002,1.75715e-11,1.43246e-08,1.75715e-11,0.0002,1.11189e-07,1.43246e-08,1.11189e-07,0.0002,0
0.0800174,-0.162654,-2.01206,0.0795902,-0.161976,-2.02595,-0.0032409,0.0080564,-0.0318282,7.5155,0.0002,1.7486e-11,1.57916e-08,1.7486e-11,0.0002,1.09396e-07,1.57916e-08,1.09396e-07,0.0002,0
0.0803855,-0.162562,-1.99734,0.0805714,-0.16219,-1.97417,-0.00432733,0.00797223,-0.0399585,7.68202,0.0002,1.32051e-11,1.03413e-08,1.32051e-11,0.0002,1.11136e-07,1.03413e-08,1.11136e-07,0.0002,0
0.0806585,-0.162429,-1.98494,0.0805711,-0.162187,-1.97415,-0.00405435,0.00810512,-0.0275569,7.67839,0.0002,2.80046e-12,-2.76392e-09,2.80046e-12,0.0002,1.0878e-07,-2.76392e-09,1.0878e-07,0.0002,0
0.0809022,-0.162309,-1.97492,0.0805611,-0.16218,-1.97416,-0.00381062,0.00822515,-0.0175353,7.67475,0.0002,-7.07035e-12,-1.34125e-08,-7.07035e-12,0.0002,1.1162e-07,-1.34125e-08,1.1162e-07,0.0002,0
0.081088,-0.162219,-1.96681,0.0806573,-0.162161,-1.97424,-0.00362484,0.00831536,-0.00942911,7.66506,0.0002,-1.31787e-11,-1.88179e-08,-1.31787e-11,0.0002,1.08868e-07,-1.88179e-08,1.08868e-07,0.0002,0
0.081242,-0.162238,-1.96053,0.0806552,-0.162147,-1.97425,-0.00426106,0.00864548,-0.0304935,7.66868,0.0002,-7.13019e-12,-7.3959e-09,-7.13019e-12,0.0002,1.08201e-07,-7.3959e-09,1.08201e-07,0.0002,0
0.0813447,-0.162259,-1.95541,0.0806912,-0.162125,-1.97427,-0.0050592,0.00833818,-0.0341732,7.6793,0.0002,-9.40126e-13,1.566e-09,-9.40126e-13,0.0002,1.0338e-07,1.566e-09,1.0338e-07,0.0002,0
0.0820881,-0.161637,-1.94062,0.0841133,-0.159236,-1.91974,-0.00431587,0.00896024,-0.0193776,6.70698,0.0002,-2.19073e-12,-1.69144e-09,-2.19073e-12,0.0002,9.64845e-08,-1.69144e-09,9.64845e-08,0.0002,0
0.082774,-0.161195,-1.92889,0.0841128,-0.159231,-1.91974,-0.00446755,0.00915683,-0.0185763,6.70698,0.0002,2.59832e-12,4.96479e-09,2.59832e-12,0.0002,1.06752e-07,4.96479e-09,1.06752e-07,0.0002,0
0.0832945,-0.160852,-1.91981,0.0841068,-0.159233,-1.91975,-0.003947,0.00949959,-0.0095037,6.70683,0.0002,7.65718e-12,1.07482e-08,7.65718e-12,0.0002,1.09028e-07,1.07482e-08,1.09028e-07,0.0002,0
0.0837133,-0.160577,-1.91276,0.0841169,-0.159233,-1.91974,-0.00352823,0.00977508,-0.00244995,6.70698,0.0002,1.1373e-11,1.40905e-08,1.1373e-11,0.0002,1.10549e-07,1.40905e-08,1.10549e-07,0.0002,0
0.0839669,-0.160328,-1.90712,0.0841094,-0.15924,-1.91973,-0.00435285,0.00953903,-0.0359158,6.71008,0.0002,9.73675e-12,1.14897e-08,9.73675e-12,0.0002,9.87072e-08,1.14897e-08,9.87072e-08,0.0002,0
0.0844472,-0.16069,-1.89148,0.0852924,-0.162003,-1.8662,-0.00387255,0.00917705,-0.0202795,7.63734,0.0002,1.01846e-11,1.18392e-08,1.01846e-11,0.0002,9.75894e-08,1.18392e-08,9.75894e-08,0.0002,0
0.084866,-0.160896,-1.87919,0.0853307,-0.162001,-1.86626,-0.00345379,0.00897054,-0.00799038,7.6513,0.0002,1.87555e-12,-1.42467e-09,1.87555e-12,0.0002,1.01113e-07,-1.42467e-09,1.01113e-07,0.0002,0
0.0852378,-0.161075,-1.86894,0.0853155,-0.16201,-1.86623,-0.00487573,0.00924117,-0.0329378,7.64688,0.0002,-4.3918e-12,-8.40401e-09,-4.3918e-12,0.0002,1.09755e-07,-8.40401e-09,1.09755e-07,0.0002,0
0.0854822,-0.161167,-1.86064,0.0853255,-0.161962,-1.86628,-0.00463133,0.00914912,-0.0246422,7.6513,0.0002,-1.34767e-11,-1.95051e-08,-1.34767e-11,0.0002,1.06385e-07,-1.95051e-08,1.06385e-07,0.0002,0
0.0857179,-0.161262,-1.854,0.0853246,-0.162012,-1.86625,-0.00539991,0.00843657,-0.0559001,7.65411,0.0002,-2.01584e-11,-2.50272e-08,-2.01584e-11,0.0002,1.10651e-07,-2.50272e-08,1.10651e-07,0.0002,0
0.0859295,-0.161315,-1.84838,0.0853096,-0.161975,-1.86626,-0.00518822,0.00838332,-0.0502788,7.64767,0.0002,-2.81102e-11,-3.12194e-08,-2.81102e-11,0.0002,1.17488e-07,-3.12194e-08,1.17488e-07,0.0002,0
0.0859726,-0.161122,-1.83415,0.0850081,-0.160478,-1.81658,-0.00514516,0.00857665,-0.036052,6.71728,0.0002,-2.39094e-11,-2.41049e-08,-2.39094e-11,0.0002,1.11615e-07,-2.41049e-08,1.11615e-07,0.0002,7
0.085862,-0.161016,-1.82297,0.0850091,-0.160488,-1.81656,-0.0052558,0.00868181,-0.024874,6.71345,0.0002,-1.33608e-11,-1.20092e-08,-1.33608e-11,0.0002,8.46111e-08,-1.20092e-08,8.46111e-08,0.0002,7
0.0857697,-0.160935,-1.81403,0.0849884,-0.1605,-1.81656,-0.00607402,0.00848526,-0.0223413,6.71345,0.0002,-7.2514e-12,-4.4155e-09,-7.2514e-12,0.0002,6.7366e-08,-4.4155e-09,6.7366e-08,0.0002,7
0.0856873,-0.16091,-1.80709,0.0849967,-0.160499,-1.81657,-0.00615635,0.00850984,-0.0153965,6.71345,0.0002,-1.19023e-12,6.951e-09,-1.19023e-12,0.0002,5.47793e-08,6.951e-09,5.47793e-08,0.0002,7
0.0856064,-0.160865,-1.80143,0.0849982,-0.160501,-1.81656,-0.00623731,0.00855521,-0.00973567,6.71345,0.0002,9.40917e-13,1.00612e-08,9.40917e-13,0.0002,4.42419e-08,1.00612e-08,4.42419e-08,0.0002,7
0.0855926,-0.160794,-1.79669,0.0849964,-0.160487,-1.81657,-0.00625107,0.00862609,-0.00500224,6.71345,0.0002,1.22976e-12,6.84744e-09,1.22976e-12,0.0002,4.5664e-08,6.84744e-09,4.5664e-08,0.0002,7
0.0855948,-0.160321,-1.78556,0.0850615,-0.158417,-1.78193,-0.00818061,0.00873012,-0.0510316,6.69811,0.0002,1.22291e-12,4.69956e-09,1.22291e-12,0.0002,4.6576e-08,4.69956e-09,4.6576e-08,0.0002,12
0.0857916,-0.159858,-1.77453,0.0859914,-0.158203,-1.77026,-0.00798379,0.0091938,-0.0400016,7.40364,0.0002,-1.04183e-12,-3.52827e-09,-1.04183e-12,0.0002,4.85465e-08,-3.52827e-09,4.85465e-08,0.0002,12
0.0860204,-0.15947,-1.76521,0.0861416,-0.158079,-1.76879,-0.00806395,0.00975787,-0.0524158,7.49075,0.0002,-2.96783e-12,-7.69618e-09,-2.96783e-12,0.0002,5.64123e-08,-7.69618e-09,5.64123e-08,0.0002,12
0.0863051,-0.159091,-1.75816,0.0861506,-0.158076,-1.76877,-0.00777928,0.0101365,-0.0453657,7.49075,0.0002,-1.13978e-11,-2.14684e-08,-1.13978e-11,0.0002,7.72798e-08,-2.14684e-08,7.72798e-08,0.0002,12
0.0865741,-0.158798,-1.75273,0.0861502,-0.158088,-1.76882,-0.00751024,0.0104299,-0.0399425,7.49848,0.0002,-2.07159e-11,-2.93573e-08,-2.07159e-11,0.0002,9.7221e-08,-2.93573e-08,9.7221e-08,0.0002,12
0.0871734,-0.158761,-1.73729,0.0880816,-0.159116,-1.71227,-0.00731816,0.00991202,-0.0392617,7.53585,0.0002,-2.91175e-11,-3.46526e-08,-2.91175e-11,0.0002,1.09902e-07,-3.46526e-08,1.09902e-07,0.0002,18
0.0876493,-0.158841,-1.72498,0.088051,-0.159132,-1.71198,-0.00684227,0.00983239,-0.0269547,7.5276,0.0002,-2.3108e-11,-2.14297e-08,-2.3108e-11,0.0002,1.18463e-07,-2.14297e-08,1.18463e-07,0.0002,18
0.0879038,-0.1589,-1.71525,0.0881699,-0.159127,-1.71203,-0.00750847,0.00960321,-0.044912,7.52996,0.0002,-1.56023e-11,-1.3634e-08,-1.56023e-11,0.0002,9.98816e-08,-1.3634e-08,9.98816e-08,0.0002,18
0.0881839,-0.159006,-1.70705,0.0881618,-0.159156,-1.71205,-0.00722838,0.00949653,-0.0367145,7.5402,0.0002,-5.83513e-12,-3.14262e-10,-5.83513e-12,0.0002,1.00563e-07,-3.14262e-10,1.00563e-07,0.0002,18
0.0884114,-0.159151,-1.70027,0.0885378,-0.159188,-1.71246,-0.00858624,0.00929567,-0.0536786,7.59698,0.0002,6.21377e-12,1.67368e-08,6.21377e-12,0.0002,8.96535e-08,1.67368e-08,8.96535e-08,0.0002,18
0.0886459,-0.159246,-1.69497,0.0886786,-0.159174,-1.7126,-0.00835174,0.0092012,-0.0483822,7.62498,0.0002,1.30987e-11,2.45084e-08,1.30987e-11,0.0002,8.65694e-08,2.45084e-08,8.65694e-08,0.0002,18
0.0888359,-0.158604,-1.68134,0.0889606,-0.155964,-1.66616,-0.00816181,0.0098433,-0.034752,7.06342,0.0002,1.05424e-11,1.80152e-08,1.05424e-11,0.0002,7.56914e-08,1.80152e-08,7.56914e-08,0.0002,22
0.0890125,-0.158081,-1.67025,0.0889669,-0.156014,-1.66574,-0.00871261,0.0104702,-0.0561417,7.06914,0.0002,7.39548e-12,1.05358e-08,7.39548e-12,0.0002,7.24876e-08,1.05358e-08,7.24876e-08,0.0002,22
0.0892058,-0.157636,-1.66094,0.0893232,-0.156003,-1.66302,-0.00851925,0.0109151,-0.0468281,7.20875,0.0002,3.08074e-12,1.7911e-09,3.08074e-12,0.0002,6.73397e-08,1.7911e-09,6.73397e-08,0.0002,22
0.0893373,-0.157249,-1.65317,0.0893046,-0.155968,-1.66296,-0.00838774,0.0113019,-0.0390552,7.20072,0.0002,-1.47948e-12,-7.67273e-09,-1.47948e-12,0.0002,6.08752e-08,-7.67273e-09,6.08752e-08,0.0002,22
0.0894689,-0.156878,-1.64726,0.0893042,-0.155972,-1.66296,-0.0082562,0.0116727,-0.0331469,7.20473,0.0002,-8.94838e-12,-2.37973e-08,-8.94838e-12,0.0002,6.08067e-08,-2.37973e-08,6.08067e-08,0.0002,22
0.0895954,-0.157645,-1.63324,0.0897464,-0.161224,-1.61497,-0.00812968,0.0109058,-0.0191337,6.75826,0.0002,-1.1491e-11,-3.15253e-08,-1.1491e-11,0.0002,5.02431e-08,-3.15253e-08,5.02431e-08,0.0002,22
0.089674,-0.158278,-1.62256,0.0897512,-0.161224,-1.61501,-0.00880802,0.0105838,-0.0361679,6.76607,0.0002,-1.09849e-11,-3.34052e-08,-1.09849e-11,0.0002,3.96826e-08,-3.34052e-08,3.96826e-08,0.0002,22
0.08971,-0.158934,-1.61515,0.0897641,-0.161232,-1.61501,-0.00877207,0.00992829,-0.0287591,6.75826,0.0002,-4.83973e-12,-1.10282e-08,-4.83973e-12,0.0002,2.83438e-08,-1.10282e-08,2.83438e-08,0.0002,22
0.0897587,-0.159476,-1.61077,0.0897601,-0.161212,-1.61501,-0.00872334,0.00938563,-0.0243839,6.75826,0.0002,-1.00617e-12,6.81007e-09,-1.00617e-12,0.0002,2.4412e-08,6.81007e-09,2.4412e-08,0.0002,22
0.089732,-0.159933,-1.60924,0.0897534,-0.16123,-1.61501,-0.00875006,0.00892935,-0.0228513,6.76216,0.0002,4.39827e-13,2.12379e-08,4.39827e-13,0.0002,1.15931e-08,2.12379e-08,1.15931e-08,0.0002,22
0.0898161,-0.160274,-1.60873,0.0897449,-0.161197,-1.61498,-0.00931964,0.00770853,-0.0497535,6.75435,0.0002,3.22431e-12,2.76919e-08,3.22431e-12,0.0002,2.05291e-08,2.76919e-08,2.05291e-08,0.0002,22
0.0902724,-0.159678,-1.59814,0.0916814,-0.156857,-1.56092,-0.00886331,0.00830489,-0.0391562,6.67082,0.0002,5.72573e-12,3.1826e-08,5.72573e-12,0.0002,2.62443e-08,3.1826e-08,2.62443e-08,0.0002,23
0.0906175,-0.159201,-1.59032,0.0920034,-0.156872,-1.56112,-0.00851819,0.00878154,-0.031339,6.7099,0.0002,4.65544e-12,3.39773e-08,4.65544e-12,0.0002,1.64312e-08,3.39773e-08,1.64312e-08,0.0002,23
0.0908742,-0.158778,-1.58423,0.0916883,-0.156872,-1.56092,-0.00826149,0.00920452,-0.025253,6.6728,0.0002,4.42864e-12,2.86821e-08,4.42864e-12,0.0002,1.71904e-08,2.86821e-08,1.71904e-08,0.0002,23
0.0910578,-0.158418,-1.57967,0.0916843,-0.15687,-1.56092,-0.00821609,0.0102438,-0.0646347,6.67685,0.0002,3.31129e-12,2.18058e-08,3.31129e-12,0.0002,1.43588e-08,2.18058e-08,1.43588e-08,0.0002,23
0.091271,-0.15813,-1.57668,0.092017,-0.156874,-1.5611,-0.00800282,0.0105313,-0.0616445,6.7108,0.0002,2.5508e-12,1.73922e-08,2.5508e-12,0.0002,1.25595e-08,1.73922e-08,1.25595e-08,0.0002,23
0.0911344,-0.157474,-1.57439,0.0905884,-0.154213,-1.55796,-0.00813946,0.0111872,-0.0593484,7.11907,0.0002,2.56526e-12,3.15508e-08,2.56526e-12,0.0002,7.88087e-09,3.15508e-08,7.88087e-09,0.0002,23
0.0910075,-0.156951,-1.57275,0.0904986,-0.15422,-1.55791,-0.00871691,0.0120681,-0.0627292,7.13035,0.0002,2.15954e-12,4.06125e-08,2.15954e-12,0.0002,4.92813e-09,4.06125e-08,4.92813e-09,0.0002,23
0.0909424,-0.156552,-1.57176,0.0905729,-0.15421,-1.55796,-0.00878201,0.0124674,-0.061738,7.11907,0.0002,2.85162e-12,4.98305e-08,2.85162e-12,0.0002,6.45226e-09,4.98305e-08,6.45226e-09,0.0002,23
0.0909359,-0.156233,-1.57076,0.090587,-0.154214,-1.55795,-0.00844062,0.0125766,-0.0591062,7.11907,0.0002,6.01464e-12,5.57474e-08,6.01464e-12,0.0002,1.42643e-08,5.57474e-08,1.42643e-08,0.0002,23
0.0909059,-0.155874,-1.56902,0.0905704,-0.154227,-1.55793,-0.00847059,0.0129354,-0.0573692,7.12648,0.0002,5.74663e-12,4.24919e-08,5.74663e-12,0.0002,1.59291e-08,4.24919e-08,1.59291e-08,0.0002,23
0.0908246,-0.155545,-1.56659,0.0904977,-0.154231,-1.55791,-0.00834027,0.0129865,-0.0514699,7.13437,0.0002,3.33129e-12,2.71948e-08,3.33129e-12,0.0002,1.01946e-08,2.71948e-08,1.01946e-08,0.0002,23
0.0908104,-0.155227,-1.5648,0.0905419,-0.154166,-1.56283,-0.00835443,0.0133051,-0.0496833,7.12354,0.0002,2.16617e-12,1.05606e-08,2.16617e-12,0.0002,1.32938e-08,1.05606e-08,1.32938e-08,0.0002,23
0.0907566,-0.154972,-1.56399,0.0905426,-0.154164,-1.56282,-0.00905935,0.0141797,-0.0455929,7.11942,0.0002,9.34439e-13,-4.78738e-11,9.34439e-13,0.0002,8.46373e-09,-4.78738e-11,8.46373e-09,0.0002,23
0.0907168,-0.15481,-1.56355,0.0905573,-0.154164,-1.56281,-0.00909921,0.0143412,-0.0451495,7.12048,0.0002,5.98248e-13,-3.06392e-11,5.98248e-13,0.0002,5.41679e-09,-3.06392e-11,5.41679e-09,0.0002,23
0.0906838,-0.154681,-1.5634,0.0905521,-0.154163,-1.56282,-0.00913214,0.0144706,-0.0450044,7.12048,0.0002,3.82964e-13,-1.96091e-11,3.82964e-13,0.0002,3.46674e-09,-1.96091e-11,3.46674e-09,0.0002,23
0.0906562,-0.154579,-1.56329,0.0905456,-0.15417,-1.56282,-0.00934914,0.0142193,-0.0436982,7.11636,0.0002,2.45132e-13,-1.25498e-11,2.45132e-13,0.0002,2.21872e-09,-1.25498e-11,2.21872e-09,0.0002,23
0.0906899,-0.154881,-1.56262,0.0908249,-0.156093,-1.55993,-0.0093154,0.0139163,-0.0430261,6.47298,0.0002,1.56899e-13,-8.03189e-12,1.56899e-13,0.0002,1.41998e-09,-8.03189e-12,1.41998e-09,0.0002,23
0.0907265,-0.155126,-1.56209,0.0908728,-0.156102,-1.55997,-0.00924529,0.0137626,-0.0463277,6.47918,0.0002,1.00421e-13,-5.14041e-12,1.00421e-13,0.0002,9.08786e-10,-5.14041e-12,9.08786e-10,0.0002,23
0.090748,-0.155319,-1.56166,0.0908338,-0.156093,-1.55995,-0.00922383,0.0135692,-0.0459009,6.47703,0.0002,6.42718e-14,-3.28986e-12,6.42718e-14,0.0002,5.81623e-10,-3.28986e-12,5.81623e-10,0.0002,23
0.0907626,-0.155475,-1.56131,0.0908213,-0.1561,-1.55991,-0.00920916,0.013413,-0.0455512,6.47298,0.0002,4.11349e-14,-2.10551e-12,4.11349e-14,0.0002,3.72239e-10,-2.10551e-12,3.72239e-10,0.0002,23
0.090774,-0.1556,-1.56104,0.0908196,-0.156097,-1.55993,-0.00910666,0.0133115,-0.0455851,6.47298,0.0002,2.63267e-14,-1.34753e-12,2.63267e-14,0.0002,2.38233e-10,-1.34753e-12,2.38233e-10,0.0002,23
0.0907887,-0.155698,-1.56082,0.0908475,-0.156093,-1.55995,-0.00909196,0.0132128,-0.0453676,6.48108,0.0002,1.68493e-14,-8.62418e-13,1.68493e-14,0.0002,1.52469e-10,-8.62418e-13,1.52469e-10,0.0002,23
0.0907568,-0.155317,-1.56136,0.0906292,-0.153791,-1.56354,-0.00912387,0.0135943,-0.0459118,7.02267,0.0002,1.07836e-14,-5.51947e-13,1.07836e-14,0.0002,9.75801e-11,-5.51947e-13,9.75801e-11,0.0002,23
0.0907098,-0.155032,-1.56169,0.0906271,-0.153783,-1.56353,-0.00895461,0.0139017,-0.0464511,7.02267,0.0002,-6.76826e-14,3.43543e-09,-6.76826e-14,0.0002,-3.30824e-09,3.43543e-09,-3.30824e-09,0.0002,23
0.0906736,-0.154806,-1.56196,0.0906341,-0.153795,-1.56355,-0.00899083,0.0141277,-0.0467197,7.0248,0.0002,-2.09874e-13,5.63335e-09,-2.09874e-13,0.0002,-5.48909e-09,5.63335e-09,-5.48909e-09,0.0002,23
0.0906266,-0.154898,-1.56165,0.0906389,-0.153779,-1.56354,-0.00944114,0.0139666,-0.045944,7.01859,0.0002,-3.35633e-12,5.13161e-08,-3.35633e-12,0.0002,-9.86147e-09,5.13161e-08,-9.86147e-09,0.0002,23
0.090613,-0.155249,-1.56068,0.0906408,-0.153781,-1.56352,-0.00945476,0.0136157,-0.0449725,7.01859,0.0002,-7.66831e-12,1.24765e-07,-7.66831e-12,0.0002,-8.7199e-09,1.24765e-07,-8.7199e-09,0.0002,23
0.0909223,-0.156584,-1.56209,0.0925595,-0.157876,-1.57395,-0.00879176,0.0123454,-0.0466743,7.84397,0.0002,-2.572e-11,2.09329e-07,-2.572e-11,0.0002,-1.76846e-08,2.09329e-07,-1.76846e-08,0.0002,22
0.0912307,-0.157971,-1.56353,0.0925422,-0.157883,-1.57395,-0.00848333,0.0109583,-0.0481124,7.843,0.000200001,-3.13146e-11,3.14375e-07,-3.13146e-11,0.0002,-1.29417e-08,3.14375e-07,-1.29417e-08,0.0002,22
0.091479,-0.159294,-1.56448,0.0925546,-0.157885,-1.57397,-0.00823501,0.00963532,-0.0490597,7.84689,0.000200001,-3.38163e-11,4.15634e-07,-3.38163e-11,0.0002,-9.82337e-09,4.15634e-07,-9.82337e-09,0.0002,22
0.0916766,-0.160395,-1.56544,0.0925556,-0.157887,-1.57396,-0.00803741,0.00853402,-0.0500245,7.84689,0.000200002,-3.42704e-11,4.87244e-07,-3.42704e-11,0.0002,-8.03534e-09,4.87244e-07,-8.03534e-09,0.000199999,22
