EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.360997,-0.242227,2.42764,0.365346,-0.242205,2.43455,-0.00920346,-0.000526866,-0.00835767,0.112506,0.000200016,9.24555e-16,-1.55325e-09,9.24555e-16,0.000200016,-6.68833e-11,-1.55325e-09,-6.68833e-11,0.000200016,30
0.361862,-0.242229,2.42908,0.365317,-0.242161,2.43516,-0.00833828,-0.000528718,-0.00691832,0.116443,0.00020001,1.44818e-15,1.40651e-09,1.44818e-15,0.00020001,1.28812e-10,1.40651e-09,1.28812e-10,0.00020001,30
0.362578,-0.24219,2.43027,0.365447,-0.242112,2.43468,-0.00762229,-0.000490337,-0.00573482,0.117082,0.000200006,1.26269e-15,-1.50009e-09,1.26269e-15,0.000200006,-9.30105e-11,-1.50009e-09,-9.30105e-11,0.000200006,30
0.363162,-0.242173,2.43113,0.3655,-0.242101,2.43459,-0.0070378,-0.000472544,-0.00487038,0.116733,0.000200004,7.36676e-16,-9.60047e-10,7.36676e-16,0.000200004,-5.95261e-11,-9.60047e-10,-5.95261e-11,0.000200004,30
0.363643,-0.242159,2.43182,0.365565,-0.242102,2.43459,-0.00655718,-0.000458525,-0.00417894,0.121309,0.000200003,4.4221e-16,-6.14426e-10,4.4221e-16,0.000200003,-3.80965e-11,-6.14426e-10,-3.80965e-11,0.000200003,30
0.364019,-0.242144,2.43238,0.365525,-0.242085,2.43459,-0.00618078,-0.00044391,-0.00362482,0.121789,0.000200002,2.71029e-16,-3.93231e-10,2.71029e-16,0.000200002,-2.43816e-11,-3.93231e-10,-2.43816e-11,0.000200002,31
0.364368,-0.242134,2.43287,0.365764,-0.242096,2.43487,-0.00583176,-0.000434239,-0.00312567,0.108859,0.000200001,1.68549e-16,-2.51667e-10,1.68549e-16,0.000200001,-1.56042e-11,-2.51667e-10,-1.56042e-11,0.000200001,30
0.364647,-0.24211,2.43317,0.365762,-0.242012,2.43436,-0.00555308,-0.000409722,-0.0028279,0.121309,0.000200001,1.05861e-16,-1.61067e-10,1.05861e-16,0.000200001,-9.98668e-12,-1.61067e-10,-9.98668e-12,0.000200001,30
0.364839,-0.242086,2.4334,0.365608,-0.241991,2.4343,-0.00536094,-0.000386034,-0.00260184,0.125246,0.0002,6.69272e-17,-1.03083e-10,6.69272e-17,0.0002,-6.39147e-12,-1.03083e-10,-6.39147e-12,0.0002,30
0.365032,-0.242076,2.43358,0.365878,-0.242031,2.43465,-0.00516812,-0.00037624,-0.00241507,0.117372,0.0002,-1.84332e-15,1.19448e-10,-1.84332e-15,0.0002,-2.4035e-09,1.19448e-10,-2.4035e-09,0.0002,30
0.365235,-0.242067,2.43383,0.365974,-0.242036,2.43449,-0.00496472,-0.000366934,-0.00216974,0.121147,0.0002,-8.81525e-16,-1.09803e-10,-8.81525e-16,0.0002,8.61105e-10,-1.09803e-10,8.61105e-10,0.0002,31
0.365352,-0.242048,2.4341,0.365821,-0.241971,2.43517,-0.00484763,-0.000347651,-0.00190249,0.121147,0.0002,-5.15765e-16,-7.02739e-11,-5.15765e-16,0.0002,5.51107e-10,-7.02739e-11,5.51107e-10,0.0002,31
0.365469,-0.242055,2.43411,0.365935,-0.242084,2.43416,-0.00473103,-0.000354947,-0.00188941,0.121789,0.0002,-3.10261e-16,-4.49753e-11,-3.10261e-16,0.0002,3.52709e-10,-4.49753e-11,3.52709e-10,0.0002,31
0.365577,-0.242046,2.43419,0.366007,-0.24201,2.43448,-0.0046234,-0.000346013,-0.00181458,0.120152,0.0002,-1.90445e-16,-2.87842e-11,-1.90445e-16,0.0002,2.25733e-10,-2.87842e-11,2.25733e-10,0.0002,31
0.365681,-0.242033,2.4344,0.366096,-0.241981,2.43528,-0.00451949,-0.000333097,-0.00159574,0.105337,0.0002,-1.18558e-16,-1.84219e-11,-1.18558e-16,0.0002,1.44469e-10,-1.84219e-11,1.44469e-10,0.0002,31
0.365692,-0.242036,2.43453,0.365736,-0.242049,2.43502,-0.00450845,-0.000436377,-0.00147174,0.113726,0.0002,-7.45144e-17,-1.179e-11,-7.45144e-17,0.0002,9.24604e-11,-1.179e-11,9.24604e-11,0.0002,30
0.365767,-0.242059,2.4346,0.366068,-0.242151,2.43489,-0.00443306,-0.000459392,-0.00139847,0.109789,0.0002,-4.71311e-17,-7.5456e-12,-4.71311e-17,0.0002,5.91747e-11,-7.5456e-12,5.91747e-11,0.0002,30
0.365803,-0.242075,2.43459,0.365948,-0.242137,2.43455,-0.00439687,-0.000374873,-0.00140919,0.129183,0.0002,-2.99353e-17,-4.82918e-12,-2.99353e-17,0.0002,3.78718e-11,-4.82918e-12,3.78718e-11,0.0002,30
0.365853,-0.242062,2.43465,0.366053,-0.242011,2.4349,-0.00434688,-0.000362147,-0.00134742,0.12067,0.0002,-1.90649e-17,-3.09068e-12,-1.90649e-17,0.0002,2.42379e-11,-3.09068e-12,2.42379e-11,0.0002,30
0.365892,-0.242056,2.43468,0.36605,-0.242033,2.4348,-0.00430751,-0.000356265,-0.0013177,0.139364,0.0002,-1.21632e-17,-1.97803e-12,-1.21632e-17,0.0002,1.55123e-11,-1.97803e-12,1.55123e-11,0.0002,30
0.365918,-0.242054,2.43466,0.366019,-0.242046,2.43456,-0.00428213,-0.00035428,-0.0013422,0.122977,0.0002,-7.76874e-18,-1.26594e-12,-7.76874e-18,0.0002,9.92786e-12,-1.26594e-12,9.92786e-12,0.0002,30
0.365942,-0.242026,2.43468,0.366038,-0.241913,2.43478,-0.00425807,-0.000326086,-0.00131736,0.12067,0.0002,-4.96556e-18,-8.10202e-13,-4.96556e-18,0.0002,6.35383e-12,-8.10202e-13,6.35383e-12,0.0002,30
0.365956,-0.242028,2.43469,0.366013,-0.242034,2.43473,-0.00414389,-0.000327762,-0.00130787,0.124104,0.0002,-3.17532e-18,-5.1853e-13,-3.17532e-18,0.0002,4.06645e-12,-5.1853e-13,4.06645e-12,0.0002,31
0.365975,-0.242028,2.43474,0.366052,-0.242028,2.43491,-0.00412472,-0.000427892,-0.00126396,0.1251,0.0002,-2.03113e-18,-3.31859e-13,-2.03113e-18,0.0002,2.60253e-12,-3.31859e-13,2.60253e-12,0.0002,31
0.366024,-0.242022,2.43478,0.366217,-0.242,2.43493,-0.00407641,-0.000422245,-0.00122499,0.11951,0.0002,-1.29948e-18,-2.1239e-13,-1.29948e-18,0.0002,1.66562e-12,-2.1239e-13,1.66562e-12,0.0002,31
0.366043,-0.242023,2.43482,0.36612,-0.242027,2.43501,-0.00405712,-0.000423192,-0.00117736,0.131368,0.0002,-8.31486e-19,-1.35929e-13,-8.31486e-19,0.0002,1.066e-12,-1.35929e-13,1.066e-12,0.0002,31
0.366035,-0.242008,2.43479,0.366004,-0.241948,2.43464,-0.00406487,-0.000408185,-0.00121293,0.129052,0.0002,-5.32077e-19,-8.69948e-14,-5.32077e-19,0.0002,6.82237e-13,-8.69948e-14,6.82237e-13,0.0002,31
0.366037,-0.242006,2.43477,0.366045,-0.241996,2.43472,-0.00416282,-0.000405833,-0.00122646,0.129052,0.0002,-3.40499e-19,-5.56767e-14,-3.40499e-19,0.0002,4.36632e-13,-5.56767e-14,4.36632e-13,0.0002,31
0.366027,-0.242005,2.4347,0.365984,-0.242001,2.43438,-0.00407343,-0.000404924,-0.00130455,0.123616,0.0002,-2.17907e-19,-3.56331e-14,-2.17907e-19,0.0002,2.79444e-13,-3.56331e-14,2.79444e-13,0.0002,30
0.366013,-0.242009,2.43457,0.365958,-0.242023,2.43405,-0.00408721,-0.000408518,-0.00143317,0.130851,0.0002,-1.39455e-19,-2.28052e-14,-1.39455e-19,0.0002,1.78844e-13,-2.28052e-14,1.78844e-13,0.0002,30
0.366015,-0.242005,2.4346,0.366024,-0.24199,2.43474,-0.0040849,-0.000404715,-0.00139862,0.130851,0.0002,-8.92492e-20,-1.45953e-14,-8.92492e-20,0.0002,1.1446e-13,-1.45953e-14,1.1446e-13,0.0002,30
0.365986,-0.242007,2.43454,0.365868,-0.242015,2.4343,-0.00411431,-0.000406693,-0.00145982,0.132481,0.0002,-5.71187e-20,-9.341e-15,-5.71187e-20,0.0002,7.32547e-14,-9.341e-15,7.32547e-14,0.0002,30
0.366004,-0.24201,2.4346,0.366076,-0.242024,2.43485,-0.00409627,-0.000410248,-0.00139811,0.11904,0.0002,-3.65556e-20,-5.97824e-15,-3.65556e-20,0.0002,4.6883e-14,-5.97824e-15,4.6883e-14,0.0002,30
0.365989,-0.242008,2.43458,0.365931,-0.241998,2.43449,-0.00411075,-0.00040771,-0.00142047,0.129183,0.0002,-2.33954e-20,-3.82607e-15,-2.33954e-20,0.0002,3.00051e-14,-3.82607e-15,3.00051e-14,0.0002,30
0.366007,-0.241994,2.43462,0.366084,-0.242014,2.4351,-0.00409305,-0.000393914,-0.00137952,0.128544,0.0002,2.9637e-15,-2.39919e-09,2.9637e-15,0.0002,-1.88236e-10,-2.39919e-09,-1.88236e-10,0.0002,30
0.365975,-0.242002,2.43452,0.365846,-0.242036,2.43412,-0.00412527,-0.000402422,-0.00147959,0.144292,0.0002,1.66554e-15,-1.53548e-09,1.66554e-15,0.0002,-1.20471e-10,-1.53548e-09,-1.20471e-10,0.0002,30
0.365985,-0.241983,2.43468,0.366028,-0.241906,2.43468,-0.00411457,-0.000383161,-0.00132152,0.11904,0.0002,9.71235e-16,-9.82708e-10,9.71235e-16,0.0002,-7.71013e-11,-9.82708e-10,-7.71013e-11,0.0002,30
0.365998,-0.241996,2.43464,0.36604,-0.241974,2.4348,-0.00410239,-0.000396337,-0.00136158,0.115103,0.0002,1.99563e-15,1.77024e-09,1.99563e-15,0.0002,1.39147e-10,1.77024e-09,1.39147e-10,0.0002,30
0.366002,-0.241973,2.43472,0.366025,-0.241952,2.43471,-0.00409816,-0.00037253,-0.00128395,0.119679,0.0002,1.3176e-15,-1.2662e-09,1.3176e-15,0.0002,-9.97227e-11,-1.2662e-09,-9.97227e-11,0.0002,30
0.366009,-0.241969,2.43472,0.366039,-0.241954,2.43473,-0.00409072,-0.000368801,-0.00128062,0.126914,0.0002,7.78618e-16,-8.10365e-10,7.78618e-16,0.0002,-6.38225e-11,-8.10365e-10,-6.38225e-11,0.0002,30
0.366004,-0.241976,2.43455,0.365981,-0.242006,2.43449,-0.00409634,-0.000376287,-0.00145425,0.115103,0.0002,4.71835e-16,-5.18634e-10,4.71835e-16,0.0002,-4.08464e-11,-5.18634e-10,-4.08464e-11,0.0002,30
0.365987,-0.241969,2.43465,0.365928,-0.242016,2.43474,-0.00411266,-0.000369264,-0.00135128,0.132481,0.0002,4.08214e-15,-2.73109e-09,4.08214e-15,0.0002,-2.14696e-10,-2.73109e-09,-2.14696e-10,0.0002,30
0.365977,-0.241991,2.4346,0.365932,-0.242005,2.43471,-0.00412263,-0.000391404,-0.00140272,0.129183,0.0002,9.54272e-16,6.51277e-10,9.54272e-16,0.0002,5.10152e-11,6.51277e-10,5.10152e-11,0.0002,30
0.365961,-0.241968,2.43468,0.365902,-0.241948,2.4347,-0.00413892,-0.000367641,-0.00131884,0.13312,0.0002,2.5342e-15,-1.98234e-09,2.5342e-15,0.0002,-1.56029e-10,-1.98234e-09,-1.56029e-10,0.0002,30
0.365973,-0.241959,2.43472,0.36602,-0.241923,2.43486,-0.0041271,-0.000358758,-0.00128279,0.144292,0.0002,1.46353e-15,-1.2687e-09,1.46353e-15,0.0002,-9.98583e-11,-1.2687e-09,-9.98583e-11,0.0002,30
0.365966,-0.241959,2.43461,0.365936,-0.241961,2.43417,-0.00413445,-0.000359109,-0.00139249,0.11904,0.0002,8.71793e-16,-8.11965e-10,8.71793e-16,0.0002,-6.39093e-11,-8.11965e-10,-6.39093e-11,0.0002,30
0.365979,-0.241946,2.43466,0.366033,-0.241891,2.43486,-0.00412098,-0.000345513,-0.0013419,0.121309,0.0002,5.31379e-16,-5.19658e-10,5.31379e-16,0.0002,-4.0902e-11,-5.19658e-10,-4.0902e-11,0.0002,30
0.365986,-0.241943,2.43468,0.366012,-0.241933,2.43477,-0.00411447,-0.000342998,-0.00131898,0.13312,0.0002,3.292e-16,-3.32581e-10,3.292e-16,0.0002,-2.61773e-11,-3.32581e-10,-2.61773e-11,0.0002,30
0.366001,-0.241957,2.43475,0.366064,-0.242013,2.43502,-0.00409871,-0.000357031,-0.00125164,0.126914,0.0002,2.0623e-16,-2.12852e-10,2.0623e-16,0.0002,-1.67534e-11,-2.12852e-10,-1.67534e-11,0.0002,30
0.366005,-0.241955,2.43474,0.366022,-0.241945,2.43469,-0.00409454,-0.000354718,-0.0012625,0.138725,0.0002,1.30162e-16,-1.36225e-10,1.30162e-16,0.0002,-1.07222e-11,-1.36225e-10,-1.07222e-11,0.0002,30
0.366017,-0.241943,2.43479,0.366065,-0.241898,2.43499,-0.0040827,-0.000343469,-0.00121245,0.11904,0.0002,8.25556e-17,-8.71841e-11,8.25556e-17,0.0002,-6.86221e-12,-8.71841e-11,-6.86221e-12,0.0002,30
0.366017,-0.241939,2.43476,0.366018,-0.241923,2.43467,-0.00408261,-0.000339454,-0.00123583,0.126914,0.0002,5.25293e-17,-5.57978e-11,5.25293e-17,0.0002,-4.39181e-12,-5.57978e-11,-4.39181e-12,0.0002,30
0.366017,-0.241945,2.43475,0.366018,-0.241965,2.43467,-0.00408254,-0.000344645,-0.001254,0.115103,0.0002,3.34933e-17,-3.57106e-11,3.34933e-17,0.0002,-2.81076e-12,-3.57106e-11,-2.81076e-12,0.0002,30
0.366001,-0.241936,2.43481,0.366009,-0.241893,2.43475,-0.0040993,-0.000335569,-0.00119016,0.128544,0.0002,-2.59723e-15,1.6618e-10,-2.59723e-15,0.0002,-2.40092e-09,1.6618e-10,-2.40092e-09,0.0002,30
0.365996,-0.241943,2.43482,0.365979,-0.241972,2.43488,-0.00410354,-0.000342872,-0.00117562,0.125537,0.0002,-1.45795e-15,1.06355e-10,-1.45795e-15,0.0002,-1.53659e-09,1.06355e-10,-1.53659e-09,0.0002,30
0.365965,-0.241963,2.43469,0.365839,-0.242046,2.43417,-0.00413503,-0.000363494,-0.00130593,0.144292,0.0002,-8.49414e-16,6.80675e-11,-8.49414e-16,0.0002,-9.83419e-10,6.80675e-11,-9.83419e-10,0.0002,30
0.365969,-0.241964,2.43471,0.365987,-0.241968,2.43475,-0.00413054,-0.000364326,-0.00129431,0.125246,0.0002,-5.09352e-16,4.35632e-11,-5.09352e-16,0.0002,-6.29388e-10,4.35632e-11,-6.29388e-10,0.0002,30
0.365948,-0.241962,2.43464,0.365861,-0.241954,2.43437,-0.00415232,-0.00036223,-0.00136226,0.140355,0.0002,-3.11947e-16,2.78804e-11,-3.11947e-16,0.0002,-4.02808e-10,2.78804e-11,-4.02808e-10,0.0002,30
0.365967,-0.241962,2.43468,0.366046,-0.241959,2.43483,-0.00413268,-0.000361529,-0.00132284,0.111166,0.0002,-1.93896e-16,1.78435e-11,-1.93896e-16,0.0002,-2.57797e-10,1.78435e-11,-2.57797e-10,0.0002,30
0.365954,-0.241954,2.43463,0.365902,-0.241926,2.43445,-0.00414573,-0.000354438,-0.00136816,0.129183,0.0002,-1.21738e-16,1.14198e-11,-1.21738e-16,0.0002,-1.6499e-10,1.14198e-11,-1.6499e-10,0.0002,30
0.365969,-0.241964,2.43469,0.366026,-0.242004,2.4349,-0.00413135,-0.000364354,-0.00131388,0.132481,0.0002,-7.69479e-17,7.30869e-12,-7.69479e-17,0.0002,-1.05594e-10,7.30869e-12,-1.05594e-10,0.0002,30
0.365978,-0.241974,2.43468,0.366013,-0.242012,2.43467,-0.00412241,-0.000373944,-0.00131757,0.13312,0.0002,-4.88515e-17,4.67756e-12,-4.88515e-17,0.0002,-6.758e-11,4.67756e-12,-6.758e-11,0.0002,30
0.365971,-0.241966,2.43469,0.365947,-0.241934,2.4347,-0.00412858,-0.00036593,-0.00131323,0.136958,0.0002,-3.11031e-17,2.99364e-12,-3.11031e-17,0.0002,-4.32512e-11,2.99364e-12,-4.32512e-11,0.0002,31
0.365992,-0.241957,2.43477,0.366075,-0.241922,2.43512,-0.00410778,-0.000357105,-0.00122696,0.123463,0.0002,-1.98397e-17,1.91593e-12,-1.98397e-17,0.0002,-2.76808e-11,1.91593e-12,-2.76808e-11,0.0002,31
0.365957,-0.24196,2.43466,0.365818,-0.241974,2.43418,-0.00414255,-0.000360411,-0.00134471,0.137599,0.0002,-1.26703e-17,1.22619e-12,-1.26703e-17,0.0002,-1.77157e-11,1.22619e-12,-1.77157e-11,0.0002,31
0.365959,-0.241956,2.43469,0.365968,-0.24194,2.43482,-0.00414051,-0.000356399,-0.00131118,0.136418,0.0002,-8.09784e-18,7.84764e-13,-8.09784e-18,0.0002,-1.1338e-11,7.84764e-13,-1.1338e-11,0.0002,30
0.36598,-0.241956,2.43476,0.366063,-0.241954,2.43503,-0.00411972,-0.000355942,-0.00124195,0.124607,0.0002,-5.17806e-18,5.02249e-13,-5.17806e-18,0.0002,-7.25635e-12,5.02249e-13,-7.25635e-12,0.0002,30
0.365993,-0.241966,2.43478,0.366042,-0.242006,2.43486,-0.00410742,-0.000365871,-0.00122059,0.132481,0.0002,-3.31209e-18,3.2144e-13,-3.31209e-18,0.0002,-4.64406e-12,3.2144e-13,-4.64406e-12,0.0002,30
0.365964,-0.241962,2.4347,0.365848,-0.241946,2.4344,-0.00413639,-0.000361882,-0.00129682,0.136418,0.0002,-2.11898e-18,2.05721e-13,-2.11898e-18,0.0002,-2.9722e-12,2.05721e-13,-2.9722e-12,0.0002,30
0.365978,-0.241961,2.43472,0.366033,-0.241956,2.43477,-0.00412245,-0.000360747,-0.00128303,0.128544,0.0002,-1.35583e-18,1.31662e-13,-1.35583e-18,0.0002,-1.90221e-12,1.31662e-13,-1.90221e-12,0.0002,30
0.365958,-0.241975,2.4347,0.365882,-0.242032,2.43461,-0.00414162,-0.000374915,-0.00130361,0.133005,0.0002,-8.67604e-19,8.42634e-14,-8.67604e-19,0.0002,-1.21741e-12,8.42634e-14,-1.21741e-12,0.0002,31
0.365981,-0.241976,2.43478,0.366071,-0.241981,2.43511,-0.00411913,-0.000376035,-0.0012204,0.113242,0.0002,-5.55214e-19,5.39286e-14,-5.55214e-19,0.0002,-7.79145e-13,5.39286e-14,-7.79145e-13,0.0002,31
0.365998,-0.241979,2.4348,0.366067,-0.241989,2.43487,-0.00410194,-0.000378642,-0.00120174,0.117195,0.0002,-3.55315e-19,3.45143e-14,-3.55315e-19,0.0002,-4.98653e-13,3.45143e-14,-4.98653e-13,0.0002,31
0.365982,-0.241989,2.43478,0.365919,-0.242028,2.43469,-0.00411784,-0.00038853,-0.00122389,0.136958,0.0002,-2.27393e-19,2.20892e-14,-2.27393e-19,0.0002,-3.19138e-13,2.20892e-14,-3.19138e-13,0.0002,31
0.365975,-0.241994,2.43465,0.365946,-0.242017,2.43415,-0.0041251,-0.000394317,-0.00134856,0.144863,0.0002,-1.45528e-19,1.41371e-14,-1.45528e-19,0.0002,-2.04248e-13,1.41371e-14,-2.04248e-13,0.0002,31
0.36599,-0.241983,2.43472,0.366053,-0.241938,2.43498,-0.00410954,-0.00038303,-0.00128249,0.123463,0.0002,-9.31364e-20,9.04772e-15,-9.31364e-20,0.0002,-1.30719e-13,9.04772e-15,-1.30719e-13,0.0002,31
0.365994,-0.241942,2.43489,0.366013,-0.241852,2.43528,-0.00410628,-0.000341772,-0.00110591,0.117195,0.0002,2.9764e-15,-2.39913e-09,2.9764e-15,0.0002,-1.8905e-10,-2.39913e-09,-1.8905e-10,0.0002,31
0.365992,-0.241955,2.43477,0.365987,-0.242007,2.43493,-0.00410761,-0.000354766,-0.00122625,0.137599,0.0002,1.67268e-15,-1.53544e-09,1.67268e-15,0.0002,-1.20992e-10,-1.53544e-09,-1.20992e-10,0.0002,31
0.366005,-0.241957,2.43481,0.366054,-0.241967,2.43496,-0.00409523,-0.000357229,-0.00118984,0.124104,0.0002,9.75395e-16,-9.82682e-10,9.75395e-16,0.0002,-7.74351e-11,-9.82682e-10,-7.74351e-11,0.0002,31
0.366022,-0.241966,2.4349,0.36609,-0.242002,2.43524,-0.00407827,-0.000366223,-0.00110372,0.10627,0.0002,5.85292e-16,-6.28916e-10,5.85292e-16,0.0002,-4.95584e-11,-6.28916e-10,-4.95584e-11,0.0002,31
0.366014,-0.241963,2.43492,0.365983,-0.241952,2.43499,-0.00398602,-0.000363332,-0.00108416,0.124607,0.0002,3.58629e-16,-4.02506e-10,3.58629e-16,0.0002,-3.17174e-11,-4.02506e-10,-3.17174e-11,0.0002,30
0.365992,-0.241954,2.43486,0.365902,-0.241919,2.43462,-0.00410846,-0.000354385,-0.00114296,0.132481,0.0002,2.22986e-16,-2.57604e-10,2.22986e-16,0.0002,-2.02991e-11,-2.57604e-10,-2.02991e-11,0.0002,30
0.366003,-0.241967,2.4349,0.366047,-0.242016,2.43508,-0.00409727,-0.000366727,-0.00109922,0.117663,0.0002,1.40034e-16,-1.64867e-10,1.40034e-16,0.0002,-1.29914e-11,-1.64867e-10,-1.29914e-11,0.0002,30
0.365987,-0.241961,2.43486,0.365923,-0.241936,2.43469,-0.00401318,-0.000360525,-0.00114112,0.132481,0.0002,8.8525e-17,-1.05515e-10,8.8525e-17,0.0002,-8.31453e-12,-1.05515e-10,-8.31453e-12,0.0002,30
0.365977,-0.241946,2.43484,0.365936,-0.241889,2.43476,-0.00402338,-0.0003462,-0.00116008,0.132481,0.0002,5.62068e-17,-6.75294e-11,5.62068e-17,0.0002,-5.3213e-12,-6.75294e-11,-5.3213e-12,0.0002,30
