EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.599049,0.388499,3.10217,0.602665,0.387743,3.09961,-0.000451477,-0.0104012,0.00717345,3.63027,0.0002,3.85048e-15,3.77152e-10,3.85048e-15,0.0002,1.25861e-09,3.77152e-10,1.25861e-09,0.0002,21
0.597832,0.389125,3.09955,0.592963,0.391523,3.08844,-0.00166771,-0.00977507,0.00455429,1.475,0.0002,-1.85254e-14,-3.15939e-09,-1.85254e-14,0.0002,9.39095e-10,-3.15939e-09,9.39095e-10,0.0002,21
0.596945,0.389578,3.09744,0.5934,0.391497,3.08834,-0.00255504,-0.00932196,0.00243789,1.46875,0.0002,1.78576e-15,1.3784e-09,1.78576e-15,0.0002,4.58529e-10,1.3784e-09,4.58529e-10,0.0002,21
0.596218,0.389942,3.09564,0.593311,0.391397,3.08847,-0.00328182,-0.00895815,0.000645,1.4625,0.0002,8.19284e-16,8.82174e-10,8.19284e-16,0.0002,2.93459e-10,8.82174e-10,2.93459e-10,0.0002,21
0.595568,0.390237,3.09444,0.593018,0.39136,3.08866,-0.00393194,-0.00866342,-0.000562451,1.47799,0.0002,1.11146e-14,-1.21308e-09,1.11146e-14,0.0002,-1.43435e-09,-1.21308e-09,-1.43435e-09,0.0002,22
0.595058,0.390422,3.09355,0.592965,0.391221,3.08968,-0.00444248,-0.00847767,-0.00245062,1.48428,0.0002,6.16679e-15,1.00352e-09,6.16679e-15,0.0002,7.01749e-10,1.00352e-09,7.01749e-10,0.0002,22
0.594557,0.390596,3.09265,0.592605,0.391235,3.08872,-0.00494301,-0.00830398,-0.00335399,1.4717,0.0002,1.0432e-14,-1.13908e-09,1.0432e-14,0.0002,-1.16903e-09,-1.13908e-09,-1.16903e-09,0.0002,22
0.594097,0.390797,3.09187,0.592314,0.391649,3.08846,-0.00540269,-0.00810345,-0.00412812,1.48428,0.0002,-1.23261e-14,8.87531e-10,-1.23261e-14,0.0002,-2.53097e-09,8.87531e-10,-2.53097e-09,0.0002,22
0.593737,0.390982,3.09131,0.592187,0.391731,3.08843,-0.00576342,-0.00791754,-0.00468913,1.47799,0.0002,7.9013e-15,7.3663e-10,7.9013e-15,0.0002,1.77939e-09,7.3663e-10,1.77939e-09,0.0002,22
0.593424,0.391179,3.09089,0.592226,0.391908,3.08887,-0.00607556,-0.00772123,-0.00511474,1.48428,0.0002,4.95985e-15,-1.3135e-09,4.95985e-15,0.0002,-4.75347e-10,-1.3135e-09,-4.75347e-10,0.0002,22
0.593159,0.391286,3.09069,0.592105,0.39182,3.08928,-0.00634061,-0.00761415,-0.00530895,1.4625,0.0002,-6.81861e-15,2.5584e-09,-6.81861e-15,0.0002,-4.76186e-10,2.5584e-09,-4.76186e-10,0.0002,21
0.592892,0.391424,3.09038,0.591873,0.391919,3.0888,-0.00660805,-0.00747631,-0.00562368,1.475,0.0002,1.40438e-15,-1.48567e-10,1.40438e-15,0.0002,-1.91781e-09,-1.48567e-10,-1.91781e-09,0.0002,21
0.592714,0.391544,3.09011,0.591948,0.391974,3.0887,-0.00678568,-0.00735611,-0.0058949,1.48125,0.0002,-6.27768e-15,-1.70757e-09,-6.27768e-15,0.0002,5.59054e-10,-1.70757e-09,5.59054e-10,0.0002,21
0.592503,0.391688,3.09004,0.591716,0.392313,3.08884,-0.00699661,-0.0072123,-0.00695666,1.49057,0.0002,-5.8336e-15,5.19442e-10,-5.8336e-15,0.0002,-1.42884e-09,5.19442e-10,-1.42884e-09,0.0002,24
0.592343,0.391808,3.08982,0.591699,0.392291,3.08891,-0.00715739,-0.00709167,-0.00718336,1.49057,0.0002,-3.3535e-15,3.32443e-10,-3.3535e-15,0.0002,-9.14458e-10,3.32443e-10,-9.14458e-10,0.0002,24
0.592246,0.391912,3.0899,0.59181,0.392381,3.08928,-0.00725381,-0.00698827,-0.00709929,1.50943,0.0002,1.22987e-14,1.99986e-09,1.22987e-14,0.0002,1.02652e-09,1.99986e-09,1.02652e-09,0.0002,24
0.592179,0.392026,3.08967,0.591909,0.392482,3.08873,-0.00732119,-0.00687416,-0.00733274,1.49686,0.0002,6.82011e-15,1.27991e-09,6.82011e-15,0.0002,6.56973e-10,1.27991e-09,6.56973e-10,0.0002,24
0.592116,0.39217,3.08972,0.591858,0.392639,3.0893,-0.00738433,-0.00673024,-0.00727864,1.50943,0.0002,-8.42531e-15,-2.57969e-09,-8.42531e-15,0.0002,5.96566e-10,-2.57969e-09,5.96566e-10,0.0002,24
0.590342,0.392086,3.08911,0.583199,0.391805,3.08637,-0.0091576,-0.00681441,-0.007886,8.82422,0.0002,1.31797e-15,1.36508e-10,1.31797e-15,0.0002,1.99312e-09,1.36508e-10,1.99312e-09,0.0002,9
0.588784,0.392049,3.08918,0.582606,0.391951,3.0891,-0.010716,-0.00685133,-0.00782454,8.92017,0.0002,-5.74098e-15,1.6976e-09,-5.74098e-15,0.0002,-5.12889e-10,1.6976e-09,-5.12889e-10,0.0002,9
0.587512,0.392051,3.08944,0.582367,0.392011,3.08954,-0.0119881,-0.00684889,-0.00756049,8.93174,0.0002,-5.9098e-15,-5.24164e-10,-5.9098e-15,0.0002,1.45988e-09,-5.24164e-10,1.45988e-09,0.0002,9
0.588302,0.392259,3.08988,0.591462,0.39309,3.09165,-0.0111982,-0.00664106,-0.00811892,1.54717,0.0002,-3.39048e-15,-3.35465e-10,-3.39048e-15,0.0002,9.34325e-10,-3.35465e-10,9.34325e-10,0.0002,23
0.58899,0.392433,3.09038,0.591793,0.393072,3.09204,-0.01051,-0.00646726,-0.00762332,1.54717,0.0002,1.215e-14,-2.00195e-09,1.215e-14,0.0002,-1.01364e-09,-2.00195e-09,-1.01364e-09,0.0002,23
0.589575,0.39257,3.0907,0.591865,0.393173,3.09165,-0.00992486,-0.00633033,-0.0073047,1.54717,0.0002,4.47769e-15,5.05205e-10,4.47769e-15,0.0002,9.63763e-10,5.05205e-10,9.63763e-10,0.0002,23
0.589974,0.392788,3.09104,0.591673,0.393654,3.09179,-0.00952649,-0.00611229,-0.00695955,1.56027,0.0002,-1.44427e-15,1.50722e-10,-1.44427e-15,0.0002,-2.7822e-09,1.50722e-10,-2.7822e-09,0.0002,23
0.590335,0.392959,3.09135,0.591674,0.393652,3.09194,-0.00916515,-0.00594053,-0.00665312,1.56027,0.0002,3.26294e-15,2.67898e-10,3.26294e-15,0.0002,1.61846e-09,2.67898e-10,1.61846e-09,0.0002,23
0.590636,0.393085,3.09144,0.591843,0.39359,3.09181,-0.00886354,-0.0058145,-0.00655952,1.5414,0.0002,1.86629e-15,1.71455e-10,1.86629e-15,0.0002,1.03582e-09,1.71455e-10,1.03582e-09,0.0002,23
0.590929,0.39322,3.09169,0.592153,0.393808,3.09174,-0.00857144,-0.00568007,-0.00630963,1.56604,0.0002,-1.20659e-14,1.7244e-09,-1.20659e-14,0.0002,-1.12156e-09,1.7244e-09,-1.12156e-09,0.0002,23
0.591152,0.393345,3.09163,0.592044,0.393847,3.0914,-0.0083483,-0.00555461,-0.00636755,1.5602,0.0002,-6.73195e-15,1.10362e-09,-6.73195e-15,0.0002,-7.17797e-10,1.10362e-09,-7.17797e-10,0.0002,23
0.591313,0.393464,3.09166,0.59201,0.393881,3.09144,-0.00818665,-0.00543624,-0.00634161,1.55391,0.0002,1.29011e-14,-1.07811e-09,1.29011e-14,0.0002,-2.07412e-09,-1.07811e-09,-2.07412e-09,0.0002,23
0.59135,0.393556,3.0919,0.591446,0.39398,3.09192,-0.00815011,-0.00534415,-0.00609781,1.55588,0.0002,3.16632e-15,1.09414e-09,3.16632e-15,0.0002,2.87623e-10,1.09414e-09,2.87623e-10,0.0002,23
0.591426,0.393644,3.09186,0.591728,0.393997,3.09168,-0.00807439,-0.00525598,-0.00714172,1.56381,0.0002,1.86532e-15,7.00248e-10,1.86532e-15,0.0002,1.84079e-10,7.00248e-10,1.84079e-10,0.0002,24
0.591463,0.393747,3.09196,0.591611,0.394157,3.09174,-0.00803722,-0.0051534,-0.00703742,1.56392,0.0002,1.12781e-15,4.48159e-10,1.12781e-15,0.0002,1.17811e-10,4.48159e-10,1.17811e-10,0.0002,24
0.591502,0.393777,3.09196,0.591601,0.393849,3.09165,-0.00799845,-0.00512279,-0.00703564,1.56381,0.0002,-1.5657e-14,-1.3285e-09,-1.5657e-14,0.0002,1.85929e-09,-1.3285e-09,1.85929e-09,0.0002,24
0.591504,0.393831,3.09202,0.591618,0.394042,3.09162,-0.00799642,-0.00506878,-0.00697779,1.57167,0.0002,1.26509e-14,-1.01854e-09,1.26509e-14,0.0002,-2.20928e-09,-1.01854e-09,-2.20928e-09,0.0002,24
0.591515,0.39389,3.0921,0.591508,0.39418,3.09208,-0.00798536,-0.00501026,-0.00690317,1.55141,0.0002,2.39255e-15,1.13193e-09,2.39255e-15,0.0002,2.01488e-10,1.13193e-09,2.01488e-10,0.0002,24
0.591677,0.394173,3.09312,0.592376,0.395251,3.09691,-0.00782327,-0.00472681,-0.00587698,1.57862,0.0002,1.11352e-14,-1.05924e-09,1.11352e-14,0.0002,-1.48661e-09,-1.05924e-09,-1.48661e-09,0.0002,24
0.591794,0.394424,3.09398,0.592211,0.395483,3.09707,-0.00770624,-0.00447603,-0.00502338,1.56875,0.0002,6.91292e-15,1.1041e-09,6.91292e-15,0.0002,6.65961e-10,1.1041e-09,6.65961e-10,0.0002,23
0.59185,0.394662,3.09484,0.592073,0.395615,3.09767,-0.00765031,-0.00423783,-0.00415776,1.58125,0.0002,4.0478e-15,7.06627e-10,4.0478e-15,0.0002,4.26215e-10,7.06627e-10,4.26215e-10,0.0002,23
0.591838,0.394903,3.09555,0.591791,0.395865,3.09775,-0.00766205,-0.00399719,-0.00444998,1.575,0.0002,2.43639e-15,4.52241e-10,2.43639e-15,0.0002,2.72778e-10,4.52241e-10,2.72778e-10,0.0002,23
0.591847,0.3951,3.09605,0.591885,0.395887,3.09806,-0.0076526,-0.00380034,-0.00394853,1.58125,0.0002,1.49613e-15,2.89434e-10,1.49613e-15,0.0002,1.74578e-10,2.89434e-10,1.74578e-10,0.0002,23
0.591728,0.395291,3.09653,0.591249,0.396056,3.0978,-0.00777228,-0.00360903,-0.00347162,1.56875,0.0002,9.31651e-16,1.85238e-10,9.31651e-16,0.0002,1.1173e-10,1.85238e-10,1.1173e-10,0.0002,22
0.591676,0.395497,3.09706,0.591469,0.396323,3.09857,-0.00782405,-0.00340257,-0.00293635,1.58125,0.0002,5.8566e-16,1.18552e-10,5.8566e-16,0.0002,7.1507e-11,1.18552e-10,7.1507e-11,0.0002,22
0.591552,0.395702,3.09739,0.591054,0.396521,3.09871,-0.00794848,-0.00319784,-0.00260629,1.58125,0.0002,3.70482e-16,7.58735e-11,3.70482e-16,0.0002,4.57645e-11,7.58735e-11,4.57645e-11,0.0002,22
0.591481,0.395859,3.09788,0.5912,0.396485,3.09919,-0.00801876,-0.00304125,-0.00212001,1.6,0.0002,2.35331e-16,4.8559e-11,2.35331e-16,0.0002,2.92893e-11,4.8559e-11,2.92893e-11,0.0002,22
0.591361,0.395995,3.0983,0.590878,0.396542,3.09934,-0.00813946,-0.00290467,-0.00170201,1.58125,0.0002,1.49883e-16,3.10778e-11,1.49883e-16,0.0002,1.87451e-11,3.10778e-11,1.87451e-11,0.0002,22
0.591178,0.396129,3.09844,0.590446,0.396665,3.09899,-0.00832237,-0.00277082,-0.00156311,1.56875,0.0002,9.56271e-17,1.98898e-11,9.56271e-17,0.0002,1.19969e-11,1.98898e-11,1.19969e-11,0.0002,22
0.590599,0.396034,3.09833,0.588286,0.395652,3.09792,-0.00890066,-0.00286628,-0.00166696,2.20755,0.0002,6.10792e-17,1.27295e-11,6.10792e-17,0.0002,7.67801e-12,1.27295e-11,7.67801e-12,0.0002,22
0.590124,0.395963,3.0986,0.588224,0.395679,3.09842,-0.00937563,-0.00293728,-0.0013956,2.20755,0.0002,3.90406e-17,8.14686e-12,3.90406e-17,0.0002,4.91392e-12,8.14686e-12,4.91392e-12,0.0002,22
0.58966,0.395904,3.09857,0.587804,0.39567,3.09841,-0.00983971,-0.00299584,-0.00143405,2.20126,0.0002,2.49655e-17,5.21399e-12,2.49655e-17,0.0002,3.14491e-12,5.21399e-12,3.14491e-12,0.0002,22
0.58926,0.395833,3.09869,0.587661,0.39555,3.09854,-0.0102395,-0.00306661,-0.00231231,2.19497,0.0002,1.59695e-17,3.33695e-12,1.59695e-17,0.0002,2.01274e-12,3.33695e-12,2.01274e-12,0.0002,22
0.588888,0.395813,3.09871,0.587398,0.395731,3.0988,-0.010612,-0.00308701,-0.0022895,2.19497,0.0002,1.02171e-17,2.13565e-12,1.02171e-17,0.0002,1.28816e-12,2.13565e-12,1.28816e-12,0.0002,22
0.58857,0.395789,3.09896,0.587245,0.39575,3.09899,-0.0109305,-0.00311066,-0.00204306,2.20126,0.0002,1.89651e-14,1.77406e-09,1.89651e-14,0.0002,1.62843e-09,1.77406e-09,1.62843e-09,0.0002,22
0.588211,0.39578,3.09904,0.586825,0.395689,3.09907,-0.0112895,-0.00311966,-0.00195713,2.20755,0.0002,5.34154e-15,-6.37152e-10,5.34154e-15,0.0002,-5.85565e-10,-6.37152e-10,-5.85565e-10,0.0002,23
0.587894,0.395736,3.09922,0.586578,0.395616,3.09961,-0.0116057,-0.00316369,-0.0017808,2.1875,0.0002,1.34472e-14,1.36463e-09,1.34472e-14,0.0002,1.25315e-09,1.36463e-09,1.25315e-09,0.0002,23
0.587606,0.39573,3.09941,0.586503,0.395648,3.09986,-0.0118942,-0.00317025,-0.00158954,2.19375,0.0002,8.00695e-15,-8.98759e-10,8.00695e-15,0.0002,-8.26208e-10,-8.98759e-10,-8.26208e-10,0.0002,23
0.58744,0.395739,3.09964,0.586719,0.395726,3.10022,-0.0120604,-0.00316079,-0.00136316,2.21875,0.0002,-1.52289e-14,-2.20377e-09,-1.52289e-14,0.0002,1.24304e-09,-2.20377e-09,1.24304e-09,0.0002,23
0.587238,0.395645,3.09998,0.586485,0.395319,3.1004,-0.0122624,-0.00325509,-0.00102103,2.2125,0.0002,-2.3816e-15,2.18833e-10,-2.3816e-15,0.0002,-9.7564e-10,2.18833e-10,-9.7564e-10,0.0002,23
0.587025,0.395645,3.10017,0.586173,0.395645,3.10092,-0.0124753,-0.00325509,-0.000832265,2.1875,0.0002,-1.41491e-15,1.40053e-10,-1.41491e-15,0.0002,-6.2441e-10,1.40053e-10,-6.2441e-10,0.0002,23
0.5868,0.395657,3.10039,0.585848,0.395654,3.10095,-0.0126995,-0.00324317,-0.00061142,2.20625,0.0002,-1.44834e-14,-1.54027e-09,-1.44834e-14,0.0002,1.37096e-09,-1.54027e-09,1.37096e-09,0.0002,23
0.586543,0.395644,3.10065,0.585567,0.395644,3.10076,-0.0129573,-0.00325591,-0.0013476,2.20625,0.0002,-6.28893e-15,6.44803e-10,-6.28893e-15,0.0002,-8.92548e-10,6.44803e-10,-8.92548e-10,0.0002,23
0.586325,0.395644,3.1007,0.585456,0.395644,3.10089,-0.0131747,-0.00325591,-0.0013007,2.2,0.0002,-3.73025e-15,4.12674e-10,-3.73025e-15,0.0002,-5.71231e-10,4.12674e-10,-5.71231e-10,0.0002,23
0.586957,0.395618,3.10108,0.585601,0.395618,3.10036,-0.0132435,-0.00328241,-0.00092319,2.2,0.0002,2.9021e-12,3.57335e-09,2.9021e-12,0.0002,1.23826e-07,3.57335e-09,1.23826e-07,0.0002,23
0.588028,0.395522,3.10147,0.586207,0.39544,3.10016,-0.0139718,-0.00327847,-0.00153424,2.2125,0.0002,2.16686e-11,1.17742e-08,2.16686e-11,0.000200001,2.74721e-07,1.17742e-08,2.74721e-07,0.0002,23
0.589936,0.395396,3.10181,0.587048,0.395326,3.09938,-0.0145637,-0.00330358,-0.00218866,2.24051,0.0002,7.32422e-11,2.07313e-08,7.32422e-11,0.000200002,5.12497e-07,2.07313e-08,5.12497e-07,0.0002,24
0.591747,0.395259,3.10191,0.587938,0.395164,3.09851,-0.0155529,-0.00334094,-0.00308814,2.22785,0.0002,1.33698e-10,2.7008e-08,1.33698e-10,0.000200003,6.81681e-07,2.7008e-08,6.81681e-07,0.000199999,24
0.593765,0.395009,3.10165,0.588977,0.394546,3.09677,-0.0167353,-0.00349074,-0.00435485,2.22785,0.0002,2.11526e-10,3.32296e-08,2.11526e-10,0.000200005,8.47771e-07,3.32296e-08,8.47771e-07,0.000199999,24
0.595675,0.394784,3.10135,0.590457,0.394428,3.09638,-0.0181253,-0.00351571,-0.00564618,2.24051,0.0002,2.789e-10,3.73211e-08,2.789e-10,0.000200007,9.5406e-07,3.73211e-08,9.5406e-07,0.000199998,24
0.597521,0.394493,3.10091,0.591093,0.39392,3.09532,-0.019679,-0.00370723,-0.00709134,2.2125,0.0002,3.49609e-10,4.12623e-08,3.49609e-10,0.000200009,1.05268e-06,4.12623e-08,1.05268e-06,0.000199997,22
0.598939,0.394186,3.10042,0.591225,0.393545,3.09468,-0.0216606,-0.00391378,-0.00857619,2.20755,0.0002,3.9897e-10,4.34407e-08,3.9897e-10,0.00020001,1.10219e-06,4.34407e-08,1.10219e-06,0.000199997,23
0.60234,0.394028,3.10153,0.601863,0.394028,3.10183,-0.0217602,-0.00397163,-0.00846923,0.782051,0.0002,4.63178e-10,4.75964e-08,4.63178e-10,0.000200011,1.1559e-06,4.75964e-08,1.1559e-06,0.000199996,23
0.605167,0.39389,3.10217,0.602874,0.393892,3.10093,-0.022333,-0.00400976,-0.00882702,0.762821,0.0002,4.86626e-10,4.74939e-08,4.86626e-10,0.000200012,1.17505e-06,4.74939e-08,1.17505e-06,0.000199996,23
0.607682,0.39373,3.10243,0.603503,0.393672,3.09966,-0.0233179,-0.00406986,-0.00856703,0.769231,0.0002,5.12773e-10,4.79339e-08,5.12773e-10,0.000200013,1.20773e-06,4.79339e-08,1.20773e-06,0.000199996,23
0.609127,0.393591,3.10307,0.604441,0.393508,3.10148,-0.0247731,-0.0041091,-0.00993241,0.0261438,0.0002,4.71224e-10,4.5156e-08,4.71224e-10,0.000200012,1.10785e-06,4.5156e-08,1.10785e-06,0.000199996,26
0.60957,0.393524,3.1038,0.604379,0.393488,3.10136,-0.0259301,-0.00407554,-0.0101957,0.0261438,0.0002,3.58496e-10,3.54843e-08,3.58496e-10,0.000200009,9.31844e-07,3.54843e-08,9.31844e-07,0.000199996,26
0.609145,0.393384,3.10435,0.604261,0.39306,3.10211,-0.0270551,-0.00421574,-0.010646,0.0130719,0.0002,2.60436e-10,2.98547e-08,2.60436e-10,0.000200006,6.98283e-07,2.98547e-08,6.98283e-07,0.000199997,26
0.610858,0.393439,3.10781,0.616804,0.393609,3.11816,-0.0256419,-0.00416065,-0.00818543,0.044586,0.0002,1.57611e-10,1.84582e-08,1.57611e-10,0.000200004,4.75871e-07,1.84582e-08,4.75871e-07,0.000199998,22
0.612323,0.393516,3.11051,0.617596,0.393774,3.11843,-0.0241769,-0.00408382,-0.00649047,0.044586,0.0002,9.55324e-11,1.07313e-08,9.55324e-11,0.000200003,3.23321e-07,1.07313e-08,3.23321e-07,0.000199998,22
0.613268,0.393537,3.11219,0.617208,0.393659,3.11795,-0.023332,-0.0040634,-0.0048127,0.0254777,0.0002,6.11755e-11,8.41145e-09,6.11755e-11,0.000200002,2.01771e-07,8.41145e-09,2.01771e-07,0.000199999,22
0.614127,0.393622,3.11341,0.617565,0.393961,3.11832,-0.0224726,-0.00397776,-0.00358539,0.0382166,0.0002,3.82833e-11,5.38332e-09,3.82833e-11,0.000200001,1.29133e-07,5.38332e-09,1.29133e-07,0.000199999,22
0.614729,0.393719,3.11466,0.617079,0.394051,3.1187,-0.0217713,-0.00388118,-0.00233829,0.0191083,0.0002,2.32692e-11,1.79184e-09,2.32692e-11,0.000200001,8.43937e-08,1.79184e-09,8.43937e-08,0.0002,22
0.616708,0.394101,3.11614,0.62473,0.395623,3.12204,-0.0197922,-0.0034993,-0.000861919,0.0714286,0.0002,1.47588e-11,1.05513e-09,1.47588e-11,0.0002,5.06098e-08,1.05513e-09,5.06098e-08,0.0002,21
0.619112,0.394433,3.1177,0.624691,0.395859,3.12203,-0.0181875,-0.00316725,0.000697328,0.0714286,0.0002,1.34184e-11,3.90536e-09,1.34184e-11,0.0002,1.61679e-07,3.90536e-09,1.61679e-07,0.0002,21
0.621662,0.394666,3.11904,0.625799,0.395737,3.12186,-0.0173381,-0.00283436,0.00103759,0.0649351,0.0002,2.0252e-11,7.01137e-09,2.0252e-11,0.000200001,2.97415e-07,7.01137e-09,2.97415e-07,0.0002,21
0.624828,0.394814,3.12018,0.627073,0.395639,3.12093,-0.0167717,-0.00268627,0.00117853,0.0519481,0.0002,4.64784e-11,1.16919e-08,4.64784e-11,0.000200002,5.23798e-07,1.16919e-08,5.23798e-07,0.000199999,21
0.627837,0.394924,3.12106,0.628812,0.395605,3.12076,-0.0165633,-0.00247558,0.00105811,0.0261438,0.0002,7.67379e-11,1.47247e-08,7.67379e-11,0.000200004,6.89106e-07,1.47247e-08,6.89106e-07,0.000199999,22
0.631095,0.395056,3.1217,0.631422,0.395797,3.12078,-0.0164047,-0.00234363,0.000702368,0.0261438,0.0002,1.04082e-10,1.57182e-08,1.04082e-10,0.000200005,8.47681e-07,1.57182e-08,8.47681e-07,0.000199999,22
0.634024,0.395139,3.12213,0.633032,0.395784,3.12037,-0.0167763,-0.00216142,0.000134518,0.0197368,0.0002,1.454e-10,1.94948e-08,1.454e-10,0.000200007,9.49105e-07,1.94948e-08,9.49105e-07,0.000199998,22
0.635697,0.395301,3.12242,0.633142,0.396147,3.11909,-0.0176025,-0.00189939,-0.000584754,0.0261438,0.0002,1.40028e-10,1.79086e-08,1.40028e-10,0.000200007,9.03463e-07,1.79086e-08,9.03463e-07,0.000199998,21
0.636462,0.395324,3.12248,0.633088,0.395612,3.11859,-0.0182379,-0.00187625,-0.00152321,0.0130719,0.0002,1.24794e-10,1.68988e-08,1.24794e-10,0.000200006,7.8405e-07,1.68988e-08,7.8405e-07,0.000199998,21
0.633367,0.394909,3.12123,0.618755,0.393328,3.11182,-0.0219328,-0.00229066,-0.00376658,7.25455,0.0002,8.29963e-11,1.21019e-08,8.29963e-11,0.000200004,5.73249e-07,1.21019e-08,5.73249e-07,0.000199998,8
0.630628,0.394612,3.12004,0.618715,0.393461,3.11207,-0.0248719,-0.00258817,-0.00596455,7.24947,0.0002,5.26853e-11,8.34449e-09,5.26853e-11,0.000200003,3.97503e-07,8.34449e-09,3.97503e-07,0.000199999,8
0.628162,0.394459,3.119,0.618192,0.393859,3.11294,-0.0273378,-0.00274113,-0.00700234,7.21182,0.0002,3.22609e-11,5.41221e-09,3.22609e-11,0.000200002,2.57804e-07,5.41221e-09,2.57804e-07,0.000199999,8
0.63109,0.394656,3.12168,0.642906,0.39543,3.13178,-0.0244102,-0.00254431,-0.00431957,0.0728477,0.0002,1.97742e-11,3.38746e-09,1.97742e-11,0.000200001,1.61592e-07,3.38746e-09,1.61592e-07,0.000199999,21
0.633352,0.394808,3.12368,0.642403,0.39541,3.13169,-0.0221476,-0.00239234,-0.00231725,0.0794702,0.0002,1.23752e-11,2.16797e-09,1.23752e-11,0.000200001,1.03419e-07,2.16797e-09,1.03419e-07,0.0002,21
0.635281,0.394919,3.12527,0.642998,0.395363,3.13162,-0.0202185,-0.00228084,-0.000729788,0.0662252,0.0002,7.80536e-12,1.3875e-09,7.80536e-12,0.0002,6.61882e-08,1.3875e-09,6.61882e-08,0.0002,21
0.636802,0.395016,3.12676,0.642935,0.395349,3.13175,-0.0186983,-0.00218386,0.000756248,0.0529801,0.0002,4.47704e-12,-8.40841e-10,4.47704e-12,0.0002,4.06863e-08,-8.40841e-10,4.06863e-08,0.0002,21
0.638216,0.395113,3.12785,0.643822,0.395553,3.13192,-0.0172837,-0.00208705,0.00185285,0.0529801,0.0002,3.19095e-12,1.18848e-09,3.19095e-12,0.0002,2.77156e-08,1.18848e-09,2.77156e-08,0.0002,21
0.639425,0.395123,3.12858,0.644313,0.39511,3.13118,-0.0160748,-0.00207675,0.00158117,0.0529801,0.0002,1.83518e-12,-9.64153e-10,1.83518e-12,0.0002,1.60597e-08,-9.64153e-10,1.60597e-08,0.0002,21
0.64084,0.3951,3.12898,0.646551,0.395061,3.13024,-0.0146604,-0.00209965,0.001977,0.0592105,0.0002,1.28372e-12,1.06249e-09,1.28372e-12,0.0002,8.55466e-09,1.06249e-09,8.55466e-09,0.0002,19
0.642081,0.395089,3.12934,0.647045,0.395043,3.13017,-0.0134193,-0.00211107,0.00234309,0.0592105,0.0002,8.16924e-13,6.79993e-10,8.16924e-13,0.0002,5.47498e-09,6.79993e-10,5.47498e-09,0.0002,19
0.643093,0.39448,3.12978,0.647227,0.39465,3.12993,-0.0123071,-0.00221985,0.00277786,0.0526316,0.0002,9.58591e-13,8.37923e-08,9.58591e-13,0.0002,8.14119e-10,8.37923e-08,8.14119e-10,0.0002,19
0.644104,0.392958,3.13024,0.648388,0.393516,3.12857,-0.0112961,-0.00194158,0.00223656,0.0526316,0.0002,-1.16813e-11,2.6627e-07,-1.16813e-11,0.0002,-6.91113e-09,2.6627e-07,-6.91113e-09,0.0002,19
0.644827,0.390909,3.1305,0.647992,0.392228,3.12807,-0.0104734,-0.00159099,0.00150281,0.0263158,0.000200002,-4.12366e-11,4.74945e-07,-4.12366e-11,0.0002,-1.2721e-08,4.74945e-07,-1.2721e-08,0.0002,19
0.644969,0.388324,3.13141,0.645932,0.389416,3.1309,-0.0102314,-0.00137554,0.00140905,0.0328947,0.000200003,-9.64061e-11,6.69722e-07,-9.64061e-11,0.0002,-2.03292e-08,6.69722e-07,-2.03292e-08,0.000199999,19
0.643178,0.385684,3.13073,0.636441,0.3874,3.12455,-0.0119215,-0.000916454,-0.000271056,7.32392,0.000200005,-1.53891e-10,8.21612e-07,-1.53891e-10,0.0002,-2.51785e-08,8.21612e-07,-2.51785e-08,0.000199999,7
0.64169,0.383128,3.13033,0.636173,0.385928,3.12527,-0.0133101,-0.000172402,-0.00167001,7.32368,0.000200007,-2.10372e-10,9.42631e-07,-2.10372e-10,0.0002,-2.87871e-08,9.42631e-07,-2.87871e-08,0.000199998,7
0.640639,0.380651,3.12971,0.636783,0.384087,3.12378,-0.0142611,0.000650695,-0.00328679,7.35976,0.000200009,-2.36896e-10,1.03032e-06,-2.36896e-10,0.0002,-2.79658e-08,1.03032e-06,-2.79658e-08,0.000199997,7
0.639627,0.378378,3.1295,0.635932,0.382948,3.12518,-0.0152728,0.00177763,-0.00450057,7.37423,0.00020001,-2.59595e-10,1.09664e-06,-2.59595e-10,0.0002,-2.78159e-08,1.09664e-06,-2.78159e-08,0.000199997,8
0.63884,0.37635,3.12939,0.636049,0.381903,3.12483,-0.01596,0.00315017,-0.00561288,7.37423,0.000200011,-2.75923e-10,1.13908e-06,-2.75923e-10,0.0002,-2.77439e-08,1.13908e-06,-2.77439e-08,0.000199996,8
0.638118,0.373794,3.1302,0.635559,0.377444,3.12998,-0.0165823,0.00409372,-0.00479922,6.75472,0.000200012,-2.90193e-10,1.17305e-06,-2.90193e-10,0.0002,-2.78935e-08,1.17305e-06,-2.78935e-08,0.000199996,8
0.637516,0.371486,3.13077,0.635592,0.376077,3.12989,-0.0170841,0.00518615,-0.00523018,6.73292,0.000200013,-3.3743e-10,1.19303e-06,-3.3743e-10,0.0002,-3.27497e-08,1.19303e-06,-3.27497e-08,0.000199996,8
