EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.671395,-0.315343,1.61619,-0.672281,-0.314678,1.6186,0.0032561,0.00633532,0.019419,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.67158,-0.31522,1.61665,-0.672313,-0.31473,1.61849,0.00307182,0.00645846,0.0198822,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.671966,-0.315169,1.61681,-0.673507,-0.314967,1.61745,0.00274741,0.00661721,0.0188226,0.674142,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.672272,-0.315145,1.6169,-0.673491,-0.31505,1.61724,0.00244196,0.00664102,0.0189081,0.648296,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.672521,-0.315107,1.617,-0.673515,-0.314956,1.61742,0.00219313,0.00667883,0.0190132,0.667475,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.67272,-0.315075,1.61708,-0.673519,-0.314946,1.61737,0.00181853,0.00640686,0.0224266,0.660808,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.672877,-0.315062,1.61711,-0.673502,-0.315011,1.61723,0.00166205,0.00641966,0.0224566,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.673001,-0.315055,1.61712,-0.673495,-0.315025,1.61717,0.00154452,0.00637396,0.022789,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.672435,-0.314784,1.6166,-0.670172,-0.313699,1.61452,0.00211035,0.00664518,0.022269,0.566749,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.671966,-0.314557,1.61617,-0.670094,-0.313649,1.61447,0.00257864,0.00687205,0.0218431,0.572709,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.67158,-0.314369,1.61582,-0.670033,-0.31362,1.61441,0.00318586,0.00733195,0.0180999,0.562432,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.671265,-0.314212,1.61552,-0.670005,-0.313583,1.61431,0.00350091,0.00748926,0.0177985,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.671003,-0.314073,1.61527,-0.669955,-0.313518,1.61427,0.00378629,0.00765477,0.0173199,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.671554,-0.314448,1.61642,-0.67376,-0.315948,1.62101,0.00323487,0.00727977,0.0184675,1.11886,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.671987,-0.314773,1.61736,-0.673719,-0.316072,1.62116,0.0024981,0.00661032,0.0237552,1.12544,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.672327,-0.315048,1.61816,-0.673687,-0.316149,1.62132,0.00215821,0.00633504,0.0245459,1.12854,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.672594,-0.315277,1.61879,-0.673659,-0.316194,1.62135,0.00189188,0.006106,0.0251848,1.12854,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.672806,-0.315467,1.61932,-0.673654,-0.316224,1.62145,0.00169654,0.00601675,0.025065,1.12196,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.672967,-0.315628,1.61975,-0.673614,-0.316275,1.62145,0.00153478,0.00585517,0.0254895,1.12964,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.672533,-0.315159,1.62472,-0.670797,-0.313282,1.6446,0.00193124,0.00637577,0.0303689,0.463244,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.672161,-0.314904,1.62853,-0.670571,-0.31377,1.64534,0.00230373,0.00663105,0.0341829,0.467732,0.0002,-7.55787e-14,3.58063e-09,-7.55787e-14,0.0002,-3.21641e-09,3.58063e-09,-3.21641e-09,0.0002
-0.67186,-0.314836,1.63139,-0.67047,-0.314126,1.64595,0.00260453,0.00669901,0.0370452,0.448259,0.0002,-8.74184e-13,1.62706e-08,-8.74184e-13,0.0002,-8.07924e-09,1.62706e-08,-8.07924e-09,0.0002
-0.671597,-0.31484,1.63357,-0.670362,-0.314419,1.64643,0.00322066,0.0069929,0.0356337,0.455016,0.0002,-1.9256e-12,2.44078e-08,-1.9256e-12,0.0002,-1.1155e-08,2.44078e-08,-1.1155e-08,0.0002
-0.671346,-0.314834,1.6357,-0.670245,-0.314698,1.6468,0.00347152,0.00699865,0.0377618,0.475286,0.0002,-1.66401e-12,1.92291e-08,-1.66401e-12,0.0002,-1.03247e-08,1.92291e-08,-1.03247e-08,0.0002
-0.672095,-0.314444,1.633,-0.67509,-0.312886,1.62324,0.00259126,0.00742105,0.0348933,1.00273,0.0002,-9.63315e-13,1.23067e-08,-9.63315e-13,0.0002,-6.60783e-09,1.23067e-08,-6.60783e-09,0.0002
-0.672709,-0.314096,1.63099,-0.675162,-0.312703,1.62293,0.00197778,0.00776935,0.0328791,1.01758,0.0002,-5.74885e-13,7.87626e-09,-5.74885e-13,0.0002,-4.22901e-09,7.87626e-09,-4.22901e-09,0.0002
-0.67322,-0.313788,1.62932,-0.675265,-0.312554,1.62265,0.00146655,0.00807771,0.0312103,0.997708,0.0002,-3.50873e-13,5.0408e-09,-3.50873e-13,0.0002,-2.70657e-09,5.0408e-09,-2.70657e-09,0.0002
-0.673633,-0.313522,1.62794,-0.675284,-0.312459,1.6224,0.000806939,0.00806902,0.0332365,0.977841,0.0002,-2.17573e-13,3.22611e-09,-2.17573e-13,0.0002,-1.7322e-09,3.22611e-09,-1.7322e-09,0.0002
-0.673975,-0.313277,1.6268,-0.675344,-0.312299,1.62225,0.000464573,0.00831362,0.0320999,0.990813,0.0002,-1.36386e-13,2.06471e-09,-1.36386e-13,0.0002,-1.10861e-09,2.06471e-09,-1.10861e-09,0.0002
-0.67426,-0.313065,1.62586,-0.675398,-0.312216,1.6221,0.000351617,0.00880948,0.028031,0.970945,0.0002,-8.61148e-14,1.32142e-09,-8.61148e-14,0.0002,-7.0951e-10,1.32142e-09,-7.0951e-10,0.0002
-0.674173,-0.313308,1.62547,-0.673826,-0.314277,1.62393,0.000438456,0.00856704,0.0276441,0.761899,0.0002,-5.46334e-14,8.45706e-10,-5.46334e-14,0.0002,-4.54086e-10,8.45706e-10,-4.54086e-10,0.0002
-0.674101,-0.313504,1.62518,-0.673814,-0.314292,1.62399,0.000510212,0.00837018,0.0273472,0.761899,0.0002,-3.47688e-14,5.41252e-10,-3.47688e-14,0.0002,-2.90615e-10,5.41252e-10,-2.90615e-10,0.0002
-0.674022,-0.313646,1.62504,-0.673804,-0.314326,1.62399,0.000602912,0.00824401,0.0269939,0.76861,0.0002,-8.60561e-14,-3.23736e-09,-8.60561e-14,0.0002,3.02692e-09,-3.23736e-09,3.02692e-09,0.0002
-0.673947,-0.313569,1.62526,-0.673805,-0.314331,1.62404,0.000677323,0.00832174,0.0272072,0.761899,0.0002,-1.66623e-12,-3.64274e-08,-1.66623e-12,0.0002,6.87087e-09,-3.64274e-08,6.87087e-09,0.0002
-0.673999,-0.313074,1.62583,-0.673823,-0.314269,1.62396,0.000625286,0.00881657,0.0277756,0.761899,0.0002,6.34177e-12,-1.24881e-07,6.34177e-12,0.0002,-8.06224e-09,-1.24881e-07,-8.06224e-09,0.0002
-0.674099,-0.312615,1.62523,-0.673885,-0.316179,1.62339,0.000488695,0.00930956,0.0270946,0.935603,0.0002,4.20906e-11,-2.52675e-07,4.20906e-11,0.0002,-2.48789e-08,-2.52675e-07,-2.48789e-08,0.0002
-0.674162,-0.311719,1.62418,-0.673986,-0.315994,1.62305,0.000426342,0.0102056,0.0260362,0.928891,0.000200001,8.66271e-11,-4.132e-07,8.66271e-11,0.0002,-2.94307e-08,-4.132e-07,-2.94307e-08,0.0002
-0.674295,-0.310574,1.62327,-0.674094,-0.315752,1.62273,7.62854e-05,0.0110773,0.0285568,0.908757,0.000200002,1.75862e-10,-5.76767e-07,1.75862e-10,0.0002,-4.2096e-08,-5.76767e-07,-4.2096e-08,0.000199999
-0.674487,-0.309179,1.62267,-0.674207,-0.315473,1.62236,-0.000115811,0.0124721,0.0279614,0.909697,0.000200004,3.31437e-10,-7.49085e-07,3.31437e-10,0.0002,-6.03307e-08,-7.49085e-07,-6.03307e-08,0.000199999
-0.674565,-0.307814,1.622,-0.674317,-0.31521,1.62192,-0.000194065,0.0138373,0.0272938,0.9096,0.000200006,3.96642e-10,-8.9085e-07,3.96642e-10,0.0002,-5.62992e-08,-8.9085e-07,-5.62992e-08,0.000199998
-0.674655,-0.306547,1.62136,-0.67443,-0.314975,1.62138,8.82066e-05,0.0122458,0.0246119,0.901139,0.000200008,4.5157e-10,-1.00198e-06,4.5157e-10,0.0002,-5.44762e-08,-1.00198e-06,-5.44762e-08,0.000199998
-0.674559,-0.303945,1.62079,-0.673713,-0.306717,1.62161,0.000184682,0.0148482,0.0240404,0.6584,0.000200009,4.56671e-10,-1.06309e-06,4.56671e-10,0.0002,-4.9069e-08,-1.06309e-06,-4.9069e-08,0.000199997
-0.67454,-0.301764,1.61985,-0.6739,-0.306326,1.62075,6.19737e-06,0.0111859,0.0260005,0.66275,0.00020001,4.7914e-10,-1.10544e-06,4.7914e-10,0.0002,-4.8769e-08,-1.10544e-06,-4.8769e-08,0.000199997
-0.674639,-0.299877,1.61844,-0.674143,-0.305915,1.62006,-9.26808e-05,0.0130729,0.0245924,0.639199,0.000200011,5.73296e-10,-1.14229e-06,5.73296e-10,0.0002,-5.8583e-08,-1.14229e-06,-5.8583e-08,0.000199996
-0.674757,-0.298201,1.61633,-0.674338,-0.305295,1.61929,-0.000211076,0.0147493,0.0224851,0.624273,0.000200012,6.46144e-10,-1.17273e-06,6.46144e-10,0.0002,-6.41063e-08,-1.17273e-06,-6.41063e-08,0.000199996
-0.674857,-0.29675,1.61387,-0.674595,-0.304759,1.61849,0.00032448,0.00732567,0.0164678,0.6404,0.000200013,6.39152e-10,-1.19258e-06,6.39152e-10,0.0002,-5.95666e-08,-1.19258e-06,-5.95666e-08,0.000199996
-0.674931,-0.295415,1.61172,-0.674778,-0.304318,1.61763,0.000251054,0.00866133,0.0143233,0.623252,0.000200013,5.76238e-10,-1.21919e-06,5.76238e-10,0.0002,-4.93062e-08,-1.21919e-06,-4.93062e-08,0.000199995
-0.673618,-0.291681,1.60635,-0.668482,-0.290801,1.59938,0.00140542,0.00298438,0.0120887,0.244943,0.000200014,4.01661e-10,-1.22995e-06,4.01661e-10,0.0002,-2.79042e-08,-1.22995e-06,-2.79042e-08,0.000199995
-0.672515,-0.288519,1.60249,-0.668299,-0.289501,1.59744,0.00250766,0.00614607,0.00823119,0.200071,0.000200014,2.42015e-10,-1.22321e-06,2.42015e-10,0.0002,-1.1807e-08,-1.22321e-06,-1.1807e-08,0.000199995
-0.671681,-0.285768,1.60006,-0.668161,-0.288376,1.59555,0.00334179,0.0088975,0.00580234,0.202815,0.000200014,2.20574e-10,-1.21847e-06,2.20574e-10,0.0002,-1.3994e-08,-1.21847e-06,-1.3994e-08,0.000199995
-0.670943,-0.283373,1.59847,-0.668048,-0.287414,1.5942,0.00416962,0.00315964,0.0148309,0.187393,0.000200014,1.49388e-10,-1.21564e-06,1.49388e-10,0.0002,-7.87002e-09,-1.21564e-06,-7.87002e-09,0.000199995
-0.670389,-0.281239,1.59719,-0.667935,-0.286423,1.59263,0.00472349,0.00529327,0.0135547,0.201097,0.000200014,1.74615e-10,-1.21695e-06,1.74615e-10,0.0002,-1.3726e-08,-1.21695e-06,-1.3726e-08,0.000199995
-0.671831,-0.274618,1.59522,-0.677402,-0.26185,1.58779,0.00323971,0.00367757,0.0154682,2.3116,0.000200014,1.93474e-10,-1.21779e-06,1.93474e-10,0.0002,-1.69137e-08,-1.21779e-06,-1.69137e-08,0.000199995
-0.672961,-0.269279,1.59376,-0.677511,-0.261647,1.58739,0.00211024,0.00901647,0.0140131,2.28851,0.000200014,1.49035e-10,-1.21852e-06,1.49035e-10,0.0002,-1.13952e-08,-1.21852e-06,-1.13952e-08,0.000199995
-0.673869,-0.265007,1.59254,-0.67755,-0.261431,1.58711,0.00120228,0.0132884,0.012792,2.29794,0.000200014,1.07169e-10,-1.21218e-06,1.07169e-10,0.0002,-7.06721e-09,-1.21218e-06,-7.06721e-09,0.000199995
-0.674636,-0.261459,1.59149,-0.677542,-0.2612,1.58676,0.000260952,0.00803786,0.0147144,2.28064,0.000200014,1.28334e-10,-1.22158e-06,1.28334e-10,0.0002,-1.08721e-08,-1.22158e-06,-1.08721e-08,0.000199995
-0.67524,-0.258573,1.59026,-0.677612,-0.260854,1.58632,-0.000343111,0.0109246,0.0134769,2.29112,0.000200014,1.13511e-10,-1.22427e-06,1.13511e-10,0.0002,-9.19505e-09,-1.22427e-06,-9.19505e-09,0.000199995
-0.67578,-0.256204,1.58899,-0.677697,-0.260554,1.58596,-0.00135245,0.00874405,0.0125864,2.27955,0.000200014,1.51385e-10,-1.22587e-06,1.51385e-10,0.0002,-1.4265e-08,-1.22587e-06,-1.4265e-08,0.000199995
-0.674706,-0.253028,1.58753,-0.670268,-0.254682,1.58539,-0.000277576,0.0119201,0.0111347,0.322834,0.000200014,1.52505e-10,-1.24397e-06,1.52505e-10,0.0002,-1.36674e-08,-1.24397e-06,-1.36674e-08,0.000199995
-0.673812,-0.250429,1.5867,-0.670444,-0.254077,1.5844,0.000616415,0.0145192,0.0102955,0.315188,0.000200014,6.39451e-11,-1.24553e-06,6.39451e-11,0.0002,-2.53847e-09,-1.24553e-06,-2.53847e-09,0.000199995
-0.673076,-0.248293,1.58634,-0.670467,-0.25369,1.58338,0.00151462,0.0076872,0.0110992,0.317265,0.000200014,-3.55112e-11,-1.24317e-06,-3.55112e-11,0.0002,8.12863e-09,-1.24317e-06,8.12863e-09,0.000199995
-0.672494,-0.246473,1.58569,-0.670507,-0.253129,1.58259,0.00209635,0.0095078,0.010449,0.304537,0.000200014,-1.14492e-10,-1.24166e-06,-1.14492e-10,0.0002,1.52298e-08,-1.24166e-06,1.52298e-08,0.000199995
-0.672142,-0.244843,1.58466,-0.670545,-0.252575,1.58157,0.00255204,0.00223867,0.0122554,0.300373,0.000200015,-3.79882e-11,-1.25064e-06,-3.79882e-11,0.0002,3.0737e-09,-1.25064e-06,3.0737e-09,0.000199995
-0.672032,-0.240475,1.58704,-0.671416,-0.237149,1.59815,0.00266201,0.00660656,0.0146423,0.428076,0.000200015,-6.03254e-12,-1.25303e-06,-6.03254e-12,0.0002,-7.27015e-10,-1.25303e-06,-7.27015e-10,0.000199995
-0.671985,-0.236934,1.58839,-0.671492,-0.237018,1.59791,0.00270867,0.0101479,0.0159864,0.422329,0.000200015,5.43274e-11,-1.25791e-06,5.43274e-11,0.0002,-7.40167e-09,-1.25791e-06,-7.40167e-09,0.000199995
-0.671972,-0.234101,1.5898,-0.671611,-0.236804,1.59751,0.00218783,0.00365156,0.0126766,0.422329,0.000200015,1.0709e-10,-1.25422e-06,1.0709e-10,0.0002,-1.2406e-08,-1.25422e-06,-1.2406e-08,0.000199995
-0.671943,-0.231742,1.59126,-0.671723,-0.23656,1.59713,0.00221678,0.00601025,0.0141425,0.410835,0.000200015,9.96911e-11,-1.25877e-06,9.96911e-11,0.0002,-9.79868e-09,-1.25877e-06,-9.79868e-09,0.000199995
-0.671974,-0.229827,1.59264,-0.671885,-0.23631,1.59661,0.0030694,-0.00060342,0.0174618,0.405088,0.000200015,1.25955e-10,-1.25821e-06,1.25955e-10,0.0002,-1.23071e-08,-1.25821e-06,-1.23071e-08,0.000199995
-0.67203,-0.228195,1.59343,-0.672023,-0.236027,1.59605,0.00301398,0.00102796,0.0182471,0.399341,0.000200015,1.51975e-10,-1.26464e-06,1.51975e-10,0.0002,-1.45692e-08,-1.26464e-06,-1.45692e-08,0.000199994
-0.672012,-0.222256,1.5944,-0.671692,-0.212643,1.5988,0.00292452,-0.00276479,0.0211784,0.502652,0.000200015,1.71688e-10,-1.26195e-06,1.71688e-10,0.0002,-1.61057e-08,-1.26195e-06,-1.61057e-08,0.000199994
-0.671985,-0.217458,1.59469,-0.671621,-0.212408,1.59844,0.00295123,0.00203349,0.021469,0.500725,0.000200015,1.87874e-10,-1.26023e-06,1.87874e-10,0.0002,-1.72944e-08,-1.26023e-06,-1.72944e-08,0.000199994
-0.6721,-0.21343,1.59513,-0.672087,-0.211884,1.59739,0.00283629,0.00606102,0.0219056,0.476292,0.000200015,2.63866e-10,-1.27257e-06,2.63866e-10,0.0002,-2.5549e-08,-1.27257e-06,-2.5549e-08,0.000199994
-0.672097,-0.210117,1.59541,-0.672148,-0.211335,1.59652,0.00265925,0.00526437,0.0188754,0.459303,0.000200015,1.82214e-10,-1.27747e-06,1.82214e-10,0.0002,-1.40015e-08,-1.27747e-06,-1.40015e-08,0.000199994
-0.672162,-0.207372,1.59585,-0.672289,-0.210643,1.59557,0.00259367,0.00800964,0.0193231,0.457877,0.000200015,1.73169e-10,-1.27363e-06,1.73169e-10,0.0002,-1.36138e-08,-1.27363e-06,-1.36138e-08,0.000199994
-0.672079,-0.203225,1.59576,-0.671603,-0.200893,1.59539,0.00272748,-0.00222958,0.0233496,0.548351,0.000200015,1.66577e-10,-1.27117e-06,1.66577e-10,0.0002,-1.33337e-08,-1.27117e-06,-1.33337e-08,0.000199994
-0.672038,-0.199875,1.59577,-0.671627,-0.200828,1.59532,0.00276818,0.00112124,0.023364,0.532222,0.000200015,1.91532e-10,-1.27292e-06,1.91532e-10,0.0002,-1.66585e-08,-1.27292e-06,-1.66585e-08,0.000199994
-0.672076,-0.197217,1.59513,-0.671768,-0.200723,1.59513,0.00273029,0.00377913,0.0227175,0.52718,0.000200015,2.63235e-10,-1.26707e-06,2.63235e-10,0.0002,-2.50753e-08,-1.26707e-06,-2.50753e-08,0.000199994
-0.672127,-0.195025,1.59475,-0.671873,-0.200611,1.5948,0.00257806,0.00117595,0.0212412,0.52718,0.000200015,3.20611e-10,-1.27014e-06,3.20611e-10,0.0002,-3.04495e-08,-1.27014e-06,-3.04495e-08,0.000199994
-0.672097,-0.193139,1.59435,-0.671944,-0.200381,1.5943,0.00260765,0.0030621,0.0208396,0.520831,0.000200015,2.53834e-10,-1.28604e-06,2.53834e-10,0.0002,-2.04276e-08,-1.28604e-06,-2.04276e-08,0.000199994
-0.672158,-0.19169,1.59446,-0.67207,-0.200141,1.59387,0.00232009,-0.00435547,0.0212006,0.50978,0.000200015,2.79253e-10,-1.27896e-06,2.79253e-10,0.0002,-2.39315e-08,-1.27896e-06,-2.39315e-08,0.000199994
-0.672119,-0.186232,1.5966,-0.671564,-0.178433,1.60514,0.00235896,0.00110262,0.0233352,0.512307,0.000200015,2.96618e-10,-1.26762e-06,2.96618e-10,0.0002,-2.59455e-08,-1.26762e-06,-2.59455e-08,0.000199994
-0.672062,-0.181808,1.59822,-0.671513,-0.178468,1.60524,0.00241626,0.00552631,0.0249606,0.503494,0.000200015,2.93017e-10,-1.27064e-06,2.93017e-10,0.0002,-2.49949e-08,-1.27064e-06,-2.49949e-08,0.000199994
-0.672026,-0.178182,1.59945,-0.671546,-0.178245,1.6049,0.00251309,-0.00016248,0.0248516,0.500319,0.000200015,2.98478e-10,-1.27936e-06,2.98478e-10,0.0002,-2.53189e-08,-1.27936e-06,-2.53189e-08,0.000199994
-0.672041,-0.175251,1.60007,-0.671553,-0.177873,1.6041,0.00249776,0.00276894,0.02547,0.505638,0.000200015,3.60701e-10,-1.27794e-06,3.60701e-10,0.0002,-3.2591e-08,-1.27794e-06,-3.2591e-08,0.000199994
-0.672008,-0.172743,1.60063,-0.671525,-0.177492,1.6034,0.00245894,-0.00374174,0.0267818,0.490485,0.000200015,3.62217e-10,-1.29082e-06,3.62217e-10,0.0002,-3.12408e-08,-1.29082e-06,-3.12408e-08,0.000199994
-0.671734,-0.167573,1.6001,-0.670325,-0.161673,1.59746,0.0027329,0.00142836,0.0262488,0.294416,0.000200016,3.65051e-10,-1.29905e-06,3.65051e-10,0.0002,-3.07647e-08,-1.29905e-06,-3.07647e-08,0.000199994
-0.671502,-0.163499,1.59998,-0.670382,-0.161666,1.59742,0.00296518,0.00550265,0.0261254,0.294416,0.000200016,3.32397e-10,-1.29422e-06,3.32397e-10,0.0002,-2.66854e-08,-1.29422e-06,-2.66854e-08,0.000199994
-0.671306,-0.160202,1.59936,-0.670335,-0.161479,1.5969,0.00327013,-0.000398116,0.0276781,0.28934,0.000200016,3.03693e-10,-1.29113e-06,3.03693e-10,0.0002,-2.37781e-08,-1.29113e-06,-2.37781e-08,0.000199994
-0.671133,-0.157499,1.59823,-0.670053,-0.160936,1.59579,0.00344337,0.00230436,0.026548,0.274112,0.000200015,3.31768e-10,-1.28217e-06,3.31768e-10,0.0002,-2.80051e-08,-1.28217e-06,-2.80051e-08,0.000199994
-0.671046,-0.1553,1.59676,-0.670014,-0.160424,1.59453,0.00243945,-0.0050997,0.0224129,0.276214,0.000200015,4.2937e-10,-1.26597e-06,4.2937e-10,0.0002,-3.99537e-08,-1.26597e-06,-3.99537e-08,0.000199994
-0.670889,-0.153271,1.59569,-0.669897,-0.159828,1.59347,0.00259661,-0.00307061,0.0213383,0.271613,0.000200015,4.28048e-10,-1.27971e-06,4.28048e-10,0.0002,-3.75207e-08,-1.27971e-06,-3.75207e-08,0.000199994
-0.671313,-0.147834,1.59712,-0.672589,-0.140757,1.60388,0.00217264,0.00236639,0.0227708,0.576332,0.000200015,4.2117e-10,-1.28851e-06,4.2117e-10,0.0002,-3.55805e-08,-1.28851e-06,-3.55805e-08,0.000199994
-0.671621,-0.143548,1.59892,-0.672647,-0.140866,1.60403,0.0023949,0.00231317,0.0261088,0.571332,0.000200015,3.6271e-10,-1.28749e-06,3.6271e-10,0.0002,-2.83891e-08,-1.28749e-06,-2.83891e-08,0.000199994
-0.671915,-0.140097,1.60032,-0.672653,-0.140752,1.60386,0.00210145,0.00576399,0.0275127,0.576332,0.000200015,3.80496e-10,-1.28663e-06,3.80496e-10,0.0002,-3.14226e-08,-1.28663e-06,-3.14226e-08,0.000199994
-0.672155,-0.137266,1.60081,-0.672773,-0.14051,1.60327,0.00238186,-0.000699396,0.0307396,0.576332,0.000200016,3.71525e-10,-1.28958e-06,3.71525e-10,0.0002,-3.04125e-08,-1.28958e-06,-3.04125e-08,0.000199994
-0.672332,-0.13496,1.60082,-0.672802,-0.140199,1.60291,0.00220492,0.00160685,0.0307474,0.569301,0.000200015,3.3469e-10,-1.28816e-06,3.3469e-10,0.0002,-2.63099e-08,-1.28816e-06,-2.63099e-08,0.000199994
