EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.607186,0.289312,-1.65606,0.607703,0.288024,-1.65765,0.00708622,-0.0651877,-0.0870631,14.4152,0.0002,2.21705e-15,6.58513e-10,2.21705e-15,0.0002,2.26648e-10,6.58513e-10,2.26648e-10,0.0002,0
0.607338,0.289048,-1.65646,0.607943,0.287989,-1.65806,0.00723758,-0.0654523,-0.0874619,14.3825,0.0002,1.34249e-15,4.21448e-10,1.34249e-15,0.0002,1.45055e-10,4.21448e-10,1.45055e-10,0.0002,0
0.607591,0.288792,-1.65677,0.608607,0.287767,-1.65801,0.00749145,-0.0657084,-0.0877721,14.7698,0.0002,8.27895e-16,2.69727e-10,8.27895e-16,0.0002,9.28351e-11,2.69727e-10,9.28351e-11,0.0002,0
0.607757,0.2886,-1.65704,0.608361,0.287785,-1.65842,0.0076569,-0.0659001,-0.0880376,14.275,0.0002,-1.67248e-14,-1.37681e-09,-1.67248e-14,0.0002,1.90083e-09,-1.37681e-09,1.90083e-09,0.0002,0
0.607899,0.288386,-1.65737,0.608468,0.287532,-1.65869,0.00779915,-0.0661136,-0.0883686,14.4465,0.0002,-9.36394e-15,-8.81157e-10,-9.36394e-15,0.0002,1.21653e-09,-8.81157e-10,1.21653e-09,0.0002,0
0.608633,0.290491,-1.65933,0.611567,0.29891,-1.66715,0.00853275,-0.0640089,-0.0903252,14.2626,0.0002,-5.44408e-15,-5.6394e-10,-5.44408e-15,0.0002,7.78579e-10,-5.6394e-10,7.78579e-10,0.0002,62
0.609273,0.292332,-1.66072,0.611776,0.299648,-1.6666,0.00917287,-0.0621679,-0.0917176,14.0644,0.0002,-3.13885e-14,-1.90565e-09,-3.13885e-14,0.0002,2.34365e-09,-1.90565e-09,2.34365e-09,0.0002,62
0.609719,0.293714,-1.66197,0.611564,0.29929,-1.66668,0.00961949,-0.060786,-0.0929736,14.047,0.0002,-6.5324e-15,3.22247e-10,-6.5324e-15,0.0002,-3.47818e-10,3.22247e-10,-3.47818e-10,0.0002,62
0.610146,0.294947,-1.66282,0.61191,0.299927,-1.66651,0.0100459,-0.0595531,-0.0938183,14.0448,0.0002,-2.75648e-14,1.74607e-09,-2.75648e-14,0.0002,-2.07205e-09,1.74607e-09,-2.07205e-09,0.0002,62
0.61053,0.296082,-1.66342,0.612006,0.300575,-1.66615,0.0104295,-0.0584179,-0.0944218,13.8864,0.0002,-7.5128e-15,-4.20785e-10,-7.5128e-15,0.0002,5.24634e-10,-4.20785e-10,5.24634e-10,0.0002,62
0.610821,0.297067,-1.66385,0.611985,0.301007,-1.66554,0.0107207,-0.0574328,-0.0948463,13.6665,0.0002,-4.69516e-15,-2.69302e-10,-4.69516e-15,0.0002,3.35766e-10,-2.69302e-10,3.35766e-10,0.0002,62
0.61108,0.297957,-1.66407,0.612166,0.301458,-1.66528,0.0109802,-0.056543,-0.0950686,13.7731,0.0002,1.48429e-14,-2.02468e-09,1.48429e-14,0.0002,-1.32148e-09,-2.02468e-09,-1.32148e-09,0.0002,62
0.611315,0.29874,-1.66438,0.612148,0.301881,-1.66498,0.011215,-0.0557603,-0.0953776,13.8182,0.0002,-1.5387e-14,-9.78275e-10,-1.5387e-14,0.0002,2.5428e-09,-9.78275e-10,2.5428e-09,0.0002,62
0.611514,0.299452,-1.66439,0.612366,0.302349,-1.66477,0.0114135,-0.0550479,-0.0953926,13.742,0.0002,-3.23458e-15,9.09287e-10,-3.23458e-15,0.0002,-2.25749e-10,9.09287e-10,-2.25749e-10,0.0002,62
0.611668,0.30022,-1.6643,0.612288,0.303291,-1.66395,0.0115685,-0.0542802,-0.0953049,13.5541,0.0002,-1.96503e-15,5.81943e-10,-1.96503e-15,0.0002,-1.44479e-10,5.81943e-10,-1.44479e-10,0.0002,62
0.611777,0.300832,-1.66423,0.612209,0.303281,-1.66394,0.0116766,-0.0536679,-0.0952323,13.5444,0.0002,-1.21457e-15,3.72444e-10,-1.21457e-15,0.0002,-9.24668e-11,3.72444e-10,-9.24668e-11,0.0002,62
0.611863,0.301417,-1.66401,0.612256,0.303701,-1.66342,0.0117629,-0.0530826,-0.0950071,13.5729,0.0002,1.62309e-14,-1.61456e-09,1.62309e-14,0.0002,-1.59483e-09,-1.61456e-09,-1.59483e-09,0.0002,62
0.611942,0.301939,-1.6639,0.61221,0.304086,-1.66314,0.011842,-0.0525605,-0.0948975,13.5499,0.0002,4.9181e-15,8.19502e-10,4.9181e-15,0.0002,5.15084e-10,8.19502e-10,5.15084e-10,0.0002,62
0.611959,0.302435,-1.66367,0.612025,0.304418,-1.66275,0.0118585,-0.0520649,-0.0946674,13.5014,0.0002,2.93146e-15,5.24481e-10,2.93146e-15,0.0002,3.29653e-10,5.24481e-10,3.29653e-10,0.0002,62
0.611936,0.302791,-1.66302,0.611848,0.304213,-1.66045,0.0118365,-0.0517094,-0.094024,13.6826,0.0002,1.78761e-15,3.35668e-10,1.78761e-15,0.0002,2.10978e-10,3.35668e-10,2.10978e-10,0.0002,61
0.611898,0.303259,-1.66231,0.611746,0.305133,-1.65947,0.0117985,-0.0512409,-0.0933128,13.8424,0.0002,1.10781e-15,2.14828e-10,1.10781e-15,0.0002,1.35026e-10,2.14828e-10,1.35026e-10,0.0002,62
0.611867,0.303621,-1.66174,0.611741,0.305066,-1.65944,0.0117669,-0.0508795,-0.0927389,13.5367,0.0002,6.94148e-16,1.3749e-10,6.94148e-16,0.0002,8.64167e-11,1.3749e-10,8.64167e-11,0.0002,61
0.611783,0.303997,-1.66128,0.611496,0.305447,-1.65915,0.0116831,-0.0505026,-0.0922842,13.6881,0.0002,1.75672e-14,-1.76134e-09,1.75672e-14,0.0002,-1.48467e-09,-1.76134e-09,-1.48467e-09,0.0002,61
0.611781,0.304083,-1.66112,0.611772,0.304425,-1.66047,0.0116809,-0.0504171,-0.0921217,13.7203,0.0002,9.9041e-15,-1.12726e-09,9.9041e-15,0.0002,-9.50187e-10,-1.12726e-09,-9.50187e-10,0.0002,61
0.611686,0.304517,-1.66052,0.611306,0.306251,-1.6581,0.0115859,-0.0499835,-0.0915165,13.6243,0.0002,5.79022e-15,-7.21443e-10,5.79022e-15,0.0002,-6.0812e-10,-7.21443e-10,-6.0812e-10,0.0002,62
0.611596,0.30497,-1.65992,0.611237,0.306782,-1.65755,0.0114962,-0.0495303,-0.0909237,13.6397,0.0002,3.48111e-15,-4.61724e-10,3.48111e-15,0.0002,-3.89197e-10,-4.61724e-10,-3.89197e-10,0.0002,62
0.611504,0.30532,-1.65941,0.611191,0.306767,-1.65767,0.0114036,-0.0491804,-0.0904086,13.6269,0.0002,-1.55098e-14,1.24812e-09,-1.55098e-14,0.0002,-2.09537e-09,1.24812e-09,-2.09537e-09,0.0002,62
0.611442,0.305672,-1.65901,0.611137,0.307035,-1.65708,0.0113417,-0.0488277,-0.0900054,13.5965,0.0002,-4.02654e-15,-7.45484e-10,-4.02654e-15,0.0002,5.04698e-10,-7.45484e-10,5.04698e-10,0.0002,62
0.611362,0.306004,-1.65849,0.610995,0.307387,-1.65676,0.0112621,-0.0484963,-0.0894926,13.615,0.0002,1.53969e-14,1.36776e-09,1.53969e-14,0.0002,1.86832e-09,1.36776e-09,1.86832e-09,0.0002,62
0.611235,0.306416,-1.65789,0.610783,0.308116,-1.65582,0.0111347,-0.0480836,-0.0888937,13.5564,0.0002,-8.62682e-15,2.42163e-09,-8.62682e-15,0.0002,-6.48349e-10,2.42163e-09,-6.48349e-10,0.0002,62
0.611135,0.306749,-1.65748,0.610737,0.308078,-1.65581,0.0110352,-0.0477514,-0.0884769,13.5893,0.0002,-4.71729e-15,1.54984e-09,-4.71729e-15,0.0002,-4.14943e-10,1.54984e-09,-4.14943e-10,0.0002,62
0.611026,0.307087,-1.65709,0.610591,0.308443,-1.65557,0.0109265,-0.0474125,-0.0880948,13.5568,0.0002,-2.6898e-15,9.91899e-10,-2.6898e-15,0.0002,-2.65564e-10,9.91899e-10,-2.65564e-10,0.0002,62
0.610884,0.307579,-1.65654,0.610315,0.309547,-1.6543,0.0107841,-0.0469206,-0.087536,13.4823,0.0002,-1.58661e-15,6.34815e-10,-1.58661e-15,0.0002,-1.69961e-10,6.34815e-10,-1.69961e-10,0.0002,62
0.610765,0.307992,-1.65607,0.610287,0.309641,-1.65422,0.0106647,-0.0465083,-0.0870727,13.4939,0.0002,-9.60187e-16,4.06282e-10,-9.60187e-16,0.0002,-1.08775e-10,4.06282e-10,-1.08775e-10,0.0002,62
0.610633,0.308396,-1.65563,0.610104,0.310012,-1.65386,0.0105326,-0.0461042,-0.0866296,13.4196,0.0002,-5.91893e-16,2.6002e-10,-5.91893e-16,0.0002,-6.96159e-11,2.6002e-10,-6.96159e-11,0.0002,62
0.610523,0.308719,-1.65533,0.610131,0.309955,-1.65381,0.0104227,-0.0457809,-0.0863282,13.3965,0.0002,1.72044e-14,-1.67347e-09,1.72044e-14,0.0002,-1.5958e-09,-1.67347e-09,-1.5958e-09,0.0002,62
0.610431,0.308995,-1.65499,0.610014,0.310154,-1.65332,0.0103307,-0.0455053,-0.0859891,13.3267,0.0002,5.14019e-15,7.68396e-10,5.14019e-15,0.0002,5.30487e-10,7.68396e-10,5.30487e-10,0.0002,62
0.610304,0.309379,-1.65455,0.609798,0.310917,-1.65278,0.0102042,-0.0451209,-0.0855466,13.2971,0.0002,3.08102e-15,4.91773e-10,3.08102e-15,0.0002,3.39512e-10,4.91773e-10,3.39512e-10,0.0002,62
0.610227,0.30968,-1.65411,0.609869,0.31094,-1.65269,0.0101269,-0.0448201,-0.0851116,13.4118,0.0002,2.6454e-14,2.15269e-09,2.6454e-14,0.0002,1.77081e-09,2.15269e-09,1.77081e-09,0.0002,62
0.610168,0.309912,-1.65385,0.609934,0.310841,-1.65278,0.0100683,-0.0445879,-0.0848463,13.3404,0.0002,1.49788e-14,1.37772e-09,1.49788e-14,0.0002,1.13332e-09,1.37772e-09,1.13332e-09,0.0002,62
0.610049,0.310288,-1.65342,0.609571,0.311793,-1.65172,0.00994875,-0.0442117,-0.0844212,13.2434,0.0002,8.78698e-15,8.81744e-10,8.78698e-15,0.0002,7.25325e-10,8.81744e-10,7.25325e-10,0.0002,62
0.609954,0.310588,-1.65307,0.609575,0.311785,-1.65168,0.00985403,-0.0439124,-0.0840732,13.2693,0.0002,5.29622e-15,5.64316e-10,5.29622e-15,0.0002,4.64208e-10,5.64316e-10,4.64208e-10,0.0002,62
0.609865,0.310894,-1.65274,0.609508,0.312122,-1.6514,0.0097648,-0.0436055,-0.0837377,13.2922,0.0002,3.25546e-15,3.61162e-10,3.25546e-15,0.0002,2.97093e-10,3.61162e-10,2.97093e-10,0.0002,62
0.609762,0.311193,-1.65241,0.609349,0.312387,-1.65112,0.00966154,-0.0433071,-0.0834134,13.2495,0.0002,2.02855e-15,2.31144e-10,2.02855e-15,0.0002,1.9014e-10,2.31144e-10,1.9014e-10,0.0002,62
0.609656,0.311482,-1.65211,0.609235,0.312638,-1.65087,0.00955624,-0.043018,-0.0831052,13.2081,0.0002,1.27577e-15,1.47932e-10,1.27577e-15,0.0002,1.21689e-10,1.47932e-10,1.21689e-10,0.0002,62
0.609531,0.311841,-1.6517,0.609031,0.313276,-1.65005,0.00943126,-0.0426592,-0.0826952,13.2771,0.0002,8.07278e-16,9.46765e-11,8.07278e-16,0.0002,7.78812e-11,9.46765e-11,7.78812e-11,0.0002,62
0.609429,0.312122,-1.65138,0.609019,0.313247,-1.6501,0.00932877,-0.0423779,-0.0823754,13.2419,0.0002,5.12882e-16,6.0593e-11,5.12882e-16,0.0002,4.9844e-11,6.0593e-11,4.9844e-11,0.0002,62
0.609307,0.312485,-1.65104,0.608871,0.313877,-1.64939,0.00920741,-0.0420154,-0.0820424,13.0919,0.0002,1.83029e-14,-1.79449e-09,1.83029e-14,0.0002,-1.52716e-09,-1.79449e-09,-1.52716e-09,0.0002,61
0.609231,0.312747,-1.65064,0.608877,0.313852,-1.64937,0.00913118,-0.0417535,-0.0816443,13.0937,0.0002,5.55952e-15,6.8403e-10,5.55952e-15,0.0002,5.82578e-10,6.8403e-10,5.82578e-10,0.0002,61
0.609136,0.313019,-1.65032,0.608753,0.31411,-1.64903,0.0090356,-0.0414808,-0.0813222,13.0732,0.0002,3.35406e-15,4.37779e-10,3.35406e-15,0.0002,3.7285e-10,4.37779e-10,3.7285e-10,0.0002,61
0.609007,0.313359,-1.64994,0.608495,0.31472,-1.64843,0.00890739,-0.0411406,-0.0809447,13.1323,0.0002,2.06303e-15,2.80178e-10,2.06303e-15,0.0002,2.38624e-10,2.80178e-10,2.38624e-10,0.0002,61
0.608905,0.313623,-1.64963,0.608497,0.314676,-1.64838,0.00880521,-0.0408773,-0.0806314,13.0919,0.0002,1.28611e-15,1.79314e-10,1.28611e-15,0.0002,1.52719e-10,1.79314e-10,1.52719e-10,0.0002,61
0.608798,0.313899,-1.64939,0.608416,0.314948,-1.64811,0.00869761,-0.0406008,-0.0803906,13.1101,0.0002,1.72257e-14,-1.71579e-09,1.72257e-14,0.0002,-1.46451e-09,-1.71579e-09,-1.46451e-09,0.0002,61
0.608662,0.314207,-1.64899,0.60812,0.315436,-1.6474,0.008562,-0.0402935,-0.079992,13.0756,0.0002,9.73787e-15,-1.0981e-09,9.73787e-15,0.0002,-9.37287e-10,-1.0981e-09,-9.37287e-10,0.0002,61
0.608547,0.314466,-1.64863,0.60803,0.315457,-1.64749,0.00844697,-0.0400335,-0.079628,13.1864,0.0002,-1.53479e-14,-2.2665e-09,-1.53479e-14,0.0002,1.22944e-09,-2.2665e-09,1.22944e-09,0.0002,64
0.608444,0.314711,-1.64833,0.608031,0.315687,-1.64714,0.00834369,-0.0397893,-0.0793308,13.1802,0.0002,-8.39593e-15,-1.45056e-09,-8.39593e-15,0.0002,7.8684e-10,-1.45056e-09,7.8684e-10,0.0002,64
0.608345,0.314956,-1.64801,0.607949,0.315935,-1.64674,0.00824478,-0.0395444,-0.0790125,13.1406,0.0002,-4.78902e-15,-9.28358e-10,-4.78902e-15,0.0002,5.03578e-10,-9.28358e-10,5.03578e-10,0.0002,64
0.608239,0.315201,-1.64773,0.607814,0.316185,-1.6466,0.00813863,-0.0392986,-0.0787309,13.0523,0.0002,-2.82561e-15,-5.94149e-10,-2.82561e-15,0.0002,3.2229e-10,-5.94149e-10,3.2229e-10,0.0002,61
0.60812,0.315564,-1.64729,0.607644,0.317013,-1.64553,0.00801961,-0.0389363,-0.078291,13.0684,0.0002,-1.71035e-15,-3.80255e-10,-1.71035e-15,0.0002,2.06265e-10,-3.80255e-10,2.06265e-10,0.0002,61
0.608029,0.315874,-1.64694,0.607665,0.317115,-1.64553,0.00792869,-0.0386261,-0.0779394,13.0772,0.0002,-1.05447e-15,-2.43363e-10,-1.05447e-15,0.0002,1.3201e-10,-2.43363e-10,1.3201e-10,0.0002,61
0.607888,0.316172,-1.64661,0.607325,0.317364,-1.64531,0.00778804,-0.0383282,-0.077614,13.0291,0.0002,-6.5841e-16,-1.55753e-10,-6.5841e-16,0.0002,8.44863e-11,-1.55753e-10,8.44863e-11,0.0002,61
0.607792,0.316397,-1.64631,0.607408,0.317299,-1.64512,0.00769202,-0.0381027,-0.0773148,13.0131,0.0002,-4.14645e-16,-9.96817e-11,-4.14645e-16,0.0002,5.40713e-11,-9.96817e-11,5.40713e-11,0.0002,61
0.607677,0.316693,-1.64597,0.607219,0.317877,-1.64459,0.00757737,-0.0378068,-0.0769702,13.0561,0.0002,-2.62613e-16,-6.37963e-11,-2.62613e-16,0.0002,3.46056e-11,-6.37963e-11,3.46056e-11,0.0002,61
0.607654,0.316753,-1.6459,0.607563,0.31699,-1.64563,0.00755445,-0.0377475,-0.0769023,12.9863,0.0002,-1.66942e-16,-4.08296e-11,-1.66942e-16,0.0002,2.21476e-11,-4.08296e-11,2.21476e-11,0.0002,61
0.607496,0.317149,-1.64544,0.60686,0.318734,-1.64359,0.00739552,-0.0373511,-0.0764406,13.01,0.0002,-1.0638e-16,-2.61309e-11,-1.0638e-16,0.0002,1.41745e-11,-2.61309e-11,1.41745e-11,0.0002,61
0.607328,0.317492,-1.64506,0.606657,0.318865,-1.64353,0.00722773,-0.0370078,-0.0760585,13.1121,0.0002,-6.78935e-17,-1.67238e-11,-6.78935e-17,0.0002,9.07165e-12,-1.67238e-11,9.07165e-12,0.0002,62
0.607199,0.317848,-1.64473,0.606736,0.319213,-1.64307,0.00709949,-0.0366522,-0.0757251,13.0873,0.0002,1.87913e-14,-1.83409e-09,1.87913e-14,0.0002,-1.5648e-09,-1.83409e-09,-1.5648e-09,0.0002,62
0.607075,0.318179,-1.64433,0.606578,0.319504,-1.64276,0.0069751,-0.0363209,-0.075333,13.1693,0.0002,1.0557e-14,-1.17382e-09,1.0557e-14,0.0002,-1.00147e-09,-1.17382e-09,-1.00147e-09,0.0002,62
0.607048,0.318234,-1.64427,0.60694,0.318452,-1.64402,0.00694799,-0.0362664,-0.0752709,13.124,0.0002,6.1546e-15,-7.51243e-10,6.1546e-15,0.0002,-6.40942e-10,-7.51243e-10,-6.40942e-10,0.0002,62
0.606921,0.318559,-1.64389,0.606413,0.319863,-1.64235,0.00682103,-0.0359406,-0.0748865,13.013,0.0002,3.69241e-15,-4.80796e-10,3.69241e-15,0.0002,-4.10203e-10,-4.80796e-10,-4.10203e-10,0.0002,61
0.606806,0.318824,-1.64357,0.606345,0.319882,-1.64228,0.00670579,-0.035676,-0.0745658,12.862,0.0002,2.26217e-15,-3.07709e-10,2.26217e-15,0.0002,-2.6253e-10,-3.07709e-10,-2.6253e-10,0.0002,61
0.606663,0.3192,-1.64316,0.606092,0.320704,-1.64151,0.00656309,-0.0353,-0.0741554,12.8517,0.0002,1.40643e-15,-1.96934e-10,1.40643e-15,0.0002,-1.68019e-10,-1.96934e-10,-1.68019e-10,0.0002,61
0.606513,0.319506,-1.6428,0.605914,0.320728,-1.64136,0.00641327,-0.0349944,-0.0737954,12.705,0.0002,8.83171e-16,-1.26038e-10,8.83171e-16,0.0002,-1.07532e-10,-1.26038e-10,-1.07532e-10,0.0002,61
0.606388,0.31987,-1.64239,0.605885,0.321328,-1.64075,0.00628765,-0.0346299,-0.0733861,12.8517,0.0002,5.5829e-16,-8.06641e-11,5.5829e-16,0.0002,-6.88206e-11,-8.06641e-11,-6.88206e-11,0.0002,61
