EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
-0.6709,-0.315316,1.61618,-0.671785,-0.314645,1.61858,0.00375154,0.00636242,0.0194116,0.677645,0.000201364,-1.4155e-26,-3.27288e-17,-1.12746e-26,0.000201364,-7.38694e-19,-3.27307e-17,-7.38631e-19,0.000201364
-0.671084,-0.315192,1.61664,-0.671817,-0.314699,1.61848,0.00356726,0.00648635,0.0198726,0.653863,0.000200872,-9.03945e-27,-2.09008e-17,-7.20005e-27,0.000200872,-4.71734e-19,-2.0902e-17,-4.71694e-19,0.000200872
-0.671465,-0.31516,1.61677,-0.672983,-0.315032,1.61728,0.00324855,0.0066265,0.0187795,0.641629,0.000200558,-5.77719e-27,-1.33579e-17,-4.60162e-27,0.000200558,-3.01489e-19,-1.33586e-17,-3.01463e-19,0.000200558
-0.671772,-0.315129,1.61686,-0.672997,-0.315008,1.61722,0.00294161,0.00665687,0.0188704,0.648296,0.000200357,-3.6941e-27,-8.54141e-18,-2.94241e-27,0.000200357,-1.92781e-19,-8.54191e-18,-1.92764e-19,0.000200357
-0.67202,-0.315092,1.61696,-0.673011,-0.314944,1.61738,0.00269355,0.00669388,0.0189737,0.661629,0.000200228,-2.36288e-27,-5.46338e-18,-1.88207e-27,0.000200228,-1.23309e-19,-5.4637e-18,-1.23299e-19,0.000200228
-0.672221,-0.315058,1.61705,-0.673024,-0.314921,1.61738,0.00231789,0.00642388,0.0223968,0.660808,0.000200146,-1.51169e-27,-3.49529e-18,-1.20408e-27,0.000200146,-7.88891e-20,-3.49549e-18,-7.88824e-20,0.000200146
-0.672379,-0.315045,1.61708,-0.673011,-0.314993,1.6172,0.00215979,0.00643679,0.0224274,0.648296,0.000200093,-9.67256e-28,-2.23646e-18,-7.70434e-28,0.000200093,-5.04772e-20,-2.23659e-18,-5.0473e-20,0.000200093
-0.672505,-0.315036,1.61709,-0.673006,-0.315,1.61714,0.00204064,0.00639277,0.0227603,0.648296,0.00020006,-6.18951e-28,-1.43112e-18,-4.93004e-28,0.00020006,-3.23006e-20,-1.43121e-18,-3.22979e-20,0.00020006
-0.671939,-0.31476,1.61658,-0.669675,-0.313656,1.61452,0.00260663,0.00666872,0.0222453,0.566749,0.000200038,-3.96091e-28,-9.1583e-19,-3.15492e-28,0.000200038,-2.06704e-20,-9.15884e-19,-2.06687e-20,0.000200038
-0.67147,-0.314536,1.61616,-0.669597,-0.31364,1.61449,0.003075,0.00689285,0.0218283,0.565952,0.000200025,-2.53483e-28,-5.86095e-19,-2.01903e-28,0.000200025,-1.32283e-20,-5.8613e-19,-1.32271e-20,0.000200025
-0.671084,-0.314346,1.61581,-0.669537,-0.313587,1.6144,0.0036822,0.00735505,0.0180861,0.562432,0.000200016,-1.62223e-28,-3.75086e-19,-1.29213e-28,0.000200016,-8.46575e-21,-3.75108e-19,-8.46503e-21,0.000200016
-0.670765,-0.314189,1.61551,-0.669493,-0.313559,1.61431,0.00400025,0.00751255,0.0177874,0.562432,0.00020001,-1.0382e-28,-2.40049e-19,-8.26941e-29,0.00020001,-5.41794e-21,-2.40063e-19,-5.41748e-21,0.00020001
-0.670504,-0.31405,1.61526,-0.669456,-0.313498,1.61426,0.00428563,0.00767749,0.0173089,0.555675,0.000200006,-6.64436e-29,-1.53629e-19,-5.29234e-29,0.000200006,-3.46743e-21,-1.53638e-19,-3.46713e-21,0.000200006
-0.671057,-0.314414,1.6164,-0.67327,-0.315867,1.62094,0.00373237,0.00731418,0.0184461,1.12544,0.000200004,-4.25235e-29,-9.83215e-20,-3.38706e-29,0.000200004,-2.21913e-21,-9.83273e-20,-2.21894e-21,0.000200004
-0.671489,-0.31474,1.61735,-0.673218,-0.316043,1.62115,0.00299645,0.00664361,0.0237368,1.13202,0.000200003,-2.72148e-29,-6.29254e-20,-2.1677e-29,0.000200003,-1.42023e-21,-6.29291e-20,-1.42011e-21,0.000200003
-0.67183,-0.315017,1.61814,-0.673192,-0.316124,1.6213,0.00265587,0.00636672,0.0245278,1.12854,0.000200002,-1.74174e-29,-4.02721e-20,-1.38733e-29,0.000200002,-9.08946e-22,-4.02744e-20,-9.08869e-22,0.000200002
-0.672099,-0.315247,1.61879,-0.673176,-0.316168,1.62138,0.00238666,0.00613652,0.0251755,1.13512,0.000200001,-1.11471e-29,-2.57741e-20,-8.87886e-30,0.000200001,-5.81724e-22,-2.57756e-20,-5.81675e-22,0.000200001
-0.672305,-0.315439,1.61931,-0.673131,-0.316208,1.62143,0.00219686,0.00604453,0.0250546,1.12306,0.000200001,-7.13415e-30,-1.64954e-20,-5.68246e-30,0.000200001,-3.72303e-22,-1.64963e-20,-3.72271e-22,0.000200001
-0.672473,-0.315601,1.61974,-0.673142,-0.316251,1.62146,0.00202957,0.00588218,0.0254827,1.11538,0.0002,-4.56585e-30,-1.0557e-20,-3.63677e-30,0.0002,-2.38273e-22,-1.05576e-20,-2.38253e-22,0.0002
-0.672035,-0.315133,1.62471,-0.670286,-0.313259,1.64459,0.00242921,0.00640193,0.030363,0.47,0.0002,-2.92214e-30,-6.75649e-21,-2.32753e-30,0.0002,-1.52495e-22,-6.75689e-21,-1.52482e-22,0.0002
-0.671663,-0.314877,1.62853,-0.670073,-0.31374,1.64535,0.00280169,0.00665803,0.0341796,0.467732,0.0002,-7.55788e-14,3.58061e-09,-7.55788e-14,0.0002,-3.21643e-09,3.58061e-09,-3.21643e-09,0.0002
-0.671362,-0.314807,1.63139,-0.669972,-0.314091,1.64596,0.0031025,0.00672764,0.0370443,0.448259,0.0002,-8.74188e-13,1.62706e-08,-8.74188e-13,0.0002,-8.0793e-09,1.62706e-08,-8.0793e-09,0.0002
-0.671099,-0.31481,1.63357,-0.669864,-0.314382,1.64643,0.00371863,0.00702316,0.035634,0.455016,0.0002,-1.9256e-12,2.44078e-08,-1.9256e-12,0.0002,-1.11551e-08,2.44078e-08,-1.11551e-08,0.0002
-0.670849,-0.314803,1.6357,-0.669747,-0.314663,1.64681,0.00396949,0.00702972,0.0377632,0.46853,0.0002,-1.66401e-12,1.92291e-08,-1.66401e-12,0.0002,-1.03248e-08,1.92291e-08,-1.03248e-08,0.0002
-0.671597,-0.314413,1.63301,-0.674591,-0.312854,1.62326,0.00308939,0.00745215,0.0348974,1.00273,0.0002,-9.63317e-13,1.23066e-08,-9.63317e-13,0.0002,-6.60785e-09,1.23066e-08,-6.60785e-09,0.0002
-0.672213,-0.314066,1.63099,-0.674675,-0.312677,1.62294,0.00247371,0.00779941,0.0328831,1.01758,0.0002,-5.74887e-13,7.87625e-09,-5.74887e-13,0.0002,-4.22902e-09,7.87625e-09,-4.22902e-09,0.0002
-0.672724,-0.313761,1.62932,-0.674767,-0.312539,1.62263,0.00196289,0.0081049,0.0312108,0.984463,0.0002,-3.50873e-13,5.0408e-09,-3.50873e-13,0.0002,-2.70657e-09,5.0408e-09,-2.70657e-09,0.0002
-0.673136,-0.313495,1.62794,-0.674783,-0.312431,1.6224,0.00130409,0.00809621,0.0332365,0.977841,0.0002,-2.17574e-13,3.22611e-09,-2.17574e-13,0.0002,-1.73221e-09,3.22611e-09,-1.73221e-09,0.0002
-0.673478,-0.313256,1.62679,-0.674847,-0.3123,1.62221,0.000961887,0.00833509,0.0320911,0.957973,0.0002,-1.36386e-13,2.06471e-09,-1.36386e-13,0.0002,-1.10861e-09,2.06471e-09,-1.10861e-09,0.0002
-0.67376,-0.313049,1.62584,-0.674888,-0.312219,1.62206,0.000851525,0.00882604,0.0280141,0.964322,0.0002,-8.6115e-14,1.32142e-09,-8.6115e-14,0.0002,-7.09512e-10,1.32142e-09,-7.09512e-10,0.0002
-0.673673,-0.313288,1.62546,-0.673326,-0.314244,1.62395,0.000938238,0.00858689,0.0276352,0.761899,0.0002,-5.46336e-14,8.45706e-10,-5.46336e-14,0.0002,-4.54088e-10,8.45706e-10,-4.54088e-10,0.0002
-0.673601,-0.313484,1.62517,-0.673314,-0.314268,1.62397,0.00101014,0.0083908,0.0273355,0.76861,0.0002,-3.47689e-14,5.41252e-10,-3.47689e-14,0.0002,-2.90616e-10,5.41252e-10,-2.90616e-10,0.0002
-0.673522,-0.313625,1.62504,-0.673305,-0.3143,1.62401,0.00110269,0.00826565,0.0269887,0.76861,0.0002,-8.60563e-14,-3.23733e-09,-8.60563e-14,0.0002,3.02696e-09,-3.23733e-09,3.02696e-09,0.0002
-0.673446,-0.313548,1.62525,-0.673297,-0.314314,1.62403,0.00117874,0.00834256,0.0272005,0.76861,0.0002,-1.66628e-12,-3.64273e-08,-1.66628e-12,0.0002,6.87108e-09,-3.64273e-08,6.87108e-09,0.0002
-0.673498,-0.313051,1.62582,-0.673324,-0.314238,1.62395,0.00112622,0.00883936,0.0277687,0.761899,0.0002,6.34111e-12,-1.24881e-07,6.34111e-12,0.0002,-8.06144e-09,-1.24881e-07,-8.06144e-09,0.0002
-0.673601,-0.312591,1.62523,-0.6734,-0.316148,1.62338,0.000986488,0.00933393,0.027088,0.93112,0.0002,4.20877e-11,-2.52675e-07,4.20877e-11,0.0002,-2.48772e-08,-2.52675e-07,-2.48772e-08,0.0002
-0.673664,-0.311694,1.62417,-0.673488,-0.315969,1.62304,0.000924216,0.0102301,0.0260302,0.928891,0.000200001,8.66192e-11,-4.132e-07,8.66192e-11,0.0002,-2.9428e-08,-4.132e-07,-2.9428e-08,0.0002
-0.673794,-0.310547,1.62326,-0.673583,-0.315717,1.6227,0.000576644,0.0111041,0.028546,0.902046,0.000200002,1.75847e-10,-5.76767e-07,1.75847e-10,0.0002,-4.20924e-08,-5.76767e-07,-4.20924e-08,0.000199999
-0.673988,-0.309149,1.62267,-0.673717,-0.315432,1.62238,0.000382533,0.0125017,0.0279568,0.902986,0.000200004,3.31402e-10,-7.49085e-07,3.31402e-10,0.0002,-6.03243e-08,-7.49085e-07,-6.03243e-08,0.000199999
-0.674066,-0.307785,1.62199,-0.673816,-0.315183,1.62189,0.000304812,0.0138663,0.0272842,0.916312,0.000200006,3.966e-10,-8.90851e-07,3.966e-10,0.0002,-5.62932e-08,-8.90851e-07,-5.62932e-08,0.000199998
-0.674157,-0.306517,1.62136,-0.673936,-0.314941,1.62142,0.00058625,0.0122759,0.0246126,0.887716,0.000200008,4.51508e-10,-1.00198e-06,4.51508e-10,0.0002,-5.44682e-08,-1.00198e-06,-5.44682e-08,0.000199998
-0.674061,-0.303914,1.6208,-0.673216,-0.306684,1.62164,0.000682557,0.0148789,0.0240471,0.6584,0.000200009,4.56624e-10,-1.06309e-06,4.56624e-10,0.0002,-4.90642e-08,-1.06309e-06,-4.90642e-08,0.000199997
-0.674043,-0.301733,1.61985,-0.673406,-0.306291,1.62073,0.000503343,0.0112173,0.0260017,0.66275,0.00020001,4.79125e-10,-1.10544e-06,4.79125e-10,0.0002,-4.87688e-08,-1.10544e-06,-4.87688e-08,0.000199997
-0.674142,-0.299847,1.61844,-0.673646,-0.305887,1.62006,0.000404424,0.0131036,0.024594,0.639199,0.000200011,5.73289e-10,-1.14229e-06,5.73289e-10,0.0002,-5.85834e-08,-1.14229e-06,-5.85834e-08,0.000199996
-0.67426,-0.298173,1.61634,-0.673843,-0.305277,1.6193,0.000285631,0.0147774,0.022488,0.619331,0.000200012,6.46146e-10,-1.17273e-06,6.46146e-10,0.0002,-6.41072e-08,-1.17273e-06,-6.41072e-08,0.000199996
-0.67436,-0.296724,1.61387,-0.674094,-0.304738,1.61849,0.000821998,0.0073523,0.0164702,0.6404,0.000200013,6.39164e-10,-1.19258e-06,6.39164e-10,0.0002,-5.95685e-08,-1.19258e-06,-5.95685e-08,0.000199996
-0.674433,-0.295389,1.61173,-0.674281,-0.304296,1.61766,0.000748478,0.00868711,0.0143296,0.623252,0.000200013,5.76257e-10,-1.21919e-06,5.76257e-10,0.0002,-4.93084e-08,-1.21919e-06,-4.93084e-08,0.000199995
-0.67312,-0.291661,1.60636,-0.667984,-0.290805,1.59942,0.00190289,0.00300425,0.0121011,0.244943,0.000200014,4.01699e-10,-1.22995e-06,4.01699e-10,0.0002,-2.79085e-08,-1.22995e-06,-2.79085e-08,0.000199995
-0.672018,-0.2885,1.6025,-0.667802,-0.289485,1.59745,0.0030051,0.00616517,0.0082421,0.200071,0.000200014,2.42088e-10,-1.22321e-06,2.42088e-10,0.0002,-1.18152e-08,-1.22321e-06,-1.18152e-08,0.000199995
-0.671183,-0.285751,1.60007,-0.667659,-0.288369,1.59554,0.00384004,0.00891421,0.00580835,0.202815,0.000200014,2.20669e-10,-1.21847e-06,2.20669e-10,0.0002,-1.4004e-08,-1.21847e-06,-1.4004e-08,0.000199995
-0.670445,-0.283356,1.59847,-0.66755,-0.287393,1.59418,0.00466787,0.00317712,0.0148326,0.187393,0.000200014,1.49481e-10,-1.21564e-06,1.49481e-10,0.0002,-7.87903e-09,-1.21564e-06,-7.87903e-09,0.000199995
-0.669891,-0.281222,1.59719,-0.667437,-0.286405,1.59261,0.00522176,0.00531076,0.0135523,0.201097,0.000200014,1.74692e-10,-1.21695e-06,1.74692e-10,0.0002,-1.37325e-08,-1.21695e-06,-1.37325e-08,0.000199995
-0.671334,-0.274602,1.59522,-0.676906,-0.261842,1.58779,0.00373753,0.00369316,0.0154671,2.3116,0.000200014,1.93523e-10,-1.21779e-06,1.93523e-10,0.0002,-1.69168e-08,-1.21779e-06,-1.69168e-08,0.000199995
-0.672463,-0.269269,1.59376,-0.677012,-0.261659,1.58736,0.0026084,0.00902662,0.0140055,2.29508,0.000200014,1.49066e-10,-1.21852e-06,1.49066e-10,0.0002,-1.13967e-08,-1.21852e-06,-1.13967e-08,0.000199995
-0.673375,-0.264997,1.59253,-0.677074,-0.26142,1.58709,0.00169612,0.0132987,0.0127821,2.28478,0.000200014,1.07164e-10,-1.21218e-06,1.07164e-10,0.0002,-7.06487e-09,-1.21218e-06,-7.06487e-09,0.000199995
-0.674142,-0.26145,1.59148,-0.677048,-0.261193,1.58675,0.000754837,0.00804752,0.0147029,2.28064,0.000200014,1.28293e-10,-1.22158e-06,1.28293e-10,0.0002,-1.08662e-08,-1.22158e-06,-1.08662e-08,0.000199995
-0.674747,-0.258563,1.59025,-0.677124,-0.260845,1.58633,0.000149616,0.0109341,0.0134692,2.28545,0.000200014,1.13436e-10,-1.22427e-06,1.13436e-10,0.0002,-9.18618e-09,-1.22427e-06,-9.18618e-09,0.000199995
-0.675287,-0.256191,1.58897,-0.677198,-0.260525,1.58593,-0.000858501,0.00875726,0.0125746,2.27955,0.000200014,1.51299e-10,-1.22587e-06,1.51299e-10,0.0002,-1.42559e-08,-1.22587e-06,-1.42559e-08,0.000199995
-0.674212,-0.253016,1.58753,-0.669774,-0.254677,1.58539,0.00021639,0.0119316,0.0111266,0.322834,0.000200014,1.52394e-10,-1.24397e-06,1.52394e-10,0.0002,-1.36561e-08,-1.24397e-06,-1.36561e-08,0.000199995
-0.673318,-0.25042,1.58669,-0.66995,-0.254077,1.58438,0.00111042,0.0145283,0.0102853,0.309235,0.000200014,6.38301e-11,-1.24553e-06,6.38301e-11,0.0002,-2.52763e-09,-1.24553e-06,-2.52763e-09,0.000199995
-0.672582,-0.248284,1.58633,-0.669973,-0.253681,1.58337,0.00200866,0.00769629,0.0110891,0.317265,0.000200014,-3.56351e-11,-1.24317e-06,-3.56351e-11,0.0002,8.14009e-09,-1.24317e-06,8.14009e-09,0.000199995
-0.672,-0.246464,1.58568,-0.670013,-0.253124,1.58258,0.00259042,0.00951607,0.0104404,0.304537,0.000200014,-1.14622e-10,-1.24166e-06,-1.14622e-10,0.0002,1.52417e-08,-1.24166e-06,1.52417e-08,0.000199995
-0.671645,-0.244835,1.58465,-0.670035,-0.252567,1.58158,0.00304931,0.00224694,0.0122499,0.300373,0.000200015,-3.81193e-11,-1.25064e-06,-3.81193e-11,0.0002,3.08524e-09,-1.25064e-06,3.08524e-09,0.000199995
-0.671535,-0.240468,1.58704,-0.670918,-0.237145,1.59814,0.0031593,0.00661408,0.0146365,0.428076,0.000200015,-6.15135e-12,-1.25303e-06,-6.15135e-12,0.0002,-7.17147e-10,-1.25303e-06,-7.17147e-10,0.000199995
-0.671488,-0.236925,1.58838,-0.670995,-0.237002,1.5979,0.00320597,0.010157,0.0159813,0.422329,0.000200015,5.42169e-11,-1.25791e-06,5.42169e-11,0.0002,-7.39271e-09,-1.25791e-06,-7.39271e-09,0.000199995
-0.671475,-0.234091,1.58979,-0.671114,-0.23679,1.59751,0.00268515,0.00366158,0.0126721,0.422329,0.000200015,1.06989e-10,-1.25422e-06,1.06989e-10,0.0002,-1.2398e-08,-1.25422e-06,-1.2398e-08,0.000199995
-0.671446,-0.231733,1.59126,-0.671226,-0.236553,1.59712,0.00271413,0.00601961,0.0141377,0.410835,0.000200015,9.95997e-11,-1.25877e-06,9.95997e-11,0.0002,-9.79151e-09,-1.25877e-06,-9.79151e-09,0.000199995
-0.671475,-0.229818,1.59264,-0.67138,-0.236306,1.5966,0.00356838,-0.000595107,0.0174569,0.387846,0.000200015,1.25869e-10,-1.25821e-06,1.25869e-10,0.0002,-1.23004e-08,-1.25821e-06,-1.23004e-08,0.000199995
-0.67153,-0.228181,1.59343,-0.67152,-0.235989,1.59609,0.00351373,0.00104213,0.0182521,0.410835,0.000200015,1.51894e-10,-1.26464e-06,1.51894e-10,0.0002,-1.45627e-08,-1.26464e-06,-1.45627e-08,0.000199994
-0.671509,-0.222242,1.59441,-0.671176,-0.212627,1.59882,0.00342744,-0.00275021,0.0211855,0.50827,0.000200015,1.71646e-10,-1.26195e-06,1.71646e-10,0.0002,-1.61037e-08,-1.26195e-06,-1.61037e-08,0.000199994
-0.671482,-0.217446,1.5947,-0.671118,-0.212406,1.59845,0.00345412,0.00204553,0.0214765,0.500725,0.000200015,1.87871e-10,-1.26023e-06,1.87871e-10,0.0002,-1.72963e-08,-1.26023e-06,-1.72963e-08,0.000199994
-0.671597,-0.213418,1.59513,-0.671585,-0.211873,1.5974,0.00333911,0.00607288,0.0219128,0.48191,0.000200015,2.63896e-10,-1.27257e-06,2.63896e-10,0.0002,-2.55537e-08,-1.27257e-06,-2.55537e-08,0.000199994
-0.671594,-0.210104,1.59541,-0.671645,-0.211315,1.59652,0.00316207,0.00527785,0.0188804,0.459303,0.000200015,1.82268e-10,-1.27747e-06,1.82268e-10,0.0002,-1.40079e-08,-1.27747e-06,-1.40079e-08,0.000199994
-0.67166,-0.207361,1.59586,-0.671786,-0.210642,1.59559,0.00309645,0.00802067,0.0193305,0.457877,0.000200015,1.7323e-10,-1.27363e-06,1.7323e-10,0.0002,-1.36201e-08,-1.27363e-06,-1.36201e-08,0.000199994
-0.671577,-0.20321,1.59577,-0.671104,-0.200857,1.59543,0.00322944,-0.00221365,0.0233638,0.542974,0.000200015,1.66653e-10,-1.27117e-06,1.66653e-10,0.0002,-1.33412e-08,-1.27117e-06,-1.33412e-08,0.000199994
-0.671536,-0.199858,1.59579,-0.671125,-0.200809,1.59534,0.00327004,0.00113771,0.0233807,0.537598,0.000200015,1.91644e-10,-1.27292e-06,1.91644e-10,0.0002,-1.66698e-08,-1.27292e-06,-1.66698e-08,0.000199994
-0.671573,-0.197207,1.59514,-0.671263,-0.200742,1.59512,0.00323281,0.00378862,0.0227293,0.532519,0.000200015,2.63384e-10,-1.26707e-06,2.63384e-10,0.0002,-2.50901e-08,-1.26707e-06,-2.50901e-08,0.000199994
-0.671624,-0.195017,1.59475,-0.671371,-0.200608,1.59477,0.00308066,0.00118414,0.0212448,0.537896,0.000200015,3.2077e-10,-1.27014e-06,3.2077e-10,0.0002,-3.04644e-08,-1.27014e-06,-3.04644e-08,0.000199994
-0.671596,-0.193129,1.59436,-0.671449,-0.200365,1.59431,0.00310866,0.00307194,0.0208458,0.526207,0.000200015,2.5397e-10,-1.28604e-06,2.5397e-10,0.0002,-2.04388e-08,-1.28604e-06,-2.04388e-08,0.000199994
-0.671656,-0.191681,1.59446,-0.671566,-0.200135,1.59386,0.00282177,-0.00434634,0.0212031,0.510078,0.000200015,2.79378e-10,-1.27896e-06,2.79378e-10,0.0002,-2.39415e-08,-1.27896e-06,-2.39415e-08,0.000199994
-0.671617,-0.186222,1.5966,-0.671062,-0.178423,1.60514,0.00286064,0.00111195,0.023337,0.506988,0.000200015,2.9672e-10,-1.26762e-06,2.9672e-10,0.0002,-2.5953e-08,-1.26762e-06,-2.5953e-08,0.000199994
-0.67156,-0.181797,1.59822,-0.671011,-0.178451,1.60525,0.00291792,0.00553727,0.0249639,0.503494,0.000200015,2.93099e-10,-1.27064e-06,2.93099e-10,0.0002,-2.50006e-08,-1.27064e-06,-2.50006e-08,0.000199994
-0.671524,-0.178169,1.59945,-0.671045,-0.178226,1.6049,0.00301474,-0.000149876,0.0248548,0.500319,0.000200015,2.98551e-10,-1.27936e-06,2.98551e-10,0.0002,-2.53241e-08,-1.27936e-06,-2.53241e-08,0.000199994
-0.67154,-0.175238,1.60007,-0.671051,-0.17786,1.6041,0.0029994,0.00278156,0.0254731,0.505638,0.000200015,3.60767e-10,-1.27794e-06,3.60767e-10,0.0002,-3.25958e-08,-1.27794e-06,-3.25958e-08,0.000199994
-0.671506,-0.17273,1.60063,-0.671024,-0.17748,1.6034,0.00296057,-0.00372912,0.0267852,0.490485,0.000200015,3.62278e-10,-1.29082e-06,3.62278e-10,0.0002,-3.12453e-08,-1.29082e-06,-3.12453e-08,0.000199994
-0.671235,-0.16756,1.6001,-0.669835,-0.161657,1.59745,0.00323215,0.00144172,0.0262488,0.294416,0.000200016,3.6511e-10,-1.29905e-06,3.6511e-10,0.0002,-3.07693e-08,-1.29905e-06,-3.07693e-08,0.000199994
-0.671002,-0.163484,1.59998,-0.669879,-0.161647,1.59742,0.00346516,0.0055171,0.0261259,0.299492,0.000200016,3.3244e-10,-1.29422e-06,3.3244e-10,0.0002,-2.66883e-08,-1.29422e-06,-2.66883e-08,0.000199994
-0.670806,-0.160187,1.59936,-0.669835,-0.161465,1.5969,0.00377012,-0.000383669,0.0276786,0.28934,0.000200016,3.03726e-10,-1.29113e-06,3.03726e-10,0.0002,-2.37801e-08,-1.29113e-06,-2.37801e-08,0.000199994
-0.670633,-0.157484,1.59823,-0.669553,-0.160917,1.59578,0.00394335,0.00231962,0.0265475,0.274112,0.000200015,3.31794e-10,-1.28217e-06,3.31794e-10,0.0002,-2.80067e-08,-1.28217e-06,-2.80067e-08,0.000199994
-0.670546,-0.155285,1.59676,-0.669514,-0.160409,1.59453,0.00293944,-0.00508444,0.0224124,0.276214,0.000200015,4.29386e-10,-1.26597e-06,4.29386e-10,0.0002,-3.99544e-08,-1.26597e-06,-3.99544e-08,0.000199994
-0.670385,-0.153257,1.59569,-0.669381,-0.159816,1.59348,0.00309983,-0.00305616,0.0213406,0.271613,0.000200015,4.28058e-10,-1.27971e-06,4.28058e-10,0.0002,-3.7521e-08,-1.27971e-06,-3.7521e-08,0.000199994
-0.67081,-0.147821,1.59712,-0.67209,-0.140747,1.60387,0.00267505,0.00238008,0.0227714,0.581332,0.000200015,4.21186e-10,-1.28851e-06,4.21186e-10,0.0002,-3.55818e-08,-1.28851e-06,-3.55818e-08,0.000199994
-0.671122,-0.143534,1.59891,-0.67216,-0.140852,1.60401,0.00289409,0.00232686,0.026105,0.571332,0.000200015,3.62724e-10,-1.28749e-06,3.62724e-10,0.0002,-2.83902e-08,-1.28749e-06,-2.83902e-08,0.000199994
-0.671413,-0.140082,1.60032,-0.672143,-0.140733,1.60386,0.00260282,0.0057788,0.0275083,0.576332,0.000200015,3.80491e-10,-1.28663e-06,3.80491e-10,0.0002,-3.14215e-08,-1.28663e-06,-3.14215e-08,0.000199994
-0.671652,-0.137251,1.6008,-0.672262,-0.140495,1.60324,0.00288539,-0.000684514,0.0307302,0.576332,0.000200016,3.71503e-10,-1.28958e-06,3.71503e-10,0.0002,-3.04097e-08,-1.28958e-06,-3.04097e-08,0.000199994
-0.671829,-0.134945,1.60081,-0.672302,-0.140184,1.60291,0.00270766,0.00162173,0.03074,0.569301,0.000200015,3.34636e-10,-1.28816e-06,3.34636e-10,0.0002,-2.63038e-08,-1.28816e-06,-2.63038e-08,0.000199994
