EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta,counter
0.59815,0.34026,-1.61924,0.598145,0.339734,-1.61968,-0.00205033,-0.0142399,-0.0502365,12.2456,0.0002,-7.55915e-16,1.00994e-10,-7.55915e-16,0.0002,-1.0467e-10,1.00994e-10,-1.0467e-10,0.0002,61
0.598172,0.340161,-1.61933,0.59826,0.339762,-1.61972,-0.00202827,-0.0143395,-0.0503338,12.2742,0.0002,-4.78373e-16,6.46359e-11,-4.78373e-16,0.0002,-6.69885e-11,6.46359e-11,-6.69885e-11,0.0002,61
0.598231,0.340137,-1.61936,0.598466,0.340044,-1.61948,-0.00196932,-0.0143627,-0.0503624,12.1858,0.0002,-3.03942e-16,4.1367e-11,-3.03942e-16,0.0002,-4.28726e-11,4.1367e-11,-4.28726e-11,0.0002,61
0.598247,0.340067,-1.61943,0.598314,0.339787,-1.61972,-0.00195255,-0.0144328,-0.0504335,12.2371,0.0002,-1.93615e-16,2.64749e-11,-1.93615e-16,0.0002,-2.74385e-11,2.64749e-11,-2.74385e-11,0.0002,61
0.598254,0.340015,-1.61949,0.59828,0.339806,-1.61972,-0.001946,-0.0144851,-0.0504898,12.2006,0.0002,-1.23542e-16,1.69439e-11,-1.23542e-16,0.0002,-1.75606e-11,1.69439e-11,-1.75606e-11,0.0002,61
0.598259,0.34003,-1.61942,0.598223,0.340039,-1.61946,-0.00194113,-0.0144701,-0.050421,12.1744,0.0002,-1.87465e-14,-1.60615e-09,-1.87465e-14,0.0002,1.77114e-09,-1.60615e-09,1.77114e-09,0.0002,61
0.598286,0.339891,-1.61963,0.598452,0.339388,-1.62017,-0.00191363,-0.0146085,-0.0506344,12.217,0.0002,-5.40284e-15,5.88897e-10,-5.40284e-15,0.0002,-6.48995e-10,5.88897e-10,-6.48995e-10,0.0002,61
0.598315,0.339858,-1.61974,0.59848,0.339669,-1.61987,-0.00188497,-0.0146419,-0.0507443,12.1967,0.0002,1.65121e-14,-1.40598e-09,1.65121e-14,0.0002,-2.03181e-09,-1.40598e-09,-2.03181e-09,0.0002,61
0.598311,0.339882,-1.61972,0.598293,0.339975,-1.61963,-0.00188929,-0.0146185,-0.0507217,12.1632,0.0002,9.10513e-15,-8.99824e-10,9.10513e-15,0.0002,-1.30036e-09,-8.99824e-10,-1.30036e-09,0.0002,61
0.598313,0.339975,-1.6196,0.598266,0.340296,-1.61942,-0.00188716,-0.0145255,-0.0505987,12.2802,0.0002,-1.15932e-14,-2.19247e-09,-1.15932e-14,0.0002,9.50526e-10,-2.19247e-09,9.50526e-10,0.0002,62
0.598276,0.340105,-1.61947,0.598129,0.340625,-1.61896,-0.00192395,-0.0143954,-0.0504707,12.2686,0.0002,-6.35266e-15,-1.40318e-09,-6.35266e-15,0.0002,6.08337e-10,-1.40318e-09,6.08337e-10,0.0002,62
0.598262,0.3402,-1.61938,0.598204,0.34058,-1.61901,-0.00193831,-0.0143003,-0.0503789,12.2889,0.0002,-3.62866e-15,-8.98034e-10,-3.62866e-15,0.0002,3.89335e-10,-8.98034e-10,3.89335e-10,0.0002,62
0.598225,0.340272,-1.61931,0.598081,0.340559,-1.61903,-0.00197454,-0.0142284,-0.0503089,12.2576,0.0002,-2.14333e-15,-5.74742e-10,-2.14333e-15,0.0002,2.49175e-10,-5.74742e-10,2.49175e-10,0.0002,62
0.598227,0.340273,-1.61927,0.598231,0.340278,-1.6191,-0.00197333,-0.0142271,-0.050267,12.3025,0.0002,-1.29841e-15,-3.67835e-10,-1.29841e-15,0.0002,1.59472e-10,-3.67835e-10,1.59472e-10,0.0002,62
0.598241,0.340283,-1.61926,0.598298,0.340326,-1.61924,-0.00195914,-0.0142166,-0.0502616,12.3081,0.0002,-8.00946e-16,-2.35414e-10,-8.00946e-16,0.0002,1.02062e-10,-2.35414e-10,1.02062e-10,0.0002,62
0.598221,0.340317,-1.61926,0.598143,0.340449,-1.61925,-0.00197863,-0.0141834,-0.0502594,12.2835,0.0002,-5.00304e-16,-1.50665e-10,-5.00304e-16,0.0002,6.53196e-11,-1.50665e-10,6.53196e-11,0.0002,62
0.5982,0.340396,-1.61918,0.598114,0.340711,-1.61888,-0.00200019,-0.0141044,-0.0501825,12.1581,0.0002,-3.15156e-16,-9.64257e-11,-3.15156e-16,0.0002,4.18046e-11,-9.64257e-11,4.18046e-11,0.0002,62
0.598164,0.340479,-1.6191,0.598023,0.340813,-1.61877,-0.00203559,-0.0140209,-0.0501009,12.2458,0.0002,-1.99636e-16,-6.17124e-11,-1.99636e-16,0.0002,2.67549e-11,-6.17124e-11,2.67549e-11,0.0002,62
0.598145,0.340566,-1.61902,0.598067,0.340913,-1.61868,-0.00205511,-0.0139342,-0.0500172,12.2747,0.0002,-1.26921e-16,-3.9496e-11,-1.26921e-16,0.0002,1.71232e-11,-3.9496e-11,1.71232e-11,0.0002,62
0.598133,0.340515,-1.61913,0.598037,0.340369,-1.61927,-0.00206666,-0.0139848,-0.0501317,12.3092,0.0002,1.86938e-14,1.75659e-09,1.86938e-14,0.0002,1.62851e-09,1.75659e-09,1.62851e-09,0.0002,62
0.598112,0.340503,-1.61903,0.598084,0.340507,-1.61892,-0.0020876,-0.0139965,-0.0500254,12.3112,0.0002,-1.04971e-14,2.74185e-09,-1.04971e-14,0.0002,-7.39554e-10,2.74185e-09,-7.39554e-10,0.0002,62
0.598092,0.340525,-1.61901,0.598013,0.340611,-1.61893,-0.00210756,-0.013975,-0.0500062,12.2835,0.0002,-5.67991e-15,1.75478e-09,-5.67991e-15,0.0002,-4.73315e-10,1.75478e-09,-4.73315e-10,0.0002,62
0.598053,0.340613,-1.61902,0.597948,0.340911,-1.61875,-0.00214659,-0.0138867,-0.0500194,12.2916,0.0002,7.32557e-15,-6.58792e-10,7.32557e-15,0.0002,-1.92049e-09,-6.58792e-10,-1.92049e-09,0.0002,62
0.598085,0.340669,-1.61892,0.598153,0.340843,-1.61885,-0.00211546,-0.0138306,-0.0499226,12.3179,0.0002,-6.75496e-15,-2.03946e-09,-6.75496e-15,0.0002,5.52504e-10,-2.03946e-09,5.52504e-10,0.0002,62
0.598094,0.340687,-1.619,0.59819,0.34081,-1.61897,-0.00210556,-0.0138126,-0.0499953,12.3061,0.0002,-3.64584e-15,3.12467e-10,-3.64584e-15,0.0002,-1.42812e-09,3.12467e-10,-1.42812e-09,0.0002,62
0.59809,0.34071,-1.61895,0.598074,0.340799,-1.61875,-0.00210957,-0.0137903,-0.0499464,12.3007,0.0002,-2.10486e-15,1.99979e-10,-2.10486e-15,0.0002,-9.13994e-10,1.99979e-10,-9.13994e-10,0.0002,62
0.598122,0.34062,-1.61893,0.598193,0.340209,-1.61918,-0.00207787,-0.0138804,-0.0499296,12.1637,0.0002,-1.2462e-14,-1.48997e-09,-1.2462e-14,0.0002,1.19654e-09,-1.48997e-09,1.19654e-09,0.0002,61
0.598162,0.340551,-1.61899,0.59832,0.340276,-1.61922,-0.00203839,-0.0139491,-0.0499868,12.2433,0.0002,-7.06285e-15,-9.53583e-10,-7.06285e-15,0.0002,7.65788e-10,-9.53583e-10,7.65788e-10,0.0002,61
0.598182,0.340423,-1.61912,0.598264,0.339911,-1.61963,-0.00201788,-0.0140771,-0.0501151,12.2058,0.0002,-4.14634e-15,-6.10293e-10,-4.14634e-15,0.0002,4.90104e-10,-6.10293e-10,4.90104e-10,0.0002,61
0.598164,0.340491,-1.61905,0.598092,0.340762,-1.61881,-0.00203594,-0.0140092,-0.0500542,12.2802,0.0002,-2.50052e-15,-3.90588e-10,-2.50052e-15,0.0002,3.13667e-10,-3.90588e-10,3.13667e-10,0.0002,62
0.598145,0.340577,-1.61899,0.598067,0.34092,-1.61874,-0.00205545,-0.0139233,-0.0499919,12.306,0.0002,-1.5376e-15,-2.49976e-10,-1.5376e-15,0.0002,2.00747e-10,-2.49976e-10,2.00747e-10,0.0002,62
0.59814,0.340537,-1.61909,0.59817,0.340324,-1.61917,-0.00206043,-0.0139627,-0.050092,12.1699,0.0002,1.81526e-14,-1.94182e-09,1.81526e-14,0.0002,-1.48912e-09,-1.94182e-09,-1.48912e-09,0.0002,61
0.598115,0.340584,-1.61892,0.59807,0.340821,-1.61856,-0.00208541,-0.0139161,-0.0499221,12.2685,0.0002,-4.36444e-15,3.74939e-10,-4.36444e-15,0.0002,-2.73477e-09,3.74939e-10,-2.73477e-09,0.0002,62
0.598121,0.340643,-1.61881,0.598097,0.340934,-1.61866,-0.00207877,-0.0138573,-0.0498059,12.2511,0.0002,-1.26643e-15,2.02142e-09,-1.26643e-15,0.0002,-1.32251e-10,2.02142e-09,-1.32251e-10,0.0002,62
0.598132,0.340541,-1.61892,0.598175,0.340134,-1.61938,-0.00206794,-0.0139591,-0.0499208,12.1803,0.0002,-6.73641e-16,1.29371e-09,-6.73641e-16,0.0002,-8.46403e-11,1.29371e-09,-8.46403e-11,0.0002,61
0.59816,0.340512,-1.619,0.598269,0.340288,-1.61932,-0.0020396,-0.0139883,-0.05,12.2266,0.0002,-1.92948e-15,-2.57148e-09,-1.92948e-15,0.0002,1.09554e-10,-2.57148e-09,1.09554e-10,0.0002,61
0.598187,0.340415,-1.61914,0.598243,0.340083,-1.61939,-0.00201293,-0.0140851,-0.0501411,12.179,0.0002,1.17398e-15,1.36098e-10,1.17398e-15,0.0002,1.6877e-09,1.36098e-10,1.6877e-09,0.0002,61
0.59819,0.340373,-1.61904,0.5982,0.340205,-1.61927,-0.00201039,-0.0141272,-0.0500399,12.2266,0.0002,6.33743e-16,8.7103e-11,6.33743e-16,0.0002,1.08013e-09,8.7103e-11,1.08013e-09,0.0002,61
0.598177,0.340283,-1.61914,0.598235,0.339916,-1.61956,-0.00202264,-0.0142174,-0.0501443,12.2316,0.0002,2.03073e-15,-1.08382e-10,2.03073e-15,0.0002,-2.70815e-09,-1.08382e-10,-2.70815e-09,0.0002,61
0.598189,0.340242,-1.61921,0.598236,0.340079,-1.61949,-0.00201087,-0.0142582,-0.0502127,12.2316,0.0002,1.14939e-15,-6.93646e-11,1.14939e-15,0.0002,-1.73322e-09,-6.93646e-11,-1.73322e-09,0.0002,61
0.598203,0.340233,-1.61927,0.59821,0.340252,-1.61917,-0.00199661,-0.0142673,-0.0502671,12.1979,0.0002,6.14362e-15,1.73779e-09,6.14362e-15,0.0002,5.07944e-10,1.73779e-09,5.07944e-10,0.0002,61
0.598225,0.340157,-1.61927,0.598257,0.339805,-1.6196,-0.00197484,-0.0143427,-0.050271,12.2029,0.0002,-5.87857e-15,-5.052e-10,-5.87857e-15,0.0002,2.1071e-09,-5.052e-10,2.1071e-09,0.0002,61
0.598228,0.340262,-1.61916,0.598288,0.340623,-1.61901,-0.00197236,-0.0142385,-0.0501551,12.332,0.0002,3.35848e-15,-2.10535e-09,3.35848e-15,0.0002,-2.68836e-10,-2.10535e-09,-2.68836e-10,0.0002,62
0.598208,0.340402,-1.6192,0.59813,0.340964,-1.61876,-0.00199185,-0.014098,-0.0502034,12.2651,0.0002,1.85964e-15,-1.34743e-09,1.85964e-15,0.0002,-1.72055e-10,-1.34743e-09,-1.72055e-10,0.0002,62
0.598242,0.340403,-1.6192,0.598377,0.340408,-1.61918,-0.00195799,-0.0140968,-0.0501992,12.3144,0.0002,1.07147e-15,-8.62353e-10,1.07147e-15,0.0002,-1.10115e-10,-8.62353e-10,-1.10115e-10,0.0002,62
0.598262,0.34043,-1.61919,0.598341,0.340535,-1.61918,-0.0019381,-0.0140705,-0.0501943,12.3352,0.0002,6.37123e-16,-5.51906e-10,6.37123e-16,0.0002,-7.04737e-11,-5.51906e-10,-7.04737e-11,0.0002,62
0.598234,0.340514,-1.61913,0.598123,0.340854,-1.61886,-0.00196588,-0.0139856,-0.0501277,12.192,0.0002,3.87845e-16,-3.5322e-10,3.87845e-16,0.0002,-4.51031e-11,-3.5322e-10,-4.51031e-11,0.0002,62
0.598207,0.3404,-1.61918,0.598099,0.339941,-1.61941,-0.00199297,-0.0141003,-0.0501848,12.192,0.0002,2.40064e-16,-2.26061e-10,2.40064e-16,0.0002,-2.8866e-11,-2.26061e-10,-2.8866e-11,0.0002,61
0.598206,0.340338,-1.61922,0.598201,0.340092,-1.61936,-0.00199418,-0.0141618,-0.0502202,12.2145,0.0002,1.503e-16,-1.44679e-10,1.503e-16,0.0002,-1.84742e-11,-1.44679e-10,-1.84742e-11,0.0002,61
0.598156,0.340359,-1.61911,0.598014,0.340493,-1.61901,-0.0020436,-0.014141,-0.0501149,12.1552,0.0002,-1.78626e-14,1.52488e-09,-1.78626e-14,0.0002,-1.79377e-09,1.52488e-09,-1.79377e-09,0.0002,61
0.598164,0.340345,-1.61908,0.598138,0.34024,-1.61926,-0.00203621,-0.0141547,-0.0500803,12.297,0.0002,-5.34822e-15,-6.41738e-10,-5.34822e-15,0.0002,6.33762e-10,-6.41738e-10,6.33762e-10,0.0002,62
0.598149,0.340381,-1.61905,0.598091,0.340526,-1.61893,-0.00205073,-0.0141186,-0.0500493,12.3061,0.0002,-3.21462e-15,-4.10712e-10,-3.21462e-15,0.0002,4.05608e-10,-4.10712e-10,4.05608e-10,0.0002,62
0.598128,0.340433,-1.61906,0.598043,0.340637,-1.6191,-0.00207189,-0.0140675,-0.0500597,12.3093,0.0002,-1.97207e-15,-2.62856e-10,-1.97207e-15,0.0002,2.59589e-10,-2.62856e-10,2.59589e-10,0.0002,62
0.598113,0.340534,-1.61905,0.598102,0.340882,-1.61871,-0.00208729,-0.0140664,-0.0500538,12.2458,0.0002,1.75304e-14,-1.95017e-09,1.75304e-14,0.0002,-1.45134e-09,-1.95017e-09,-1.45134e-09,0.0002,62
0.59812,0.340509,-1.61912,0.598096,0.340468,-1.61905,-0.00208045,-0.0140907,-0.0501171,12.2867,0.0002,4.57476e-15,5.33823e-10,4.57476e-15,0.0002,6.88629e-10,5.33823e-10,6.88629e-10,0.0002,62
0.598119,0.340539,-1.61906,0.598115,0.34066,-1.61882,-0.00208141,-0.0139605,-0.0500571,12.2058,0.0002,2.73963e-15,3.41647e-10,2.73963e-15,0.0002,4.40723e-10,3.41647e-10,4.40723e-10,0.0002,62
0.598117,0.340555,-1.61908,0.59811,0.340618,-1.61916,-0.00208318,-0.0139449,-0.0500773,12.2747,0.0002,1.67627e-15,2.18654e-10,1.67627e-15,0.0002,2.82063e-10,2.18654e-10,2.82063e-10,0.0002,62
0.598133,0.340613,-1.61904,0.598199,0.340842,-1.6189,-0.00206674,-0.0139874,-0.0500424,12.204,0.0002,1.04124e-15,1.39939e-10,1.04124e-15,0.0002,1.8052e-10,1.39939e-10,1.8052e-10,0.0002,62
0.598086,0.340702,-1.61895,0.597897,0.341057,-1.61858,-0.00211397,-0.0137985,-0.0499491,12.2254,0.0002,6.53457e-16,8.95607e-11,6.53457e-16,0.0002,1.15533e-10,8.95607e-11,1.15533e-10,0.0002,62
0.598072,0.340728,-1.61894,0.598015,0.340835,-1.61891,-0.00212815,-0.0137719,-0.0499422,12.2801,0.0002,4.12915e-16,5.73188e-11,4.12915e-16,0.0002,7.3941e-11,5.73188e-11,7.3941e-11,0.0002,62
0.598058,0.34072,-1.61895,0.598004,0.340688,-1.61897,-0.00214172,-0.0137798,-0.0499472,12.2747,0.0002,2.62095e-16,3.6684e-11,2.62095e-16,0.0002,4.73223e-11,3.6684e-11,4.73223e-11,0.0002,62
0.598079,0.340662,-1.61897,0.598164,0.340427,-1.61907,-0.00212061,-0.0139385,-0.0499711,12.2064,0.0002,1.66852e-16,2.34778e-11,1.66852e-16,0.0002,3.02862e-11,2.34778e-11,3.02862e-11,0.0002,61
0.5981,0.340611,-1.61901,0.598184,0.34041,-1.61917,-0.00209971,-0.0139889,-0.0500117,12.1784,0.0002,1.06421e-16,1.50258e-11,1.06421e-16,0.0002,1.93832e-11,1.50258e-11,1.93832e-11,0.0002,61
0.598159,0.340492,-1.61911,0.598396,0.340018,-1.6195,-0.00214054,-0.0141075,-0.0501087,12.2176,0.0002,6.79606e-17,9.6165e-12,6.79606e-17,0.0002,1.24052e-11,9.6165e-12,1.24052e-11,0.0002,61
0.598181,0.340501,-1.61908,0.598266,0.340537,-1.61895,-0.00201916,-0.0140986,-0.0500773,12.3167,0.0002,4.34337e-17,6.15456e-12,4.34337e-17,0.0002,7.93936e-12,6.15456e-12,7.93936e-12,0.0002,62
0.598165,0.340556,-1.61903,0.598101,0.340776,-1.61884,-0.00203516,-0.0140437,-0.0500296,12.3179,0.0002,2.77725e-17,3.93892e-12,2.77725e-17,0.0002,5.08119e-12,3.93892e-12,5.08119e-12,0.0002,62
0.598194,0.340429,-1.61913,0.598414,0.339914,-1.61951,-0.00200649,-0.0141712,-0.0501257,12.2286,0.0002,3.61875e-15,-1.61572e-10,3.61875e-15,0.0002,-3.39618e-09,-1.61572e-10,-3.39618e-09,0.0002,61
0.598214,0.340408,-1.61913,0.598296,0.340323,-1.61914,-0.00198592,-0.0141923,-0.0501294,12.1783,0.0002,2.03505e-15,-1.03406e-10,2.03505e-15,0.0002,-2.17356e-09,-1.03406e-10,-2.17356e-09,0.0002,61
0.598226,0.340288,-1.61922,0.598272,0.339809,-1.61957,-0.00207439,-0.0143121,-0.0502177,12.2316,0.0002,1.18735e-15,-6.618e-11,1.18735e-15,0.0002,-1.39108e-09,-6.618e-11,-1.39108e-09,0.0002,61
0.598223,0.34036,-1.61915,0.598213,0.340648,-1.61889,-0.00207698,-0.01424,-0.0501527,12.2885,0.0002,7.12771e-16,-4.23552e-11,7.12771e-16,0.0002,-8.90289e-10,-4.23552e-11,-8.90289e-10,0.0002,62
0.598207,0.340485,-1.61907,0.598034,0.340886,-1.61873,-0.00209252,-0.0141145,-0.0500675,12.2458,0.0002,-6.37599e-14,-3.26201e-09,-6.37599e-14,0.0002,2.99414e-09,-3.26201e-09,2.99414e-09,0.0002,62
0.59818,0.340546,-1.619,0.598072,0.340788,-1.61874,-0.00211957,-0.014054,-0.0500021,12.3815,0.0002,-3.58057e-14,-2.08769e-09,-3.58057e-14,0.0002,1.91625e-09,-2.08769e-09,1.91625e-09,0.0002,63
0.598167,0.34054,-1.61897,0.598167,0.340569,-1.61917,-0.00213348,-0.0140596,-0.0499726,12.3956,0.0002,-1.11404e-14,2.81742e-10,-1.11404e-14,0.0002,-5.55191e-10,2.81742e-10,-5.55191e-10,0.0002,63
0.598122,0.34057,-1.61907,0.597943,0.340688,-1.61881,-0.00217821,-0.0140301,-0.0500665,12.3729,0.0002,-7.04979e-15,1.80315e-10,-7.04979e-15,0.0002,-3.55322e-10,1.80315e-10,-3.55322e-10,0.0002,63
0.598118,0.340461,-1.61905,0.598158,0.340077,-1.61931,-0.00218208,-0.0141388,-0.0500516,12.2059,0.0002,-2.71579e-14,1.73315e-09,-2.71579e-14,0.0002,-2.0091e-09,1.73315e-09,-2.0091e-09,0.0002,61
0.598193,0.340363,-1.61921,0.598442,0.340025,-1.61954,-0.00210707,-0.0142372,-0.050213,12.2172,0.0002,5.42733e-17,2.89114e-09,5.42733e-17,0.0002,3.31665e-10,2.89114e-09,3.31665e-10,0.0002,61
0.598178,0.340406,-1.61912,0.598171,0.340522,-1.61908,-0.00212159,-0.0141941,-0.0501231,12.2715,0.0002,-3.66447e-15,6.8399e-11,-3.66447e-15,0.0002,-1.40522e-09,6.8399e-11,-1.40522e-09,0.0002,62
0.59821,0.340465,-1.61909,0.59823,0.340704,-1.61895,-0.00209003,-0.0140354,-0.0500877,12.2975,0.0002,1.37797e-15,2.08186e-10,1.37797e-15,0.0002,2.50008e-09,2.08186e-10,2.50008e-09,0.0002,62
0.598187,0.340507,-1.61906,0.598094,0.340677,-1.61895,-0.00211324,-0.014093,-0.0500592,12.2801,0.0002,6.15413e-16,1.33239e-10,6.15413e-16,0.0002,1.60005e-09,1.33239e-10,1.60005e-09,0.0002,62
0.598166,0.340551,-1.61904,0.598191,0.340719,-1.61895,-0.00213372,-0.0140495,-0.0500372,12.2943,0.0002,9.41916e-16,-7.89207e-11,9.41916e-16,0.0002,-2.3754e-09,-7.89207e-11,-2.3754e-09,0.0002,62
0.598174,0.340556,-1.61904,0.598097,0.340582,-1.61906,-0.00212638,-0.0140441,-0.0500424,12.2716,0.0002,1.40398e-15,1.1361e-10,1.40398e-15,0.0002,1.87918e-09,1.1361e-10,1.87918e-09,0.0002,62
0.598164,0.340603,-1.61898,0.598128,0.34079,-1.61874,-0.00213553,-0.0139974,-0.0499819,12.2974,0.0002,7.89237e-16,7.27103e-11,7.89237e-16,0.0002,1.20267e-09,7.27103e-11,1.20267e-09,0.0002,62
0.598184,0.340557,-1.61903,0.598263,0.340373,-1.61924,-0.00211582,-0.0140434,-0.0500335,12.2064,0.0002,4.60339e-16,4.65346e-11,4.60339e-16,0.0002,7.69712e-10,4.65346e-11,7.69712e-10,0.0002,61
0.598192,0.340453,-1.61911,0.598224,0.340037,-1.61943,-0.00210787,-0.0141473,-0.0501119,12.2572,0.0002,2.76278e-16,2.97821e-11,2.76278e-16,0.0002,4.92615e-10,2.97821e-11,4.92615e-10,0.0002,61
0.598218,0.340317,-1.61931,0.598376,0.339827,-1.61978,-0.00208234,-0.0142826,-0.0503095,12.2262,0.0002,-1.56218e-14,1.63644e-09,-1.56218e-14,0.0002,-1.46675e-09,1.63644e-09,-1.46675e-09,0.0002,61
0.598226,0.340363,-1.61925,0.598257,0.340544,-1.61899,-0.00207447,-0.0142374,-0.0502459,12.2975,0.0002,-8.76902e-15,1.04732e-09,-8.76902e-15,0.0002,-9.38721e-10,1.04732e-09,-9.38721e-10,0.0002,62
0.598189,0.340464,-1.61915,0.598045,0.340868,-1.61874,-0.00211052,-0.0141362,-0.0501455,12.2168,0.0002,-5.1088e-15,6.70287e-10,-5.1088e-15,0.0002,-6.00781e-10,6.70287e-10,-6.00781e-10,0.0002,62
0.59823,0.340535,-1.61903,0.598335,0.340771,-1.6189,-0.00207033,-0.0139646,-0.0500338,12.3438,0.0002,-1.28806e-14,-1.18862e-09,-1.28806e-14,0.0002,1.39732e-09,-1.18862e-09,1.39732e-09,0.0002,62
0.598221,0.340623,-1.61895,0.598188,0.340972,-1.61862,-0.0020786,-0.0138772,-0.0499505,12.3051,0.0002,-7.3932e-15,-7.60718e-10,-7.3932e-15,0.0002,8.94286e-10,-7.60718e-10,8.94286e-10,0.0002,62
0.598232,0.340593,-1.61898,0.598272,0.340476,-1.61907,-0.0020684,-0.0139066,-0.0499753,12.3543,0.0002,-4.38333e-15,-4.86859e-10,-4.38333e-15,0.0002,5.72343e-10,-4.86859e-10,5.72343e-10,0.0002,62
0.598188,0.340648,-1.61885,0.598071,0.340919,-1.61866,-0.00211161,-0.0138517,-0.0498488,12.1723,0.0002,-1.40462e-14,1.30632e-09,-1.40462e-14,0.0002,-1.41525e-09,1.30632e-09,-1.41525e-09,0.0002,62
0.598175,0.340679,-1.61883,0.59812,0.340804,-1.61876,-0.00212537,-0.0138206,-0.0498313,12.2743,0.0002,-8.04298e-15,8.36044e-10,-8.04298e-15,0.0002,-9.05758e-10,8.36044e-10,-9.05758e-10,0.0002,62
0.598189,0.340734,-1.61887,0.598189,0.340903,-1.61869,-0.00211127,-0.0138658,-0.0498662,12.262,0.0002,-1.12649e-14,-1.08281e-09,-1.12649e-14,0.0002,1.20189e-09,-1.08281e-09,1.20189e-09,0.0002,62
0.59821,0.340743,-1.61886,0.598296,0.340779,-1.61884,-0.00208973,-0.0137567,-0.04986,12.2995,0.0002,-6.54318e-15,-6.93001e-10,-6.54318e-15,0.0002,7.69207e-10,-6.93001e-10,7.69207e-10,0.0002,62
0.598227,0.340715,-1.61894,0.598347,0.340654,-1.61892,-0.00207346,-0.0137847,-0.0499351,12.332,0.0002,-1.24179e-14,1.17431e-09,-1.24179e-14,0.0002,-1.28933e-09,1.17431e-09,-1.28933e-09,0.0002,62
0.598235,0.34068,-1.61894,0.598267,0.340537,-1.61895,-0.00206541,-0.0138203,-0.0499383,12.3112,0.0002,-7.17226e-15,7.51559e-10,-7.17226e-15,0.0002,-8.25168e-10,7.51559e-10,-8.25168e-10,0.0002,62
0.598219,0.34074,-1.61887,0.598157,0.340979,-1.61858,-0.00208087,-0.0137604,-0.0498669,12.2853,0.0002,-4.27272e-15,4.80998e-10,-4.27272e-15,0.0002,-5.28108e-10,4.80998e-10,-5.28108e-10,0.0002,62
0.598207,0.340776,-1.6188,0.598158,0.340921,-1.61855,-0.002093,-0.0137242,-0.0498029,12.26,0.0002,-2.60449e-15,3.07838e-10,-2.60449e-15,0.0002,-3.37989e-10,3.07838e-10,-3.37989e-10,0.0002,62
0.59818,0.34082,-1.61873,0.598074,0.340998,-1.61844,-0.00211958,-0.0136797,-0.0497305,12.1636,0.0002,-1.6136e-15,1.97017e-10,-1.6136e-15,0.0002,-2.16313e-10,1.97017e-10,-2.16313e-10,0.0002,62
0.598163,0.340833,-1.61859,0.598199,0.340878,-1.61867,-0.00213702,-0.0136671,-0.0495911,12.3146,0.0002,-5.0133e-17,-3.6446e-11,-5.0133e-17,0.0002,-3.53795e-09,-3.6446e-11,-3.53795e-09,0.0002,62
0.598143,0.340842,-1.61866,0.598011,0.340934,-1.61861,-0.00215732,-0.0136581,-0.0496593,12.3031,0.0002,-7.89666e-15,1.75786e-09,-7.89666e-15,0.0002,-6.45977e-10,1.75786e-09,-6.45977e-10,0.0002,62
0.598138,0.340868,-1.61865,0.598118,0.340975,-1.6186,-0.0021623,-0.0136315,-0.0496467,12.2921,0.0002,-4.47247e-15,1.12503e-09,-4.47247e-15,0.0002,-4.13425e-10,1.12503e-09,-4.13425e-10,0.0002,62
0.598129,0.340902,-1.61857,0.598146,0.340982,-1.6186,-0.00217079,-0.0135977,-0.0495745,12.2597,0.0002,1.17375e-14,-1.061e-09,1.17375e-14,0.0002,-1.88309e-09,-1.061e-09,-1.88309e-09,0.0002,62
0.598122,0.340887,-1.61857,0.598092,0.340825,-1.61856,-0.00217832,-0.0136132,-0.0495709,12.2857,0.0002,6.48907e-15,-6.79038e-10,6.48907e-15,0.0002,-1.20518e-09,-6.79038e-10,-1.20518e-09,0.0002,62
0.598098,0.340924,-1.61857,0.598003,0.341072,-1.61854,-0.00220213,-0.0135761,-0.0495654,12.2587,0.0002,3.734e-15,-4.34584e-10,3.734e-15,0.0002,-7.71312e-10,-4.34584e-10,-7.71312e-10,0.0002,62
0.59811,0.340841,-1.61864,0.598161,0.340507,-1.61894,-0.00218956,-0.0136594,-0.0496394,12.3116,0.0002,2.21814e-15,-2.78134e-10,2.21814e-15,0.0002,-4.9364e-10,-2.78134e-10,-4.9364e-10,0.0002,62
0.598111,0.34087,-1.6186,0.598112,0.340988,-1.61843,-0.00218924,-0.0136299,-0.0495976,12.3016,0.0002,1.34931e-15,-1.78006e-10,1.34931e-15,0.0002,-3.15929e-10,-1.78006e-10,-3.15929e-10,0.0002,62
0.598116,0.340881,-1.61858,0.598136,0.340925,-1.61852,-0.00218421,-0.0136189,-0.049583,12.2799,0.0002,8.34767e-16,-1.13924e-10,8.34767e-16,0.0002,-2.02195e-10,-1.13924e-10,-2.02195e-10,0.0002,62
0.598114,0.340892,-1.61857,0.598109,0.340937,-1.61851,-0.00218562,-0.0136078,-0.049569,12.3117,0.0002,5.22457e-16,-7.29112e-11,5.22457e-16,0.0002,-1.29405e-10,-7.29112e-11,-1.29405e-10,0.0002,62
0.598115,0.340878,-1.61859,0.598116,0.340823,-1.61866,-0.00218532,-0.0136217,-0.0495864,12.3284,0.0002,3.29542e-16,-4.66632e-11,3.29542e-16,0.0002,-8.2819e-11,-4.66632e-11,-8.2819e-11,0.0002,63
