EKF_x,EKF_y,EKF_theta,PM_x,PM_y,PM_theta,errorEKF_x,errorEKF_y,errorEKF_theta,errorPM,EKFCovXX,EKFCovXY,EKFCovXTheta,EKFCovYX,EKFCovYY,EKFCovYTheta,EKFCovThetaX,EKFCovThetaY,EKFCovThetaTheta
0.315397,-0.279252,-1.77702,0.309525,-0.28129,-1.68043,-0.0313029,-0.0450517,-0.0160215,34.1984,0.0002,1.41295e-10,-1.22154e-07,1.41295e-10,0.000200001,-1.02339e-07,-1.22154e-07,-1.02339e-07,0.000199999
0.312619,-0.278745,-1.812,0.300535,-0.278524,-1.80686,-0.0342811,-0.0449451,-0.0150043,35.9214,0.0002,7.89173e-11,-1.34804e-07,7.89173e-11,0.000200001,-3.22072e-08,-1.34804e-07,-3.22072e-08,0.000199999
0.310384,-0.278304,-1.83845,0.300345,-0.278454,-1.80711,-0.036816,-0.0450037,-0.00745315,35.7321,0.0002,1.97696e-11,-1.4622e-07,1.97696e-11,0.0002,1.75537e-08,-1.4622e-07,1.75537e-08,0.0002
0.308644,-0.277984,-1.86116,0.300417,-0.278512,-1.80689,-0.0389561,-0.0450837,0.00584256,35.9091,0.0002,-3.3452e-11,-1.49266e-07,-3.3452e-11,0.0002,5.54513e-08,-1.49266e-07,5.54513e-08,0.0002
0.306927,-0.278216,-1.87096,0.300541,-0.278566,-1.80698,-0.0403733,-0.0450158,0.0210434,35.9298,0.0002,-5.31408e-12,-7.71503e-08,-5.31408e-12,0.0002,2.0524e-08,-7.71503e-08,2.0524e-08,0.0002
0.305104,-0.278879,-1.87993,0.300323,-0.278551,-1.80755,-0.0414955,-0.0449788,0.0380729,36.142,0.0002,-1.80288e-11,4.27258e-08,-1.80288e-11,0.0002,-7.02411e-08,4.27258e-08,-7.02411e-08,0.0002
0.304393,-0.277793,-1.92507,0.303921,-0.270281,-1.99674,-0.0415066,-0.0430933,0.0209303,35.8086,0.0002,-1.04608e-10,1.28477e-07,-1.04608e-10,0.0002,-1.21777e-07,1.28477e-07,-1.21777e-07,0.0002
0.303784,-0.27686,-1.96371,0.303728,-0.270339,-1.99669,-0.0415159,-0.0414595,0.0122863,35.7403,0.0002,-1.90679e-10,1.70065e-07,-1.90679e-10,0.0002,-1.55723e-07,1.70065e-07,-1.55723e-07,0.0002
0.303467,-0.276168,-1.99475,0.304032,-0.27094,-1.99951,-0.041333,-0.0401679,0.0102523,35.8285,0.0002,-2.33153e-10,1.85972e-07,-2.33153e-10,0.0002,-1.60486e-07,1.85972e-07,-1.60486e-07,0.0002
0.303521,-0.275751,-2.02325,0.305098,-0.272184,-2.00807,-0.0408788,-0.0392514,0.0147454,38.0889,0.0002,-2.27373e-10,1.77962e-07,-2.27373e-10,0.0002,-1.48699e-07,1.77962e-07,-1.48699e-07,0.0002
0.303656,-0.275332,-2.04561,0.30488,-0.272261,-2.00837,-0.0405441,-0.0385317,0.023388,38.0285,0.0002,-1.83936e-10,1.56782e-07,-1.83936e-10,0.0002,-1.19642e-07,1.56782e-07,-1.19642e-07,0.0002
0.303854,-0.274872,-2.06577,0.304707,-0.272341,-2.00859,-0.0402457,-0.0378723,0.0372345,38.529,0.0002,-1.2194e-10,1.21488e-07,-1.2194e-10,0.0002,-8.05836e-08,1.21488e-07,-8.05836e-08,0.0002
