0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-3.372114388545677244e-04,-4.092514188471785275e-04,-4.102879569009010297e-04,-4.112918628612627359e-04,-4.122627532805456241e-04,-4.132002556527236692e-04,-4.141040087227709776e-04,-4.149736627905298292e-04,-4.158088800049197786e-04,-4.166093346514854190e-04,-4.173747134286198701e-04,-4.181047157177930629e-04,-4.187990538409014363e-04,-4.194574533108452741e-04,-4.200796530681172314e-04,-4.206654057108405453e-04,-4.212144777093751458e-04,-4.217266496131522047e-04,-4.222017162439639648e-04,-4.226394868769300928e-04,-4.230397854108058908e-04,-4.234024505238576097e-04,-4.237273358187465533e-04,-4.240143099525361947e-04,-4.242632567549309286e-04,-4.244740753328590799e-04,-4.246466801605119912e-04,-4.247810011569486122e-04,-4.248769837490451451e-04,-4.249345889204558802e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249537932478064661e-04,-4.249345889204558802e-04,-4.248769837490451451e-04,-4.247810011569486122e-04,-4.246466801605119912e-04,-4.244740753328590799e-04,-4.242632567549309286e-04,-4.240143099525361947e-04,-4.237273358187465533e-04,-4.234024505238576097e-04,-4.230397854108058908e-04,-4.226394868769300928e-04,-4.222017162439639648e-04,-4.217266496131522047e-04,-4.212144777093751458e-04,-4.206654057108405453e-04,-4.200796530681172314e-04,-4.194574533108452741e-04,-4.187990538409014363e-04,-4.181047157177930629e-04,-4.173747134286198701e-04,-4.166093346514854190e-04,-4.158088800049197786e-04,-4.149736627905298292e-04,-4.141040087227709776e-04,-4.132002556527236692e-04,-4.122627532805456241e-04,-4.112918628612627359e-04,-4.102879569009010297e-04,-4.092514188471785275e-04,-4.081826427709822624e-04,-4.070820330427382672e-04,-4.059500040017871569e-04,-4.047869796208747317e-04,-4.035933931637591954e-04,-4.023696868401538396e-04,-4.011163114541194119e-04,-3.998337260505691049e-04,-3.985223975573326527e-04,-3.971828004237787368e-04,-3.958154162584381908e-04,-3.944207334631855133e-04,-3.929992468665322036e-04,-3.915514573559208955e-04,-3.900778715087982462e-04,-3.885790012240208924e-04,-3.870553633528173165e-04,-3.855074793314150483e-04,-3.839358748135568433e-04,-3.823410793050152634e-04,-3.807236257999946361e-04,-3.790840504195314153e-04,-3.774228920530031672e-04,-3.757406920019690233e-04,-3.740379936276738704e-04,-3.723153420023272986e-04,-3.705732835640462852e-04,-3.688123657766828600e-04,-3.670331367936485734e-04,-3.652361451274011017e-04,-3.634219393231497008e-04,-3.615910676393330192e-04,-3.597440777324267813e-04,-3.578815163487458761e-04,-3.560039290223526720e-04,-3.541118597785164468e-04,-3.522058508450554015e-04,-3.502864423690077444e-04,-3.483541721420735371e-04,-3.464095753310525438e-04,-3.444531842173859104e-04,-3.424855279428040689e-04,-3.405071322636343822e-04,-3.385185193108819490e-04,-3.365202073604134370e-04,-3.345127106088030544e-04,-3.324965389578382613e-04,-3.304721978070190858e-04,-3.284401878541620690e-04,-3.264010049026655480e-04,-3.243551396781008123e-04,-3.223030776524637986e-04,-3.202452988757542585e-04,-3.181822778158815979e-04,-3.161144832061202337e-04,-3.140423779016687789e-04,-3.119664187415382983e-04,-3.098870564212097278e-04,-3.078047353699542299e-04,-3.057198936380345344e-04,-3.036329627906786399e-04,-3.015443678083817858e-04,-2.994545269966453205e-04,-2.973638519010446402e-04,-2.952727472300686884e-04,-2.931816107856199949e-04,-2.910908333990658292e-04,-2.890007988752829604e-04,-2.869118839421425093e-04,-2.848244582076553399e-04,-2.827388841221134541e-04,-2.806555169483360146e-04,-2.785747047353570593e-04,-2.764967883001068216e-04,-2.744221012143110983e-04,-2.723509697963866216e-04,-2.702837131089985689e-04,-2.682206429626132760e-04,-2.661620639229367313e-04,-2.641082733241262304e-04,-2.620595612868870106e-04,-2.600162107403436451e-04,-2.579784974492405070e-04,-2.559466900446949467e-04,-2.539210500600574960e-04,-2.519018319697696739e-04,-2.498892832318855284e-04,-2.478836443361442932e-04,-2.458851488528202012e-04,-2.438940234869013679e-04,-2.419104881346001434e-04,-2.399347559431941335e-04,-2.379670333734207333e-04,-2.360075202654243753e-04,-2.340564099055919556e-04,-2.321138890979401737e-04,-2.301801382363910520e-04,-2.282553313790458560e-04,-2.263396363259007060e-04,-2.244332146971173003e-04,-2.225362220131810176e-04,-2.206488077772794654e-04,-2.187711155592353407e-04,-2.169032830794392908e-04,-2.150454422962244649e-04,-2.131977194920198215e-04,-2.113602353627230812e-04,-2.095331051065185690e-04,-2.077164385135832347e-04,-2.059103400576800524e-04,-2.041149089868632416e-04,-2.023302394155157558e-04,-2.005564204169418829e-04,-1.987935361158488234e-04,-1.970416657807172456e-04,-1.953008839172820643e-04,-1.935712603620132199e-04,-1.918528603738200999e-04,-1.901457447285315183e-04,-1.884499698106001375e-04,-1.867655877063612024e-04,-1.850926462957369623e-04,-1.834311893446072261e-04,-1.817812565960696958e-04,-1.801428838615892758e-04,-1.785161031113702279e-04,-1.769009425641732136e-04,-1.752974267770213146e-04,-1.737055767332407186e-04,-1.721254099307234497e-04,-1.705569404686357871e-04,-1.690001791342377047e-04,-1.674551334877039110e-04,-1.659218079472779550e-04,-1.644002038725389525e-04,-1.628903196472242243e-04,-1.613921507609417105e-04,-1.599056898903272739e-04,-1.584309269778705342e-04,-1.569678493116288820e-04,-1.555164416022769558e-04,-1.540766860594899867e-04,-1.526485624678830533e-04,-1.512320482616180684e-04,-1.498271185963462315e-04,-1.484337464227047931e-04,-1.470519025564831495e-04,-1.456815557484558710e-04,-1.443226727534385745e-04,-1.429752183974564161e-04,-1.416391556436913390e-04,-1.403144456580962540e-04,-1.390010478735659305e-04,-1.376989200517764189e-04,-1.364080183456906070e-04,-1.351282973591771963e-04,-1.338597102070737677e-04,-1.326022085723632671e-04,-1.313557427637945807e-04,-1.301202617712826637e-04,-1.288957133205315131e-04,-1.276820439265469176e-04,-1.264791989453728505e-04,-1.252871226262719517e-04,-1.241057581609084082e-04,-1.229350477323087887e-04,-1.217749325630457236e-04,-1.206253529616452269e-04,-1.194862483685499299e-04,-1.183575574000839126e-04,-1.172392178921954908e-04,-1.161311669430897808e-04,-1.150333409545289953e-04,-1.139456756716894503e-04,-1.128681062231295940e-04,-1.118005671587596339e-04,-1.107429924874780980e-04,-1.096953157133651047e-04,-1.086574698709874554e-04,-1.076293875598155481e-04,-1.066110009781962020e-04,-1.056022419556601477e-04,-1.046030419847854276e-04,-1.036133322516175070e-04,-1.026330436660893852e-04,-1.016621068912204606e-04,-1.007004523705390397e-04,-9.974801035661506887e-05,-9.880471093692833051e-05,-9.787048405984766219e-05,-9.694525955972199682e-05,-9.602896718108322460e-05,-9.512153660240496578e-05,-9.422289745841805342e-05,-9.333297936231499392e-05,-9.245171192739931598e-05,-9.157902478718060735e-05,-9.071484761558057386e-05,-8.985911014658398699e-05,-8.901174219200225224e-05
